ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-02-20,ëÂë∫,1,ó\ëI,1,4164,ä‚âiêﬂñÁ,43,í∑çË,52,B1,4.15,16.13,4.05,17.83,15,25.93,59,34.42,ê∞,ñkêº,2,1,6.89,3,ç∑Çµ,1,0.09,1.51.7,0.1526666666666666,0.1784821428571428,6.0,15.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.4,0.26666666666666666,0.13333333333333333,0.4,0.0,0.0,0.0,0.0,0.13333333333333333,0.2,0.26666666666666666
2025-02-20,ëÂë∫,1,ó\ëI,2,5273,éRâ∫ëÒñ§,23,ï∫å…,52,B1,3.9,17.44,3.33,11.11,17,32.48,54,30.82,ê∞,ñkêº,2,1,6.89,1,ç∑Çµ,2,0.04,1.48.8,0.2003571428571428,0.1817575757575757,0.0,28.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,ëÂë∫,1,ó\ëI,3,3953,éuìπãgòa,48,ïüâ™,53,B1,4.52,23.81,4.1,20.69,60,40.13,74,34.21,ê∞,ñkêº,2,1,6.96,5,ç∑Çµ,3,0.05,.  .,0.1510526315789473,0.1626666666666666,2.0,38.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.13157894736842105,0.21052631578947367,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
2025-02-20,ëÂë∫,1,ó\ëI,4,4636,ê‘írèCïΩ,34,ìøìá,52,B1,3.18,9.72,0.0,0.0,37,28.77,41,32.43,ê∞,ñkêº,2,1,6.88,4,ç∑Çµ,4,0.07,1.54.3,0.1439130434782608,0.180625,2.0,23.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0
2025-02-20,ëÂë∫,1,ó\ëI,5,5347,à‰‡Vêπìﬁ,21,à§ím,47,B2,1.18,0.0,0.0,0.0,18,47.18,15,26.81,ê∞,ñkêº,2,1,6.9,6,ç∑Çµ,6,0.09,.  .,0.2512820512820513,0.2374789915966386,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,ëÂë∫,1,ó\ëI,6,3906,î—éRçWéO,47,í∑çË,60,B1,4.39,26.09,4.84,30.56,73,35.29,55,22.07,ê∞,ñkêº,2,1,6.93,2,ç∑Çµ,5,0.08,1.50.7,0.2291666666666666,0.1946534653465346,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,ëÂë∫,2,ó\ëI,1,4764,è¨íróÁîT,34,ïüâ™,47,B1,5.02,32.69,4.7,30.0,63,21.58,45,37.01,ê∞,ñkêº,3,2,6.85,2,î≤Ç´,1,0.25,1.50.0,0.1313333333333333,0.1671428571428571,7.0,15.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.4666666666666667,0.26666666666666666,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667
2025-02-20,ëÂë∫,2,ó\ëI,2,4090,íÜë∫Å@ë∏,44,çÈã ,54,A1,5.99,44.53,7.3,50.0,71,32.21,75,34.0,ê∞,ñkêº,3,2,6.86,4,î≤Ç´,2,0.25,1.52.5,0.1416666666666666,0.1247445255474452,9.0,42.0,11.0,7.0,0.0,23.0,6.0,2.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.2619047619047619,0.16666666666666666,0.0,0.5476190476190477,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0
2025-02-20,ëÂë∫,2,ó\ëI,3,3872,â™ìcåõçs,48,ëÂç„,53,A2,5.38,37.5,5.47,33.9,56,32.21,50,33.83,ê∞,ñkêº,3,2,6.91,1,î≤Ç´,3,0.25,1.48.7,0.1868085106382978,0.1855555555555555,3.0,47.0,14.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.06382978723404255,0.2978723404255319,0.19148936170212766,0.0,0.0,0.0425531914893617,0.0,0.02127659574468085,0.0,0.0,0.0
2025-02-20,ëÂë∫,2,ó\ëI,4,3901,èºìcåõçK,47,éRå˚,52,B1,4.59,28.32,4.54,17.14,22,43.92,65,32.26,ê∞,ñkêº,3,2,6.94,3,î≤Ç´,4,0.25,1.51.6,0.2078378378378378,0.1978297872340425,2.0,37.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.1891891891891892,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0
