ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-01-15,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,1,4485,ìÌå¥ê≥çÑ,38,ïüâ™,58,A2,5.84,43.27,5.82,39.44,30,34.76,123,38.02,âJ,ñk,4,4,6.83,3,ç∑Çµ,1,0.12,1.54.2,0.1359090909090909,0.1520247933884297,23.0,44.0,10.0,3.0,21.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,0.5227272727272727,0.22727272727272727,0.06818181818181818,0.4772727272727273,0.0,0.0,0.0,0.0,0.1590909090909091,0.1590909090909091,0.13636363636363635
2025-01-15,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,2,4330,ìﬁê{å[ëæ,41,ïüâ™,51,B2,2.0,0.0,5.55,39.62,46,35.21,117,31.77,âJ,ñk,4,4,6.84,1,ç∑Çµ,2,0.06,1.50.5,0.0973684210526315,0.1214678899082568,6.0,19.0,4.0,4.0,0.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.0,0.5789473684210527,0.10526315789473684,0.21052631578947367,0.0,0.0,0.0,0.0
2025-01-15,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,3,4299,íÜìáç_ç∆,42,í∑çË,57,B1,4.75,25.0,4.47,23.33,70,35.05,166,35.9,âJ,ñk,4,4,6.88,2,ç∑Çµ,3,0.07,1.51.9,0.1497435897435897,0.1577540106951871,0.0,39.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,4,3372,â¡ì°âÎîV,58,çLìá,51,B1,3.42,18.42,4.21,26.32,61,37.66,167,35.75,âJ,ñk,4,4,6.8,4,ç∑Çµ,4,0.11,1.54.7,0.2134999999999999,0.2048,0.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,5,5067,éRìcê^êπ,26,éRå˚,57,B1,4.08,21.05,3.72,22.22,47,31.97,133,38.82,âJ,ñk,4,4,6.8,5,ç∑Çµ,5,0.07,.  .,0.1631578947368421,0.1747004608294931,4.0,38.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.10526315789473684,0.13157894736842105,0.13157894736842105,0.0,0.0,0.0,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0
2025-01-15,ïüâ™,1,ÉJÉ^ÉÅÉìÇPó\,6,5215,êŒä€è¨ñä,24,çÅêÏ,43,B2,4.02,19.64,0.0,0.0,52,36.36,147,33.85,âJ,ñk,4,4,6.82,6,ç∑Çµ,6,0.07,.  .,0.112,0.1532142857142857,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,ïüâ™,2,ó\ëI,1,4268,òaçáèrâÓ,39,ïüâ™,60,B1,3.67,16.87,2.64,9.09,17,38.13,144,33.54,ì‹ÇË,ñk,4,4,6.91,6,Ç‹Ç≠ÇËç∑Çµ,1,0.26,.  .,0.13375,0.1562162162162162,11.0,24.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.375,0.0,0.0,0.0,0.0,0.125,0.20833333333333334,0.125
2025-01-15,ïüâ™,2,ó\ëI,2,4967,íÜë∫ä@ê∂,26,ëÂç„,51,A2,6.0,44.09,4.67,22.22,32,33.78,140,28.25,ì‹ÇË,ñk,4,4,6.87,3,Ç‹Ç≠ÇËç∑Çµ,2,0.19,1.53.6,0.1374999999999999,0.139390243902439,12.0,44.0,10.0,6.0,0.0,21.0,7.0,2.0,1.0,0.0,0.0,0.0,0.2727272727272727,0.22727272727272727,0.13636363636363635,0.0,0.4772727272727273,0.1590909090909091,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0
2025-01-15,ïüâ™,2,ó\ëI,3,4957,í|îVì‡ã…,29,ïüâ™,55,B1,4.29,26.15,5.23,30.14,24,41.67,163,40.2,ì‹ÇË,ñk,4,4,6.79,5,Ç‹Ç≠ÇËç∑Çµ,3,0.22,.  .,0.1569696969696969,0.1677173913043478,5.0,33.0,10.0,8.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.15151515151515152,0.30303030303030304,0.24242424242424243,0.0,0.0,0.030303030303030304,0.0,0.09090909090909091,0.0,0.0,0.0
2025-01-15,ïüâ™,2,ó\ëI,4,4098,ê‘‡Vï∂çÅ,42,â™éR,47,B1,3.8,12.2,0.0,0.0,37,33.72,118,26.97,ì‹ÇË,ñk,4,4,6.87,2,Ç‹Ç≠ÇËç∑Çµ,4,0.34,1.51.8,0.1758333333333333,0.1889510489510489,0.0,24.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
