日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-07-05,大村,1,一般,1,4969,町田洸希,32,長崎,52,B1,4.59,24.21,4.65,26.02,67,42.86,26,23.08,曇り,南西,2,1,7.09,2,差し,1,0.01,1.53.1,0.1309090909090909,0.1741071428571428,21.0,33.0,8.0,2.0,20.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.6363636363636364,0.24242424242424243,0.06060606060606061,0.6060606060606061,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0
2023-07-05,大村,1,一般,2,4991,宗行治哉,25,広島,51,B1,5.14,33.66,5.24,34.55,62,57.14,62,62.5,曇り,南西,2,1,7.11,1,差し,2,0.05,1.51.2,0.1642424242424242,0.18,5.0,33.0,12.0,4.0,0.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.36363636363636365,0.12121212121212122,0.0,0.5151515151515151,0.09090909090909091,0.06060606060606061,0.0,0.0,0.0,0.0
2023-07-05,大村,1,一般,3,5082,一色凌雅,24,愛知,58,B1,4.46,23.88,4.0,26.32,47,16.67,37,30.77,曇り,南西,2,1,7.16,3,差し,3,0.06,1.54.9,0.2012121212121212,0.2057407407407407,2.0,33.0,12.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.36363636363636365,0.21212121212121213,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0
2023-07-05,大村,1,一般,4,5240,高橋龍治,23,福岡,55,B2,1.68,0.0,0.0,0.0,59,62.5,34,28.57,曇り,南西,2,1,7.12,5,差し,4,0.03,.  .,0.2229411764705882,0.2314864864864864,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,大村,1,一般,5,5261,岡　暢祐,25,長崎,51,B2,1.31,0.0,1.31,0.0,11,27.27,44,57.14,曇り,南西,2,1,7.01,6,差し,5,0.02,.  .,0.2054545454545454,0.2087671232876712,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,大村,1,一般,6,5276,大島隆乃,21,福岡,52,B2,2.09,2.3,2.11,0.0,38,14.29,18,35.71,曇り,南西,2,1,7.09,4,差し,6,0.15,1.55.4,0.1911827956989247,0.18752,0.0,93.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,大村,2,一般,1,5145,島川海輝,20,山口,52,B1,5.0,31.43,1.29,0.0,53,0.0,19,40.0,曇り,南,3,2,7.03,6,抜き,1,0.23,.  .,0.1505263157894736,0.1809649122807017,16.0,19.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.8421052631578947,0.05263157894736842,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0
2023-07-05,大村,2,一般,2,5126,山下大輝,26,兵庫,51,B1,4.43,22.62,5.43,42.86,74,16.67,49,0.0,曇り,南,3,2,7.01,5,抜き,2,0.26,.  .,0.153235294117647,0.1644174757281553,3.0,34.0,6.0,8.0,0.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.17647058823529413,0.23529411764705882,0.0,0.5294117647058824,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.0
2023-07-05,大村,2,一般,3,5031,渡辺空依,25,福岡,53,B1,3.31,8.33,2.0,0.0,54,50.0,16,25.0,曇り,南,3,2,7.01,4,抜き,3,0.34,1.56.1,0.1834615384615384,0.1794488188976377,1.0,26.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.2692307692307692,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
2023-07-05,大村,2,一般,4,5196,鰐部太空,21,愛知,54,B1,4.46,18.75,0.0,0.0,14,42.86,63,16.67,曇り,南,3,2,7.04,1,抜き,4,0.13,1.52.5,0.2055555555555555,0.1976875,2.0,36.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
2023-07-05,大村,2,一般,5,5166,仲道大輔,23,愛知,51,B1,5.31,33.78,3.29,0.0,76,0.0,23,28.57,曇り,南,3,2,6.97,3,抜き,5,0.08,1.55.2,0.177906976744186,0.1755080213903743,4.0,43.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.09302325581395349,0.06976744186046512,0.20930232558139536,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0
2023-07-05,大村,2,一般,6,5172,田村　慶,22,徳島,52,B1,3.75,16.47,0.0,0.0,63,16.67,30,38.46,曇り,南,3,2,7.06,2,抜き,6,0.12,1.53.9,0.2212903225806451,0.1913989637305699,0.0,31.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,大村,3,一般,1,5011,高木圭大,26,長崎,53,B1,3.87,19.1,3.67,12.5,71,37.5,41,75.0,曇り,南,3,2,7.13,1,逃げ,1,0.02,1.51.9,0.145,0.1566666666666666,6.0,20.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.3,0.15,0.15,0.3,0.0,0.0,0.0,0.0,0.25,0.25,0.1
2023-07-05,大村,3,一般,2,5002,上田健太,27,愛知,53,A2,5.97,39.47,5.33,33.33,45,42.86,14,23.08,曇り,南,3,2,7.06,5,逃げ,2,0.1,.  .,0.1452173913043478,0.1435632183908046,7.0,46.0,12.0,9.0,0.0,29.0,5.0,2.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.2608695652173913,0.1956521739130435,0.0,0.6304347826086957,0.10869565217391304,0.043478260869565216,0.0,0.0,0.0,0.0
2023-07-05,大村,3,一般,3,5107,松本真広,24,福岡,49,B1,3.58,13.75,2.44,7.41,13,8.33,74,57.14,曇り,南,3,2,7.19,4,逃げ,3,0.11,1.55.4,0.1888235294117647,0.1862871287128712,0.0,34.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,大村,3,一般,4,4985,井本昌也,26,山口,50,A1,5.92,42.06,5.3,31.82,51,42.86,17,8.33,曇り,南,3,2,7.08,2,逃げ,4,0.13,1.52.1,0.1733333333333333,0.168259385665529,5.0,48.0,14.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.2916666666666667,0.10416666666666667,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0
2023-07-05,大村,3,一般,5,5278,田中駿兵,20,徳島,52,B2,2.68,9.72,4.17,33.33,37,57.14,76,0.0,曇り,南,3,2,7.06,6,逃げ,5,0.19,.  .,0.1797560975609756,0.1850399999999999,1.0,41.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
2023-07-05,大村,3,一般,6,4824,松井洪弥,30,三重,51,A2,5.92,40.82,5.63,37.5,46,14.29,25,42.86,曇り,南,3,2,7.06,3,逃げ,6,0.16,1.54.3,0.1658333333333333,0.1390456431535269,1.0,36.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,大村,4,一般,1,5185,加藤優弥,23,福井,53,B1,4.14,17.58,0.0,0.0,58,25.0,70,66.67,曇り,南西,3,2,7.04,1,逃げ,1,0.09,1.51.4,0.1677777777777777,0.1742783505154639,2.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0
2023-07-05,大村,4,一般,2,5105,富田恕生,24,福岡,53,B1,4.73,23.46,4.0,27.27,43,28.57,33,0.0,曇り,南西,3,2,7.02,3,逃げ,2,0.09,1.53.7,0.2016216216216216,0.1882222222222222,3.0,37.0,6.0,10.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.16216216216216217,0.2702702702702703,0.0,0.40540540540540543,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2023-07-05,大村,4,一般,3,5092,篠原晟弥,22,福岡,52,A2,5.55,36.05,4.36,26.42,39,57.14,65,83.33,曇り,南西,3,2,6.95,2,逃げ,3,0.06,1.52.0,0.1410869565217391,0.1432407407407407,7.0,46.0,7.0,15.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.15217391304347827,0.15217391304347827,0.32608695652173914,0.0,0.0,0.0,0.08695652173913043,0.06521739130434782,0.0,0.0,0.0
2023-07-05,大村,4,一般,4,5275,松田淳平,21,三重,53,B1,2.47,2.74,0.0,0.0,61,66.67,43,33.33,曇り,南西,3,2,7.04,6,逃げ,4,0.12,.  .,0.1536363636363636,0.1438655462184874,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,大村,4,一般,5,5038,金田智博,25,福井,51,A2,5.8,42.25,0.0,0.0,41,28.57,40,22.22,曇り,南西,3,2,6.95,5,逃げ,5,0.13,.  .,0.2234375,0.1813235294117647,3.0,32.0,5.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.09375,0.15625,0.125,0.0,0.0,0.0,0.0625,0.03125,0.0,0.0,0.0
2023-07-05,大村,4,一般,6,4966,田川大貴,25,長崎,54,A2,5.45,35.51,5.69,35.5,69,57.14,72,50.0,曇り,南西,3,2,7.03,4,逃げ,6,0.12,1.55.3,0.1438461538461538,0.1445041322314049,1.0,39.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.15384615384615385,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
