日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-10-23,福岡,1,予選,1,4709,岡村将也,34,福岡,53,A2,6.15,45.13,5.17,36.96,31,21.78,138,37.61,晴,北東,2,2,6.84,1,逃げ,1,0.28,1.49.1,0.1484444444444444,0.1559919028340081,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.0,0.027777777777777776,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1388888888888889
2023-10-23,福岡,1,予選,2,3814,金子貴志,47,福井,51,B1,5.43,31.75,5.92,44.0,50,23.57,132,41.73,晴,北東,2,2,6.87,2,逃げ,2,0.15,1.51.0,0.1427906976744186,0.1733969465648855,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.0,0.5588235294117647,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
2023-10-23,福岡,1,予選,3,4222,山口高志,41,佐賀,52,B1,5.33,37.25,5.1,35.29,30,25.76,145,44.09,晴,北東,2,2,6.86,4,逃げ,3,0.17,1.54.0,0.1707692307692307,0.1711111111111111,0.1794871794871795,0.10256410256410256,0.15384615384615385,0.0,0.0,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0
2023-10-23,福岡,1,予選,4,4007,榮田将彦,44,山口,50,B1,5.19,32.5,5.13,34.78,29,34.04,154,29.51,晴,北東,2,2,6.84,3,逃げ,4,0.12,1.52.3,0.1128947368421052,0.1352702702702702,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,福岡,1,予選,5,5224,西岡顕心,22,香川,52,B1,5.44,35.92,0.0,0.0,44,31.55,166,29.63,晴,北東,2,2,6.89,5,逃げ,5,0.25,.  .,0.1598,0.1650471698113207,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
2023-10-23,福岡,1,予選,6,5185,加藤優弥,23,福井,52,B1,3.88,19.57,2.57,0.0,15,34.13,119,27.27,晴,北東,2,2,6.9,6,逃げ,6,0.27,.  .,0.1792727272727272,0.1764467005076142,0.0,0.06896551724137931,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,福岡,2,予選,1,4508,野間大樹,35,大阪,51,B1,4.94,25.84,5.19,25.0,20,25.24,110,37.88,晴,北東,2,2,6.78,2,差し,1,0.06,1.50.5,0.1456,0.1696551724137931,0.07692307692307693,0.19230769230769232,0.2692307692307692,0.07692307692307693,0.0,0.0,0.0,0.0,0.2692307692307692,0.5,0.11538461538461539
2023-10-23,福岡,2,予選,2,4136,江夏　満,43,福岡,54,A1,6.51,45.0,7.12,55.1,54,24.19,161,26.96,晴,北東,2,2,6.83,1,差し,2,0.07,1.49.2,0.1497826086956521,0.1496564885496183,0.14814814814814814,0.1111111111111111,0.18518518518518517,0.0,0.5555555555555556,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
2023-10-23,福岡,2,予選,3,4131,原　豊土,43,静岡,55,A2,5.98,45.05,5.12,23.53,13,20.47,171,27.78,晴,北東,2,2,6.83,4,差し,3,0.11,1.53.0,0.1485714285714285,0.1760386473429951,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,福岡,2,予選,4,4511,中岡健人,34,香川,58,B1,4.76,31.48,5.1,20.69,16,36.02,118,30.89,晴,北東,2,2,6.84,3,差し,4,0.16,1.52.4,0.1808108108108108,0.171813725490196,0.0,0.03571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
