日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-03-29,大村,1,予選,1,4497,桑原　悠,35,長崎,51,A1,6.58,47.69,7.28,59.17,41,42.76,62,43.8,晴,南,1,1,6.91,1,逃げ,1,0.12,1.48.8,桑原悠,49,38,6,4,0.1291836734693877,37,0,0,0,1,0,5,2,3,0,0.1446976744186046,0.7755102040816326,0.12244897959183673,0.08163265306122448,0.7551020408163265,0.0,0.0,0.0,0.0,0.10204081632653061,0.04081632653061224,0.061224489795918366
2023-03-29,大村,1,予選,2,4030,森高一真,44,香川,49,A1,6.65,41.74,7.0,50.0,49,33.77,73,37.88,晴,南,1,1,6.98,2,逃げ,2,0.11,1.50.0,森高一真,36,7,7,7,0.1683333333333333,0,5,0,0,2,0,0,0,0,20,0.1556846473029045,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0,0.5555555555555556,0.1388888888888889,0.0,0.0,0.0,0.0,0.0
2023-03-29,大村,1,予選,3,3983,須藤博倫,45,埼玉,52,A1,6.05,43.08,6.33,22.22,25,35.06,47,31.62,晴,南,1,1,6.92,3,逃げ,3,0.07,1.51.0,須藤博倫,46,9,15,4,0.1308695652173913,0,4,4,1,0,0,0,0,0,0,0.135287356321839,0.1956521739130435,0.32608695652173914,0.08695652173913043,0.0,0.0,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.0,0.0
2023-03-29,大村,1,予選,4,4356,長岡良也,39,兵庫,53,A1,6.43,46.67,6.23,40.38,57,37.82,48,33.81,晴,南,1,1,6.97,6,逃げ,4,0.11,.  .,長岡良也,33,3,7,9,0.153030303030303,0,2,0,1,0,0,0,0,0,0,0.1597959183673469,0.09090909090909091,0.21212121212121213,0.2727272727272727,0.0,0.0,0.06060606060606061,0.0,0.030303030303030304,0.0,0.0,0.0
2023-03-29,大村,1,予選,5,4914,吉田裕平,26,愛知,51,A1,7.35,57.69,6.93,53.57,76,37.25,45,30.53,晴,南,1,1,6.91,5,逃げ,5,0.09,.  .,吉田裕平,32,6,8,4,0.138125,0,0,1,3,2,0,0,0,0,0,0.1361971830985915,0.1875,0.25,0.125,0.0,0.0,0.0,0.03125,0.09375,0.0,0.0,0.0
2023-03-29,大村,1,予選,6,4174,赤坂俊輔,40,長崎,51,A1,6.36,45.26,7.35,52.68,55,37.04,60,38.81,晴,南,1,1,6.89,4,逃げ,6,0.16,1.52.3,赤坂俊輔,38,3,10,6,0.1889473684210526,0,1,0,2,0,0,0,0,0,0,0.1629545454545454,0.07894736842105263,0.2631578947368421,0.15789473684210525,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.0,0.0,0.0
2023-03-29,大村,2,予選,1,4207,松下一也,40,静岡,54,A1,6.51,50.85,4.84,26.32,75,33.33,64,38.76,晴,西,1,1,6.86,4,まくり差し,1,0.16,1.51.8,松下一也,46,37,6,1,0.1234782608695652,36,0,0,0,1,0,5,1,3,0,0.1206854838709677,0.8043478260869565,0.13043478260869565,0.021739130434782608,0.782608695652174,0.0,0.0,0.0,0.0,0.10869565217391304,0.021739130434782608,0.06521739130434782
2023-03-29,大村,2,予選,2,3822,平尾崇典,50,岡山,51,A1,6.96,48.91,7.04,40.38,32,35.21,86,37.4,晴,西,1,1,6.81,6,まくり差し,2,0.21,.  .,平尾崇典,46,14,17,4,0.1745652173913043,1,6,3,0,4,0,0,0,0,21,0.1807984790874524,0.30434782608695654,0.3695652173913043,0.08695652173913043,0.021739130434782608,0.45652173913043476,0.13043478260869565,0.06521739130434782,0.0,0.0,0.0,0.0
2023-03-29,大村,2,予選,3,3908,重成一人,44,香川,55,A1,7.52,60.51,7.53,63.16,19,34.01,26,39.39,晴,西,1,1,6.9,1,まくり差し,3,0.06,1.48.3,重成一人,42,7,14,11,0.1180952380952381,0,0,4,3,0,0,0,0,0,0,0.1371378091872791,0.16666666666666666,0.3333333333333333,0.2619047619047619,0.0,0.0,0.0,0.09523809523809523,0.07142857142857142,0.0,0.0,0.0
2023-03-29,大村,2,予選,4,4352,下條雄太,36,長崎,53,A1,7.32,57.14,7.36,58.45,78,30.46,56,40.63,晴,西,1,1,6.89,2,まくり差し,4,0.07,1.49.7,下條雄太郎,43,5,11,9,0.1053488372093023,0,0,2,1,2,0,0,0,0,0,0.1129259259259259,0.11627906976744186,0.2558139534883721,0.20930232558139536,0.0,0.0,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0
2023-03-29,大村,2,予選,5,4910,中村泰平,27,愛知,52,A1,6.35,47.86,8.0,75.0,51,49.02,76,31.69,晴,西,1,1,6.79,5,まくり差し,5,0.16,.  .,中村泰平,31,2,8,6,0.1416129032258064,0,0,2,0,0,0,0,0,0,0,0.1559036144578313,0.06451612903225806,0.25806451612903225,0.1935483870967742,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0
2023-03-29,大村,2,予選,6,3719,辻　栄蔵,48,広島,52,A1,6.8,44.72,6.54,30.77,79,33.57,11,29.41,晴,西,1,1,6.85,3,まくり差し,6,0.18,1.50.6,辻栄蔵,37,4,7,3,0.1527027027027027,0,1,1,2,0,0,0,0,0,0,0.1434509803921568,0.10810810810810811,0.1891891891891892,0.08108108108108109,0.0,0.0,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0
2023-03-29,大村,3,予選,1,4659,木下翔太,31,大阪,55,A1,6.91,52.34,6.6,52.0,52,36.08,85,38.93,晴,南,1,1,6.87,1,抜き,1,0.14,1.49.1,木下翔太,59,47,5,2,0.1459322033898305,46,0,0,0,1,0,4,4,3,0,0.1449433962264151,0.7966101694915254,0.0847457627118644,0.03389830508474576,0.7796610169491526,0.0,0.0,0.0,0.0,0.06779661016949153,0.06779661016949153,0.05084745762711865
2023-03-29,大村,3,予選,2,4743,木村仁紀,30,滋賀,53,A1,6.64,46.88,6.27,46.94,68,26.32,40,31.72,晴,南,1,1,6.89,2,抜き,2,0.11,1.50.2,木村仁紀,35,5,9,12,0.1445714285714285,0,3,0,1,1,0,0,0,0,18,0.1391153846153846,0.14285714285714285,0.2571428571428571,0.34285714285714286,0.0,0.5142857142857142,0.08571428571428572,0.0,0.02857142857142857,0.0,0.0,0.0
2023-03-29,大村,3,予選,3,4471,新田泰章,35,広島,51,A1,6.31,46.46,5.0,39.13,56,26.67,44,40.0,晴,南,1,1,6.87,5,抜き,3,0.15,.  .,新田泰章,48,14,12,8,0.159375,0,1,3,8,2,0,0,0,0,0,0.1565591397849462,0.2916666666666667,0.25,0.16666666666666666,0.0,0.0,0.020833333333333332,0.0625,0.16666666666666666,0.0,0.0,0.0
2023-03-29,大村,3,予選,4,3940,飯山　泰,45,東京,50,A1,6.43,44.44,7.92,66.67,20,34.67,41,36.55,晴,南,1,1,6.88,6,抜き,4,0.12,.  .,飯山泰,47,5,13,10,0.1508510638297872,0,2,2,1,0,0,0,0,0,0,0.148041237113402,0.10638297872340426,0.2765957446808511,0.2127659574468085,0.0,0.0,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0
2023-03-29,大村,3,予選,5,4831,羽野直也,27,福岡,54,A1,7.97,50.0,6.73,30.3,58,36.48,24,29.6,晴,南,1,1,6.91,3,抜き,5,0.12,1.50.6,羽野直也,38,0,6,10,0.1178947368421052,0,0,0,0,0,0,0,0,0,0,0.1208547008547008,0.0,0.15789473684210525,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,大村,3,予選,6,3960,菊地孝平,44,静岡,56,A1,7.46,51.79,7.7,40.0,62,35.62,84,29.85,晴,南,1,1,6.85,4,抜き,6,0.12,1.51.9,菊地孝平,34,6,7,7,0.1067647058823529,0,0,3,3,0,0,0,0,0,0,0.1054545454545454,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.0,0.0,0.0,0.08823529411764706,0.08823529411764706,0.0,0.0,0.0
2023-03-29,大村,4,予選,1,4140,梶野学志,42,東京,53,A1,6.89,57.26,6.32,38.71,46,30.67,34,37.68,晴,南,1,1,6.95,2,まくり差し,1,0.07,1.49.5,梶野学志,47,34,9,2,0.1457446808510638,34,0,0,0,0,0,1,6,5,0,0.1530222222222222,0.723404255319149,0.19148936170212766,0.0425531914893617,0.723404255319149,0.0,0.0,0.0,0.0,0.02127659574468085,0.1276595744680851,0.10638297872340426
2023-03-29,大村,4,予選,2,4477,篠崎仁志,35,福岡,55,A1,6.63,34.62,8.22,65.22,36,35.29,18,31.62,晴,南,1,1,6.91,5,まくり差し,2,0.09,.  .,篠崎仁志,41,5,13,11,0.1136585365853658,0,3,2,0,0,0,0,0,0,28,0.1236864406779661,0.12195121951219512,0.3170731707317073,0.2682926829268293,0.0,0.6829268292682927,0.07317073170731707,0.04878048780487805,0.0,0.0,0.0,0.0
2023-03-29,大村,4,予選,3,4737,竹井貴史,31,福岡,54,A1,6.71,44.63,0.0,0.0,81,30.82,19,43.07,晴,南,1,1,6.86,3,まくり差し,3,0.11,1.50.3,竹井貴史,40,5,10,10,0.1625,0,0,1,4,0,0,0,0,0,0,0.1564545454545454,0.125,0.25,0.25,0.0,0.0,0.0,0.025,0.1,0.0,0.0,0.0
2023-03-29,大村,4,予選,4,3961,谷村一哉,44,山口,54,A1,6.62,50.68,6.5,47.5,47,32.09,35,44.12,晴,南,1,1,6.94,6,まくり差し,4,0.1,.  .,谷村一哉,53,5,16,12,0.1556603773584905,0,0,4,1,0,0,0,0,0,0,0.1454746835443038,0.09433962264150944,0.3018867924528302,0.22641509433962265,0.0,0.0,0.0,0.07547169811320754,0.018867924528301886,0.0,0.0,0.0
2023-03-29,大村,4,予選,5,3941,池田浩二,44,愛知,53,A1,8.18,61.79,8.18,51.52,53,29.63,67,37.12,晴,南,1,1,6.93,1,まくり差し,5,0.13,1.48.4,池田浩二,37,8,8,8,0.1259459459459459,0,1,1,6,0,0,0,0,0,0,0.1242741935483871,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0,0.0,0.02702702702702703,0.02702702702702703,0.16216216216216217,0.0,0.0,0.0
2023-03-29,大村,4,予選,6,4262,馬場貴也,39,滋賀,55,A1,8.03,55.81,8.27,57.69,66,34.9,15,39.72,晴,南,1,1,6.81,4,まくり差し,6,0.14,1.51.5,馬場貴也,42,4,8,7,0.1464285714285714,0,0,0,3,1,0,0,0,0,0,0.1285159010600706,0.09523809523809523,0.19047619047619047,0.16666666666666666,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
2023-03-29,大村,5,予選,1,4335,若林　将,39,東京,53,A1,7.16,55.26,6.77,54.55,48,35.4,37,32.14,晴,北西,1,1,6.91,1,逃げ,1,0.13,1.49.1,若林将,48,39,7,2,0.1116666666666666,36,1,1,0,1,0,1,2,4,0,0.1193469387755102,0.8125,0.14583333333333334,0.041666666666666664,0.75,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333
