日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-09-01,大村,1,一般,1,3812,山崎聖司,47,東京,53,B1,4.79,25.21,0.0,0.0,67,29.17,61,33.33,雨,東,2,1,6.94,1,逃げ,1,0.1,1.50.8,0.1357499999999999,0.1573728813559322,14,40,12,8,13,0,0,0,0,11,9,4,0.35,0.3,0.2,0.325,0.0,0.0,0.0,0.0,0.275,0.225,0.1
2023-09-01,大村,1,一般,2,5086,本村　大,24,長崎,52,B1,5.24,37.31,4.1,17.46,64,32.56,51,50.0,雨,東,2,1,6.96,3,逃げ,2,0.12,1.53.4,0.1325,0.1555844155844156,4,24,5,7,0,14,1,1,0,0,0,0,0.16666666666666666,0.20833333333333334,0.2916666666666667,0.0,0.5833333333333334,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0
2023-09-01,大村,1,一般,3,5132,中野希一,24,埼玉,53,B1,5.68,38.46,0.0,0.0,34,32.65,37,31.03,雨,東,2,1,7.0,4,逃げ,3,0.03,1.54.2,0.1251851851851851,0.146318407960199,1,27,6,6,0,0,0,0,1,0,0,0,0.037037037037037035,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
2023-09-01,大村,1,一般,4,5039,倉田茂将,25,愛知,57,B1,4.45,22.64,0.0,0.0,51,50.0,58,37.5,雨,東,2,1,6.99,2,逃げ,4,0.06,1.52.7,0.1205714285714285,0.1373684210526315,4,35,3,3,0,0,0,1,3,0,0,0,0.11428571428571428,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.02857142857142857,0.08571428571428572,0.0,0.0,0.0
2023-09-01,大村,1,一般,5,3284,渡邊伸太,55,佐賀,53,B1,5.12,28.7,6.49,45.88,50,42.86,17,45.31,雨,東,2,1,7.0,6,逃げ,5,0.12,.  .,0.2107407407407407,0.1888205128205128,0,27,3,7,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,大村,1,一般,6,5125,高井雄基,27,愛知,51,B1,4.81,29.59,6.0,28.57,13,18.6,26,29.31,雨,東,2,1,7.01,5,逃げ,6,0.12,.  .,0.1774074074074074,0.162713567839196,0,27,3,3,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,大村,2,一般,1,3773,津留浩一,49,長崎,55,B1,4.32,27.18,5.23,32.08,28,37.5,19,29.51,雨,南東,1,1,6.93,2,まくり差し,1,0.11,1.50.8,0.1629999999999999,0.1812435233160621,18,30,6,1,13,0,0,0,0,3,3,4,0.6,0.2,0.03333333333333333,0.43333333333333335,0.0,0.0,0.0,0.0,0.1,0.1,0.13333333333333333
2023-09-01,大村,2,一般,2,3892,草場康幸,47,佐賀,52,B1,5.45,33.96,4.63,23.68,39,45.45,70,39.02,雨,南東,1,1,6.9,3,まくり差し,2,0.12,1.52.9,0.1538235294117647,0.1619902912621359,10,34,7,8,0,14,8,0,0,0,0,0,0.29411764705882354,0.20588235294117646,0.23529411764705882,0.0,0.4117647058823529,0.23529411764705882,0.0,0.0,0.0,0.0,0.0
2023-09-01,大村,2,一般,3,4895,門間雄大,32,東京,54,B1,5.34,25.51,5.27,20.0,44,36.59,13,31.48,雨,南東,1,1,6.95,1,まくり差し,3,0.09,1.50.0,0.1368571428571428,0.1495327102803738,2,35,1,11,0,0,0,2,0,0,0,0,0.05714285714285714,0.02857142857142857,0.3142857142857143,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0
2023-09-01,大村,2,一般,4,4384,鶴本崇文,38,大阪,52,A1,6.73,44.8,6.25,37.5,16,27.08,34,29.82,雨,南東,1,1,6.93,4,まくり差し,4,0.14,1.53.9,0.1661702127659574,0.1617647058823529,9,47,6,16,0,0,3,1,3,0,0,0,0.19148936170212766,0.1276595744680851,0.3404255319148936,0.0,0.0,0.06382978723404255,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0
