日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2025-01-24,大村,3,一般,5,3572,安田政彦,53,兵庫,52,B1,5.32,33.33,6.76,51.72,38,32.56,14,38.89,晴,南西,1,1,6.91,3,まくり,5,0.13,1.53.2,0.21,0.19330882352941176,0.10638297872340426,0.23404255319148937,0.0
2025-01-24,大村,3,一般,6,5186,遠藤圭吾,24,東京,54,B1,4.95,32.97,6.7,50.0,39,30.47,49,33.33,晴,南西,1,1,6.96,6,まくり,6,0.13,.  .,0.19714285714285715,0.1692857142857143,0.0,0.2857142857142857,0.0
2025-01-24,大村,4,一般,1,4593,小坂宗司,44,大阪,52,A2,6.13,47.78,6.18,45.45,63,21.54,45,36.22,晴,南,1,1,6.93,1,逃げ,1,0.17,1.49.1,0.12880952380952382,0.1476824034334764,0.0,1.0,0.0
2025-01-24,大村,4,一般,2,4339,平瀬城啓,40,福井,53,B1,4.12,21.43,4.17,17.24,37,28.68,21,36.0,晴,南,1,1,6.94,5,逃げ,2,0.18,.  .,0.17727272727272725,0.1835175879396985,0.0,0.0,0.0
2025-01-24,大村,4,一般,3,4416,三宅健太,38,広島,53,B1,4.8,23.53,4.21,14.75,50,29.41,12,29.03,晴,南,1,1,6.94,2,逃げ,3,0.16,1.50.1,0.16299999999999998,0.17966981132075474,0.0,0.0,0.0
2025-01-24,大村,4,一般,4,4759,今泉友吾,35,東京,52,A1,7.18,58.33,6.79,54.55,30,33.59,76,33.08,晴,南,1,1,6.9,4,逃げ,4,0.19,1.52.2,0.17697674418604653,0.16042857142857145,0.5857142857142857,0.2857142857142857,0.0
2025-01-24,大村,4,一般,5,4241,大串重幸,40,長崎,52,A2,5.92,44.12,5.5,37.85,44,26.83,25,25.78,晴,南,1,1,6.94,3,逃げ,5,0.19,1.51.6,0.1713888888888889,0.1582300884955752,0.22641509433962265,0.4339622641509434,0.2830188679245283
2025-01-24,大村,4,一般,6,4705,吉川勇作,36,長崎,54,B1,4.12,26.32,4.28,25.34,31,31.5,50,35.19,晴,南,1,1,6.96,6,逃げ,6,0.12,.  .,0.16035714285714286,0.1465326633165829,0.21739130434782608,0.30434782608695654,0.0
2025-01-24,大村,5,一般,1,4375,照屋厚仁,40,兵庫,53,A2,5.78,42.4,5.97,40.0,76,33.83,71,30.22,晴,南東,1,1,6.87,1,逃げ,1,0.17,1.49.5,0.16017241379310346,0.16088560885608857,0.358974358974359,0.358974358974359,0.0
2025-01-24,大村,5,一般,2,4880,澤崎雄哉,29,東京,52,B1,5.45,39.47,0.0,0.0,24,26.92,48,34.09,晴,南東,1,1,6.99,3,逃げ,2,0.11,1.51.8,0.18828571428571428,0.1622705314009662,0.1956521739130435,0.45652173913043476,0.0
2025-01-24,大村,5,一般,3,4159,向後龍一,43,埼玉,52,A1,6.15,44.7,5.31,43.75,21,40.15,73,32.09,晴,南東,1,1,6.92,2,逃げ,3,0.16,1.50.7,0.15565217391304348,0.16776061776061776,0.19047619047619047,0.5238095238095238,0.0
2025-01-24,大村,5,一般,4,5143,常盤海心,23,徳島,53,B1,4.12,18.6,2.92,4.0,46,26.72,26,32.81,晴,南東,1,1,6.98,6,逃げ,4,0.2,.  .,0.23559999999999998,0.21544303797468353,0.0,0.5,0.0
2025-01-24,大村,5,一般,5,4779,伊倉　光,39,東京,53,B1,4.25,16.84,0.0,0.0,59,25.6,24,32.31,晴,南東,1,1,6.91,5,逃げ,5,0.21,.  .,0.15250000000000002,0.1431958762886598,0.25,0.0,0.25
2025-01-24,大村,5,一般,6,3853,岩崎正哉,52,福岡,56,A2,5.82,38.21,5.78,39.13,62,41.73,55,21.32,晴,南東,1,1,6.89,4,逃げ,6,0.25,1.53.1,0.21511627906976744,0.18653386454183268,0.0,0.4,0.0
2025-01-24,大村,6,一般,1,4428,有賀達也,39,埼玉,53,A1,6.5,52.1,7.5,56.25,19,29.23,41,30.58,晴,北,3,2,6.92,1,逃げ,1,0.09,1.48.8,0.1341304347826087,0.1356972111553785,0.0,0.75,0.0
2025-01-24,大村,6,一般,2,3703,鳥飼　眞,51,福岡,50,A2,5.86,38.95,5.7,40.0,40,24.19,16,31.85,晴,北,3,2,6.9,2,逃げ,2,0.22,1.51.2,0.1465625,0.16347150259067358,0.0,0.0,0.0
2025-01-24,大村,6,一般,3,4164,岩永節也,42,長崎,52,B1,4.3,17.54,4.19,20.93,34,30.77,60,31.62,晴,北,3,2,6.88,4,逃げ,3,0.23,1.52.1,0.18,0.17642201834862387,0.0,0.25,0.0
2025-01-24,大村,6,一般,4,4081,樋口範政,45,愛知,57,B1,4.06,22.12,0.0,0.0,49,32.48,11,29.77,晴,北,3,2,6.94,3,逃げ,4,0.14,1.52.1,0.19675,0.1823430962343096,0.4482758620689655,0.3448275862068966,0.0
2025-01-24,大村,6,一般,5,4089,妹尾忠幸,44,岡山,55,A1,6.84,51.47,7.03,57.89,27,49.23,29,37.8,晴,北,3,2,6.96,6,逃げ,5,0.16,.  .,0.149375,0.14781758957654723,0.125,0.5625,0.375
2025-01-24,大村,6,一般,6,5319,近藤颯斗,23,愛知,52,B1,2.45,7.69,0.0,0.0,28,32.28,27,29.85,晴,北,3,2,6.89,5,逃げ,6,0.16,.  .,0.21333333333333332,0.20044585987261146,0.15789473684210525,0.3157894736842105,0.0
2025-01-24,大村,7,一般,1,4264,長尾章平,40,山口,52,A1,6.69,51.11,6.47,42.11,65,27.61,51,32.58,晴,北,3,2,6.87,1,逃げ,1,0.11,1.49.4,0.14629032258064517,0.15812709030100336,0.15,0.25,0.0
2025-01-24,大村,7,一般,2,3692,竹腰正樹,53,福井,53,B1,4.44,25.0,5.04,35.71,13,37.3,32,33.59,晴,北,3,2,6.87,3,逃げ,2,0.17,1.52.3,0.1719047619047619,0.1606046511627907,0.0,0.1875,0.0
2025-01-24,大村,7,一般,3,4603,谷川将太,37,長崎,52,B1,4.91,30.1,5.35,33.97,25,29.63,46,37.21,晴,北,3,2,6.87,2,逃げ,3,0.11,1.50.5,0.1385,0.1450228310502283,0.1,0.25,0.0
2025-01-24,大村,7,一般,4,4619,伏田裕隆,41,東京,52,B1,4.27,21.43,2.5,0.0,53,41.86,22,37.4,晴,北,3,2,6.84,5,逃げ,4,0.13,.  .,0.1496875,0.18945652173913044,0.19047619047619047,0.3333333333333333,0.0
2025-01-24,大村,7,一般,5,5018,竹下大樹,25,福岡,55,A2,5.94,39.82,6.73,53.33,35,19.83,65,35.66,晴,北,3,2,6.89,4,逃げ,5,0.2,1.53.1,0.178,0.16505791505791506,0.0,0.35714285714285715,0.5357142857142857
2025-01-24,大村,7,一般,6,5232,樅山拓馬,27,愛知,53,B1,3.59,15.69,0.0,0.0,58,28.79,59,36.22,晴,北,3,2,6.88,6,逃げ,6,0.09,.  .,0.12692307692307694,0.13895833333333332,0.047619047619047616,0.23809523809523808,0.0
2025-01-24,大村,8,一般,1,4286,平田さや,40,東京,47,A2,6.0,32.12,5.98,36.36,43,27.14,47,45.8,晴,北,4,3,6.84,1,逃げ,1,0.11,1.49.6,0.15901639344262294,0.15464285714285714,0.04,0.2,0.0
2025-01-24,大村,8,一般,2,5144,中尾彩香,23,福岡,48,B1,4.0,18.42,3.5,12.5,26,27.94,13,31.34,晴,北,4,3,6.81,3,逃げ,2,0.13,1.52.3,0.17045454545454544,0.18683760683760683,0.0,0.13043478260869565,0.0
2025-01-24,大村,8,一般,3,5195,北村寧々,23,長崎,44,B1,4.34,24.05,3.9,19.05,70,35.2,70,39.13,晴,北,4,3,6.84,2,逃げ,3,0.09,1.51.0,0.14358974358974358,0.15142857142857144,0.04,0.32,0.0
2025-01-24,大村,8,一般,4,5324,畑田希咲,21,兵庫,49,B2,1.41,0.0,2.0,0.0,17,33.59,33,30.65,晴,北,4,3,6.78,4,逃げ,4,0.19,1.53.9,0.20176470588235296,0.215,0.56,0.28,0.0
2025-01-24,大村,8,一般,5,5203,神里琴音,20,福岡,44,B1,4.64,29.79,3.17,6.38,55,29.6,34,22.56,晴,北,4,3,6.82,6,逃げ,5,0.17,.  .,0.14189189189189189,0.15142222222222224,0.20833333333333334,0.4166666666666667,0.4583333333333333
2025-01-24,大村,8,一般,6,5250,嶋田有里,22,長崎,47,B1,2.58,7.46,1.86,1.2,52,39.2,39,33.85,晴,北,4,3,6.84,5,逃げ,6,0.15,.  .,0.1865909090909091,0.19335766423357667,0.15789473684210525,0.3157894736842105,0.0
2025-01-24,大村,9,一般特選,1,3853,岩崎正哉,52,福岡,56,A2,5.82,38.21,5.78,39.13,62,41.73,55,21.32,晴,北,5,4,6.8,1,逃げ,1,0.23,1.47.9,0.1698076923076923,0.18653386454183268,0.058823529411764705,0.5882352941176471,0.0
2025-01-24,大村,9,一般特選,2,4679,植田太一,35,福岡,59,A2,5.82,46.75,5.83,37.5,36,38.64,69,30.3,晴,北,5,4,6.82,5,逃げ,2,0.27,.  .,0.1521875,0.16370731707317074,0.0625,0.4375,0.0
2025-01-24,大村,9,一般特選,3,4759,今泉友吾,35,東京,52,A1,7.18,58.33,6.79,54.55,30,33.59,76,33.08,晴,北,5,4,6.86,2,逃げ,3,0.21,1.49.6,0.15846153846153846,0.16042857142857145,0.16666666666666666,0.25,0.0
2025-01-24,大村,9,一般特選,4,4883,岡部大輝,29,東京,53,A2,6.04,45.1,5.8,30.0,54,34.11,37,34.35,晴,北,5,4,6.86,3,逃げ,4,0.18,1.51.3,0.14806451612903226,0.14457627118644067,0.42424242424242425,0.30303030303030304,0.0
2025-01-24,大村,9,一般特選,5,3992,関口智久,46,埼玉,55,A2,5.55,39.77,4.23,19.23,75,34.38,74,34.4,晴,北,5,4,6.85,6,逃げ,5,0.21,.  .,0.1390909090909091,0.14651041666666667,0.05,0.375,0.525
2025-01-24,大村,9,一般特選,6,4593,小坂宗司,44,大阪,52,A2,6.13,47.78,6.18,45.45,63,21.54,45,36.22,晴,北,5,4,6.87,4,逃げ,6,0.3,1.52.8,0.1808695652173913,0.1476824034334764,0.043478260869565216,0.32608695652173914,0.0
2025-01-24,唐津,1,朝１戦一般,1,5256,中山翔太,20,三重,52,A2,5.96,42.86,0.0,0.0,15,28.89,54,34.33,晴,北,1,1,6.71,1,逃げ,1,0.09,1.48.8,0.15941176470588236,0.1479831932773109,0.13333333333333333,0.26666666666666666,0.0
2025-01-24,唐津,1,朝１戦一般,2,5135,仲　航太,25,東京,54,B1,5.22,36.27,3.83,5.56,28,30.95,74,24.04,晴,北,1,1,6.72,5,逃げ,2,0.17,1.54.5,0.17763157894736842,0.16636363636363638,0.07407407407407407,0.2962962962962963,0.0
2025-01-24,唐津,1,朝１戦一般,3,5122,相馬　翔,23,埼玉,56,B1,3.94,18.29,3.33,6.67,64,37.21,73,39.59,晴,北,1,1,6.7,2,逃げ,3,0.04,1.50.2,0.1403030303030303,0.1688,0.037037037037037035,0.2962962962962963,0.0
2025-01-24,唐津,1,朝１戦一般,4,5177,松井貫太,28,福岡,51,B1,3.24,10.11,3.55,16.13,42,49.38,66,26.02,晴,北,1,1,6.68,3,逃げ,4,0.1,1.52.2,0.18333333333333332,0.1815263157894737,0.35294117647058826,0.4117647058823529,0.0
2025-01-24,唐津,1,朝１戦一般,5,5183,中野孝二,26,三重,55,B1,4.3,21.95,3.06,5.56,36,31.58,89,39.41,晴,北,1,1,6.8,6,逃げ,5,0.09,1.56.7,0.18,0.1702797202797203,0.11627906976744186,0.4418604651162791,0.5813953488372093
2025-01-24,唐津,1,朝１戦一般,6,5092,篠原晟弥,24,福岡,52,B1,5.44,32.67,4.33,22.22,67,40.82,41,32.69,晴,北,1,1,6.74,4,逃げ,6,0.07,1.52.4,0.12944444444444445,0.14328703703703705,0.11428571428571428,0.34285714285714286,0.0
2025-01-24,唐津,2,モー２ング一,1,5136,濱野斗馬,25,香川,53,A2,6.19,44.26,5.74,26.32,35,28.41,70,31.22,晴,北,3,3,6.73,1,逃げ,1,0.17,1.52.8,0.11688524590163935,0.12555102040816327,0.09375,0.375,0.0
2025-01-24,唐津,2,モー２ング一,2,5043,中村日向,26,香川,53,A1,6.72,52.89,5.37,42.86,26,32.56,64,32.02,晴,北,3,3,6.74,5,逃げ,2,0.21,2.01.2,0.15363636363636363,0.1520408163265306,0.0,0.2682926829268293,0.0
2025-01-24,唐津,2,モー２ング一,3,5214,田中宏典,25,佐賀,54,B1,4.27,21.05,2.14,2.61,41,58.24,44,32.0,晴,北,3,3,6.81,2,逃げ,3,0.19,1.55.4,0.1816279069767442,0.19737991266375546,0.0,0.07407407407407407,0.0
2025-01-24,唐津,2,モー２ング一,5,5187,小坂風太,24,福井,54,B1,4.58,23.53,2.73,6.67,56,40.43,90,43.35,晴,北,3,3,6.79,4,逃げ,5,0.19,2.00.0,0.16088235294117648,0.17601941747572813,0.375,0.4166666666666667,0.0
2025-01-24,唐津,2,モー２ング一,6,5325,澁川　夏,21,大阪,52,B1,2.84,5.0,0.0,0.0,62,36.05,53,32.23,晴,北,3,3,6.72,3,逃げ,6,0.14,1.58.3,0.1647872340425532,0.16858895705521473,0.03333333333333333,0.5333333333333333,0.5666666666666667
2025-01-24,唐津,3,３ライズ戦一,1,5226,藤田俊祐,22,東京,51,A1,6.25,47.62,0.0,0.0,16,34.09,56,26.0,晴,北,4,4,6.83,1,逃げ,1,0.21,1.49.1,0.13193548387096773,0.15219780219780218,0.03225806451612903,0.5483870967741935,0.0
2025-01-24,唐津,3,３ライズ戦一,2,5289,佃　來紀,24,大阪,52,B1,3.78,8.93,2.59,0.0,31,34.41,36,30.05,晴,北,4,4,6.9,4,逃げ,2,0.22,1.53.3,0.19,0.17138248847926266,0.07407407407407407,0.4444444444444444,0.0
2025-01-24,唐津,3,３ライズ戦一,3,5111,三村岳人,25,岡山,52,A2,5.63,38.41,5.06,30.56,58,38.46,32,38.35,晴,北,4,4,6.83,2,逃げ,3,0.17,1.50.9,0.14019607843137255,0.14207272727272727,0.04,0.32,0.0
2025-01-24,唐津,3,３ライズ戦一,4,5124,上瀧絢也,28,佐賀,53,B1,4.13,19.09,3.46,15.66,11,22.34,42,27.92,晴,北,4,4,6.81,3,逃げ,4,0.17,1.53.1,0.14,0.1472139303482587,0.0,0.22727272727272727,0.0
2025-01-24,唐津,3,３ライズ戦一,5,5076,石原　光,28,静岡,55,B1,4.51,27.66,2.2,0.0,69,25.26,82,42.93,晴,北,4,4,6.9,6,逃げ,5,0.45,1.56.2,0.22151515151515153,0.20129213483146066,0.34285714285714286,0.4857142857142857,0.0
2025-01-24,唐津,3,３ライズ戦一,6,5328,井上慧人,21,福岡,53,B2,2.15,1.22,1.65,0.0,59,33.33,37,35.15,晴,北,4,4,6.89,5,逃げ,6,0.27,1.53.8,0.18225,0.1753012048192771,0.058823529411764705,0.4411764705882353,0.47058823529411764
2025-01-24,唐津,4,おは４戦一般,1,5161,登玉隼百,25,兵庫,52,A2,6.17,47.62,5.0,44.44,51,38.46,33,32.84,晴,北,5,5,6.88,1,逃げ,1,0.02,1.48.7,0.13933333333333334,0.13417355371900827,0.11764705882352941,0.47058823529411764,0.0
2025-01-24,唐津,4,おは４戦一般,2,5127,沼田大都,28,愛知,52,B1,5.12,31.3,0.0,0.0,50,33.33,57,33.16,晴,北,5,5,6.92,3,逃げ,2,0.15,1.52.1,0.17124999999999999,0.18312775330396475,0.027777777777777776,0.2222222222222222,0.0
2025-01-24,唐津,4,おは４戦一般,3,5082,一色凌雅,26,愛知,58,B1,5.08,31.11,3.33,5.56,47,54.55,60,30.61,晴,北,5,5,6.93,2,逃げ,3,0.11,1.50.7,0.2023076923076923,0.2065193370165746,0.034482758620689655,0.3448275862068966,0.0
2025-01-24,唐津,4,おは４戦一般,4,5132,中野希一,25,埼玉,53,A2,6.03,42.11,5.0,31.82,60,45.45,83,36.5,晴,北,5,5,6.88,5,逃げ,4,0.16,1.54.0,0.13866666666666666,0.16198019801980199,0.0,0.3225806451612903,0.0
2025-01-24,唐津,4,おは４戦一般,5,5243,三馬崇史,24,広島,55,B1,4.81,29.51,3.94,23.53,54,35.96,48,25.4,晴,北,5,5,6.96,4,逃げ,5,0.23,1.52.2,0.16476190476190475,0.16310344827586207,0.3125,0.34375,0.0
2025-01-24,唐津,4,おは４戦一般,6,5217,藤原碧生,24,岡山,52,A1,7.25,58.2,5.28,36.0,68,42.35,63,34.34,晴,北,5,5,6.92,6,逃げ,6,0.25,1.56.3,0.14142857142857143,0.13895306859205778,0.05555555555555555,0.5,0.4722222222222222
2025-01-24,唐津,5,一般,1,5074,大澤誠也,29,愛知,56,B1,4.05,15.38,4.78,22.22,39,26.32,88,34.65,晴,北,5,5,6.8,1,逃げ,1,0.14,1.49.4,0.16375,0.1788659793814433,0.14285714285714285,0.2571428571428571,0.0
2025-01-24,唐津,5,一般,2,5212,西川拓利,26,福岡,54,B1,4.27,18.1,2.86,10.0,21,25.0,38,32.66,晴,北,5,5,6.86,4,逃げ,2,0.13,1.53.8,0.1841025641025641,0.17220588235294118,0.06666666666666667,0.26666666666666666,0.0
2025-01-24,唐津,5,一般,3,5112,砂長知輝,25,埼玉,52,A2,6.28,42.24,5.89,22.22,43,50.6,31,32.65,晴,北,5,5,6.87,2,逃げ,3,0.18,1.51.7,0.16027027027027027,0.15825203252032521,0.0,0.2222222222222222,0.0
2025-01-24,唐津,5,一般,4,5135,仲　航太,25,東京,54,B1,5.22,36.27,3.83,5.56,28,30.95,74,24.04,晴,北,5,5,6.89,3,逃げ,4,0.14,1.52.7,0.1526829268292683,0.16636363636363638,0.0,0.13793103448275862,0.0
2025-01-24,唐津,5,一般,5,5096,上原　崚,29,東京,52,B1,5.77,40.74,3.22,11.11,46,33.33,51,42.57,晴,北,5,5,6.84,5,逃げ,5,0.12,1.54.3,0.12545454545454546,0.12845771144278606,0.13636363636363635,0.4090909090909091,0.0
2025-01-24,唐津,5,一般,6,5234,塚越海斗,26,群馬,53,A2,5.49,42.11,0.0,0.0,12,42.55,55,32.04,晴,北,5,5,6.85,6,逃げ,6,0.1,1.54.9,0.16666666666666666,0.15741525423728814,0.041666666666666664,0.4583333333333333,0.5
2025-01-24,唐津,6,一般,1,5070,中島　航,30,東京,53,B1,3.97,21.51,0.0,0.0,44,30.0,76,35.42,晴,北,6,6,6.84,3,差し,1,0.27,1.53.4,0.160625,0.1775121951219512,0.041666666666666664,0.25,0.0
2025-01-24,唐津,6,一般,2,5187,小坂風太,24,福井,54,B1,4.58,23.53,2.73,6.67,56,40.43,90,43.35,晴,北,6,6,6.94,5,差し,3,0.11,1.55.8,0.18432432432432433,0.17601941747572813,0.0,0.17647058823529413,0.0
2025-01-24,唐津,6,一般,3,5279,石渡翔一,22,東京,52,B1,5.69,41.98,4.92,24.0,25,32.97,78,32.32,晴,北,6,6,6.91,1,差し,4,0.04,1.49.6,0.14522727272727273,0.14244444444444446,0.0,0.16666666666666666,0.0
2025-01-24,唐津,6,一般,4,5122,相馬　翔,23,埼玉,56,B1,3.94,18.29,3.33,6.67,64,37.21,73,39.59,晴,北,6,6,6.96,4,差し,6,0.06,1.54.7,0.18000000000000002,0.1688,0.0,0.07142857142857142,0.0
2025-01-24,唐津,6,一般,5,5126,山下大輝,28,兵庫,52,A2,5.77,40.54,4.11,22.22,61,35.87,46,40.91,晴,北,6,6,6.71,2,差し,5,0.12,1.51.8,0.1590909090909091,0.15608695652173912,0.38461538461538464,0.28205128205128205,0.0
2025-01-24,唐津,6,一般,6,5220,青木　蓮,24,埼玉,51,A2,5.3,37.8,4.07,20.0,18,36.96,75,26.26,晴,北,6,6,6.98,6,差し,2,0.12,1.56.5,0.16384615384615384,0.16632530120481928,0.06060606060606061,0.3333333333333333,0.6363636363636364
2025-01-24,唐津,7,一般,1,5269,山口晃朋,24,静岡,52,B1,4.21,27.05,0.0,0.0,57,34.52,85,37.44,晴,北,6,6,6.87,1,逃げ,1,0.16,1.48.9,0.1716666666666667,0.15774891774891775,0.08571428571428572,0.45714285714285713,0.0
2025-01-24,唐津,7,一般,2,5177,松井貫太,28,福岡,51,B1,3.24,10.11,3.55,16.13,42,49.38,66,26.02,晴,北,6,6,6.92,5,逃げ,2,0.15,1.55.7,0.1608108108108108,0.1815263157894737,0.05263157894736842,0.21052631578947367,0.0
2025-01-24,唐津,7,一般,3,5307,富永夏哉,21,佐賀,49,B1,3.65,16.48,2.34,3.39,27,26.44,68,27.32,晴,北,6,6,6.94,4,逃げ,3,0.14,1.53.6,0.17107142857142857,0.1756818181818182,0.07894736842105263,0.2631578947368421,0.0
2025-01-24,唐津,7,一般,4,5085,中村栄治,25,福井,52,B1,4.36,22.35,4.17,16.67,32,30.34,49,33.5,晴,北,6,6,6.94,6,逃げ,4,0.21,1.57.6,0.1934375,0.1887894736842105,0.10714285714285714,0.25,0.0
2025-01-24,唐津,7,一般,5,5226,藤田俊祐,22,東京,51,A1,6.25,47.62,0.0,0.0,16,34.09,56,26.0,晴,北,6,6,6.88,2,逃げ,5,0.33,1.50.2,0.15678571428571428,0.15219780219780218,0.6923076923076923,0.21153846153846154,0.0
2025-01-24,唐津,7,一般,6,5136,濱野斗馬,25,香川,53,A2,6.19,44.26,5.74,26.32,35,28.41,70,31.22,晴,北,6,6,6.88,3,逃げ,6,0.15,1.52.8,0.147,0.12555102040816327,0.3111111111111111,0.37777777777777777,0.4444444444444444
2025-01-24,唐津,8,一般,1,5124,上瀧絢也,28,佐賀,53,B1,4.13,19.09,3.46,15.66,11,22.34,42,27.92,晴,北,6,6,6.8,2,差し,1,0.2,1.52.6,0.1388,0.1472139303482587,0.0975609756097561,0.6341463414634146,0.0
2025-01-24,唐津,8,一般,2,5082,一色凌雅,26,愛知,58,B1,5.08,31.11,3.33,5.56,47,54.55,60,30.61,晴,北,6,6,6.94,1,差し,2,0.18,1.50.7,0.1921212121212121,0.2065193370165746,0.175,0.5,0.0
2025-01-24,唐津,8,一般,3,5236,小宮涼雅,25,岡山,55,B1,3.04,11.0,1.86,0.0,65,28.95,61,36.55,晴,北,6,6,6.92,6,差し,3,0.23,1.58.8,0.20666666666666667,0.1660287081339713,0.06818181818181818,0.25,0.0
2025-01-24,唐津,8,一般,4,5330,安河内鈴,21,福岡,51,B1,3.92,16.49,3.25,12.5,19,49.38,65,27.55,晴,北,6,6,6.89,4,差し,4,0.11,1.54.8,0.16297297297297297,0.16760204081632654,0.02564102564102564,0.23076923076923078,0.0
2025-01-24,唐津,8,一般,5,5107,松本真広,25,福岡,50,B2,3.87,14.29,1.5,0.0,30,27.84,71,31.98,晴,北,6,6,6.86,5,差し,5,0.14,1.54.8,0.1729166666666667,0.16657342657342658,0.6226415094339622,0.22641509433962265,0.0
2025-01-24,唐津,8,一般,6,5343,小林礼央,22,広島,52,B2,1.57,1.49,1.44,0.0,37,24.73,39,28.85,晴,北,6,6,6.87,3,差し,6,0.24,1.53.8,0.1690909090909091,0.17518867924528303,0.15789473684210525,0.5789473684210527,0.5526315789473685
