日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-02-15,大村,1,一般,1,4136,江夏　満,44,福岡,51,A1,6.52,48.6,6.3,46.3,25,29.41,27,28.97,曇り,南東,1,1,6.93,2,差し,1,0.11,1.50.4,0.1156451612903225,0.1426254826254826,48,62,7,6,48,0,0,0,0,2,8,3,0.7741935483870968,0.11290322580645161,0.0967741935483871,0.7741935483870968,0.0,0.0,0.0,0.0,0.03225806451612903,0.12903225806451613,0.04838709677419355
2025-02-15,大村,1,一般,2,4288,永田啓二,40,福岡,53,A1,6.83,48.78,6.86,49.37,33,30.94,21,34.97,曇り,南東,1,1,7.0,1,差し,2,0.1,1.49.1,0.1232558139534883,0.1269896193771626,10,43,12,12,0,24,5,4,1,0,0,0,0.23255813953488372,0.27906976744186046,0.27906976744186046,0.0,0.5581395348837209,0.11627906976744186,0.09302325581395349,0.023255813953488372,0.0,0.0,0.0
2025-02-15,大村,1,一般,3,4155,長野壮志,44,福岡,56,A1,5.93,42.72,6.7,48.15,64,32.89,76,35.42,曇り,南東,1,1,6.92,4,差し,3,0.14,1.52.2,0.1502380952380952,0.1522222222222222,11,42,5,10,0,0,5,2,4,0,0,0,0.2619047619047619,0.11904761904761904,0.23809523809523808,0.0,0.0,0.11904761904761904,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0
2025-02-15,大村,1,一般,4,4715,村上　遼,32,長崎,54,A1,6.08,37.66,7.49,63.04,44,30.71,63,32.43,曇り,南東,1,1,6.93,6,差し,4,0.12,.  .,0.1175675675675675,0.1224229074889867,11,37,10,5,0,0,0,6,3,0,0,0,0.2972972972972973,0.2702702702702703,0.13513513513513514,0.0,0.0,0.0,0.16216216216216217,0.08108108108108109,0.0,0.0,0.0
2025-02-15,大村,1,一般,5,4122,安東幸治,43,福岡,56,A1,6.03,39.71,5.81,32.81,13,35.42,11,29.73,曇り,南東,1,1,6.98,3,差し,5,0.17,1.51.5,0.1709090909090909,0.1692786885245901,2,44,5,16,0,0,0,0,2,0,0,0,0.045454545454545456,0.11363636363636363,0.36363636363636365,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0
2025-02-15,大村,1,一般,6,4958,溝口海義,29,福岡,54,A1,6.3,42.86,6.29,54.17,32,45.77,70,37.31,曇り,南東,1,1,6.84,5,差し,6,0.23,.  .,0.1537142857142857,0.1449027237354085,2,35,3,15,0,0,1,1,0,0,0,0,0.05714285714285714,0.08571428571428572,0.42857142857142855,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0
2025-02-15,大村,2,一般,1,4566,塩田北斗,37,福岡,55,A1,7.2,55.37,6.88,52.08,74,28.08,53,36.43,雨,南東,1,1,6.84,1,逃げ,1,0.11,1.48.1,0.1334246575342465,0.1326,62,73,2,5,58,0,0,0,0,2,3,5,0.8493150684931506,0.0273972602739726,0.0684931506849315,0.7945205479452054,0.0,0.0,0.0,0.0,0.0273972602739726,0.0410958904109589,0.0684931506849315
2025-02-15,大村,2,一般,2,4256,渡辺浩司,41,福岡,52,A1,6.87,49.57,6.06,37.14,68,34.51,14,39.58,雨,南東,1,1,6.87,2,逃げ,3,0.16,1.50.0,0.1322222222222222,0.1262328767123287,8,45,21,5,0,30,6,2,0,0,0,0,0.17777777777777778,0.4666666666666667,0.1111111111111111,0.0,0.6666666666666666,0.13333333333333333,0.044444444444444446,0.0,0.0,0.0,0.0
2025-02-15,大村,2,一般,3,4287,今井貴士,40,福岡,57,A1,6.48,51.52,7.68,70.0,20,39.19,47,43.33,雨,南東,1,1,6.93,3,逃げ,4,0.16,1.51.2,0.146,0.1440255591054313,9,50,11,12,0,0,3,6,0,0,0,0,0.18,0.22,0.24,0.0,0.0,0.06,0.12,0.0,0.0,0.0,0.0
2025-02-15,大村,2,一般,4,4522,古澤光紀,37,福岡,54,A1,6.04,38.27,6.71,47.46,17,32.43,59,34.48,雨,南東,1,1,6.92,6,逃げ,5,0.16,.  .,0.1518421052631579,0.1408095238095238,10,38,6,8,0,0,1,5,3,0,0,0,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.0,0.0,0.02631578947368421,0.13157894736842105,0.07894736842105263,0.0,0.0,0.0
