日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-02-02,芦屋,1,一般,1,5026,安河内健,27,佐賀,53,A1,6.1,45.45,4.63,12.5,10,33.55,12,26.83,曇り,東,2,2,6.73,1,逃げ,1,0.16,1.49.0,安河内健,33.0,23.0,6.0,0.0,0.1390909090909091,20.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,0.0,0.1535648148148148,0.696969696969697,0.18181818181818182,0.0,0.6060606060606061,0.0,0.0,0.0,0.0,0.06060606060606061,0.09090909090909091,0.12121212121212122
2023-02-02,芦屋,1,一般,2,4992,廣瀬篤哉,25,滋賀,57,B1,4.24,21.3,3.63,12.5,46,30.54,19,42.13,曇り,東,2,2,6.68,2,逃げ,2,0.19,1.49.7,廣瀬篤哉,35.0,7.0,5.0,2.0,0.1511428571428571,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.1710152284263959,0.2,0.14285714285714285,0.05714285714285714,0.0,0.6,0.14285714285714285,0.05714285714285714,0.0,0.0,0.0,0.0
2023-02-02,芦屋,1,一般,3,5014,梶山涼斗,25,佐賀,53,B1,4.02,17.24,4.78,22.22,49,30.72,17,31.15,曇り,東,2,2,6.69,3,逃げ,3,0.19,1.51.3,梶山涼斗,38.0,2.0,3.0,8.0,0.1557894736842105,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565482233502538,0.05263157894736842,0.07894736842105263,0.21052631578947367,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0
2023-02-02,芦屋,1,一般,4,5053,山口広樹,27,福岡,54,B1,3.71,18.18,2.7,8.45,5,31.68,47,30.32,曇り,東,2,2,6.77,5,逃げ,4,0.18,.  .,山口広樹,31.0,2.0,3.0,4.0,0.1851612903225806,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904639175257732,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0
2023-02-02,芦屋,1,一般,5,5093,浦野　海,20,福岡,53,B1,4.62,25.45,3.53,13.98,41,48.0,69,31.25,曇り,東,2,2,6.78,4,逃げ,5,0.16,1.52.1,浦野海,38.0,1.0,4.0,6.0,0.2092105263157894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1946700507614213,0.02631578947368421,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,芦屋,1,一般,6,5212,西川拓利,24,福岡,57,B2,2.32,2.44,1.57,0.0,51,29.76,35,26.35,曇り,東,2,2,6.71,6,逃げ,6,0.31,.  .,西川拓利,111.0,1.0,1.0,3.0,0.2047747747747747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2014622641509434,0.009009009009009009,0.009009009009009009,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,芦屋,2,一般,1,4433,川野芽唯,36,福岡,47,A1,6.9,54.17,6.69,55.56,38,36.81,36,29.76,曇り,北東,3,3,6.75,1,逃げ,1,0.22,1.47.8,川野芽唯,53.0,40.0,5.0,3.0,0.1775471698113207,38.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,0.1980184331797235,0.7547169811320755,0.09433962264150944,0.05660377358490566,0.7169811320754716,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,0.03773584905660377
2023-02-02,芦屋,2,一般,2,5118,野田なづ,22,佐賀,46,B1,3.55,10.64,3.6,0.0,58,31.03,40,32.57,曇り,北東,3,3,6.7,4,逃げ,2,0.25,1.52.8,野田なづき,42.0,0.0,5.0,11.0,0.1923809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.195820895522388,0.0,0.11904761904761904,0.2619047619047619,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,芦屋,2,一般,3,4347,魚谷香織,37,福岡,45,A2,5.65,33.33,5.77,30.0,4,40.37,52,41.18,曇り,北東,3,3,6.72,2,逃げ,3,0.19,1.49.1,魚谷香織,30.0,7.0,10.0,6.0,0.1346666666666666,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1470689655172413,0.23333333333333334,0.3333333333333333,0.2,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0
2023-02-02,芦屋,2,一般,4,5184,飯塚　響,23,群馬,46,B2,1.8,1.79,1.29,0.0,9,41.67,41,32.4,曇り,北東,3,3,6.69,6,逃げ,4,0.34,.  .,飯塚響,28.0,0.0,2.0,1.0,0.2407142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059349593495935,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
