日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-04-23,唐津,1,朝１戦予選,1,4445,宮地元輝,36,佐賀,55,A1,7.22,50.0,7.47,62.67,52,43.38,69,31.58,晴,北,5,5,6.77,1,逃げ,1,0.09,1.49.6,0.1238709677419355,0.1242700729927007,57,62,1,3,54,0,0,0,0,2,2,0,0.9193548387096774,0.016129032258064516,0.04838709677419355,0.8709677419354839,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0
2023-04-23,唐津,1,朝１戦予選,2,5014,梶山涼斗,25,佐賀,53,B1,4.54,20.0,4.27,21.12,18,27.45,44,30.77,晴,北,5,5,6.83,4,逃げ,2,0.08,1.53.9,0.1679411764705882,0.1552459016393442,4,34,8,6,0,18,3,0,0,0,0,0,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.0,0.5294117647058824,0.08823529411764706,0.0,0.0,0.0,0.0,0.0
2023-04-23,唐津,1,朝１戦予選,3,3471,赤峰和也,53,佐賀,55,B1,4.21,28.95,4.35,22.29,40,36.47,61,44.44,晴,北,5,5,6.95,5,逃げ,3,0.12,1.55.3,0.2171875,0.2040782122905028,2,32,5,6,0,0,0,0,1,0,0,0,0.0625,0.15625,0.1875,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
2023-04-23,唐津,1,朝１戦予選,4,5214,田中宏典,23,佐賀,59,B2,1.65,0.0,1.63,0.0,38,31.28,32,46.43,晴,北,5,5,6.84,6,逃げ,5,0.17,1.56.1,0.1627272727272727,0.1857558139534883,0,22,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23,唐津,1,朝１戦予選,5,4873,蒲原健太,29,佐賀,53,B1,4.89,29.7,4.24,19.85,66,40.94,63,26.92,晴,北,5,5,6.9,2,逃げ,4,0.19,1.50.5,0.2063888888888888,0.1836548223350254,0,36,4,7,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23,唐津,1,朝１戦予選,6,4981,牧山敦也,26,佐賀,53,B1,5.12,30.91,4.9,26.23,64,25.98,37,19.05,晴,北,5,5,6.89,3,逃げ,6,0.21,1.52.2,0.1856666666666666,0.1721495327102803,0,30,2,0,0,0,0,0,0,0,0,0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23,唐津,2,モー２ング予,1,4949,横田貴満,30,佐賀,51,A2,5.53,32.89,5.16,30.46,54,32.94,54,38.46,晴,北,5,5,6.76,2,差し,1,0.11,1.51.0,0.1332558139534883,0.1516216216216216,28,43,8,4,27,0,0,0,0,5,4,5,0.6511627906976745,0.18604651162790697,0.09302325581395349,0.627906976744186,0.0,0.0,0.0,0.0,0.11627906976744186,0.09302325581395349,0.11627906976744186
2023-04-23,唐津,2,モー２ング予,2,5142,常住　蓮,22,佐賀,52,A2,6.57,47.06,4.98,28.32,37,46.21,71,30.77,晴,北,5,5,6.8,1,差し,2,0.17,1.49.1,0.1661904761904762,0.1542168674698795,3,42,9,15,0,24,2,0,0,0,0,0,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.0,0.5714285714285714,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
2023-04-23,唐津,2,モー２ング予,3,5212,西川拓利,24,福岡,56,B2,2.49,4.5,1.42,0.0,20,33.33,41,34.62,晴,北,5,5,6.9,6,差し,3,0.2,1.56.0,0.1583333333333333,0.1926086956521739,0,6,1,0,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23,唐津,2,モー２ング予,4,4222,山口高志,41,佐賀,51,B1,4.35,22.08,4.7,29.29,24,28.17,47,32.14,晴,北,5,5,6.86,4,差し,4,0.11,1.54.3,0.1624242424242424,0.1768508287292817,4,33,4,7,0,0,1,1,2,0,0,0,0.12121212121212122,0.12121212121212122,0.21212121212121213,0.0,0.0,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0
2023-04-23,唐津,2,モー２ング予,5,4006,小野勇作,44,佐賀,51,B1,5.03,28.28,5.42,32.63,33,34.48,72,24.0,晴,北,5,5,6.87,3,差し,5,0.19,1.52.2,0.2041666666666666,0.1958050847457627,0,36,5,8,0,0,0,0,0,0,0,0,0.0,0.1388888888888889,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23,唐津,2,モー２ング予,6,3784,中島友和,46,佐賀,54,B1,5.02,31.96,6.14,47.73,21,34.93,35,39.29,晴,北,5,5,6.82,5,差し,6,0.24,1.55.2,0.1846666666666666,0.1554377880184331,1,30,2,3,0,0,1,0,0,0,0,0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
2023-04-23,唐津,3,３ライズ戦予,1,4294,古賀繁輝,36,佐賀,56,A2,6.27,42.05,7.48,61.42,39,30.59,33,42.86,晴,北,6,6,6.88,3,抜き,1,0.12,1.52.7,0.1631428571428571,0.1697849462365591,24,35,5,2,21,0,0,0,0,4,4,3,0.6857142857142857,0.14285714285714285,0.05714285714285714,0.6,0.0,0.0,0.0,0.0,0.11428571428571428,0.11428571428571428,0.08571428571428572
2023-04-23,唐津,3,３ライズ戦予,2,4778,堤　啓輔,37,佐賀,52,B1,4.83,26.44,4.94,29.29,51,30.25,43,57.69,晴,北,6,6,6.78,2,抜き,3,0.12,1.50.2,0.1733333333333333,0.1630373831775701,4,36,5,11,0,20,1,3,0,0,0,0,0.1111111111111111,0.1388888888888889,0.3055555555555556,0.0,0.5555555555555556,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.0
2023-04-23,唐津,3,３ライズ戦予,3,4500,山田康二,35,佐賀,54,A1,7.7,60.47,7.78,65.82,53,41.38,59,33.33,晴,北,6,6,6.81,1,抜き,2,0.08,1.49.7,0.15025,0.1527490039840637,16,40,13,4,0,0,0,5,6,0,0,0,0.4,0.325,0.1,0.0,0.0,0.0,0.125,0.15,0.0,0.0,0.0
2023-04-23,唐津,3,３ライズ戦予,4,4196,田中太一,41,佐賀,52,B1,5.09,31.63,5.12,31.34,17,34.81,60,34.78,晴,北,6,6,6.82,4,抜き,4,0.08,1.53.4,0.1859090909090909,0.1834259259259259,6,44,5,8,0,0,1,5,0,0,0,0,0.13636363636363635,0.11363636363636363,0.18181818181818182,0.0,0.0,0.022727272727272728,0.11363636363636363,0.0,0.0,0.0,0.0
2023-04-23,唐津,3,３ライズ戦予,5,3211,北川敏弘,61,佐賀,56,B1,4.7,22.34,4.58,20.26,27,46.9,42,83.33,晴,北,6,6,6.87,5,抜き,5,0.08,1.53.6,0.1651428571428571,0.1707692307692307,1,35,3,5,0,0,0,0,1,0,0,0,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
2023-04-23,唐津,3,３ライズ戦予,6,3224,栗山繁洋,57,佐賀,52,B1,3.97,20.0,4.64,27.82,61,31.82,66,24.0,晴,北,6,6,6.81,6,抜き,6,0.09,1.58.7,0.1712121212121212,0.1650226244343891,2,33,3,4,0,0,0,0,1,0,0,0,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2023-04-23,唐津,4,おは４戦予選,1,4624,高田　明,37,佐賀,49,B1,5.67,38.26,6.77,53.23,31,44.22,46,25.93,晴,北,7,7,6.77,1,抜き,1,0.17,1.49.3,0.1674193548387096,0.1772432432432432,19,31,4,3,19,0,0,0,0,2,2,8,0.6129032258064516,0.12903225806451613,0.0967741935483871,0.6129032258064516,0.0,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.25806451612903225
2023-04-23,唐津,4,おは４戦予選,2,4718,北川太一,30,佐賀,51,A2,6.54,51.79,5.67,41.96,16,41.56,52,46.15,晴,北,7,7,6.81,2,抜き,2,0.19,1.50.1,0.1594444444444444,0.1465086206896551,7,36,9,6,0,22,3,2,1,0,0,0,0.19444444444444445,0.25,0.16666666666666666,0.0,0.6111111111111112,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0
2023-04-23,唐津,4,おは４戦予選,3,4027,松江秀徳,45,佐賀,54,A2,5.45,34.78,6.41,48.44,44,33.54,65,24.0,晴,北,7,7,6.9,3,抜き,3,0.19,1.53.0,0.1684615384615384,0.1633739837398374,3,39,8,8,0,0,0,2,0,0,0,0,0.07692307692307693,0.20512820512820512,0.20512820512820512,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0
2023-04-23,唐津,4,おは４戦予選,4,3459,中野和裕,56,佐賀,55,B1,4.14,20.43,4.36,19.55,56,45.33,36,40.0,晴,北,7,7,6.79,4,抜き,4,0.22,1.54.0,0.1517142857142857,0.1593396226415094,1,35,4,4,0,0,0,1,0,0,0,0,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
2023-04-23,唐津,4,おは４戦予選,5,5124,上瀧絢也,27,佐賀,50,B1,3.03,12.73,2.21,7.89,25,32.58,34,37.04,晴,北,7,7,6.84,6,抜き,6,0.17,1.55.3,0.1626470588235294,0.1710055865921787,0,34,3,2,0,0,0,0,0,0,0,0,0.0,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
