日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-12-15,大村,1,予選,1,4297,山田哲也,40,東京,52,A1,6.07,37.37,8.12,64.71,72,32.14,74,28.57,晴,北西,2,1,6.89,6,まくり差し,1,0.09,1.53.9,山田哲也,49,38,6,1,0.1363265306122449,37,0,0,0,1,0,4,2,4,0,0.1136078431372549,0.7755102040816326,0.12244897959183673,0.02040816326530612,0.7551020408163265,0.0,0.0,0.0,0.0,0.08163265306122448,0.04081632653061224,0.08163265306122448
2022-12-15,大村,1,予選,2,4168,石野貴之,40,大阪,51,A1,7.78,58.59,6.84,32.26,76,41.25,75,40.91,晴,北西,2,1,6.82,5,まくり差し,2,0.17,1.52.6,石野貴之,39,14,12,4,0.1515384615384615,0,9,3,1,1,0,0,0,0,19,0.1452991452991453,0.358974358974359,0.3076923076923077,0.10256410256410256,0.0,0.48717948717948717,0.23076923076923078,0.07692307692307693,0.02564102564102564,0.0,0.0,0.0
2022-12-15,大村,1,予選,3,4024,井口佳典,45,三重,51,A1,7.48,51.52,8.41,61.36,65,38.46,63,36.84,晴,北西,2,1,6.89,4,まくり差し,3,0.18,1.51.9,井口佳典,43,3,8,10,0.1674418604651162,0,0,2,1,0,0,0,0,0,0,0.1531716417910447,0.06976744186046512,0.18604651162790697,0.23255813953488372,0.0,0.0,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0
2022-12-15,大村,1,予選,4,3961,谷村一哉,43,山口,53,A1,6.6,48.61,6.05,44.74,24,37.35,18,33.75,晴,北西,2,1,6.93,3,まくり差し,6,0.12,1.50.2,谷村一哉,53,5,18,11,0.1473584905660377,0,0,4,1,0,0,0,0,0,0,0.1422186495176849,0.09433962264150944,0.33962264150943394,0.20754716981132076,0.0,0.0,0.0,0.07547169811320754,0.018867924528301886,0.0,0.0,0.0
2022-12-15,大村,1,予選,5,4445,宮地元輝,36,佐賀,55,A1,7.28,55.0,6.86,49.21,33,31.82,58,37.65,晴,北西,2,1,6.81,1,まくり差し,4,0.07,1.47.0,宮地元輝,38,8,4,9,0.1439473684210526,0,0,0,5,3,0,0,0,0,0,0.1335,0.21052631578947367,0.10526315789473684,0.23684210526315788,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0
2022-12-15,大村,1,予選,6,4296,岡崎恭裕,35,福岡,49,A1,7.38,58.68,7.73,64.44,36,34.52,48,32.93,晴,北西,2,1,6.86,2,まくり差し,5,0.08,1.48.5,岡崎恭裕,36,7,4,6,0.1447222222222222,0,3,1,3,0,0,0,0,0,0,0.1251398601398601,0.19444444444444445,0.1111111111111111,0.16666666666666666,0.0,0.0,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0
2022-12-15,大村,2,予選,1,4482,守屋美穂,33,岡山,45,A1,6.47,41.9,6.54,43.9,66,35.71,13,29.27,晴,北西,3,2,6.86,6,差し,1,0.14,1.53.1,守屋美穂,48,42,2,1,0.1347916666666666,41,0,0,0,1,0,3,1,1,0,0.1630278884462151,0.875,0.041666666666666664,0.020833333333333332,0.8541666666666666,0.0,0.0,0.0,0.0,0.0625,0.020833333333333332,0.020833333333333332
2022-12-15,大村,2,予選,2,4643,近江翔吾,29,香川,52,A1,6.97,52.29,7.43,60.0,44,32.94,66,31.71,晴,北西,3,2,6.87,2,差し,2,0.17,1.48.4,近江翔吾,41,6,16,6,0.1434146341463414,0,2,3,0,1,0,0,0,0,24,0.1383794466403162,0.14634146341463414,0.3902439024390244,0.14634146341463414,0.0,0.5853658536585366,0.04878048780487805,0.07317073170731707,0.0,0.0,0.0,0.0
2022-12-15,大村,2,予選,3,4504,前田将太,34,福岡,53,A1,7.39,57.26,7.17,56.79,12,27.38,34,36.14,晴,北西,3,2,6.82,5,差し,3,0.22,1.52.3,前田将太,40,9,8,9,0.14975,0,1,2,6,0,0,0,0,0,0,0.1414338235294117,0.225,0.2,0.225,0.0,0.0,0.025,0.05,0.15,0.0,0.0,0.0
2022-12-15,大村,2,予選,4,4290,稲田浩二,38,兵庫,52,A1,7.17,57.39,6.89,47.37,68,24.39,15,32.53,晴,北西,3,2,6.91,3,差し,4,0.12,1.50.1,稲田浩二,46,11,8,8,0.1247826086956521,0,2,3,3,3,0,0,0,0,0,0.1379642857142857,0.2391304347826087,0.17391304347826086,0.17391304347826086,0.0,0.0,0.043478260869565216,0.06521739130434782,0.06521739130434782,0.0,0.0,0.0
