日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-02-17,大村,1,予選,1,4747,山戸信二,36,長崎,53,B1,4.0,16.46,4.34,22.14,58,26.95,33,34.27,晴,北西,2,1,6.8,1,逃げ,1,0.18,1.49.4,山戸信二,16.0,3.0,6.0,3.0,0.181875,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.1809859154929577,0.1875,0.375,0.1875,0.1875,0.0,0.0,0.0,0.0,0.1875,0.25,0.1875
2022-02-17,大村,1,予選,2,3858,織田　猛,48,佐賀,53,B1,3.84,20.41,3.78,13.79,57,41.78,30,41.43,晴,北西,2,1,6.78,3,逃げ,2,0.17,1.51.2,織田猛,29.0,2.0,3.0,4.0,0.1820689655172414,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.1799375,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.0,0.4827586206896552,0.0,0.06896551724137931,0.0,0.0,0.0,0.0
2022-02-17,大村,1,予選,3,5101,表　健太,25,福岡,53,B2,2.15,2.5,1.32,0.0,35,34.25,23,30.34,晴,北西,2,1,6.86,5,逃げ,3,0.16,.  .,表健太,4.0,0.0,0.0,0.0,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,大村,1,予選,4,5222,津田陸翔,21,広島,53,B2,1.94,2.78,1.83,0.0,17,46.88,50,28.77,晴,北西,2,1,6.8,6,逃げ,6,0.16,.  .,津田陸翔,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,大村,1,予選,5,4723,寺島吉彦,36,東京,49,B1,4.98,29.81,3.94,11.76,56,36.36,65,33.56,晴,北西,2,1,6.78,2,逃げ,4,0.18,1.50.5,寺島吉彦,30.0,3.0,6.0,4.0,0.183,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833870967741935,0.1,0.2,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0
2022-02-17,大村,1,予選,6,4895,門間雄大,30,東京,54,B1,5.13,28.0,6.4,20.0,67,25.0,15,38.57,晴,北西,2,1,6.87,4,逃げ,5,0.17,1.52.9,門間雄大,29.0,2.0,2.0,6.0,0.1855172413793103,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519902912621359,0.06896551724137931,0.06896551724137931,0.20689655172413793,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0
2022-02-17,大村,2,予選,1,3875,廣中良一,45,山口,51,B1,4.39,28.24,4.35,27.08,27,27.78,38,32.89,晴,北西,3,2,6.89,3,まくり,1,0.25,1.51.9,廣中良一,25.0,13.0,4.0,4.0,0.1544,12.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,2.0,0.0,0.1757377049180328,0.52,0.16,0.16,0.48,0.0,0.0,0.0,0.0,0.28,0.12,0.08
2022-02-17,大村,2,予選,2,4553,坪口竜也,32,長崎,53,A2,5.47,25.24,6.15,40.8,13,38.1,12,24.17,晴,北西,3,2,6.82,4,まくり,2,0.27,1.52.5,坪口竜也,43.0,2.0,11.0,14.0,0.1790697674418604,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.1786419753086419,0.046511627906976744,0.2558139534883721,0.32558139534883723,0.0,0.5581395348837209,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0
2022-02-17,大村,2,予選,3,3444,香月大介,52,福岡,53,B1,4.27,26.17,3.97,23.53,48,31.54,56,35.46,晴,北西,3,2,6.79,6,まくり,3,0.28,.  .,香月大介,37.0,5.0,1.0,4.0,0.1694594594594594,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599494949494949,0.13513513513513514,0.02702702702702703,0.10810810810810811,0.0,0.0,0.0,0.10810810810810811,0.02702702702702703,0.0,0.0,0.0
2022-02-17,大村,2,予選,4,4657,江崎一雄,34,福岡,52,A2,5.55,35.71,5.22,27.78,20,21.54,51,33.8,晴,北西,3,2,6.81,1,まくり,4,0.18,1.48.8,江崎一雄,29.0,3.0,4.0,10.0,0.1555172413793103,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662983425414364,0.10344827586206896,0.13793103448275862,0.3448275862068966,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0
