日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2021-07-23,大村,1,一般,1,3692,竹腰正樹,50,福井,51,B1,3.65,16.46,4.43,28.57,14,50.0,23,60.0,晴,東,3,2,6.93,3,差し,1,0.03,1.53.4,竹腰正樹,32.0,11.0,5.0,5.0,0.1740625,9.0,0.0,0.0,0.0,2.0,0.0,7.0,11.0,2.0,0.0,0.1712093023255814,0.34375,0.15625,0.15625,0.28125,0.0,0.0,0.0,0.0,0.21875,0.34375,0.0625
2021-07-23,大村,1,一般,2,4669,井上　茂,36,福岡,52,B1,5.22,31.17,5.03,29.03,12,31.58,63,18.18,晴,東,3,2,6.98,1,差し,2,0.06,1.50.5,井上茂,40.0,2.0,12.0,6.0,0.1695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.1731527093596059,0.05,0.3,0.15,0.0,0.675,0.025,0.025,0.0,0.0,0.0,0.0
2021-07-23,大村,1,一般,3,4846,佐藤駿介,27,山口,52,B1,3.94,18.18,3.86,28.57,49,40.0,71,18.18,晴,東,3,2,6.88,2,差し,3,0.05,1.52.1,佐藤駿介,37.0,5.0,4.0,9.0,0.1662162162162162,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765238095238095,0.13513513513513514,0.10810810810810811,0.24324324324324326,0.0,0.0,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0
2021-07-23,大村,1,一般,4,3207,田村美和,55,東京,53,B1,4.67,30.21,5.0,45.45,15,59.09,28,0.0,晴,東,3,2,6.99,5,差し,4,0.13,.  .,田村美和,28.0,3.0,3.0,5.0,0.1889285714285714,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940361445783132,0.10714285714285714,0.10714285714285714,0.17857142857142858,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0
2021-07-23,大村,1,一般,5,4533,峰重侑治,32,岡山,53,B1,4.04,15.48,2.75,12.5,52,0.0,13,40.0,晴,東,3,2,6.95,6,差し,5,0.11,.  .,峰重侑治,33.0,1.0,5.0,5.0,0.1693939393939394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757608695652174,0.030303030303030304,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
2021-07-23,大村,1,一般,6,4683,向井田直,30,広島,47,B1,5.5,40.0,5.4,42.5,70,60.0,65,60.0,晴,東,3,2,6.91,4,差し,6,0.06,1.54.6,向井田直弥,22.0,1.0,2.0,0.0,0.155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264383561643835,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0
2021-07-23,大村,2,一般,1,4992,廣瀬篤哉,23,滋賀,56,B1,4.22,17.89,2.69,7.69,43,12.5,72,20.0,晴,東,3,2,6.94,2,まくり,1,0.18,1.52.4,廣瀬篤哉,13.0,5.0,2.0,2.0,0.1507692307692307,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.1691111111111111,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.23076923076923078
2021-07-23,大村,2,一般,2,3755,吉村和也,49,長崎,50,B1,4.33,20.73,4.7,22.73,74,11.11,75,60.0,晴,東,3,2,6.94,5,まくり,2,0.19,.  .,吉村和也,30.0,3.0,4.0,8.0,0.2046666666666666,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.1954022988505747,0.1,0.13333333333333333,0.26666666666666666,0.0,0.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
2021-07-23,大村,2,一般,3,3158,島川光男,56,広島,53,A2,6.7,55.4,6.2,46.67,47,12.5,51,42.11,晴,東,3,2,6.96,1,まくり,3,0.11,1.50.8,島川光男,43.0,8.0,16.0,7.0,0.1374418604651162,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1408833922261484,0.18604651162790697,0.37209302325581395,0.16279069767441862,0.0,0.0,0.0,0.16279069767441862,0.0,0.0,0.0,0.0
2021-07-23,大村,2,一般,4,4694,高田　綾,36,福岡,43,B1,4.72,28.43,5.35,22.5,65,30.0,62,22.22,晴,東,3,2,6.9,3,まくり,4,0.13,1.53.8,高田綾,40.0,5.0,6.0,5.0,0.1695,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731726907630522,0.125,0.15,0.125,0.0,0.0,0.0,0.1,0.025,0.0,0.0,0.0
2021-07-23,大村,2,一般,5,5129,山口真喜,24,長崎,48,B1,2.28,3.85,2.79,9.09,55,12.5,61,50.0,晴,東,3,2,6.96,6,まくり,5,0.15,.  .,山口真喜子,51.0,1.0,1.0,3.0,0.1841176470588235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727878787878788,0.0196078431372549,0.0196078431372549,0.058823529411764705,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0
2021-07-23,大村,2,一般,6,3293,宮内由紀,55,東京,53,B1,4.43,20.87,4.81,30.77,72,40.0,14,0.0,晴,東,3,2,6.98,4,まくり,6,0.16,1.54.3,宮内由紀英,31.0,0.0,1.0,4.0,0.2241935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2057142857142857,0.0,0.03225806451612903,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
