日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-06-04,大村,1,一般,1,4715,村上　遼,32,長崎,54,A1,6.62,48.15,7.27,59.86,66,38.86,29,35.43,晴,西,2,1,6.94,1,逃げ,1,0.08,1.49.9,村上遼,50,31,9,2,0.1266,31,0,0,0,0,0,9,3,6,0,0.1260444444444444,0.62,0.18,0.04,0.62,0.0,0.0,0.0,0.0,0.18,0.06,0.12
2025-06-04,大村,1,一般,2,4890,石川　諒,36,山口,53,B1,5.02,32.43,5.75,42.5,39,29.95,41,36.04,晴,西,2,1,6.94,2,逃げ,2,0.08,1.51.9,石川諒,36,4,12,7,0.1572222222222222,0,1,3,0,0,0,0,0,0,19,0.1417391304347826,0.1111111111111111,0.3333333333333333,0.19444444444444445,0.0,0.5277777777777778,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.0
2025-06-04,大村,1,一般,3,3282,池本輝明,58,広島,51,B1,4.54,23.47,4.88,32.35,52,40.91,51,33.8,晴,西,2,1,6.97,3,逃げ,3,0.13,1.53.5,池本輝明,46,4,10,9,0.1621739130434782,0,0,4,0,0,0,0,0,0,0,0.1775107296137339,0.08695652173913043,0.21739130434782608,0.1956521739130435,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0
2025-06-04,大村,1,一般,4,5070,中島　航,31,東京,53,B1,4.14,15.87,4.2,20.0,55,33.93,63,31.13,晴,西,2,1,6.96,6,逃げ,5,0.25,.  .,中島航,31,1,3,7,0.1858064516129032,0,0,1,0,0,0,0,0,0,0,0.1846703296703296,0.03225806451612903,0.0967741935483871,0.22580645161290322,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
2025-06-04,大村,1,一般,5,4603,谷川将太,37,長崎,53,B1,5.55,40.0,5.41,36.42,76,34.22,36,35.68,晴,西,2,1,6.94,5,逃げ,6,0.2,.  .,谷川将太,41,2,7,12,0.1390243902439024,0,0,2,0,0,0,0,0,0,0,0.1436363636363636,0.04878048780487805,0.17073170731707318,0.2926829268292683,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0
2025-06-04,大村,1,一般,6,3297,藤丸光一,58,福岡,49,B1,5.06,27.45,5.73,41.27,14,38.57,53,31.51,晴,西,2,1,6.91,4,逃げ,4,0.11,1.54.5,藤丸光一,35,5,6,9,0.1814285714285714,0,0,5,0,0,0,0,0,0,0,0.1863749999999999,0.14285714285714285,0.17142857142857143,0.2571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
2025-06-04,大村,2,一般,1,4257,古川　健,41,広島,53,B1,5.2,32.53,4.49,27.03,54,30.41,50,31.78,晴,西,2,1,6.92,1,逃げ,1,0.17,1.50.6,古川健,27,8,9,4,0.1514814814814814,8,0,0,0,0,0,5,6,7,0,0.1481176470588235,0.2962962962962963,0.3333333333333333,0.14814814814814814,0.2962962962962963,0.0,0.0,0.0,0.0,0.18518518518518517,0.2222222222222222,0.25925925925925924
2025-06-04,大村,2,一般,2,5007,近藤雄一,28,東京,53,B1,4.36,21.35,4.67,22.22,16,30.77,38,37.44,晴,西,2,1,7.02,5,逃げ,2,0.17,.  .,近藤雄一郎,39,3,6,5,0.1871794871794871,0,2,0,0,1,0,0,0,0,19,0.1801769911504424,0.07692307692307693,0.15384615384615385,0.1282051282051282,0.0,0.48717948717948717,0.05128205128205128,0.0,0.0,0.0,0.0,0.0
2025-06-04,大村,2,一般,3,3703,鳥飼　眞,51,福岡,51,A2,6.12,44.35,5.55,40.0,73,33.49,37,37.78,晴,西,2,1,6.94,2,逃げ,3,0.18,1.52.2,鳥飼眞,40,6,11,7,0.1605,0,0,3,1,2,0,0,0,0,0,0.1665236051502145,0.15,0.275,0.175,0.0,0.0,0.0,0.075,0.025,0.0,0.0,0.0
2025-06-04,大村,2,一般,4,3304,烏野賢太,57,徳島,52,B1,6.0,39.42,5.9,40.23,21,34.7,48,33.94,晴,西,2,1,6.99,3,逃げ,4,0.2,1.53.7,烏野賢太,42,2,14,8,0.1564285714285714,0,1,0,1,0,0,0,0,0,0,0.1672183098591549,0.047619047619047616,0.3333333333333333,0.19047619047619047,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0
