日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2023-11-14,大村,1,予選,1,4497,桑原　悠,36,長崎,52,A1,6.44,44.71,7.23,58.54,47,31.37,41,37.78,曇り,北西,2,1,6.78,1,逃げ,1,0.13,1.47.8,0.1485365853658536,0.156078431372549,0.24324324324324326,0.2972972972972973,0.16216216216216217,0.21621621621621623,0.0,0.02702702702702703,0.0,0.0,0.3783783783783784,0.21621621621621623,0.13513513513513514
2023-11-14,大村,1,予選,2,4450,平高奈菜,36,香川,48,A1,6.08,43.14,6.52,37.93,44,32.71,17,40.57,曇り,北西,2,1,6.72,4,逃げ,2,0.18,1.50.2,0.1707407407407407,0.175028901734104,0.06060606060606061,0.06060606060606061,0.24242424242424243,0.0,0.5454545454545454,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
2023-11-14,大村,1,予選,3,4096,石橋道友,41,長崎,53,A1,6.88,52.94,6.97,56.0,62,31.13,53,29.55,曇り,北西,2,1,6.76,2,逃げ,3,0.19,1.49.0,0.141,0.1405508474576271,0.175,0.1,0.15,0.0,0.0,0.025,0.05,0.05,0.0,0.0,0.0
2023-11-14,大村,1,予選,4,4055,吉田俊彦,45,兵庫,53,A1,7.02,54.03,6.71,42.86,11,30.34,45,44.44,曇り,北西,2,1,6.84,5,逃げ,4,0.17,1.51.3,0.149,0.1462540716612377,0.0,0.08823529411764706,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,大村,1,予選,5,4266,長田頼宗,38,東京,53,A1,7.29,54.7,6.81,31.25,60,29.0,68,28.42,曇り,北西,2,1,6.78,3,逃げ,5,0.17,1.50.1,0.161860465116279,0.1415625,0.06060606060606061,0.0,0.21212121212121213,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
2023-11-14,大村,2,予選,1,4174,赤坂俊輔,41,長崎,51,A1,6.44,48.36,7.23,55.07,64,31.37,52,29.59,晴,北西,2,1,6.86,5,まくり,1,0.02,1.50.9,0.1407692307692307,0.1494773519163763,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,大村,2,予選,2,3944,山口裕二,44,長崎,53,A1,5.91,41.0,6.74,53.5,51,43.16,51,51.06,晴,北西,2,1,6.75,4,まくり,2,0.06,1.50.4,0.1485,0.1759574468085106,0.041666666666666664,0.20833333333333334,0.2916666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.2916666666666667,0.5,0.125
2023-11-14,大村,2,予選,3,4886,入海　馨,27,岡山,53,A1,7.15,56.49,6.88,56.0,65,36.19,39,31.0,晴,北西,2,1,6.84,6,まくり,3,0.04,1.51.8,0.1542105263157895,0.1667578125,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.0,0.5769230769230769,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
2023-11-14,大村,2,予選,4,4798,浜先真範,30,広島,52,A1,6.71,47.83,6.26,45.16,15,35.79,32,29.9,晴,北西,2,1,6.79,1,まくり,4,0.02,1.46.7,0.1356603773584905,0.1331135531135531,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,大村,2,予選,5,4063,市橋卓士,44,徳島,55,A1,6.94,50.0,6.59,47.54,49,33.33,65,41.24,晴,北西,2,1,6.79,3,まくり,5,0.05,1.49.3,0.1283333333333333,0.13399209486166,0.0,0.038461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,大村,2,予選,6,4743,木村仁紀,31,滋賀,54,A1,6.19,41.24,6.14,44.83,36,32.65,75,36.78,晴,北西,2,1,6.82,2,まくり,6,0.08,1.47.9,0.1726190476190476,0.1429019607843137,0.0,0.07692307692307693,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,大村,3,予選,1,4366,前沢丈史,38,東京,55,A1,6.5,47.2,6.0,44.44,34,33.7,40,42.86,曇り,北西,2,1,6.8,2,差し,1,0.07,1.47.7,0.1375925925925926,0.1434181818181818,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
