日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2023-07-01,大村,3,予選,3,4991,宗行治哉,25,広島,51,B1,5.14,33.66,5.24,34.55,62,57.14,62,62.5,曇り,南西,2,1,7.01,2,逃げ,3,0.13,1.51.6,0.18054054054054053,0.18224489795918367,0.0,0.3333333333333333,0.0
2023-07-01,大村,3,予選,4,5082,一色凌雅,24,愛知,58,B1,4.46,23.88,4.0,26.32,47,16.67,37,30.77,曇り,南西,2,1,7.03,4,逃げ,4,0.08,1.53.7,0.21257142857142858,0.2068095238095238,0.0,1.0,0.0
2023-07-01,大村,3,予選,5,5240,高橋龍治,23,福岡,55,B2,1.68,0.0,0.0,0.0,59,62.5,34,28.57,曇り,南西,2,1,7.01,6,逃げ,5,0.09,.  .,0.23404255319148937,0.23114864864864865,0.0,0.0,0.0
2023-07-01,大村,3,予選,6,5060,数原　魁,26,兵庫,51,A2,5.17,30.12,4.78,22.22,17,76.92,35,22.22,曇り,南西,2,1,6.91,5,逃げ,6,0.09,.  .,0.19962962962962963,0.1728440366972477,0.0,0.0,0.0
2023-07-01,大村,4,予選,1,5126,山下大輝,26,兵庫,51,B1,4.43,22.62,5.43,42.86,74,16.67,67,0.0,曇り,南,2,1,7.01,1,逃げ,1,0.07,1.50.6,0.1253846153846154,0.16620000000000001,0.25,0.4,0.0
2023-07-01,大村,4,予選,2,5124,上瀧絢也,27,佐賀,52,B1,3.81,18.75,2.31,5.13,72,0.0,71,85.71,曇り,南,2,1,7.01,5,逃げ,2,0.13,.  .,0.19705882352941176,0.176,0.03571428571428571,0.32142857142857145,0.5357142857142857
2023-07-01,大村,4,予選,3,5048,眞鳥康太,29,長崎,55,B1,5.39,32.61,4.53,21.21,40,0.0,13,0.0,曇り,南,2,1,6.97,4,逃げ,3,0.15,1.55.8,0.1676923076923077,0.19576354679802957,0.10526315789473684,0.10526315789473684,0.0
2023-07-01,大村,4,予選,4,5042,畑田汰一,24,埼玉,52,A2,5.4,34.92,5.78,44.44,12,15.38,31,64.29,曇り,南,2,1,6.98,2,逃げ,4,0.09,1.52.0,0.13161290322580646,0.14350574712643677,0.11764705882352941,0.29411764705882354,0.0
2023-07-01,大村,4,予選,5,5278,田中駿兵,20,徳島,52,B2,2.68,9.72,4.17,33.33,37,57.14,76,0.0,曇り,南,2,1,6.98,6,逃げ,5,0.13,.  .,0.18051282051282053,0.18416666666666667,0.2,0.15,0.0
2023-07-01,大村,4,予選,6,5015,高橋竜矢,25,広島,51,A1,7.25,54.1,5.84,35.14,65,57.14,20,53.85,曇り,南,2,1,7.03,3,逃げ,6,0.18,1.53.5,0.13861111111111113,0.12737451737451738,0.0,0.15384615384615385,0.0
2023-07-01,大村,5,予選,1,5105,富田恕生,24,福岡,53,B1,4.73,23.46,4.0,27.27,43,28.57,33,0.0,雨,南,1,1,7.0,3,まくり,1,0.26,1.53.1,0.215,0.18994382022471912,0.5116279069767442,0.37209302325581395,0.0
2023-07-01,大村,5,予選,2,4886,入海　馨,27,岡山,54,A1,6.01,41.41,6.48,47.83,15,41.67,61,0.0,雨,南,1,1,6.97,1,まくり,2,0.11,1.50.3,0.15108108108108106,0.17053097345132742,0.024390243902439025,0.5365853658536586,0.5121951219512195
2023-07-01,大村,5,予選,3,5077,滝沢　崚,26,埼玉,49,B1,3.82,14.52,0.0,0.0,73,16.67,22,30.77,雨,南,1,1,7.02,5,まくり,3,0.16,.  .,0.1888,0.18182608695652175,0.08108108108108109,0.4864864864864865,0.0
2023-07-01,大村,5,予選,4,5099,原田俊法,27,広島,50,B2,2.34,8.62,0.0,0.0,64,0.0,24,25.0,雨,南,1,1,7.09,4,まくり,4,0.05,1.55.2,0.11,0.2036666666666667,0.1935483870967742,0.3870967741935484,0.0
2023-07-01,大村,5,予選,5,4985,井本昌也,26,山口,50,A1,5.92,42.06,5.3,31.82,51,42.86,17,8.33,雨,南,1,1,7.0,2,まくり,5,0.08,1.51.2,0.17066666666666666,0.16948275862068965,0.18181818181818182,0.36363636363636365,0.0
2023-07-01,大村,5,予選,6,5261,岡　暢祐,25,長崎,51,B2,1.31,0.0,1.31,0.0,11,27.27,44,57.14,雨,南,1,1,6.99,6,まくり,6,0.04,.  .,0.21886363636363637,0.21130434782608695,0.0,0.2222222222222222,0.0
2023-07-01,大村,6,予選,1,4977,馬野　耀,29,大阪,55,A2,5.68,37.18,5.64,24.0,48,14.29,21,35.71,曇り,南,1,1,6.99,1,逃げ,1,0.14,1.50.5,0.1503225806451613,0.16545023696682465,0.125,0.375,0.0
2023-07-01,大村,6,予選,2,5154,村松栄太,27,広島,52,B1,3.45,10.81,1.96,4.0,60,16.67,66,57.14,曇り,南,1,1,7.01,4,逃げ,2,0.17,1.54.7,0.17538461538461542,0.17740540540540542,0.07692307692307693,0.5384615384615384,0.5641025641025641
2023-07-01,大村,6,予選,3,4718,北川太一,30,佐賀,52,A1,6.58,49.07,5.98,38.46,66,0.0,36,9.09,曇り,南,1,1,6.94,2,逃げ,3,0.17,1.51.5,0.13695652173913042,0.145,0.0,0.4117647058823529,0.0
2023-07-01,大村,6,予選,4,5107,松本真広,24,福岡,49,B1,3.58,13.75,2.44,7.41,13,8.33,74,57.14,曇り,南,1,1,7.03,6,逃げ,4,0.27,.  .,0.18000000000000002,0.18806122448979593,0.07142857142857142,0.32142857142857145,0.0
2023-07-01,大村,6,予選,5,5002,上田健太,27,愛知,53,A2,5.97,39.47,5.33,33.33,45,42.86,14,23.08,曇り,南,1,1,6.93,3,逃げ,5,0.18,1.53.5,0.14578947368421052,0.14232283464566928,0.0,0.34285714285714286,0.0
2023-07-01,大村,6,予選,6,4986,西山祐希,26,兵庫,52,B1,3.65,13.51,0.0,0.0,75,42.86,68,0.0,曇り,南,1,1,7.01,5,逃げ,6,0.25,.  .,0.1847058823529412,0.17297029702970296,0.0,0.25,0.0
2023-07-01,大村,7,予選,1,4824,松井洪弥,30,三重,51,A2,5.92,40.82,5.63,37.5,46,14.29,25,42.86,曇り,東,1,1,7.01,1,逃げ,1,0.07,1.50.3,0.13595238095238096,0.1387136929460581,0.25,0.375,0.0
2023-07-01,大村,7,予選,2,5172,田村　慶,22,徳島,52,B1,3.75,16.47,0.0,0.0,63,16.67,30,38.46,曇り,東,1,1,6.99,5,逃げ,2,0.11,.  .,0.20282051282051283,0.19215789473684208,0.0,0.2222222222222222,0.8888888888888888
2023-07-01,大村,7,予選,3,4914,吉田裕平,26,愛知,50,A1,7.31,55.32,6.85,51.85,36,28.57,64,42.86,曇り,東,1,1,6.99,2,逃げ,3,0.11,1.51.1,0.13,0.13295546558704455,0.0,0.23076923076923078,0.0
2023-07-01,大村,7,予選,4,5055,眞鳥章太,27,長崎,52,B1,4.95,33.96,4.74,27.46,49,0.0,69,33.33,曇り,東,1,1,6.99,4,逃げ,4,0.08,1.53.8,0.16499999999999998,0.1640948275862069,0.125,0.25,0.0
2023-07-01,大村,7,予選,5,5109,川崎智稔,23,岡山,48,B1,4.1,17.5,2.5,0.0,68,16.67,15,16.67,曇り,東,1,1,6.98,6,逃げ,5,0.11,.  .,0.18029411764705883,0.17072916666666668,0.1111111111111111,0.1111111111111111,0.0
2023-07-01,大村,7,予選,6,5276,大島隆乃,21,福岡,52,B2,2.09,2.3,2.11,0.0,38,14.29,18,35.71,曇り,東,1,1,7.0,3,逃げ,6,0.12,1.53.4,0.19255555555555556,0.18950000000000003,0.0,0.125,0.0
2023-07-01,大村,8,予選,1,4907,小池修平,28,大阪,53,A1,7.24,55.34,6.97,48.28,52,50.0,27,23.08,曇り,南,1,1,6.96,1,逃げ,1,0.02,1.49.1,0.13870967741935483,0.1441818181818182,0.44,0.4,0.0
2023-07-01,大村,8,予選,2,5092,篠原晟弥,22,福岡,52,A2,5.55,36.05,4.36,26.42,39,57.14,65,83.33,曇り,南,1,1,7.0,4,逃げ,2,0.05,1.53.3,0.13484848484848486,0.14344497607655501,0.1111111111111111,0.4074074074074074,0.5555555555555556
2023-07-01,大村,8,予選,3,5185,加藤優弥,23,福井,53,B1,4.14,17.58,0.0,0.0,58,25.0,70,66.67,曇り,南,1,1,7.01,2,逃げ,3,0.03,1.52.0,0.18125,0.1753723404255319,0.07407407407407407,0.48148148148148145,0.0
2023-07-01,大村,8,予選,4,5005,石田貴洋,27,埼玉,52,A2,5.13,25.53,7.2,60.0,56,33.33,29,33.33,曇り,南,1,1,6.97,3,逃げ,4,0.12,1.53.3,0.1331578947368421,0.1491111111111111,0.08333333333333333,0.375,0.0
2023-07-01,大村,8,予選,5,5126,山下大輝,26,兵庫,51,B1,4.43,22.62,5.43,42.86,74,16.67,67,0.0,曇り,南,1,1,7.01,5,逃げ,5,0.16,.  .,0.19272727272727275,0.16620000000000001,0.0,0.18181818181818182,0.0
2023-07-01,大村,8,予選,6,5082,一色凌雅,24,愛知,58,B1,4.46,23.88,4.0,26.32,47,16.67,37,30.77,曇り,南,1,1,7.03,6,逃げ,6,0.31,.  .,0.20444444444444446,0.2068095238095238,0.0,0.09523809523809523,0.0
2023-07-01,大村,9,予選特賞,1,5018,竹下大樹,24,福岡,54,A2,6.03,44.78,6.73,56.1,16,23.08,38,46.15,曇り,南東,1,1,6.95,5,抜き,1,0.13,.  .,0.15368421052631578,0.15789285714285714,0.5909090909090909,0.2727272727272727,0.0
2023-07-01,大村,9,予選特賞,2,5166,仲道大輔,23,愛知,51,B1,5.31,33.78,3.29,0.0,76,0.0,23,28.57,曇り,南東,1,1,7.0,3,抜き,2,0.13,1.53.2,0.16333333333333333,0.17580645161290323,0.07894736842105263,0.5263157894736842,0.5526315789473685
2023-07-01,大村,9,予選特賞,3,5042,畑田汰一,24,埼玉,52,A2,5.4,34.92,5.78,44.44,12,15.38,31,64.29,曇り,南東,1,1,6.92,1,抜き,3,0.13,1.50.3,0.146,0.14350574712643677,0.10526315789473684,0.3684210526315789,0.0
2023-07-01,大村,9,予選特賞,4,4969,町田洸希,32,長崎,52,B1,4.59,24.21,4.65,26.02,67,42.86,26,23.08,曇り,南東,1,1,6.97,6,抜き,4,0.12,.  .,0.19604651162790698,0.17355555555555555,0.05128205128205128,0.41025641025641024,0.0
2023-07-01,大村,9,予選特賞,5,5145,島川海輝,20,山口,52,B1,5.0,31.43,1.29,0.0,53,0.0,19,40.0,曇り,南東,1,1,7.04,2,抜き,5,0.09,1.52.3,0.18577777777777776,0.18208888888888888,0.025,0.3,0.0
2023-07-01,大村,9,予選特賞,6,5038,金田智博,25,福井,51,A2,5.8,42.25,0.0,0.0,41,28.57,40,22.22,曇り,南東,1,1,6.85,4,抜き,6,0.12,1.54.4,0.20425,0.18427860696517412,0.025,0.325,0.0
2023-07-01,唐津,1,朝１戦予選,1,4189,川上　剛,42,福岡,57,A2,6.68,48.09,5.24,31.03,40,34.89,75,28.17,雨,西,1,1,6.81,1,逃げ,1,0.03,1.51.5,0.15289473684210528,0.15299674267100977,0.6153846153846154,0.23076923076923078,0.0
2023-07-01,唐津,1,朝１戦予選,2,4317,木村紗友,38,静岡,45,B1,4.46,25.71,0.0,0.0,11,36.06,50,31.43,雨,西,1,1,6.82,4,逃げ,2,0.18,1.54.2,0.18280000000000002,0.17537414965986395,0.17391304347826086,0.6086956521739131,0.6521739130434783
2023-07-01,唐津,1,朝１戦予選,3,4200,早川尚人,40,大阪,54,B1,4.45,19.8,0.0,0.0,25,32.47,51,36.23,雨,西,1,1,6.86,3,逃げ,3,0.29,1.54.2,0.17222222222222222,0.1863095238095238,0.2682926829268293,0.6097560975609756,0.0
2023-07-01,唐津,1,朝１戦予選,4,3516,吉原聖人,55,広島,52,B1,3.88,21.21,4.24,27.03,65,35.09,48,30.99,雨,西,1,1,6.87,2,逃げ,4,0.11,1.53.3,0.15814814814814818,0.17034013605442178,0.35294117647058826,0.4411764705882353,0.0
2023-07-01,唐津,1,朝１戦予選,6,5069,山崎小葉,22,群馬,44,B1,4.16,25.0,4.42,26.32,50,33.91,55,23.81,雨,西,1,1,6.83,5,逃げ,6,0.15,1.57.5,0.15565217391304348,0.14835714285714285,0.2,0.4,0.0
2023-07-01,唐津,2,モー２ング予,1,3987,後藤正宗,45,静岡,54,A2,5.37,32.73,7.13,62.5,58,35.35,79,26.03,雨,西,1,1,6.88,2,まくり,1,0.2,1.53.3,0.14208333333333334,0.14373540856031128,0.21739130434782608,0.45652173913043476,0.0
2023-07-01,唐津,2,モー２ング予,2,4191,赤羽克也,41,埼玉,52,A1,6.88,55.0,0.0,0.0,24,30.98,61,24.32,雨,西,1,1,6.84,1,まくり,2,0.19,1.50.3,0.15425,0.15347280334728033,0.3333333333333333,0.3333333333333333,0.0
2023-07-01,唐津,2,モー２ング予,3,3624,大石和彦,54,静岡,52,B1,3.77,14.1,0.0,0.0,60,33.18,44,23.61,雨,西,1,1,6.88,4,まくり,3,0.22,1.56.0,0.1723529411764706,0.16732954545454545,0.0,0.0,0.2
2023-07-01,唐津,2,モー２ング予,4,4785,木幡純也,35,愛知,52,B1,4.05,12.5,0.0,0.0,43,29.95,47,24.29,雨,西,1,1,6.93,3,まくり,4,0.25,1.54.8,0.1622222222222222,0.1782716049382716,0.0,0.2,0.0
2023-07-01,唐津,2,モー２ング予,6,4792,杉村賢也,33,東京,51,B1,4.71,19.7,4.13,12.5,41,21.28,72,26.39,雨,西,1,1,6.89,5,まくり,5,0.26,1.57.7,0.1638095238095238,0.17767741935483872,0.0,0.2,0.0
2023-07-01,唐津,3,３ライズ戦予,2,4834,浜本裕己,35,大阪,51,B1,5.1,28.57,3.62,13.79,36,44.34,42,43.84,雨,西,1,1,6.88,1,差し,2,0.0,1.50.3,0.15289473684210528,0.15033333333333335,0.0,0.0,0.0
2023-07-01,唐津,3,３ライズ戦予,3,4214,林　祐介,38,岡山,55,A2,5.45,35.29,5.62,40.54,20,33.77,59,43.24,雨,西,1,1,6.87,3,差し,3,0.08,1.53.0,0.15405405405405406,0.16073529411764706,0.0,0.0,0.0
2023-07-01,唐津,3,３ライズ戦予,4,4211,村田　敦,40,東京,58,B1,4.22,22.33,0.0,0.0,67,33.64,56,34.78,雨,西,1,1,6.88,2,差し,5,0.12,1.52.2,0.13591836734693877,0.15338709677419354,0.16666666666666666,0.6666666666666666,0.0
2023-07-01,唐津,3,３ライズ戦予,5,4911,片岡大地,27,東京,52,B1,4.55,26.83,5.0,31.58,49,22.16,34,31.51,雨,西,1,1,6.95,4,差し,4,0.06,1.55.4,0.1211764705882353,0.14418848167539267,0.1,0.4,0.6
2023-07-01,唐津,3,３ライズ戦予,6,5003,来田衣織,27,兵庫,52,B1,4.63,28.05,5.51,38.46,35,33.82,40,34.78,雨,西,1,1,6.82,5,差し,6,0.29,1.56.2,0.16703703703703704,0.18181818181818182,0.25,0.25,0.0
2023-07-01,唐津,4,おは４戦予選,1,4188,久田敏之,42,群馬,52,A1,7.95,68.38,7.25,37.5,30,32.86,32,31.08,雨,南西,2,2,6.78,1,逃げ,1,0.09,1.50.2,0.10206349206349206,0.11602459016393442,0.0,0.3333333333333333,0.0
2023-07-01,唐津,4,おは４戦予選,2,4419,原加央理,35,埼玉,46,B1,4.99,27.38,6.55,27.27,32,28.77,46,34.25,雨,南西,2,2,6.78,3,逃げ,2,0.08,1.54.0,0.15419354838709678,0.1495408163265306,0.0,0.0,0.0
2023-07-01,唐津,4,おは４戦予選,3,4866,橋本英一,33,福岡,54,B1,4.2,22.34,4.32,19.51,53,36.68,53,29.85,雨,南西,2,2,6.91,2,逃げ,3,0.1,1.51.9,0.16216216216216217,0.1550753768844221,0.0,0.25,0.0
2023-07-01,唐津,4,おは４戦予選,4,4793,金子　萌,33,静岡,52,A2,6.16,42.52,6.56,60.0,37,43.46,49,15.71,雨,南西,2,2,6.84,6,逃げ,4,0.17,1.56.8,0.15113636363636365,0.13720689655172413,0.20689655172413793,0.5862068965517241,0.0
2023-07-01,唐津,4,おは４戦予選,5,4883,岡部大輝,27,東京,53,A2,5.99,40.2,4.0,0.0,52,39.13,71,23.94,雨,南西,2,2,6.89,5,逃げ,5,0.16,1.55.9,0.1438235294117647,0.1296875,0.11904761904761904,0.5,0.6428571428571429
2023-07-01,唐津,4,おは４戦予選,6,3294,野中義生,57,静岡,53,B1,4.31,23.46,5.7,50.0,70,40.65,35,29.11,雨,南西,2,2,6.88,4,逃げ,6,0.16,1.54.9,0.13896551724137932,0.15043715846994535,0.0,0.2222222222222222,0.0
2023-07-01,唐津,5,予選特賞Ｂ,1,3565,坂本徳克,53,東京,57,B1,3.27,11.76,0.0,0.0,39,31.2,41,28.57,雨,南西,3,3,6.84,4,差し,1,0.18,1.53.8,0.19058823529411767,0.21295652173913046,0.0,0.39473684210526316,0.0
2023-07-01,唐津,5,予選特賞Ｂ,2,4873,蒲原健太,29,佐賀,52,B1,5.25,31.31,4.39,20.0,18,30.43,87,20.63,雨,南西,3,3,6.84,2,差し,2,0.19,1.52.9,0.16971428571428573,0.1833990147783251,0.0,0.1794871794871795,0.0
2023-07-01,唐津,5,予選特賞Ｂ,3,3499,市川哲也,54,広島,52,A1,6.33,45.11,6.22,48.78,68,25.27,54,47.44,雨,南西,3,3,6.84,3,差し,3,0.22,1.53.6,0.13035714285714287,0.1403654485049834,0.0,0.20689655172413793,0.0
2023-07-01,唐津,5,予選特賞Ｂ,4,4193,郷原章平,41,福岡,51,A2,6.54,47.62,6.24,40.54,38,29.31,80,35.62,雨,南西,3,3,6.8,1,差し,4,0.24,1.51.0,0.15651162790697676,0.15200000000000002,0.18181818181818182,0.45454545454545453,0.0
2023-07-01,唐津,5,予選特賞Ｂ,5,3441,土屋太朗,53,群馬,54,B1,5.03,26.53,3.05,15.0,28,29.61,70,29.17,雨,南西,3,3,6.87,5,差し,5,0.27,1.57.6,0.20523809523809527,0.1814516129032258,0.1111111111111111,0.16666666666666666,0.5
2023-07-01,唐津,5,予選特賞Ｂ,6,4923,末武里奈,31,山口,50,B2,0.0,0.0,2.5,0.0,23,31.07,67,30.36,雨,南西,3,3,6.8,6,差し,6,0.36,2.01.4,,,0.17647058823529413,0.17647058823529413,0.0
2023-07-01,唐津,6,予選,1,4785,木幡純也,35,愛知,52,B1,4.05,12.5,0.0,0.0,43,29.95,47,24.29,雨,南,2,2,6.84,1,逃げ,1,0.12,1.51.5,0.1559090909090909,0.1782716049382716,0.0,0.375,0.0
2023-07-01,唐津,6,予選,2,4872,山下流心,30,広島,53,A2,4.95,31.37,5.57,32.61,31,41.08,57,48.72,雨,南,2,2,6.82,2,逃げ,2,0.13,1.52.5,0.15377777777777776,0.17023166023166025,0.0,0.2,0.0
2023-07-01,唐津,6,予選,3,4202,浮田圭浩,40,岡山,53,B1,4.02,19.79,5.04,27.66,63,27.23,77,33.8,雨,南,2,2,6.81,6,逃げ,3,0.21,1.59.1,0.18705882352941178,0.18909482758620688,0.0,0.09090909090909091,0.0
2023-07-01,唐津,6,予選,4,4317,木村紗友,38,静岡,45,B1,4.46,25.71,0.0,0.0,11,36.06,50,31.43,雨,南,2,2,6.84,3,逃げ,4,0.22,1.53.7,0.16615384615384615,0.17537414965986395,0.717391304347826,0.1956521739130435,0.0
2023-07-01,唐津,6,予選,5,4505,島田賢人,35,埼玉,57,A1,5.86,38.38,5.67,44.44,64,31.15,81,30.88,雨,南,2,2,6.84,4,逃げ,5,0.15,1.55.1,0.16171428571428573,0.1490376569037657,0.16666666666666666,0.5833333333333334,0.6111111111111112
2023-07-01,唐津,6,予選,6,5277,井上未都,21,福岡,47,B2,1.69,0.0,1.64,0.0,21,31.72,43,40.96,雨,南,2,2,6.86,5,逃げ,6,0.18,1.57.0,0.17500000000000002,0.17363636363636364,0.12121212121212122,0.5454545454545454,0.0
2023-07-01,唐津,7,予選,1,4271,川崎公靖,41,広島,52,B1,4.33,19.39,3.78,11.11,27,42.22,68,26.87,曇り,南,2,2,6.83,1,逃げ,1,0.17,1.50.5,0.1609375,0.1723728813559322,0.07142857142857142,0.39285714285714285,0.0
2023-07-01,唐津,7,予選,2,4788,小池哲也,34,大阪,53,A2,5.51,35.35,6.46,40.0,12,30.0,73,32.31,曇り,南,2,2,6.88,2,逃げ,2,0.15,1.52.3,0.145,0.14549549549549548,0.06666666666666667,0.3333333333333333,0.0
2023-07-01,唐津,7,予選,3,4211,村田　敦,40,東京,58,B1,4.22,22.33,0.0,0.0,67,33.64,56,34.78,曇り,南,2,2,6.83,3,逃げ,3,0.16,1.54.2,0.15232558139534882,0.15338709677419354,0.0,0.35135135135135137,0.0
2023-07-01,唐津,7,予選,4,4998,中村かな,29,東京,45,A2,5.82,38.84,4.79,21.05,69,42.71,52,31.88,曇り,南,2,2,6.88,4,逃げ,4,0.19,1.55.2,0.13342857142857142,0.14413636363636365,0.11428571428571428,0.37142857142857144,0.0
2023-07-01,唐津,7,予選,5,3783,瓜生正義,47,福岡,52,A1,7.13,44.87,6.93,44.83,44,31.16,66,29.58,曇り,南,2,2,6.84,5,逃げ,5,0.21,1.56.6,0.12837837837837837,0.13758474576271185,0.08333333333333333,0.375,0.5416666666666666
2023-07-01,唐津,7,予選,6,4126,吉本玲緒,44,広島,57,B1,3.97,21.59,4.0,20.31,16,40.53,90,23.29,曇り,南,2,2,6.82,6,逃げ,6,0.19,2.00.1,0.18333333333333332,0.16295454545454546,0.023255813953488372,0.46511627906976744,0.0
2023-07-01,唐津,8,予選,2,4214,林　祐介,38,岡山,55,A2,5.45,35.29,5.62,40.54,20,33.77,59,43.24,曇り,南西,3,3,6.78,2,まくり差し,1,0.04,1.51.5,0.15266666666666667,0.16073529411764706,0.0,0.38461538461538464,0.0
2023-07-01,唐津,8,予選,3,5069,山崎小葉,22,群馬,44,B1,4.16,25.0,4.42,26.32,50,33.91,55,23.81,曇り,南西,3,3,6.76,3,まくり差し,2,0.03,1.53.4,0.15833333333333333,0.14835714285714285,0.0,0.2894736842105263,0.0
2023-07-01,唐津,8,予選,4,5084,末永和也,24,佐賀,52,A1,7.08,47.62,6.45,47.43,56,42.62,63,28.17,曇り,南西,3,3,6.79,1,まくり差し,3,0.18,1.49.9,0.12975609756097561,0.13973977695167286,0.0,0.20689655172413793,0.0
2023-07-01,唐津,8,予選,5,3637,齋藤和政,52,愛知,55,B1,5.0,26.13,4.44,22.22,59,34.22,38,35.06,曇り,南西,3,3,6.86,5,まくり差し,4,0.2,1.57.6,0.17395833333333333,0.17164874551971326,0.0,0.16666666666666666,0.0
2023-07-01,唐津,8,予選,6,4863,三浦裕貴,34,東京,53,B1,4.46,24.64,0.0,0.0,13,28.81,60,28.17,曇り,南西,3,3,6.86,4,まくり差し,5,0.14,1.55.0,0.174,0.1629940119760479,0.13333333333333333,0.3333333333333333,0.5333333333333333
2023-07-01,唐津,9,予選,1,3516,吉原聖人,55,広島,52,B1,3.88,21.21,4.24,27.03,65,35.09,48,30.99,曇り,南西,2,2,6.82,4,差し,1,0.26,1.55.2,0.17238095238095238,0.17034013605442178,0.0625,0.1875,0.0
2023-07-01,唐津,9,予選,2,3294,野中義生,57,静岡,53,B1,4.31,23.46,5.7,50.0,70,40.65,35,29.11,曇り,南西,2,2,6.87,1,差し,2,0.19,1.51.5,0.17214285714285715,0.15043715846994535,0.0,0.26666666666666666,0.0
2023-07-01,唐津,9,予選,3,4780,マイケ田,37,東京,52,B1,3.55,17.65,3.63,18.42,51,31.86,58,35.71,曇り,南西,2,2,6.74,6,差し,3,0.18,1.56.0,0.19653846153846155,0.19904458598726116,0.0,0.15384615384615385,0.0
