日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2024-05-30,大村,1,一般,1,4924,中北　涼,31,長崎,48,B2,4.55,18.75,4.25,20.83,33,31.74,58,35.29,晴,北西,1,1,6.94,2,差し,1,0.21,1.52.2,0.1476190476190476,0.1639869281045751,0.1282051282051282,0.23076923076923078,0.15384615384615385,0.1282051282051282,0.0,0.0,0.0,0.0,0.28205128205128205,0.3333333333333333,0.1794871794871795
2024-05-30,大村,1,一般,2,4484,稲生夏季,33,東京,49,B1,4.43,22.86,0.0,0.0,52,31.11,22,33.2,晴,北西,1,1,6.96,1,差し,2,0.1,1.50.4,0.1812903225806451,0.1829444444444444,0.12121212121212122,0.12121212121212122,0.21212121212121213,0.0,0.5757575757575758,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0
2024-05-30,大村,1,一般,3,5202,宮崎つぐ,20,大阪,47,B1,3.98,18.18,2.32,4.55,43,36.32,55,36.8,晴,北西,1,1,6.91,3,差し,3,0.04,1.53.3,0.1255882352941176,0.1630322580645161,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0
2024-05-30,大村,1,一般,4,5265,大廣咲季,24,香川,46,B2,1.75,2.38,1.13,0.0,55,33.91,74,36.17,晴,北西,1,1,6.91,4,差し,4,0.13,1.53.4,0.1617142857142857,0.1812359550561797,0.027777777777777776,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0
2024-05-30,大村,2,一般,1,4884,勝浦真帆,28,岡山,49,B1,5.01,30.77,5.09,29.55,56,43.98,21,40.0,晴,西,1,1,6.85,1,逃げ,1,0.21,1.50.0,0.1703225806451613,0.148957345971564,0.0,0.030303030303030304,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,2,一般,2,4317,木村紗友,39,静岡,48,B1,4.56,26.04,5.45,40.0,73,35.65,48,32.19,晴,西,1,1,6.98,3,逃げ,2,0.23,1.53.1,0.1656410256410256,0.1500985221674876,0.0,0.06896551724137931,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,2,一般,3,5264,登みひ果,24,兵庫,45,B1,2.31,6.32,0.0,0.0,37,35.59,50,40.17,晴,西,1,1,6.94,5,逃げ,3,0.14,.  .,0.1916666666666666,0.1959999999999999,0.0967741935483871,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.0,0.0,0.0,0.0,0.25806451612903225,0.3870967741935484,0.22580645161290322
2024-05-30,大村,2,一般,4,4984,森下愛梨,27,静岡,49,B1,4.63,21.43,5.11,33.33,66,33.74,44,32.64,晴,西,1,1,6.98,2,逃げ,4,0.27,1.51.7,0.199047619047619,0.2126811594202898,0.08108108108108109,0.13513513513513514,0.16216216216216217,0.0,0.5945945945945946,0.05405405405405406,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,2,一般,5,5305,伊藤　栞,21,愛知,55,B2,1.18,0.0,0.0,0.0,18,37.55,23,31.02,晴,西,1,1,6.9,6,逃げ,5,0.18,.  .,0.2275925925925925,0.2064864864864865,0.0,0.04878048780487805,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,2,一般,6,5324,畑田希咲,20,兵庫,49,B2,1.09,0.0,0.0,0.0,71,28.7,75,33.47,晴,西,1,1,6.93,4,逃げ,6,0.19,1.55.3,0.2343548387096774,0.218,0.02631578947368421,0.07894736842105263,0.18421052631578946,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
2024-05-30,大村,3,一般,1,5281,井上遥妃,21,徳島,47,B1,3.63,9.71,2.25,0.0,19,50.42,63,33.76,曇り,西,1,1,6.86,4,まくり,1,0.14,1.53.0,0.225,0.1625974025974026,0.0,0.02857142857142857,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,3,一般,2,4773,中川りな,30,福岡,48,B2,6.45,47.5,0.0,0.0,14,39.83,62,31.67,曇り,西,1,1,6.9,1,まくり,2,0.16,1.50.6,0.1857142857142857,0.1738636363636363,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,3,一般,3,5173,谷口佳蓮,22,香川,46,B2,4.51,22.37,3.19,12.5,54,34.6,57,30.65,曇り,西,1,1,6.94,2,まくり,3,0.16,1.51.5,0.174074074074074,0.1778106508875739,0.4528301886792453,0.2830188679245283,0.11320754716981132,0.3584905660377358,0.0,0.0,0.0,0.0,0.1509433962264151,0.18867924528301888,0.1509433962264151
2024-05-30,大村,3,一般,4,4720,西澤日花,30,長崎,45,B1,5.23,32.05,5.45,37.1,22,30.17,61,31.36,曇り,西,1,1,6.98,3,まくり,4,0.09,1.52.6,0.1771428571428571,0.1787417218543046,0.045454545454545456,0.29545454545454547,0.36363636363636365,0.0,0.45454545454545453,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0
2024-05-30,大村,3,一般,5,4941,孫崎百世,35,滋賀,48,B1,5.03,31.82,5.0,23.08,34,37.12,41,31.38,曇り,西,1,1,6.96,5,まくり,5,0.09,.  .,0.1778125,0.1929946524064171,0.07692307692307693,0.23076923076923078,0.20512820512820512,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0
2024-05-30,大村,3,一般,6,5335,森　陽多,19,長崎,47,B2,1.47,1.27,1.0,0.0,40,42.86,30,31.78,曇り,西,1,1,6.93,6,まくり,6,0.07,.  .,0.2291379310344827,0.2188172043010753,0.07692307692307693,0.28205128205128205,0.2564102564102564,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0
2024-05-30,大村,4,一般,1,4243,西村　歩,38,大阪,47,A2,5.65,35.92,5.43,42.86,11,29.72,46,37.6,曇り,西,1,1,6.88,2,差し,1,0.11,1.50.9,0.1580487804878048,0.1525116279069767,0.08108108108108109,0.24324324324324326,0.1891891891891892,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0
2024-05-30,大村,4,一般,2,4045,佐々木裕,44,山口,46,B1,5.38,31.15,4.68,35.14,26,33.07,12,37.39,曇り,西,1,1,6.87,1,差し,2,0.11,1.49.9,0.1733333333333333,0.1723737373737373,0.0,0.13513513513513514,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,4,一般,3,4947,間庭菜摘,31,福岡,47,B1,4.97,24.27,4.28,22.22,51,39.22,69,32.03,曇り,西,1,1,6.9,3,差し,3,0.12,1.53.3,0.1855555555555555,0.19335,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222
2024-05-30,大村,4,一般,4,5162,松尾怜実,24,福岡,47,B1,3.83,13.04,2.81,12.5,12,28.99,49,33.47,曇り,西,1,1,6.91,4,差し,4,0.13,1.54.0,0.1658620689655172,0.1810795454545454,0.11764705882352941,0.29411764705882354,0.11764705882352941,0.0,0.6470588235294118,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0
2024-05-30,大村,4,一般,5,5241,門田　栞,23,香川,49,B1,3.21,14.0,0.0,0.0,28,30.04,19,31.13,曇り,西,1,1,6.86,5,差し,5,0.14,.  .,0.17,0.1870408163265306,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,4,一般,6,4414,大澤真菜,37,東京,44,B1,3.89,17.74,0.0,0.0,36,33.47,25,37.96,曇り,西,1,1,6.95,6,差し,6,0.14,.  .,0.2069565217391304,0.1860869565217391,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,5,一般,1,5019,柴田百恵,24,静岡,44,A2,4.52,18.18,3.5,16.67,70,34.03,60,31.84,曇り,南西,2,1,6.87,1,逃げ,1,0.24,1.50.4,0.196875,0.1931720430107527,0.0,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,5,一般,2,5003,来田衣織,28,兵庫,50,B1,4.0,20.0,0.0,0.0,41,33.9,71,37.45,曇り,南西,2,1,6.93,4,逃げ,2,0.22,1.55.2,0.188,0.1897894736842105,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,5,一般,3,3871,池田紫乃,48,長崎,43,B1,4.71,27.17,6.12,41.98,75,34.73,43,36.82,曇り,南西,2,1,6.91,2,逃げ,3,0.24,1.51.9,0.1589999999999999,0.1713157894736842,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.2
2024-05-30,大村,5,一般,4,5202,宮崎つぐ,20,大阪,47,B1,3.98,18.18,2.32,4.55,43,36.32,55,36.8,曇り,南西,2,1,6.92,5,逃げ,4,0.27,.  .,0.1699999999999999,0.1630322580645161,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,5,一般,5,5322,根岸真優,22,埼玉,47,B2,1.39,1.69,0.0,0.0,76,47.93,16,31.33,曇り,南西,2,1,6.89,6,逃げ,6,0.25,.  .,0.1448148148148148,0.1601351351351351,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
2024-05-30,大村,5,一般,6,4525,真子奈津,36,福岡,46,B1,5.6,42.57,2.96,4.0,21,34.78,67,30.54,曇り,南西,2,1,6.88,3,逃げ,5,0.22,1.53.9,0.1574193548387096,0.1482323232323232,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0
2024-05-30,大村,6,一般,1,4501,樋口由加,36,岡山,45,A2,5.91,44.63,5.61,35.71,39,37.8,11,32.43,曇り,西,2,1,6.96,5,まくり,1,0.14,.  .,0.135,0.1521249999999999,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,6,一般,2,4845,前田紗希,31,埼玉,47,B1,5.44,36.71,6.7,50.0,15,34.87,73,34.3,曇り,西,2,1,6.94,3,まくり,2,0.16,1.53.7,0.1568965517241379,0.1524203821656051,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,6,一般,3,4317,木村紗友,39,静岡,48,B1,4.56,26.04,5.45,40.0,73,35.65,48,32.19,曇り,西,2,1,7.0,1,まくり,3,0.16,1.50.8,0.1492105263157894,0.1500985221674876,0.5384615384615384,0.15384615384615385,0.23076923076923078,0.5384615384615384,0.0,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.07692307692307693
2024-05-30,大村,6,一般,4,5250,嶋田有里,21,長崎,50,B2,1.86,1.45,1.49,0.0,48,40.52,20,34.6,曇り,西,2,1,6.93,4,まくり,4,0.32,1.54.3,0.230625,0.216,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,6,一般,5,4372,原田佑実,36,大阪,46,A2,5.52,39.34,0.0,0.0,23,34.44,35,34.16,曇り,西,2,1,6.9,2,まくり,5,0.26,1.51.2,0.1613333333333333,0.1649056603773585,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
2024-05-30,大村,6,一般,6,4940,白石有美,25,東京,56,B1,3.19,11.54,2.8,20.0,62,32.2,64,37.45,曇り,西,2,1,6.93,6,まくり,6,0.54,.  .,0.228,0.1722105263157894,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,7,一般,1,4720,西澤日花,30,長崎,45,B1,5.23,32.05,5.45,37.1,22,30.17,61,31.36,曇り,北西,1,1,6.92,1,逃げ,1,0.19,1.50.1,0.1933333333333333,0.1787417218543046,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,7,一般,2,4844,村上奈穂,31,広島,49,B2,3.72,12.31,3.88,25.0,63,31.76,17,39.32,曇り,北西,1,1,6.91,4,逃げ,2,0.22,1.53.0,0.166,0.1953043478260869,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,大村,7,一般,3,4984,森下愛梨,27,静岡,49,B1,4.63,21.43,5.11,33.33,66,33.74,44,32.64,曇り,北西,1,1,6.95,6,逃げ,3,0.18,.  .,0.2015,0.2126811594202898,0.4426229508196721,0.22950819672131148,0.16393442622950818,0.4426229508196721,0.0,0.0,0.0,0.0,0.21311475409836064,0.21311475409836064,0.06557377049180328
2024-05-30,大村,7,一般,4,4499,滝川真由,36,長崎,45,A2,6.09,43.4,6.2,47.83,25,41.7,27,36.21,曇り,北西,1,1,6.9,3,逃げ,4,0.14,1.53.0,0.1674285714285714,0.1638190954773869,0.1111111111111111,0.28888888888888886,0.2222222222222222,0.044444444444444446,0.4666666666666667,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0
2024-05-30,大村,7,一般,5,5265,大廣咲季,24,香川,46,B2,1.75,2.38,1.13,0.0,55,33.91,74,36.17,曇り,北西,1,1,6.94,5,逃げ,5,0.12,.  .,0.2015254237288135,0.1812359550561797,0.2127659574468085,0.2127659574468085,0.1276595744680851,0.02127659574468085,0.0,0.1276595744680851,0.0425531914893617,0.0,0.0,0.0,0.0
2024-05-30,大村,7,一般,6,4313,西村美智,40,香川,49,A2,5.75,37.27,6.33,50.0,69,31.82,40,34.62,曇り,北西,1,1,6.92,2,逃げ,6,0.15,1.51.3,0.1777777777777777,0.14875,0.2894736842105263,0.23684210526315788,0.15789473684210525,0.0,0.0,0.10526315789473684,0.18421052631578946,0.0,0.0,0.0,0.0
2024-05-30,大村,8,一般,1,4927,関野　文,30,大阪,44,A2,6.4,48.31,6.11,38.89,65,38.33,38,47.62,曇り,北西,1,1,6.88,1,逃げ,1,0.1,1.49.4,0.1864444444444444,0.1766197183098591,0.16666666666666666,0.1875,0.20833333333333334,0.0,0.0,0.08333333333333333,0.0625,0.0,0.0,0.0,0.0
2024-05-30,大村,8,一般,2,4924,中北　涼,31,長崎,48,B2,4.55,18.75,4.25,20.83,33,31.74,58,35.29,曇り,北西,1,1,6.95,3,逃げ,2,0.13,1.52.3,0.1675,0.1639869281045751,0.15217391304347827,0.32608695652173914,0.1956521739130435,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0
