日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
2024-04-16,福岡,3,カタメン３予,5,5069,山崎小葉,23,群馬,43,B1,5.05,35.0,0.0,0.0,69,29.63,172,25.0,曇り,北,2,2,6.94,4,逃げ,5,0.2,1.55.9,0.12875,0.14919753086419754,0.1111111111111111,0.4444444444444444,0.0
2024-04-16,福岡,3,カタメン３予,6,5327,西田和加,20,埼玉,49,B2,1.15,0.0,0.0,0.0,29,45.95,143,36.36,曇り,北,2,2,6.98,6,逃げ,6,0.29,.  .,0.2828125,0.2736,0.0,0.20512820512820512,0.0
2024-04-16,福岡,4,予選,1,4773,中川りな,30,福岡,48,B2,6.35,46.94,4.5,25.0,61,33.33,151,23.81,曇り,北,2,2,6.87,1,逃げ,1,0.11,1.50.6,0.16166666666666665,0.17314814814814813,0.23076923076923078,0.3076923076923077,0.0
2024-04-16,福岡,4,予選,2,4525,真子奈津,35,福岡,46,B1,5.47,41.11,5.28,33.73,16,30.56,128,35.71,曇り,北,2,2,6.96,2,逃げ,2,0.11,1.52.9,0.14222222222222222,0.15098958333333334,0.09523809523809523,0.42857142857142855,0.6190476190476191
2024-04-16,福岡,4,予選,3,4843,深尾巴恵,31,群馬,47,A2,5.13,32.99,4.06,31.25,41,32.0,161,22.22,曇り,北,2,2,6.92,3,逃げ,3,0.13,1.54.3,0.16379310344827586,0.17432432432432432,0.09523809523809523,0.5714285714285714,0.0
2024-04-16,福岡,4,予選,4,3579,中里優子,51,埼玉,47,A2,5.2,35.64,5.2,26.67,48,35.56,108,25.0,曇り,北,2,2,6.94,4,逃げ,4,0.23,1.55.7,0.15742857142857142,0.16308370044052864,0.0,0.15,0.0
2024-04-16,福岡,4,予選,5,4987,島倉　都,27,群馬,50,B1,4.79,31.03,0.0,0.0,43,11.43,131,30.0,曇り,北,2,2,7.02,6,逃げ,5,0.31,.  .,0.137,0.1618320610687023,0.0,0.3,0.0
2024-04-16,福岡,4,予選,6,5326,三嶌さら,20,香川,47,B2,1.56,1.47,0.0,0.0,56,20.0,147,40.63,曇り,北,2,2,6.93,5,逃げ,6,0.36,.  .,0.19062500000000002,0.1909722222222222,0.0,0.3076923076923077,0.0
2024-04-16,福岡,5,予選,1,4994,山本梨菜,26,佐賀,46,B1,5.78,37.5,7.05,52.63,38,27.27,109,54.05,曇り,北西,2,2,6.98,3,まくり,1,0.22,1.54.1,0.149375,0.17378378378378379,0.47368421052631576,0.3684210526315789,0.0
2024-04-16,福岡,5,予選,2,3932,池田浩美,47,静岡,50,A2,4.27,27.37,4.8,30.0,20,33.33,160,20.83,曇り,北西,2,2,6.99,1,まくり,2,0.18,1.52.0,0.1625806451612903,0.1703125,0.09523809523809523,0.38095238095238093,0.6190476190476191
2024-04-16,福岡,5,予選,3,4738,清埜翔子,32,埼玉,47,A1,5.95,44.53,4.5,16.67,44,33.33,162,25.0,曇り,北西,2,2,6.99,5,まくり,3,0.16,.  .,0.14627906976744187,0.14874074074074076,0.045454545454545456,0.45454545454545453,0.0
2024-04-16,福岡,5,予選,4,3232,山川美由,57,香川,47,A2,5.86,39.39,7.45,45.45,74,33.33,149,28.13,曇り,北西,2,2,7.01,4,まくり,4,0.25,1.56.3,0.1534090909090909,0.14680555555555555,0.11764705882352941,0.29411764705882354,0.0
2024-04-16,福岡,5,予選,5,5335,森　陽多,19,長崎,47,B2,1.33,0.0,0.0,0.0,62,7.69,144,22.22,曇り,北西,2,2,7.07,6,まくり,6,0.24,.  .,0.22952380952380955,0.23757575757575758,0.0,0.23076923076923078,0.0
2024-04-16,福岡,5,予選,6,4224,大橋栄里,42,福岡,49,B1,4.92,29.41,5.15,31.25,64,32.0,103,50.0,曇り,北西,2,2,7.0,2,まくり,5,0.26,1.52.8,0.2104,0.1991005291005291,0.0,0.13333333333333333,0.0
2024-04-16,福岡,6,予選,1,4501,樋口由加,36,岡山,45,A2,5.96,43.64,5.73,36.36,23,29.63,105,25.71,曇り,北西,3,3,7.07,2,差し,1,0.17,1.52.7,0.1334,0.1515234375,0.4375,0.4375,0.0
2024-04-16,福岡,6,予選,2,5227,川原愛未,21,福岡,51,B2,2.02,3.28,2.03,0.0,15,17.65,107,41.94,曇り,北西,3,3,6.98,3,差し,2,0.15,1.54.1,0.202,0.20676258992805757,0.16666666666666666,0.4444444444444444,0.4444444444444444
2024-04-16,福岡,6,予選,3,4387,平山智加,38,香川,46,A1,6.86,46.23,7.72,60.0,52,25.0,163,28.0,曇り,北西,3,3,6.98,1,差し,3,0.13,1.50.7,0.14958333333333332,0.1524372759856631,0.10526315789473684,0.3157894736842105,0.0
2024-04-16,福岡,6,予選,4,4938,小芦るり,26,佐賀,49,A2,5.29,30.43,5.55,33.96,12,40.0,167,38.46,曇り,北西,3,3,7.04,4,差し,4,0.21,1.55.2,0.133,0.14795,0.09090909090909091,0.45454545454545453,0.0
2024-04-16,福岡,6,予選,5,5164,森田梨湖,24,福岡,49,B2,1.66,0.0,2.27,6.82,59,14.71,170,45.45,曇り,北西,3,3,7.07,6,差し,5,0.32,.  .,0.20419354838709677,0.22976608187134503,0.06666666666666667,0.2,0.0
2024-04-16,福岡,6,予選,6,4853,前原　哉,29,岡山,44,B2,3.97,15.38,5.44,33.33,47,27.91,154,12.9,曇り,北西,3,3,7.03,5,差し,6,0.31,.  .,0.23222222222222222,0.20674698795180724,0.0,0.3333333333333333,0.0
2024-04-16,福岡,7,予選,1,4286,平田さや,39,東京,48,A2,5.71,37.29,5.3,29.73,57,29.41,153,35.29,曇り,北西,3,3,6.93,1,逃げ,1,0.11,1.51.0,0.182,0.16846743295019156,0.4166666666666667,0.4166666666666667,0.0
2024-04-16,福岡,7,予選,2,4590,渡邉優美,31,福岡,50,A1,6.33,41.18,6.44,42.71,68,16.0,168,60.0,曇り,北西,3,3,6.98,3,逃げ,2,0.06,1.54.3,0.15135135135135136,0.131528384279476,0.11363636363636363,0.5454545454545454,0.45454545454545453
2024-04-16,福岡,7,予選,3,5205,刑部亜里,26,静岡,48,A2,5.63,39.33,4.47,31.58,46,12.12,123,45.16,曇り,北西,3,3,6.93,2,逃げ,3,0.02,1.52.0,0.162,0.16774193548387095,0.1956521739130435,0.3695652173913043,0.0
2024-04-16,福岡,7,予選,5,5327,西田和加,20,埼玉,49,B2,1.15,0.0,0.0,0.0,29,45.95,143,36.36,曇り,北西,3,3,6.99,5,逃げ,6,0.16,.  .,0.253125,0.2736,0.28205128205128205,0.38461538461538464,0.0
2024-04-16,福岡,7,予選,6,5250,嶋田有里,21,長崎,50,B2,2.06,4.62,2.33,11.11,49,32.5,118,29.73,曇り,北西,3,3,7.07,4,逃げ,5,0.03,1.56.4,0.23178571428571426,0.2243795620437956,0.1276595744680851,0.425531914893617,0.0
2024-04-16,福岡,8,予選,1,4447,深川麻奈,37,福岡,50,A2,5.98,43.37,5.48,38.1,40,47.22,169,25.0,曇り,北西,3,3,6.98,1,逃げ,1,0.21,1.50.9,0.1568,0.17419213973799128,0.15217391304347827,0.5,0.0
2024-04-16,福岡,8,予選,2,3994,茶谷　桜,45,滋賀,46,A2,4.95,26.09,4.25,15.0,75,27.27,145,31.58,曇り,北西,3,3,7.02,3,逃げ,2,0.23,1.53.7,0.20950000000000002,0.20651741293532339,0.2962962962962963,0.37037037037037035,0.0
2024-04-16,福岡,8,予選,3,3188,日高逸子,62,福岡,46,A1,6.03,42.27,6.0,47.14,22,31.25,138,33.33,曇り,北西,3,3,6.97,2,逃げ,3,0.21,1.52.7,0.16942857142857143,0.16346491228070176,0.0625,0.375,0.53125
2024-04-16,福岡,8,予選,4,4987,島倉　都,27,群馬,50,B1,4.79,31.03,0.0,0.0,43,11.43,131,30.0,曇り,北西,3,3,7.01,5,逃げ,4,0.22,.  .,0.14833333333333334,0.1618320610687023,0.0,0.3225806451612903,0.0
2024-04-16,福岡,8,予選,5,5163,清水愛海,24,山口,47,B1,5.56,35.62,3.0,0.0,24,20.0,165,50.0,曇り,北西,3,3,6.94,4,逃げ,5,0.26,1.54.5,0.175,0.17938888888888888,0.0,0.4838709677419355,0.0
2024-04-16,福岡,8,予選,6,5079,大石真央,25,静岡,45,B1,4.0,17.19,3.75,0.0,39,21.05,157,37.5,曇り,北西,3,3,7.12,6,逃げ,6,0.28,.  .,0.15482758620689657,0.17725000000000002,0.0,0.2222222222222222,0.0
2024-04-16,福岡,9,予選特賞,1,3232,山川美由,57,香川,47,A2,5.86,39.39,7.45,45.45,74,33.33,149,28.13,曇り,西,3,3,6.96,1,逃げ,1,0.16,1.50.9,0.12895833333333334,0.14680555555555555,0.0,0.2916666666666667,0.0
2024-04-16,福岡,9,予選特賞,2,3604,武藤綾子,53,福岡,48,B1,3.96,18.42,4.8,21.88,11,35.48,166,29.17,曇り,西,3,3,7.0,2,逃げ,2,0.19,1.52.7,0.21066666666666667,0.2205780346820809,0.6,0.275,0.0
2024-04-16,福岡,9,予選特賞,3,4208,三浦永理,41,静岡,47,A1,7.11,53.64,5.52,33.33,37,56.76,140,12.9,曇り,西,3,3,6.96,3,逃げ,3,0.25,1.54.3,0.1624390243902439,0.1598062015503876,0.11428571428571428,0.6285714285714286,0.5142857142857142
2024-04-16,福岡,9,予選特賞,4,4525,真子奈津,35,福岡,46,B1,5.47,41.11,5.28,33.73,16,30.56,128,35.71,曇り,西,3,3,6.96,4,逃げ,4,0.35,1.55.2,0.14793103448275863,0.15098958333333334,0.09090909090909091,0.42424242424242425,0.0
2024-04-16,福岡,9,予選特賞,5,5281,井上遥妃,21,徳島,47,B1,3.36,7.22,0.0,0.0,21,44.44,106,33.33,曇り,西,3,3,6.96,5,逃げ,5,0.22,.  .,0.161625,0.16285714285714284,0.19230769230769232,0.2692307692307692,0.0
2024-04-16,福岡,9,予選特賞,6,5203,神里琴音,19,福岡,43,B1,3.35,15.84,2.78,6.15,67,24.24,139,20.0,曇り,西,3,3,7.03,6,逃げ,6,0.16,.  .,0.14224489795918366,0.16004405286343612,0.10344827586206896,0.2413793103448276,0.0
2024-04-16,芦屋,1,サンライズＶ,1,4377,濱本優一,39,大阪,49,A2,5.61,40.0,6.09,45.45,34,0.0,41,0.0,晴,無風,0,1,6.92,1,抜き,1,0.15,1.48.7,0.1404,0.16970338983050845,0.04,0.24,0.0
2024-04-16,芦屋,1,サンライズＶ,2,4565,西村豪洋,36,愛知,52,B1,5.11,35.14,4.9,20.0,46,0.0,53,0.0,晴,無風,0,1,6.88,3,抜き,2,0.26,1.51.7,0.16233333333333333,0.16942528735632184,0.08695652173913043,0.34782608695652173,0.0
2024-04-16,芦屋,1,サンライズＶ,3,4656,大崎　翔,36,兵庫,58,B1,5.13,30.11,0.0,0.0,14,0.0,18,0.0,晴,無風,0,1,6.93,2,抜き,3,0.21,1.50.1,0.14947368421052631,0.14345,0.0625,0.3125,0.5625
2024-04-16,芦屋,1,サンライズＶ,4,5101,表　健太,27,福岡,54,B2,3.16,12.73,2.56,8.0,2,0.0,26,0.0,晴,無風,0,1,6.87,5,抜き,4,0.19,.  .,0.20789473684210527,0.20584269662921348,0.03225806451612903,0.2903225806451613,0.0
2024-04-16,芦屋,1,サンライズＶ,5,4665,加藤啓太,40,愛知,52,B1,4.49,23.17,0.0,0.0,8,0.0,36,0.0,晴,無風,0,1,6.84,4,抜き,5,0.16,1.53.2,0.16314285714285715,0.15953367875647667,0.0,0.25,0.0
2024-04-16,芦屋,1,サンライズＶ,6,3839,川合理司,48,静岡,64,B1,3.86,17.17,0.0,0.0,3,0.0,45,0.0,晴,無風,0,1,6.97,6,抜き,6,0.19,.  .,0.21172413793103448,0.16629310344827586,0.0,0.23333333333333334,0.0
2024-04-16,芦屋,2,サンライズＷ,1,4794,和田拓也,33,兵庫,54,A1,6.55,50.0,7.48,71.43,41,0.0,48,0.0,晴,南西,1,1,6.74,1,逃げ,1,0.19,1.49.1,0.12980769230769232,0.1393991416309013,0.0,0.2608695652173913,0.0
2024-04-16,芦屋,2,サンライズＷ,2,5048,眞鳥康太,29,長崎,57,B1,4.97,31.37,4.58,20.0,28,0.0,24,0.0,晴,南西,1,1,6.83,5,逃げ,2,0.22,.  .,0.1669047619047619,0.17665158371040723,0.5405405405405406,0.2972972972972973,0.0
2024-04-16,芦屋,2,サンライズＷ,3,4639,雑賀勇貴,33,大阪,55,B1,4.2,23.96,0.0,0.0,6,0.0,37,0.0,晴,南西,1,1,6.73,2,逃げ,3,0.16,1.50.3,0.16048780487804878,0.17407563025210085,0.12903225806451613,0.5806451612903226,0.5806451612903226
2024-04-16,芦屋,2,サンライズＷ,4,4016,西川新太,44,愛知,56,A2,5.57,37.25,5.5,50.0,36,0.0,50,0.0,晴,南西,1,1,6.87,4,逃げ,4,0.15,1.53.0,0.15,0.16,0.125,0.4375,0.0
2024-04-16,芦屋,2,サンライズＷ,5,3714,梶原　正,49,福岡,56,B1,4.42,15.91,4.23,12.5,37,0.0,49,0.0,晴,南西,1,1,6.86,3,逃げ,5,0.2,1.52.4,0.1497222222222222,0.16347222222222224,0.14814814814814814,0.4074074074074074,0.0
2024-04-16,芦屋,2,サンライズＷ,6,4789,古賀智之,34,福岡,53,B1,4.83,30.26,4.29,23.68,20,0.0,21,0.0,晴,南西,1,1,6.88,6,逃げ,6,0.15,.  .,0.17153846153846153,0.16289156626506024,0.07142857142857142,0.4642857142857143,0.0
2024-04-16,芦屋,3,サンライズＸ,1,3944,山口裕二,45,長崎,53,A2,5.61,35.71,7.11,57.45,31,0.0,35,0.0,晴,東,2,2,6.86,1,逃げ,1,0.17,1.48.4,0.16666666666666666,0.17367768595041322,0.125,0.5,0.0
2024-04-16,芦屋,3,サンライズＸ,2,4458,抹香雄三,38,広島,53,B1,5.93,38.2,5.21,36.84,11,0.0,55,0.0,晴,東,2,2,6.86,4,逃げ,2,0.16,1.52.7,0.148,0.15142222222222224,0.3125,0.40625,0.0
2024-04-16,芦屋,3,サンライズＸ,3,4256,渡辺浩司,40,福岡,52,A1,6.94,48.82,7.03,54.05,17,0.0,23,0.0,晴,東,2,2,6.79,2,逃げ,3,0.16,1.49.7,0.135,0.13783505154639175,0.047619047619047616,0.3333333333333333,0.5
2024-04-16,芦屋,3,サンライズＸ,4,3627,井上恵一,54,福岡,54,B1,4.9,26.14,4.64,24.0,39,0.0,54,0.0,晴,東,2,2,6.84,3,逃げ,4,0.18,1.51.7,0.21,0.19717277486910997,0.13157894736842105,0.3684210526315789,0.0
2024-04-16,芦屋,3,サンライズＸ,5,3589,西村　勝,50,埼玉,56,A2,4.37,27.4,5.44,22.22,13,0.0,51,0.0,晴,東,2,2,6.84,5,逃げ,5,0.17,.  .,0.15066666666666667,0.17583783783783785,0.11428571428571428,0.2857142857142857,0.0
2024-04-16,芦屋,3,サンライズＸ,6,4803,飯田庄吾,30,福岡,57,B2,4.41,16.07,4.78,22.22,19,0.0,40,0.0,晴,東,2,2,6.84,6,逃げ,6,0.22,.  .,0.2123529411764706,0.18298076923076925,0.13157894736842105,0.23684210526315788,0.0
2024-04-16,芦屋,4,サンライズＹ,1,4137,君島秀三,43,滋賀,54,A1,6.38,41.57,6.52,53.85,29,0.0,32,0.0,晴,北西,4,4,6.87,1,逃げ,1,0.12,1.50.2,0.15789473684210525,0.14483516483516484,0.047619047619047616,0.47619047619047616,0.0
2024-04-16,芦屋,4,サンライズＹ,2,3731,高濱芳久,50,広島,53,B1,5.01,29.29,5.72,36.11,26,0.0,34,0.0,晴,北西,4,4,6.84,3,逃げ,2,0.19,1.51.6,0.1924390243902439,0.1808849557522124,0.4642857142857143,0.35714285714285715,0.0
2024-04-16,芦屋,4,サンライズＹ,3,4919,吉田翔悟,33,長崎,52,A2,5.0,32.22,5.16,36.73,1,0.0,27,0.0,晴,北西,4,4,6.82,2,逃げ,3,0.19,1.51.3,0.1657142857142857,0.16145945945945947,0.07894736842105263,0.4473684210526316,0.6052631578947368
2024-04-16,芦屋,4,サンライズＹ,4,4097,貫地谷直,42,広島,56,B1,4.12,16.88,0.0,0.0,18,0.0,15,0.0,晴,北西,4,4,6.94,5,逃げ,4,0.19,.  .,0.2184375,0.2147208121827411,0.16216216216216217,0.40540540540540543,0.0
2024-04-16,芦屋,4,サンライズＹ,5,4133,高橋正男,43,兵庫,53,A2,6.32,48.86,6.24,41.38,5,0.0,25,0.0,晴,北西,4,4,6.85,4,逃げ,5,0.13,1.52.5,0.14368421052631578,0.1419277108433735,0.06060606060606061,0.36363636363636365,0.0
2024-04-16,芦屋,4,サンライズＹ,6,5263,花田凱成,25,福岡,52,B2,2.1,2.08,1.39,0.0,38,0.0,20,0.0,晴,北西,4,4,6.84,6,逃げ,6,0.09,.  .,0.16173333333333334,0.16161676646706588,0.0,0.3684210526315789,0.0
2024-04-16,芦屋,5,サンライズＺ,1,4191,赤羽克也,42,埼玉,53,A1,6.42,47.54,6.76,41.38,35,0.0,39,0.0,晴,北西,4,4,6.93,1,逃げ,1,0.08,1.48.4,0.13203703703703704,0.14346007604562738,0.0,0.14814814814814814,0.0
2024-04-16,芦屋,5,サンライズＺ,2,4817,渡邉　翼,32,山口,48,B1,5.78,41.07,5.6,37.93,40,0.0,29,0.0,晴,北西,4,4,6.88,4,逃げ,2,0.15,1.53.7,0.157,0.1472294372294372,0.391304347826087,0.391304347826087,0.0
2024-04-16,芦屋,5,サンライズＺ,3,3563,堤　昇,54,静岡,53,A2,4.97,30.08,4.6,0.0,42,0.0,46,0.0,晴,北西,4,4,6.95,5,逃げ,3,0.13,.  .,0.14959183673469387,0.1663973063973064,0.03225806451612903,0.4838709677419355,0.6129032258064516
2024-04-16,芦屋,5,サンライズＺ,4,4485,楠原正剛,37,福岡,56,A2,5.35,36.14,5.15,34.55,12,0.0,47,0.0,晴,北西,4,4,6.96,2,逃げ,4,0.08,1.51.3,0.1484848484848485,0.15554455445544554,0.09090909090909091,0.45454545454545453,0.0
2024-04-16,芦屋,5,サンライズＺ,5,3616,中村　真,51,福岡,55,B1,5.44,38.46,5.86,42.86,7,0.0,31,0.0,晴,北西,4,4,6.89,3,逃げ,5,0.21,1.52.9,0.17448275862068965,0.16583756345177667,0.09090909090909091,0.36363636363636365,0.0
2024-04-16,芦屋,5,サンライズＺ,6,5336,瀬川大地,18,山口,55,B2,1.13,0.0,0.0,0.0,33,0.0,12,0.0,晴,北西,4,4,6.85,6,逃げ,6,0.15,.  .,0.23930232558139536,0.24048387096774193,0.10714285714285714,0.35714285714285715,0.0
2024-04-16,芦屋,6,一般,1,5101,表　健太,27,福岡,54,B2,3.16,12.73,2.56,8.0,2,0.0,26,0.0,晴,北西,4,4,6.86,4,差し,1,0.04,1.53.6,0.20666666666666667,0.20584269662921348,0.0,0.28,0.0
2024-04-16,芦屋,6,一般,2,4016,西川新太,44,愛知,56,A2,5.57,37.25,5.5,50.0,36,0.0,50,0.0,晴,北西,4,4,6.96,1,差し,2,0.02,1.49.5,0.16125,0.16,0.3958333333333333,0.4583333333333333,0.0
2024-04-16,芦屋,6,一般,3,4215,吉島祥之,39,愛知,55,A2,5.8,43.31,5.57,28.57,23,0.0,42,0.0,晴,北西,4,4,6.94,3,差し,3,0.01,1.51.6,0.1448936170212766,0.16350515463917525,0.2619047619047619,0.5238095238095238,0.4523809523809524
2024-04-16,芦屋,6,一般,4,3761,山本光雄,52,滋賀,54,B1,5.06,30.93,4.94,31.25,16,0.0,44,0.0,晴,北西,4,4,7.02,5,差し,4,0.06,.  .,0.16069767441860466,0.15867256637168142,0.09803921568627451,0.5098039215686274,0.0
2024-04-16,芦屋,6,一般,5,4131,原　豊土,43,静岡,56,A2,6.01,42.96,5.11,22.22,27,0.0,56,0.0,晴,北西,4,4,6.95,2,差し,5,0.08,1.50.3,0.1831818181818182,0.1645220588235294,0.0851063829787234,0.2978723404255319,0.0
2024-04-16,芦屋,6,一般,6,4666,日笠勝弘,40,大阪,52,B1,4.76,30.19,3.57,14.29,22,0.0,11,0.0,晴,北西,4,4,6.95,6,差し,6,0.11,.  .,0.20642857142857143,0.15252808988764044,0.030303030303030304,0.2727272727272727,0.0
2024-04-16,芦屋,7,一般,1,4665,加藤啓太,40,愛知,52,B1,4.49,23.17,0.0,0.0,8,0.0,36,0.0,晴,北西,3,3,6.91,1,逃げ,1,0.17,1.49.8,0.15461538461538463,0.15953367875647667,0.03225806451612903,0.3225806451612903,0.0
2024-04-16,芦屋,7,一般,2,5046,松山裕基,30,大阪,53,B1,4.43,22.67,3.69,12.5,43,0.0,30,0.0,晴,北西,3,3,6.96,4,逃げ,2,0.25,1.53.4,0.16486486486486485,0.15071065989847715,0.25806451612903225,0.3548387096774194,0.0
2024-04-16,芦屋,7,一般,3,3627,井上恵一,54,福岡,54,B1,4.9,26.14,4.64,24.0,39,0.0,54,0.0,晴,北西,3,3,6.91,2,逃げ,3,0.23,1.50.7,0.18564102564102564,0.19717277486910997,0.0,0.4358974358974359,0.5128205128205128
2024-04-16,芦屋,7,一般,4,3839,川合理司,48,静岡,64,B1,3.86,17.17,0.0,0.0,3,0.0,45,0.0,晴,北西,3,3,7.02,5,逃げ,4,0.14,.  .,0.16068181818181818,0.16629310344827586,0.13513513513513514,0.32432432432432434,0.0
2024-04-16,芦屋,7,一般,5,5048,眞鳥康太,29,長崎,57,B1,4.97,31.37,4.58,20.0,28,0.0,24,0.0,晴,北西,3,3,6.83,3,逃げ,5,0.12,1.52.3,0.20628571428571427,0.17665158371040723,0.0,0.275,0.0
2024-04-16,芦屋,7,一般,6,5309,森　雄利,19,長崎,52,B2,1.39,0.0,1.46,0.0,10,0.0,52,0.0,晴,北西,3,3,6.86,6,逃げ,6,0.13,.  .,0.17522727272727273,0.1764748201438849,0.029411764705882353,0.17647058823529413,0.0
2024-04-16,芦屋,8,一般,1,4133,高橋正男,43,兵庫,53,A2,6.32,48.86,6.24,41.38,5,0.0,25,0.0,晴,北,3,3,6.84,1,抜き,1,0.17,1.51.7,0.13590909090909092,0.1419277108433735,0.0,0.23333333333333334,0.0
2024-04-16,芦屋,8,一般,2,3714,梶原　正,49,福岡,56,B1,4.42,15.91,4.23,12.5,37,0.0,49,0.0,晴,北,3,3,6.92,5,抜き,2,0.23,.  .,0.16097560975609757,0.16347222222222224,0.14285714285714285,0.32142857142857145,0.0
2024-04-16,芦屋,8,一般,3,4105,松下直也,44,兵庫,53,A2,5.31,33.9,4.78,26.09,9,0.0,19,0.0,晴,北,3,3,6.93,2,抜き,3,0.11,1.54.0,0.15979166666666667,0.16931654676258992,0.034482758620689655,0.4827586206896552,0.5172413793103449
