ì˙ït,ÉåÅ[ÉXèÍ,ÉåÅ[ÉXî‘çÜ,ÉåÅ[ÉXéÌï ,í¯î‘,ìoò^î‘çÜ,ëIéËñº,îNóÓ,éxïî,ëÃèd,ãâï ,ëSçëèüó¶,ëSçë2òAëŒó¶,ìñínèüó¶,ìñín2òAëŒó¶,ÉÇÅ[É^Å[î‘çÜ,ÉÇÅ[É^Å[2òAëŒó¶,É{Å[Égî‘çÜ,É{Å[Ég2òAëŒó¶,ìVåÛ,ïóå¸,ïóë¨(m),îgçÇ(cm),ìWé¶É^ÉCÉÄ,íÖèá,åàÇ‹ÇËéË,êiì¸,ÉXÉ^Å[ÉgÉ^ÉCÉ~ÉìÉO,ÉåÅ[ÉXÉ^ÉCÉÄ,ïΩãœST,ëSëÃïΩãœST,èüóòâÒêî,èoëñêî,2íÖâÒêî,3íÖâÒêî,ì¶Ç∞,ì¶Çµ,ç∑Çµ,Ç‹Ç≠ÇË,Ç‹Ç≠ÇËç∑Çµ,ç∑Ç≥ÇÍ,Ç‹Ç≠ÇÁÇÍ,Ç‹Ç≠ÇËç∑Ç≥ÇÍ,1íÖó¶,2íÖó¶,3íÖó¶,ì¶Ç∞ó¶,ì¶Çµó¶,ç∑Çµó¶,Ç‹Ç≠ÇËó¶,Ç‹Ç≠ÇËç∑Çµó¶,ç∑Ç≥ÇÍó¶,Ç‹Ç≠ÇÁÇÍó¶,Ç‹Ç≠ÇËç∑Ç≥ÇÍó¶
2025-03-07,ìÇí√,1,í©ÇPêÌó\ëI,1,4812,êºñÏóYãM,35,ìøìá,51,A2,6.2,43.02,6.56,48.0,34,20.97,48,26.46,ì‹ÇË,ñkìå,2,2,6.73,2,Ç‹Ç≠ÇË,1,0.2,1.50.1,0.1478125,0.1476158940397351,26,32,3,0,25,0,0,0,0,0,4,2,0.8125,0.09375,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,0.125,0.0625
2025-03-07,ìÇí√,1,í©ÇPêÌó\ëI,2,4023,éƒìcóFòa,47,ïüâ™,53,B1,4.73,21.43,4.03,20.69,29,38.14,83,37.45,ì‹ÇË,ñkìå,2,2,6.8,3,Ç‹Ç≠ÇË,2,0.18,1.50.4,0.155,0.1634905660377358,2,42,5,14,0,24,1,1,0,0,0,0,0.047619047619047616,0.11904761904761904,0.3333333333333333,0.0,0.5714285714285714,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0
2025-03-07,ìÇí√,1,í©ÇPêÌó\ëI,3,5143,èÌî’äCêS,24,ìøìá,54,B1,4.3,18.31,2.87,4.35,45,17.89,57,32.91,ì‹ÇË,ñkìå,2,2,6.75,6,Ç‹Ç≠ÇË,3,0.17,1.55.9,0.2016129032258064,0.2108641975308642,2,31,4,8,0,0,1,0,1,0,0,0,0.06451612903225806,0.12903225806451613,0.25806451612903225,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0
2025-03-07,ìÇí√,1,í©ÇPêÌó\ëI,4,3892,ëêèÍçNçK,49,ç≤âÍ,53,B1,5.11,32.86,5.46,31.71,39,28.13,33,33.62,ì‹ÇË,ñkìå,2,2,6.65,1,Ç‹Ç≠ÇË,4,0.16,1.48.5,0.1691666666666667,0.1618354430379746,1,24,2,7,0,0,0,1,0,0,0,0,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
2025-03-07,ìÇí√,1,í©ÇPêÌó\ëI,5,3977,éRñ{åìém,47,ëÂç„,49,B1,4.39,21.84,6.4,55.0,57,33.03,32,38.56,ì‹ÇË,ñkìå,2,2,6.78,5,Ç‹Ç≠ÇË,5,0.15,1.53.4,0.1829032258064516,0.1763020833333333,2,31,4,2,0,0,0,0,1,0,0,0,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
2025-03-07,ìÇí√,1,í©ÇPêÌó\ëI,6,5215,êŒä€è¨ñä,25,çÅêÏ,43,B2,3.77,14.58,2.33,0.0,41,54.76,60,31.51,ì‹ÇË,ñkìå,2,2,6.69,4,Ç‹Ç≠ÇË,6,0.1,1.51.0,0.144,0.1582089552238806,0,15,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,1,4601,êXñÏê≥çO,40,éRå˚,58,A1,6.61,50.0,6.93,57.14,36,30.65,69,33.19,ê∞,ñkìå,3,3,6.74,1,ì¶Ç∞,1,0.06,1.48.7,0.1440625,0.1321985815602837,48,64,10,1,46,0,0,0,0,3,7,4,0.75,0.15625,0.015625,0.71875,0.0,0.0,0.0,0.0,0.046875,0.109375,0.0625
2025-03-07,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,2,4927,ä÷ñÏÅ@ï∂,31,ëÂç„,44,A1,5.65,38.71,6.47,47.37,33,46.43,80,35.24,ê∞,ñkìå,3,3,6.81,2,ì¶Ç∞,2,0.15,1.50.7,0.1625,0.1631474103585657,7,32,8,8,0,16,4,2,0,0,0,0,0.21875,0.25,0.25,0.0,0.5,0.125,0.0625,0.0,0.0,0.0,0.0
2025-03-07,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,3,3974,ê[éRóSìÒ,48,ç≤âÍ,53,B1,3.92,19.28,4.44,25.0,68,40.38,42,26.75,ê∞,ñkìå,3,3,6.81,4,ì¶Ç∞,3,0.16,1.53.8,0.1842424242424242,0.1610362694300518,2,33,5,9,0,0,0,1,1,0,0,0,0.06060606060606061,0.15151515151515152,0.2727272727272727,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
2025-03-07,ìÇí√,2,ÉÇÅ[ÇQÉìÉOó\,4,3875,úAíÜó«àÍ,48,éRå˚,51,B1,3.89,18.28,4.25,25.0,28,32.23,81,33.62,ê∞,ñkìå,3,3,6.87,5,ì¶Ç∞,4,0.15,1.55.8,0.16,0.1741037735849056,2,34,4,4,0,0,0,0,1,0,0,0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
