日付,レース場,レース番号,レース種別,艇番,登録番号,選手名_x,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,選手名_y,出走数,勝利回数,2着回数,3着回数,平均ST,逃げ,差し,まくり,まくり差し,抜き,恵まれ,差され,まくられ,まくり差され,逃し,全体平均ST,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2022-12-08,唐津,1,一般戦,1,4704,河野　大,34,徳島,50,A1,6.24,47.41,5.69,43.75,51,25.4,73,30.86,晴,南西,3,3,6.71,1,抜き,1,0.19,1.48.1,河野大,52,40,6,2,0.1436538461538461,38,0,0,0,2,0,2,4,5,0,0.14751968503937,0.7692307692307693,0.11538461538461539,0.038461538461538464,0.7307692307692307,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.09615384615384616
2022-12-08,唐津,1,一般戦,2,4561,藤山翔大,31,大阪,53,A1,3.62,12.0,7.9,68.97,14,35.71,42,46.98,晴,南西,3,3,6.64,2,抜き,2,0.23,1.49.8,藤山翔大,31,8,4,4,0.1829032258064516,0,2,5,0,1,0,0,0,0,14,0.2031779661016949,0.25806451612903225,0.12903225806451613,0.12903225806451613,0.0,0.45161290322580644,0.06451612903225806,0.16129032258064516,0.0,0.0,0.0,0.0
2022-12-08,唐津,1,一般戦,3,4370,山口達也,36,岡山,54,A1,6.48,51.33,8.29,77.42,31,53.45,70,33.55,晴,南西,3,3,6.72,6,抜き,3,0.22,1.54.8,山口達也,43,12,11,11,0.1383720930232558,0,2,4,4,2,0,0,0,0,0,0.1486885245901639,0.27906976744186046,0.2558139534883721,0.2558139534883721,0.0,0.0,0.046511627906976744,0.09302325581395349,0.09302325581395349,0.0,0.0,0.0
2022-12-08,唐津,1,一般戦,4,4528,黒井達矢,34,埼玉,53,A1,6.47,38.79,4.58,26.32,59,33.33,37,29.41,晴,南西,3,3,6.66,4,抜き,4,0.13,1.51.5,黒井達矢,46,13,6,10,0.1578260869565217,0,2,8,2,1,0,0,0,0,0,0.1436496350364963,0.2826086956521739,0.13043478260869565,0.21739130434782608,0.0,0.0,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0
2022-12-08,唐津,1,一般戦,5,4812,西野雄貴,33,徳島,51,A1,7.0,55.79,6.43,62.86,19,31.37,89,35.61,晴,南西,3,3,6.74,5,抜き,5,0.1,1.52.4,西野雄貴,35,4,5,6,0.128,0,0,1,3,0,0,0,0,0,0,0.1255421686746988,0.11428571428571428,0.14285714285714285,0.17142857142857143,0.0,0.0,0.0,0.02857142857142857,0.08571428571428572,0.0,0.0,0.0
2022-12-08,唐津,1,一般戦,6,4448,青木玄太,35,滋賀,52,A1,7.51,59.77,6.74,38.71,50,36.49,65,32.28,晴,南西,3,3,6.77,3,抜き,6,0.13,1.51.3,青木玄太,38,5,12,10,0.1592105263157894,0,0,2,3,0,0,0,0,0,0,0.1441702127659574,0.13157894736842105,0.3157894736842105,0.2631578947368421,0.0,0.0,0.0,0.05263157894736842,0.07894736842105263,0.0,0.0,0.0
2022-12-08,唐津,2,一般戦,1,4292,麻生慎介,37,広島,50,A1,6.79,53.57,6.64,51.28,67,35.85,46,34.18,晴,南西,2,2,6.72,1,抜き,1,0.11,1.48.7,麻生慎介,70,52,9,4,0.1495714285714285,48,1,0,0,3,0,3,3,8,0,0.1427181208053691,0.7428571428571429,0.12857142857142856,0.05714285714285714,0.6857142857142857,0.0,0.014285714285714285,0.0,0.0,0.04285714285714286,0.04285714285714286,0.11428571428571428
2022-12-08,唐津,2,一般戦,2,3909,佐々木康,49,静岡,56,A1,6.79,48.96,7.62,69.23,63,23.08,75,32.41,晴,南西,2,2,6.77,3,抜き,2,0.14,1.52.0,佐々木康幸,41,11,9,9,0.1175609756097561,0,5,5,0,1,0,0,0,0,18,0.1162820512820512,0.2682926829268293,0.21951219512195122,0.21951219512195122,0.0,0.43902439024390244,0.12195121951219512,0.12195121951219512,0.0,0.0,0.0,0.0
2022-12-08,唐津,2,一般戦,3,4983,前田篤哉,26,愛知,52,A1,6.12,46.21,7.64,63.64,56,50.85,51,35.85,晴,南西,2,2,6.71,2,抜き,3,0.1,1.49.9,前田篤哉,48,9,15,12,0.1531249999999999,0,0,3,6,0,0,0,0,0,0,0.1495637583892617,0.1875,0.3125,0.25,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0
2022-12-08,唐津,2,一般戦,4,4798,浜先真範,29,広島,51,A1,6.41,46.55,6.8,49.02,54,36.23,93,38.85,晴,南西,2,2,6.71,6,抜き,4,0.07,1.55.9,浜先真範,41,3,12,7,0.1424390243902439,0,0,0,2,1,0,0,0,0,0,0.141438596491228,0.07317073170731707,0.2926829268292683,0.17073170731707318,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0
