日付,レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,勝利回数,出走数,2着回数,3着回数,逃げ,逃し,差し,まくり,まくり差し,差され,まくられ,まくり差され,1着率,2着率,3着率,逃げ率,逃し率,差し率,まくり率,まくり差し率,差され率,まくられ率,まくり差され率
2025-05-17,若松,1,予選,1,4641,磯村　匠,33,東京,51,B1,4.83,28.16,3.56,22.22,21,29.63,22,37.81,晴,北西,5,5,6.76,1,逃げ,1,0.19,1.52.1,0.1518181818181818,0.1807109004739336,18.0,33.0,5.0,3.0,16.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,0.5454545454545454,0.15151515151515152,0.09090909090909091,0.48484848484848486,0.0,0.0,0.0,0.0,0.12121212121212122,0.21212121212121213,0.12121212121212122
2025-05-17,若松,1,予選,2,5109,川崎智稔,25,岡山,51,B1,5.03,28.85,5.44,38.24,58,37.38,60,40.4,晴,北西,5,5,6.83,2,逃げ,2,0.2,1.53.1,0.1445,0.143013698630137,3.0,40.0,9.0,8.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.075,0.225,0.2,0.0,0.6,0.075,0.0,0.0,0.0,0.0,0.0
2025-05-17,若松,1,予選,3,3804,中渡修作,51,福岡,54,B1,4.3,24.64,4.42,22.39,27,30.56,49,30.58,晴,北西,5,5,6.78,4,逃げ,3,0.17,1.55.4,0.1535294117647059,0.1704624277456647,2.0,34.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
2025-05-17,若松,1,予選,4,4711,前出達吉,35,福井,51,B1,5.7,41.38,0.0,0.0,17,27.62,27,34.16,晴,北西,5,5,6.83,3,逃げ,4,0.19,1.54.6,0.1427272727272727,0.1456451612903225,3.0,33.0,5.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.15151515151515152,0.3333333333333333,0.0,0.0,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,0.0
2025-05-17,若松,1,予選,5,3692,竹腰正樹,54,福井,53,B1,5.45,38.46,0.0,0.0,29,25.96,54,35.27,晴,北西,5,5,6.85,5,逃げ,5,0.14,.  .,0.1577777777777777,0.1599009900990098,2.0,27.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0
2025-05-17,若松,1,予選,6,5409,宮本琉正,19,福岡,55,B2,0.0,0.0,0.0,0.0,5,27.0,41,33.0,晴,北西,5,5,6.86,6,逃げ,6,0.12,.  .,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,若松,2,予選,1,3963,原田秀弥,46,大阪,56,B1,6.05,43.69,4.71,29.41,20,34.86,12,27.84,晴,北西,5,5,6.87,2,差し,1,0.11,1.53.5,0.163125,0.1610687022900763,29.0,48.0,11.0,1.0,26.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,0.6041666666666666,0.22916666666666666,0.020833333333333332,0.5416666666666666,0.0,0.0,0.0,0.0,0.0625,0.16666666666666666,0.14583333333333334
2025-05-17,若松,2,予選,2,4908,上田龍星,29,大阪,53,A1,6.48,45.83,6.89,55.56,2,28.28,43,37.5,晴,北西,5,5,6.79,1,差し,2,0.07,1.52.1,0.1287878787878787,0.1371028037383177,10.0,33.0,9.0,4.0,0.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.2727272727272727,0.12121212121212122,0.0,0.45454545454545453,0.2727272727272727,0.030303030303030304,0.0,0.0,0.0,0.0
2025-05-17,若松,2,予選,3,4533,峰重侑治,36,岡山,51,B1,5.71,36.78,5.84,49.28,33,32.65,56,34.31,晴,北西,5,5,6.81,5,差し,3,0.09,.  .,0.1574358974358974,0.1630414746543779,4.0,39.0,10.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.2564102564102564,0.20512820512820512,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0
2025-05-17,若松,2,予選,4,5338,香月大輝,24,福岡,53,B2,2.53,5.43,2.26,8.57,15,26.26,32,38.21,晴,北西,5,5,6.88,6,差し,6,0.11,.  .,0.15,0.1761635220125786,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
