レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
大村,10,予選特選,雨,北西,1,1,まくり,06,5,4919,吉田翔悟,35,63,6.98,5,0.14,.  .
大村,11,予選特選,曇り,南,1,1,逃げ,01,1,4788,小池哲也,69,40,6.92,1,0.10,1.49.0
大村,11,予選特選,曇り,南,1,1,逃げ,02,3,4614,石倉洋行,65,59,6.91,3,0.07,1.50.5
大村,11,予選特選,曇り,南,1,1,逃げ,03,4,4762,藤原啓史朗,28,19,6.89,4,0.12,1.52.1
大村,11,予選特選,曇り,南,1,1,逃げ,04,5,4889,後藤盛也,56,37,6.93,5,0.22,1.52.8
大村,11,予選特選,曇り,南,1,1,逃げ,05,2,4988,牟田奨太,54,29,6.97,2,0.12,.  .
大村,11,予選特選,曇り,南,1,1,逃げ,06,6,4004,山本浩輔,50,41,6.89,6,0.14,.  .
大村,12,予選特賞,雨,南,1,1,まくり,01,4,3802,森岡まき,46,46,6.99,4,0.09,1.49.7
大村,12,予選特賞,雨,南,1,1,まくり,02,1,4501,樋口由加里,51,58,6.95,1,0.18,1.50.9
大村,12,予選特賞,雨,南,1,1,まくり,03,6,3801,五反田忍,62,64,7.01,5,0.04,1.53.8
大村,12,予選特賞,雨,南,1,1,まくり,04,3,5184,飯塚響,40,72,6.92,3,0.17,1.54.4
大村,12,予選特賞,雨,南,1,1,まくり,05,2,5297,南彩寧,58,69,6.93,2,0.21,.  .
大村,12,予選特賞,雨,南,1,1,まくり,06,5,5389,恵良琴美,20,30,6.94,6,0.04,.  .
若松,1,予選,曇り,北西,2,2,逃げ,01,1,4058,野末智一,8,61,6.76,1,0.15,1.49.7
若松,1,予選,曇り,北西,2,2,逃げ,02,2,4660,宇田川信一,40,45,6.82,2,0.17,1.51.9
若松,1,予選,曇り,北西,2,2,逃げ,03,3,3441,土屋太朗,49,20,6.80,3,0.17,1.52.5
若松,1,予選,曇り,北西,2,2,逃げ,04,4,5303,土井歩夢,58,12,6.85,4,0.26,1.54.0
若松,1,予選,曇り,北西,2,2,逃げ,05,6,5018,竹下大樹,31,16,6.75,6,0.26,.  .
若松,1,予選,曇り,北西,2,2,逃げ,06,5,5115,香川颯太,25,22,6.79,5,0.26,.  .
若松,2,予選,曇り,西,2,2,差し,01,2,4230,濱崎直矢,48,33,6.84,2,0.10,1.58.0
若松,2,予選,曇り,西,2,2,差し,02,1,4422,永井亮次,29,75,6.83,1,0.11,2.01.4
若松,2,予選,曇り,西,2,2,差し,03,5,4253,西川真人,7,43,6.85,5,0.16,2.04.8
若松,2,予選,曇り,西,2,2,差し,04,4,3743,林美憲,24,14,6.76,4,0.27,2.07.3
若松,2,予選,曇り,西,2,2,差し,05,6,5363,山本凱立,60,38,6.89,6,0.16,.  .
若松,3,予選,曇り,西,3,3,逃げ,01,1,4383,竹田吉行,27,23,6.83,1,0.09,1.50.7
若松,3,予選,曇り,西,3,3,逃げ,02,2,4103,山崎善庸,44,27,6.84,2,0.17,1.51.8
若松,3,予選,曇り,西,3,3,逃げ,03,3,4110,小澤和也,19,62,6.89,3,0.14,1.52.3
若松,3,予選,曇り,西,3,3,逃げ,04,5,4042,丸岡正典,33,70,6.81,5,0.21,1.53.5
若松,3,予選,曇り,西,3,3,逃げ,05,4,3467,森弘行,1,71,6.82,4,0.22,.  .
若松,3,予選,曇り,西,3,3,逃げ,06,6,5372,上岡巧汰,5,24,6.80,6,0.26,.  .
若松,4,予選,曇り,西,3,3,逃げ,01,1,4239,竹田辰也,21,64,6.85,1,0.22,1.51.1
若松,4,予選,曇り,西,3,3,逃げ,02,6,4888,金児隆太,36,37,6.75,6,0.16,1.52.0
若松,4,予選,曇り,西,3,3,逃げ,03,2,4958,溝口海義也,12,56,6.77,2,0.19,1.53.9
若松,4,予選,曇り,西,3,3,逃げ,04,4,3929,杢野誓良,22,60,6.83,4,0.18,1.55.2
若松,4,予選,曇り,西,3,3,逃げ,05,3,4359,横川聖志,10,68,6.91,3,0.22,.  .
若松,4,予選,曇り,西,3,3,逃げ,06,5,5031,渡辺空依,17,34,6.77,5,0.26,.  .
若松,5,進入固定戦隊,曇り,西,3,3,逃げ,01,1,4522,古澤光紀,28,15,6.82,1,0.13,1.50.1
若松,5,進入固定戦隊,曇り,西,3,3,逃げ,02,2,4732,堀本和也,9,66,6.81,2,0.14,1.51.8
若松,5,進入固定戦隊,曇り,西,3,3,逃げ,03,5,5083,柳瀬幹太,30,59,6.85,5,0.19,1.53.6
若松,5,進入固定戦隊,曇り,西,3,3,逃げ,04,3,3553,平池仁志,38,58,6.86,3,0.18,1.55.0
若松,5,進入固定戦隊,曇り,西,3,3,逃げ,05,4,5037,田頭虎親,57,39,6.85,4,0.19,.  .
若松,5,進入固定戦隊,曇り,西,3,3,逃げ,06,6,5382,山下心一,13,36,6.84,6,0.32,.  .
若松,6,予選,曇り,西,3,3,抜き,01,6,4793,金子萌,45,17,6.85,6,0.27,1.50.7
若松,6,予選,曇り,西,3,3,抜き,02,1,4074,柳沢一,3,48,6.84,1,0.19,1.51.5
若松,6,予選,曇り,西,3,3,抜き,03,3,4388,是澤孝宏,4,50,6.87,3,0.21,1.52.5
若松,6,予選,曇り,西,3,3,抜き,04,4,4956,齊藤大将,46,65,6.83,4,0.22,1.53.5
若松,6,予選,曇り,西,3,3,抜き,05,2,3212,亀本勇樹,53,42,6.91,2,0.21,.  .
若松,6,予選,曇り,西,3,3,抜き,06,5,3441,土屋太朗,49,20,6.88,5,0.27,.  .
若松,7,予選特賞,曇り,西,2,2,逃げ,01,1,3746,岡瀬正人,41,51,6.77,1,0.14,1.50.3
若松,7,予選特賞,曇り,西,2,2,逃げ,02,2,3557,太田和美,14,30,6.79,2,0.17,1.51.6
若松,7,予選特賞,曇り,西,2,2,逃げ,03,6,4022,待鳥雄紀,34,52,6.74,5,0.19,1.52.8
若松,7,予選特賞,曇り,西,2,2,逃げ,04,3,4846,佐藤駿介,35,49,6.85,3,0.17,1.53.3
若松,7,予選特賞,曇り,西,2,2,逃げ,05,4,4660,宇田川信一,40,45,6.83,4,0.21,.  .
若松,7,予選特賞,曇り,西,2,2,逃げ,06,5,5363,山本凱立,60,38,6.84,6,0.22,.  .
若松,8,エイトビート,曇り,西,2,2,逃げ,01,1,4413,水摩敦,11,11,6.75,1,0.18,1.49.2
若松,8,エイトビート,曇り,西,2,2,逃げ,02,4,3454,井川大作,32,40,6.87,4,0.15,1.51.4
若松,8,エイトビート,曇り,西,2,2,逃げ,03,6,3699,富永正人,56,55,6.89,6,0.17,1.53.1
若松,8,エイトビート,曇り,西,2,2,逃げ,04,5,4875,大塚康雅,54,47,6.85,5,0.14,1.54.9
若松,8,エイトビート,曇り,西,2,2,逃げ,05,2,5018,竹下大樹,31,16,6.79,2,0.21,.  .
若松,8,エイトビート,曇り,西,2,2,逃げ,06,3,4383,竹田吉行,27,23,6.83,3,0.18,.  .
若松,9,予選,曇り,西,2,2,逃げ,01,1,3743,林美憲,24,14,6.79,1,0.13,1.51.2
若松,9,予選,曇り,西,2,2,逃げ,02,2,3467,森弘行,1,71,6.84,2,0.09,1.53.1
若松,9,予選,曇り,西,2,2,逃げ,03,5,3953,志道吉和,50,13,6.85,5,0.09,1.54.6
若松,9,予選,曇り,西,2,2,逃げ,04,4,3406,中里英夫,62,67,6.90,4,0.09,1.55.1
若松,9,予選,曇り,西,2,2,逃げ,05,3,5303,土井歩夢,58,12,6.85,3,0.25,.  .
若松,9,予選,曇り,西,2,2,逃げ,06,6,4359,横川聖志,10,68,6.90,6,0.10,.  .
若松,10,予選特賞,曇り,西,1,1,逃げ,01,1,3543,福田雅一,51,31,6.89,1,0.14,1.49.5
若松,10,予選特賞,曇り,西,1,1,逃げ,02,2,5115,香川颯太,25,22,6.85,2,0.13,1.51.1
若松,10,予選特賞,曇り,西,1,1,逃げ,03,4,4239,竹田辰也,21,64,6.92,4,0.23,1.52.7
若松,10,予選特賞,曇り,西,1,1,逃げ,04,3,4422,永井亮次,29,75,6.93,3,0.21,1.53.8
若松,10,予選特賞,曇り,西,1,1,逃げ,05,6,5037,田頭虎親,57,39,6.88,6,0.23,.  .
若松,10,予選特賞,曇り,西,1,1,逃げ,06,5,4103,山崎善庸,44,27,6.93,5,0.25,.  .
若松,11,予選特選,曇り,西,1,1,逃げ,01,1,4732,堀本和也,9,66,6.84,1,0.11,1.49.9
若松,11,予選特選,曇り,西,1,1,逃げ,02,6,4388,是澤孝宏,4,50,6.86,6,0.21,1.51.2
若松,11,予選特選,曇り,西,1,1,逃げ,03,3,4888,金児隆太,36,37,6.78,3,0.11,1.51.8
若松,11,予選特選,曇り,西,1,1,逃げ,04,4,4058,野末智一,8,61,6.85,4,0.19,1.54.6
若松,11,予選特選,曇り,西,1,1,逃げ,05,2,4253,西川真人,7,43,6.86,2,0.13,.  .
若松,11,予選特選,曇り,西,1,1,逃げ,06,5,4110,小澤和也,19,62,6.89,5,0.20,.  .
若松,12,ドリーム戦,曇り,西,1,1,まくり差し,01,3,4042,丸岡正典,33,70,6.81,3,0.18,1.48.8
若松,12,ドリーム戦,曇り,西,1,1,まくり差し,02,2,4522,古澤光紀,28,15,6.82,2,0.17,1.50.2
若松,12,ドリーム戦,曇り,西,1,1,まくり差し,03,1,3557,太田和美,14,30,6.77,1,0.16,1.52.3
若松,12,ドリーム戦,曇り,西,1,1,まくり差し,04,6,4958,溝口海義也,12,56,6.80,6,0.22,1.53.4
若松,12,ドリーム戦,曇り,西,1,1,まくり差し,05,5,4074,柳沢一,3,48,6.87,5,0.18,.  .
若松,12,ドリーム戦,曇り,西,1,1,まくり差し,06,4,4230,濱崎直矢,48,33,6.79,4,0.20,.  .
徳山,1,朝トク予選,曇り,東,1,1,逃げ,01,1,3158,島川光男,29,68,6.94,1,0.15,1.51.0
徳山,1,朝トク予選,曇り,東,1,1,逃げ,02,2,4176,樋口喜彦,66,50,7.03,2,0.14,1.53.3
徳山,1,朝トク予選,曇り,東,1,1,逃げ,03,4,5008,羽野諒,58,19,6.97,4,0.16,1.54.0
徳山,1,朝トク予選,曇り,東,1,1,逃げ,04,3,4429,豊田泰洋,53,12,6.96,3,0.22,1.54.5
徳山,1,朝トク予選,曇り,東,1,1,逃げ,05,5,3647,伊藤雄二,20,40,7.03,5,0.14,.  .
徳山,1,朝トク予選,曇り,東,1,1,逃げ,06,6,5374,木山大聖,33,67,6.91,6,0.17,.  .
徳山,2,狙いトク特選,晴,東,1,1,差し,01,2,4263,武重雄介,27,18,7.02,2,0.16,1.50.8
徳山,2,狙いトク特選,晴,東,1,1,差し,02,1,4079,出畑孝典,39,72,6.91,1,0.16,1.52.3
徳山,2,狙いトク特選,晴,東,1,1,差し,03,3,4027,松江秀徳,54,53,6.92,3,0.14,1.54.1
徳山,2,狙いトク特選,晴,東,1,1,差し,04,6,4060,島田一生,23,42,6.95,6,0.15,1.54.8
徳山,2,狙いトク特選,晴,東,1,1,差し,05,5,4073,大橋純一郎,72,74,6.94,5,0.16,.  .
徳山,2,狙いトク特選,晴,東,1,1,差し,06,4,3600,玄馬徹,24,14,6.98,4,0.21,.  .
徳山,3,決めトク予選,晴,東,1,1,逃げ,01,1,3613,角谷健吾,64,44,6.98,1,0.17,1.51.9
徳山,3,決めトク予選,晴,東,1,1,逃げ,02,4,4200,早川尚人,68,35,6.96,4,0.17,1.53.2
徳山,3,決めトク予選,晴,東,1,1,逃げ,03,2,4406,幸野史明,49,30,6.96,2,0.22,1.54.1
徳山,3,決めトク予選,晴,東,1,1,逃げ,04,5,5055,眞鳥章太,48,57,7.01,5,0.21,1.54.4
徳山,3,決めトク予選,晴,東,1,1,逃げ,05,6,3745,橋本年光,55,71,7.02,6,0.25,.  .
徳山,3,決めトク予選,晴,東,1,1,逃げ,06,3,4112,大久保信一郎,51,31,6.95,3,0.32,.  .
徳山,4,ガチトク予選,晴,南,1,1,逃げ,01,1,4144,石塚久也,28,51,6.88,1,0.23,1.51.4
徳山,4,ガチトク予選,晴,南,1,1,逃げ,02,5,3968,茶谷信次,45,41,6.96,5,0.23,1.52.6
徳山,4,ガチトク予選,晴,南,1,1,逃げ,03,3,3804,中渡修作,42,52,6.96,3,0.21,1.52.8
徳山,4,ガチトク予選,晴,南,1,1,逃げ,04,2,3606,川北浩貴,41,32,6.96,2,0.24,1.54.6
徳山,4,ガチトク予選,晴,南,1,1,逃げ,05,4,4047,吉永浩則,15,24,6.99,4,0.21,.  .
徳山,4,ガチトク予選,晴,南,1,1,逃げ,06,6,5386,米玉利大悟,52,15,6.96,6,0.28,.  .
徳山,5,買っトク特賞,晴,南西,1,1,逃げ,01,1,4272,大場広孝,63,69,6.89,1,0.01,1.51.4
徳山,5,買っトク特賞,晴,南西,1,1,逃げ,02,5,5008,羽野諒,58,19,6.99,5,0.13,1.52.8
徳山,5,買っトク特賞,晴,南西,1,1,逃げ,03,3,5005,石田貴洋,18,56,6.88,3,0.06,1.53.8
徳山,5,買っトク特賞,晴,南西,1,1,逃げ,03,4,4535,北山康介,17,45,7.01,4,0.08,1.53.8
徳山,5,買っトク特賞,晴,南西,1,1,逃げ,05,2,4527,高野心吾,36,54,6.93,2,0.06,.  .
徳山,5,買っトク特賞,晴,南西,1,1,逃げ,06,6,3502,渡邉英児,46,61,7.00,6,0.20,.  .
徳山,6,予選,晴,南西,3,3,抜き,01,1,4592,小林孝弘,65,36,6.94,1,0.16,1.50.7
徳山,6,予選,晴,南西,3,3,抜き,02,2,3600,玄馬徹,24,14,6.93,2,0.15,1.52.5
徳山,6,予選,晴,南西,3,3,抜き,03,4,3663,木山和幸,40,46,6.95,4,0.06,1.54.5
徳山,6,予選,晴,南西,3,3,抜き,04,5,4315,山崎昂介,11,37,6.92,5,0.10,1.55.7
徳山,6,予選,晴,南西,3,3,抜き,05,3,3576,白水勝也,69,26,6.97,3,0.10,.  .
徳山,6,予選,晴,南西,3,3,抜き,06,6,5381,有山望,71,43,7.04,6,0.09,.  .
徳山,7,予選,晴,南西,3,3,逃げ,01,1,4112,大久保信一郎,51,31,6.99,1,0.02,1.51.0
徳山,7,予選,晴,南西,3,3,逃げ,02,4,4817,渡邉翼,31,62,6.98,4,0.13,1.51.9
徳山,7,予選,晴,南西,3,3,逃げ,03,2,3661,柳瀬興志,43,11,6.97,2,0.18,1.53.7
徳山,7,予選,晴,南西,3,3,逃げ,04,3,3158,島川光男,29,68,6.93,3,0.17,1.54.1
徳山,7,予選,晴,南西,3,3,逃げ,05,6,4027,松江秀徳,54,53,7.00,6,0.23,.  .
徳山,7,予選,晴,南西,3,3,逃げ,06,5,4740,齋藤達希,16,63,7.07,5,0.29,.  .
徳山,8,予選,晴,南,2,2,逃げ,01,1,3963,原田秀弥,22,34,6.96,1,0.09,1.51.1
徳山,8,予選,晴,南,2,2,逃げ,02,2,4079,出畑孝典,39,72,6.94,2,0.12,1.52.1
徳山,8,予選,晴,南,2,2,逃げ,03,4,4142,平野和明,57,17,7.02,4,0.14,1.53.7
徳山,8,予選,晴,南,2,2,逃げ,04,3,4406,幸野史明,49,30,6.97,3,0.12,1.54.8
徳山,8,予選,晴,南,2,2,逃げ,05,6,4176,樋口喜彦,66,50,7.03,5,0.14,.  .
徳山,8,予選,晴,南,2,2,逃げ,06,5,5386,米玉利大悟,52,15,7.00,6,0.15,.  .
徳山,9,狙いトク特賞,曇り,南,2,2,逃げ,01,1,4073,大橋純一郎,72,74,6.94,1,0.08,1.50.1
徳山,9,狙いトク特賞,曇り,南,2,2,逃げ,02,6,4105,松下直也,21,27,7.01,5,0.07,1.51.9
徳山,9,狙いトク特賞,曇り,南,2,2,逃げ,03,3,3502,渡邉英児,46,61,7.02,3,0.05,1.53.6
徳山,9,狙いトク特賞,曇り,南,2,2,逃げ,04,5,5374,木山大聖,33,67,6.97,6,0.16,1.54.7
徳山,9,狙いトク特賞,曇り,南,2,2,逃げ,05,4,4100,松田隆司,59,70,7.08,4,0.06,.  .
徳山,9,狙いトク特賞,曇り,南,2,2,逃げ,06,2,3804,中渡修作,42,52,6.99,2,0.22,.  .
徳山,10,予選,曇り,南,2,2,差し,01,3,4514,上條嘉嗣,19,28,6.92,2,0.09,1.50.6
徳山,10,予選,曇り,南,2,2,差し,02,1,3647,伊藤雄二,20,40,6.98,1,0.06,1.52.4
徳山,10,予選,曇り,南,2,2,差し,03,2,4060,島田一生,23,42,6.93,3,0.11,1.52.6
徳山,10,予選,曇り,南,2,2,差し,04,5,3613,角谷健吾,64,44,7.01,5,0.13,1.54.2
徳山,10,予選,曇り,南,2,2,差し,05,4,4315,山崎昂介,11,37,6.90,4,0.14,.  .
徳山,10,予選,曇り,南,2,2,差し,06,6,4527,高野心吾,36,54,7.01,6,0.16,.  .
徳山,11,予選,晴,南,2,2,逃げ,01,1,4047,吉永浩則,15,24,6.96,1,0.12,1.51.5
徳山,11,予選,晴,南,2,2,逃げ,02,4,4263,武重雄介,27,18,7.04,4,0.14,1.52.4
徳山,11,予選,晴,南,2,2,逃げ,03,2,3576,白水勝也,69,26,7.00,2,0.13,1.53.1
徳山,11,予選,晴,南,2,2,逃げ,04,3,4200,早川尚人,68,35,7.02,3,0.13,1.53.8
徳山,11,予選,晴,南,2,2,逃げ,05,5,5005,石田貴洋,18,56,6.95,5,0.12,.  .
徳山,11,予選,晴,南,2,2,逃げ,06,6,3934,鋤柄貴俊,34,75,7.05,6,0.14,.  .
徳山,12,すなっち特選,曇り,南西,2,2,逃げ,01,1,4535,北山康介,17,45,6.97,1,0.09,1.50.2
徳山,12,すなっち特選,曇り,南西,2,2,逃げ,02,4,3745,橋本年光,55,71,7.04,4,0.11,1.52.0
徳山,12,すなっち特選,曇り,南西,2,2,逃げ,03,2,4817,渡邉翼,31,62,6.95,2,0.13,1.53.2
徳山,12,すなっち特選,曇り,南西,2,2,逃げ,04,5,3663,木山和幸,40,46,6.93,5,0.09,1.53.4
徳山,12,すなっち特選,曇り,南西,2,2,逃げ,05,6,3773,津留浩一郎,56,59,6.90,6,0.09,.  .
徳山,12,すなっち特選,曇り,南西,2,2,逃げ,06,3,4142,平野和明,57,17,6.97,3,0.11,.  .
宮島,1,ファーストＢ,曇り,北東,2,2,逃げ,01,1,5129,山口真喜子,61,27,6.77,1,0.14,1.50.4
宮島,1,ファーストＢ,曇り,北東,2,2,逃げ,02,3,5195,北村寧々,36,11,6.81,3,0.20,1.52.8
宮島,1,ファーストＢ,曇り,北東,2,2,逃げ,03,2,5277,井上未都,28,78,6.77,2,0.19,1.53.7
宮島,1,ファーストＢ,曇り,北東,2,2,逃げ,04,4,4714,喜多須杏奈,64,31,6.77,4,0.18,1.54.2
宮島,1,ファーストＢ,曇り,北東,2,2,逃げ,05,6,3334,角ひとみ,20,52,6.76,5,0.19,1.56.1
宮島,1,ファーストＢ,曇り,北東,2,2,逃げ,06,5,5362,中嶋世奈,65,35,6.72,6,0.12,1.57.9
宮島,2,予選,晴,東,3,3,逃げ,01,1,4784,向井田真紀,16,36,6.78,1,0.10,1.50.6
宮島,2,予選,晴,東,3,3,逃げ,02,4,5189,藤原早菜,60,51,6.73,4,0.27,1.51.9
宮島,2,予選,晴,東,3,3,逃げ,03,3,4275,菅野はやか,33,54,6.82,3,0.20,1.54.5
宮島,2,予選,晴,東,3,3,逃げ,04,2,5194,大久保佑香,32,58,6.78,2,0.16,1.55.5
宮島,2,予選,晴,東,3,3,逃げ,05,5,4414,大澤真菜,66,23,6.80,5,0.51,1.56.0
宮島,2,予選,晴,東,3,3,逃げ,06,6,5367,赤松咲香,22,59,6.76,6,0.37,2.00.1
宮島,3,予選,晴,東,2,2,まくり,01,3,4611,今井美亜,67,64,6.76,3,0.08,1.49.0
宮島,3,予選,晴,東,2,2,まくり,02,2,5123,福山恵里奈,15,20,6.76,2,0.11,1.51.8
宮島,3,予選,晴,東,2,2,まくり,03,5,4347,魚谷香織,70,26,6.68,5,0.07,1.53.9
宮島,3,予選,晴,東,2,2,まくり,04,4,4909,薮内瑞希,54,76,6.81,4,0.07,1.54.4
宮島,3,予選,晴,東,2,2,まくり,05,1,5203,神里琴音,14,53,6.71,1,0.10,1.54.4
宮島,3,予選,晴,東,2,2,まくり,06,6,5380,野田亜湖,51,34,6.80,6,0.10,1.59.1
宮島,4,予選,晴,北東,2,2,逃げ,01,1,5241,門田栞,30,70,6.77,1,0.01,1.50.5
宮島,4,予選,晴,北東,2,2,逃げ,02,3,4884,勝浦真帆,77,66,6.79,3,0.09,1.52.0
宮島,4,予選,晴,北東,2,2,逃げ,03,2,4590,渡邉優美,21,19,6.77,2,0.08,1.52.7
宮島,4,予選,晴,北東,2,2,逃げ,04,4,4924,中北涼,79,55,6.76,4,0.17,1.54.3
宮島,4,予選,晴,北東,2,2,逃げ,05,5,4764,小池礼乃,50,61,6.75,5,0.20,1.55.4
宮島,4,予選,晴,北東,2,2,逃げ,06,6,5373,諏訪玲奈,29,62,6.77,6,0.27,1.57.3
宮島,5,予選,晴,北東,2,2,逃げ,01,1,4765,野田部宏子,37,69,6.80,1,0.12,1.50.6
宮島,5,予選,晴,北東,2,2,逃げ,02,4,4373,若狭奈美子,11,60,6.73,4,0.13,1.52.4
