レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,3,4346,前田健太郎,71,63,晴,東,3,2,6.97,01,まくり差し,3,0.24,1.51.2
大村,1,予選,1,3906,飯山晃三,26,11,晴,東,3,2,6.91,02,まくり差し,1,0.24,1.52.3
大村,1,予選,4,4789,古賀智之,45,29,晴,東,3,2,6.95,03,まくり差し,4,0.23,1.53.8
大村,1,予選,5,4563,齋藤真之,40,25,晴,東,3,2,6.95,04,まくり差し,5,0.27,1.55.4
大村,1,予選,2,4567,上村慎太郎,68,60,晴,東,3,2,6.99,05,まくり差し,2,0.25,.  .
大村,1,予選,6,5208,屋良龍紀,32,21,晴,東,3,2,7.02,06,まくり差し,6,0.28,.  .
大村,2,予選,1,3571,寺本武司,19,55,晴,東,2,1,7.03,01,逃げ,1,0.21,1.51.6
大村,2,予選,4,5105,富田恕生,60,77,晴,東,2,1,6.95,02,逃げ,4,0.28,1.52.6
大村,2,予選,2,4491,田中堅,56,57,晴,東,2,1,7.04,03,逃げ,2,0.33,1.54.0
大村,2,予選,6,3036,吉本正昭,72,41,晴,東,2,1,6.98,04,逃げ,5,0.26,1.55.1
大村,2,予選,3,4164,岩永節也,38,68,晴,東,2,1,6.97,05,逃げ,3,0.32,.  .
大村,2,予選,5,5223,森清友翔,15,43,晴,東,2,1,7.02,06,逃げ,6,0.33,.  .
大村,3,予選,4,4503,上野真之介,18,20,晴,東,2,1,6.96,01,まくり,4,0.07,1.50.0
大村,3,予選,5,4669,井上茂,73,27,晴,東,2,1,6.99,02,まくり,5,0.08,1.51.5
大村,3,予選,3,4513,河野真也,61,13,晴,東,2,1,6.94,03,まくり,3,0.14,1.54.3
大村,3,予選,1,3777,樋口亮,11,34,晴,東,2,1,6.95,04,まくり,1,0.31,1.55.3
大村,3,予選,2,5090,生方靖亜,33,64,晴,東,2,1,6.97,05,まくり,2,0.19,.  .
大村,3,予選,6,5206,梅原祥平,54,59,晴,東,2,1,7.00,06,まくり,6,0.04,.  .
大村,4,予選,2,4594,谷川祐一,31,40,曇り,東,3,2,6.98,01,差し,2,0.08,1.51.5
大村,4,予選,1,3781,秋元誠,77,15,曇り,東,3,2,7.02,02,差し,1,0.06,1.52.2
大村,4,予選,5,4782,浜崎準也,29,50,曇り,東,3,2,6.95,03,差し,5,0.14,1.53.7
大村,4,予選,3,4695,尾崎雄二,49,56,曇り,東,3,2,6.97,04,差し,3,0.14,1.54.4
