レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一,1,3722,西村秀樹,26,21,雨,東,1,1,6.91,01,逃げ,1,0.18,1.50.3
大村,1,一,3,4565,西村豪洋,13,50,雨,東,1,1,6.93,02,逃げ,3,0.26,1.50.8
大村,1,一,2,3755,吉村和也,73,17,雨,東,1,1,6.93,03,逃げ,2,0.21,1.52.9
大村,1,一,5,3617,竹田広樹,63,30,雨,東,1,1,6.87,04,逃げ,5,0.33,1.54.4
大村,1,一,4,3989,熊本英一,56,70,雨,東,1,1,6.98,05,逃げ,4,0.34,.  .
大村,1,一,6,5083,柳瀬幹太,15,69,雨,東,1,1,6.96,06,逃げ,6,0.34,.  .
大村,2,一,2,4112,大久保信一郎,31,12,雨,東,2,1,6.94,01,差し,2,0.23,1.50.4
大村,2,一,1,3752,宇土泰就,51,31,雨,東,2,1,6.89,02,差し,1,0.21,1.52.0
大村,2,一,3,3335,小菅文隆,62,61,雨,東,2,1,7.04,03,差し,3,0.22,1.53.1
大村,2,一,6,4234,野相弘司,21,36,雨,東,2,1,6.95,04,差し,6,0.31,1.53.9
大村,2,一,4,4557,松尾光広,41,53,雨,東,2,1,6.97,05,差し,4,0.23,.  .
大村,2,一,5,5086,本村大,50,55,雨,東,2,1,6.94,06,差し,5,0.27,.  .
大村,3,一,1,4583,古田祐貴,75,54,雨,東,2,1,6.90,01,逃げ,1,0.15,1.50.2
大村,3,一,2,4776,竹田和哉,65,40,雨,東,2,1,6.97,02,逃げ,2,0.13,1.51.7
大村,3,一,3,4247,齊藤優,53,44,雨,東,2,1,6.93,03,逃げ,3,0.17,1.52.7
大村,3,一,5,4683,向井田直弥,61,72,雨,東,2,1,6.94,04,逃げ,5,0.18,1.53.9
大村,3,一,4,3614,谷勝幸,57,15,雨,東,2,1,6.98,05,逃げ,4,0.26,.  .
大村,3,一,6,3809,吉田光,17,20,雨,東,2,1,6.96,06,逃げ,6,0.32,.  .
大村,4,一,1,4817,渡邉翼,59,52,雨,東,2,1,6.95,01,逃げ,1,0.17,1.50.2
大村,4,一,2,3930,岸本隆,54,27,雨,東,2,1,6.97,02,逃げ,2,0.21,1.51.9
大村,4,一,3,4163,山崎裕司,40,22,雨,東,2,1,6.88,03,逃げ,3,0.22,1.52.5
大村,4,一,5,4325,新出浩司,30,76,雨,東,2,1,6.97,04,逃げ,5,0.13,1.53.9
大村,4,一,6,5075,中島秀治,55,65,雨,東,2,1,6.96,05,逃げ,6,0.24,.  .
大村,4,一,4,3979,杉本洋一,47,74,雨,東,2,1,6.98,06,逃げ,4,0.19,.  .
大村,5,一,2,3874,山本寛久,18,71,雨,東,2,1,6.93,01,差し,2,0.15,1.49.8
大村,5,一,4,4137,君島秀三,64,57,雨,東,2,1,6.97,02,差し,4,0.11,1.50.7
大村,5,一,1,4118,宇佐見淳,27,46,雨,東,2,1,6.96,03,差し,1,0.14,1.51.6
大村,5,一,6,4574,東潤樹,44,35,雨,東,2,1,6.92,04,差し,6,0.13,1.52.9
大村,5,一,5,3224,栗山繁洋,11,63,雨,東,2,1,6.92,05,差し,5,0.13,.  .
大村,5,一,3,3617,竹田広樹,63,30,雨,東,2,1,6.90,06,差し,3,0.26,.  .
大村,6,一,2,3897,白井英治,20,25,雨,東,2,1,6.95,01,まくり,2,0.11,1.50.0
大村,6,一,3,3989,熊本英一,56,70,雨,東,2,1,6.97,02,まくり,3,0.31,1.51.3
大村,6,一,4,3873,別府昌樹,71,48,雨,東,2,1,6.98,03,まくり,4,0.28,1.53.2
大村,6,一,1,3668,市川猛,52,34,雨,東,2,1,6.95,04,まくり,1,0.22,1.54.2
大村,6,一,5,4557,松尾光広,41,53,雨,東,2,1,6.98,05,まくり,5,0.42,.  .
大村,6,一,6,4213,重富伸也,66,47,雨,東,2,1,6.95,06,まくり,6,0.28,.  .
大村,7,一,1,4052,興津藍,76,68,雨,東,3,2,6.95,01,逃げ,1,0.11,1.49.6
