レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,2,4220,深川和仁,19,28,晴,南,1,1,6.87,01,差し,2,0.15,1.49.4
大村,1,一般,1,4672,守屋大地,56,55,晴,南,1,1,6.91,02,差し,1,0.13,1.50.2
大村,1,一般,4,4543,重木輝彦,47,38,晴,南,1,1,6.85,03,差し,4,0.15,1.52.3
大村,1,一般,3,4533,峰重侑治,24,56,晴,南,1,1,6.91,04,差し,3,0.25,1.54.3
大村,1,一般,5,4555,富永大一,16,69,晴,南,1,1,6.88,05,差し,5,0.16,.  .
大村,1,一般,6,5138,村本大成,32,17,晴,南,1,1,6.96,06,差し,6,0.11,.  .
大村,2,一般,1,4552,杉山勝匡,34,35,曇り,南,1,1,6.89,01,逃げ,1,0.14,1.49.4
大村,2,一般,2,3881,浦上拓也,22,34,曇り,南,1,1,6.92,02,逃げ,2,0.07,1.50.2
大村,2,一般,6,5136,濱野斗馬,26,30,曇り,南,1,1,6.85,03,逃げ,6,0.16,1.50.8
大村,2,一般,3,4718,北川太一,45,16,曇り,南,1,1,6.91,04,逃げ,3,0.07,1.51.9
大村,2,一般,5,3615,横田茂,27,64,曇り,南,1,1,6.96,05,逃げ,5,0.12,.  .
大村,2,一般,4,3925,大田誠,51,75,曇り,南,1,1,6.93,06,逃げ,4,0.10,.  .
大村,3,一般,1,4268,和合俊介,48,68,曇り,無風,0,0,6.87,01,逃げ,1,0.08,1.48.6
大村,3,一般,2,3703,鳥飼眞,52,73,曇り,無風,0,0,6.84,02,逃げ,2,0.12,1.49.9
大村,3,一般,4,3961,谷村一哉,64,58,曇り,無風,0,0,6.95,03,逃げ,4,0.11,1.50.9
大村,3,一般,3,3873,別府昌樹,65,14,曇り,無風,0,0,6.98,04,逃げ,3,0.14,1.53.2
大村,3,一般,5,3846,藤井理,53,36,曇り,無風,0,0,6.93,05,逃げ,5,0.20,.  .
大村,3,一般,6,3755,吉村和也,40,61,曇り,無風,0,0,6.93,06,逃げ,6,0.17,.  .
大村,4,一般,1,4390,松本弓雄,70,19,曇り,南西,1,1,6.86,01,逃げ,1,0.23,1.48.6
大村,4,一般,3,3462,竹上真司,13,21,曇り,南西,1,1,6.91,02,逃げ,3,0.11,1.50.3
大村,4,一般,4,4919,吉田翔悟,38,54,曇り,南西,1,1,6.93,03,逃げ,4,0.11,1.51.9
大村,4,一般,2,3920,正木聖賢,74,24,曇り,南西,1,1,6.97,04,逃げ,2,0.16,1.52.3
大村,4,一般,6,4952,吉武真也,59,41,曇り,南西,1,1,6.90,05,逃げ,6,0.16,.  .
大村,4,一般,5,3522,長溝一生,76,22,曇り,南西,1,1,6.85,06,逃げ,5,0.14,.  .
大村,5,一般,1,4553,坪口竜也,44,25,曇り,南西,1,1,6.86,01,逃げ,1,0.15,1.48.9
大村,5,一般,5,4584,村岡賢人,37,13,曇り,南西,1,1,6.85,02,逃げ,5,0.22,1.50.1
大村,5,一般,4,3514,山一鉄也,54,62,曇り,南西,1,1,6.90,03,逃げ,4,0.29,1.51.0
大村,5,一般,2,3968,茶谷信次,58,57,曇り,南西,1,1,6.87,04,逃げ,2,0.22,1.51.5
大村,5,一般,3,3627,井上恵一,17,29,曇り,南西,1,1,6.93,05,逃げ,3,0.24,.  .
大村,5,一般,6,4094,中島真二,71,31,曇り,南西,1,1,6.89,06,逃げ,6,0.22,.  .
大村,6,一般,3,4403,木下大將,39,67,曇り,無風,0,0,6.91,01,まくり,3,0.13,1.48.6
大村,6,一般,4,4025,山本隆幸,46,50,曇り,無風,0,0,6.88,02,まくり,4,0.14,1.49.9
大村,6,一般,1,4099,吉永則雄,72,63,曇り,無風,0,0,6.87,03,まくり,1,0.13,1.50.2
大村,6,一般,6,3081,岡本慎治,41,23,曇り,無風,0,0,6.92,04,まくり,5,0.17,1.52.9
大村,6,一般,2,3424,松浦努,55,40,曇り,無風,0,0,6.95,05,まくり,2,0.24,.  .
大村,6,一般,5,5138,村本大成,32,17,曇り,無風,0,0,6.97,06,まくり,6,0.16,.  .
大村,7,一般,1,4184,渡邊雄一郎,28,70,曇り,南西,1,1,6.88,01,逃げ,1,0.08,1.47.9
大村,7,一般,5,4063,市橋卓士,35,60,曇り,南西,1,1,6.88,02,逃げ,5,0.09,1.50.5
大村,7,一般,3,3975,小野寺智洋,63,37,曇り,南西,1,1,6.86,03,逃げ,3,0.07,1.52.2
大村,7,一般,2,3846,藤井理,53,36,曇り,南西,1,1,6.94,04,逃げ,2,0.06,1.53.0
大村,7,一般,6,4533,峰重侑治,24,56,曇り,南西,1,1,6.91,05,逃げ,6,0.14,.  .
大村,7,一般,4,4552,杉山勝匡,34,35,曇り,南西,1,1,6.90,06,逃げ,4,0.12,.  .
大村,8,一般,1,4254,川島圭司,69,59,曇り,無風,0,0,6.85,01,逃げ,1,0.14,1.48.9
大村,8,一般,4,4649,和田操拓,75,44,曇り,無風,0,0,6.85,02,逃げ,4,0.11,1.49.5
大村,8,一般,3,4359,横川聖志,31,74,曇り,無風,0,0,6.92,03,逃げ,3,0.09,1.52.1
大村,8,一般,5,4361,柳生泰二,33,46,曇り,無風,0,0,6.91,04,逃げ,5,0.17,1.53.4
大村,8,一般,2,3755,吉村和也,40,61,曇り,無風,0,0,6.93,05,逃げ,2,0.23,.  .
大村,8,一般,6,3925,大田誠,51,75,曇り,無風,0,0,6.88,06,逃げ,6,0.23,.  .
大村,9,準優勝戦,1,3522,長溝一生,76,22,曇り,南,1,1,6.84,01,逃げ,1,0.06,1.49.2
大村,9,準優勝戦,3,4025,山本隆幸,46,50,曇り,南,1,1,6.89,02,逃げ,3,0.11,1.49.7
大村,9,準優勝戦,4,4718,北川太一,45,16,曇り,南,1,1,6.86,03,逃げ,4,0.12,1.50.8
大村,9,準優勝戦,2,4553,坪口竜也,44,25,曇り,南,1,1,6.88,04,逃げ,2,0.09,1.51.0
大村,9,準優勝戦,6,3703,鳥飼眞,52,73,曇り,南,1,1,6.86,05,逃げ,6,0.11,.  .
大村,9,準優勝戦,5,3462,竹上真司,13,21,曇り,南,1,1,6.93,06,逃げ,5,0.12,.  .
大村,10,準優勝戦,1,4584,村岡賢人,37,13,曇り,南,1,1,6.83,01,逃げ,1,0.14,1.47.8
大村,10,準優勝戦,2,4099,吉永則雄,72,63,曇り,南,1,1,6.92,02,逃げ,2,0.15,1.49.4
大村,10,準優勝戦,3,3920,正木聖賢,74,24,曇り,南,1,1,6.97,03,逃げ,3,0.19,1.51.8
大村,10,準優勝戦,4,3975,小野寺智洋,63,37,曇り,南,1,1,6.90,04,逃げ,4,0.34,1.53.1
大村,10,準優勝戦,6,3881,浦上拓也,22,34,曇り,南,1,1,6.94,05,逃げ,6,0.20,.  .
大村,10,準優勝戦,5,3873,別府昌樹,65,14,曇り,南,1,1,7.00,06,逃げ,5,0.22,.  .
大村,11,準優勝戦,1,4063,市橋卓士,35,60,曇り,南,1,1,6.88,01,逃げ,1,0.09,1.47.9
大村,11,準優勝戦,2,4254,川島圭司,69,59,曇り,南,1,1,6.90,02,逃げ,2,0.10,1.50.2
大村,11,準優勝戦,3,4919,吉田翔悟,38,54,曇り,南,1,1,6.92,03,逃げ,3,0.08,1.51.1
大村,11,準優勝戦,4,4184,渡邊雄一郎,28,70,曇り,南,1,1,6.92,04,逃げ,4,0.12,1.52.4
大村,11,準優勝戦,6,3968,茶谷信次,58,57,曇り,南,1,1,6.85,05,逃げ,6,0.20,.  .
大村,11,準優勝戦,5,4403,木下大將,39,67,曇り,南,1,1,6.94,06,逃げ,5,0.15,.  .
大村,12,一般,1,4361,柳生泰二,33,46,曇り,東,1,1,6.91,01,逃げ,1,0.13,1.49.3
大村,12,一般,2,4649,和田操拓,75,44,曇り,東,1,1,6.88,02,逃げ,2,0.16,1.50.9
大村,12,一般,5,3514,山一鉄也,54,62,曇り,東,1,1,6.88,03,逃げ,5,0.21,1.51.6
大村,12,一般,3,4268,和合俊介,48,68,曇り,東,1,1,6.91,04,逃げ,3,0.14,1.52.5
大村,12,一般,4,3081,岡本慎治,41,23,曇り,東,1,1,6.91,05,逃げ,4,0.18,.  .
大村,12,一般,6,4555,富永大一,16,69,曇り,東,1,1,6.87,06,逃げ,6,0.25,.  .
芦屋,1,一般,1,4788,小池哲也,27,55,晴,北,1,1,6.75,01,逃げ,1,0.11,1.48.1
芦屋,1,一般,2,3692,竹腰正樹,8,23,晴,北,1,1,6.81,02,逃げ,2,0.14,1.49.1
芦屋,1,一般,3,4068,幸田智裕,48,47,晴,北,1,1,6.73,03,逃げ,3,0.07,1.50.4
芦屋,1,一般,6,4121,富永修一,57,15,晴,北,1,1,6.71,04,逃げ,6,0.07,1.51.1
芦屋,1,一般,4,4122,安東幸治,11,75,晴,北,1,1,6.70,05,逃げ,4,0.07,.  .
芦屋,1,一般,5,4899,占部一真,52,18,晴,北,1,1,6.74,06,逃げ,5,0.09,.  .
芦屋,2,一般,3,4607,鶴田勇雄,36,21,晴,北,1,1,6.76,01,恵まれ,3,0.08,1.47.9
芦屋,2,一般,6,3708,岡部貴司,25,73,晴,北,1,1,6.71,02,恵まれ,6,0.02,1.48.8
芦屋,2,一般,2,3855,大熊辰弥,26,62,晴,北,1,1,6.66,03,恵まれ,2,0.15,1.50.5
芦屋,2,一般,5,4495,森晋太郎,41,30,晴,北,1,1,6.77,04,恵まれ,5,0.01,1.51.6
芦屋,2,一般,1,3890,小宮淳史,3,53,晴,北,1,1,6.73,05,恵まれ,1,0.12,.  .
芦屋,3,一般,2,4314,青木幸太郎,23,39,晴,北,1,1,6.78,01,差し,2,0.16,1.47.4
芦屋,3,一般,3,4522,古澤光紀,59,48,晴,北,1,1,6.70,02,差し,3,0.12,1.47.7
芦屋,3,一般,1,4376,藤田靖弘,64,32,晴,北,1,1,6.79,03,差し,1,0.21,1.50.1
芦屋,3,一般,6,3870,寺嶋雄,51,67,晴,北,1,1,6.80,04,差し,6,0.12,1.51.4
芦屋,3,一般,4,4942,柴田朋哉,60,31,晴,北,1,1,6.70,05,差し,4,0.16,.  .
芦屋,3,一般,5,3158,島川光男,24,70,晴,北,1,1,6.76,06,差し,5,0.09,.  .
芦屋,4,一般,1,3573,前本泰和,17,35,晴,東,2,2,6.74,01,逃げ,1,0.11,1.46.7
芦屋,4,一般,2,3439,大平誉史明,5,19,晴,東,2,2,6.75,02,逃げ,2,0.12,1.47.9
芦屋,4,一般,3,4139,丹下健,35,66,晴,東,2,2,6.78,03,逃げ,3,0.13,1.49.8
芦屋,4,一般,4,4441,末永由楽,7,37,晴,東,2,2,6.76,04,逃げ,4,0.19,1.50.3
芦屋,4,一般,5,3982,福田理,31,65,晴,東,2,2,6.76,05,逃げ,5,0.24,.  .
