レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,2,4498,宮本夏樹,14,57,晴,北西,1,1,6.84,01,差し,2,0.19,1.49.6
大村,1,予選,1,4164,岩永節也,34,60,晴,北西,1,1,6.86,02,差し,1,0.13,1.50.6
大村,1,予選,3,5143,常盤海心,46,26,晴,北西,1,1,6.90,03,差し,3,0.16,1.52.3
大村,1,予選,6,4779,伊倉光,59,24,晴,北西,1,1,6.89,04,差し,6,0.21,1.52.7
大村,1,予選,4,3507,藤井徹,15,15,晴,北西,1,1,6.91,05,差し,4,0.16,.  .
大村,1,予選,5,5195,北村寧々,70,70,晴,北西,1,1,6.91,06,差し,5,0.16,.  .
大村,2,予選,1,4880,澤崎雄哉,24,48,晴,北西,1,1,6.90,01,逃げ,1,0.13,1.49.5
大村,2,予選,2,4705,吉川勇作,31,50,晴,北西,1,1,6.95,02,逃げ,2,0.09,1.51.1
大村,2,予選,6,4163,山崎裕司,73,62,晴,北西,1,1,6.89,03,逃げ,5,0.12,1.53.4
大村,2,予選,3,4081,樋口範政,49,11,晴,北西,1,1,6.96,04,逃げ,4,0.21,1.54.5
大村,2,予選,4,5324,畑田希咲,17,33,晴,北西,1,1,6.92,05,逃げ,6,0.11,.  .
大村,2,予選,5,3574,大神康司,23,20,晴,北西,1,1,6.98,06,逃げ,3,0.33,.  .
大村,3,予選,1,3572,安田政彦,38,14,晴,北西,1,1,6.90,01,逃げ,1,0.18,1.49.8
大村,3,予選,4,5144,中尾彩香,26,13,晴,北西,1,1,6.94,02,逃げ,4,0.17,1.50.9
大村,3,予選,2,4089,妹尾忠幸,27,29,晴,北西,1,1,6.96,03,逃げ,2,0.22,1.51.2
大村,3,予選,5,3992,関口智久,75,74,晴,北西,1,1,6.94,04,逃げ,5,0.19,1.53.8
大村,3,予選,3,4416,三宅健太,50,12,晴,北西,1,1,6.86,05,逃げ,3,0.19,.  .
大村,3,予選,6,4339,平瀬城啓,37,21,晴,北西,1,1,6.94,06,逃げ,6,0.25,.  .
大村,4,予選,1,3775,泉啓文,45,52,晴,北西,1,1,6.91,01,逃げ,1,0.22,1.49.3
大村,4,予選,5,4375,照屋厚仁,76,71,晴,北西,1,1,6.90,02,逃げ,5,0.21,1.50.0
大村,4,予選,2,4037,別府正幸,67,54,晴,北西,1,1,6.96,03,逃げ,2,0.17,1.51.3
大村,4,予選,4,4759,今泉友吾,30,17,晴,北西,1,1,6.96,04,逃げ,4,0.19,1.52.5
大村,4,予選,6,3501,川上昇平,74,35,晴,北西,1,1,6.93,05,逃げ,6,0.14,.  .
大村,4,予選,3,4603,谷川将太,25,46,晴,北西,1,1,6.89,06,逃げ,3,0.16,.  .
大村,5,予選,2,5250,嶋田有里,52,39,晴,西,1,1,6.92,01,抜き,2,0.12,1.48.8
大村,5,予選,1,4619,伏田裕隆,53,22,晴,西,1,1,6.89,02,抜き,1,0.15,1.49.1
大村,5,予選,5,4593,小坂宗司,63,45,晴,西,1,1,6.89,03,抜き,5,0.22,1.51.4
大村,5,予選,4,5143,常盤海心,46,26,晴,西,1,1,6.93,04,抜き,4,0.24,1.53.2
大村,5,予選,6,4679,植田太一,36,69,晴,西,1,1,6.89,05,抜き,6,0.25,.  .
大村,5,予選,3,4428,有賀達也,19,41,晴,西,1,1,6.93,06,抜き,3,0.12,.  .
大村,6,予選,2,3988,古川誠之,60,40,晴,西,1,1,6.92,01,差し,2,0.06,1.49.4
大村,6,予選,4,4159,向後龍一,21,73,晴,西,1,1,6.91,02,差し,4,0.20,1.50.0
大村,6,予選,6,4264,長尾章平,65,51,晴,西,1,1,6.98,03,差し,6,0.17,1.52.6
