レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,一般,3,3562,山下和彦,69,157,晴,北,1,2,6.81,01,まくり,3,0.06,1.48.9
福岡,1,一般,4,3554,仲口博崇,48,170,晴,北,1,2,6.85,02,まくり,4,0.09,1.49.9
福岡,1,一般,1,4205,山口剛,43,156,晴,北,1,2,6.84,03,まくり,1,0.12,1.50.6
福岡,1,一般,5,4413,水摩敦,27,105,晴,北,1,2,6.91,04,まくり,5,0.07,1.52.0
福岡,1,一般,6,3903,白石健,12,150,晴,北,1,2,6.84,05,まくり,6,0.08,1.52.9
福岡,1,一般,2,4297,山田哲也,70,136,晴,北,1,2,6.78,06,まくり,2,0.13,1.55.6
福岡,2,一般,1,4296,岡崎恭裕,44,162,晴,北,1,2,6.75,01,逃げ,1,0.26,1.50.0
福岡,2,一般,2,4394,永嶋裕一,17,166,晴,北,1,2,6.81,02,逃げ,2,0.16,1.50.8
福岡,2,一般,4,4362,土屋智則,22,155,晴,北,1,2,6.86,03,逃げ,4,0.15,1.51.2
福岡,2,一般,3,4261,岡祐臣,33,124,晴,北,1,2,6.86,04,逃げ,3,0.13,1.53.2
福岡,2,一般,5,4444,桐生順平,50,163,晴,北,1,2,6.86,05,逃げ,5,0.14,1.53.9
福岡,2,一般,6,4848,仲谷颯仁,37,101,晴,北,1,2,6.85,06,逃げ,6,0.09,1.54.5
福岡,3,一般,1,4342,谷野錬志,59,152,晴,北,1,2,6.87,01,逃げ,1,0.07,1.48.6
福岡,3,一般,3,4428,有賀達也,14,174,晴,北,1,2,6.84,02,逃げ,3,0.08,1.50.1
福岡,3,一般,6,4148,枝尾賢,66,145,晴,北,1,2,6.91,03,逃げ,6,0.14,1.51.2
福岡,3,一般,4,4477,篠崎仁志,55,111,晴,北,1,2,6.90,04,逃げ,4,0.13,1.52.2
福岡,3,一般,2,4802,中田達也,39,110,晴,北,1,2,6.85,05,逃げ,2,0.04,1.52.6
福岡,3,一般,5,3874,山本寛久,26,121,晴,北,1,2,6.86,06,逃げ,5,0.13,1.53.3
福岡,4,一般,1,4133,高橋正男,23,123,晴,北,1,2,6.85,01,抜き,1,0.07,1.48.9
福岡,4,一般,3,4166,吉田拡郎,42,167,晴,北,1,2,6.81,02,抜き,3,0.11,1.50.4
福岡,4,一般,4,4030,森高一真,68,169,晴,北,1,2,6.89,03,抜き,4,0.14,1.51.7
福岡,4,一般,6,4080,山崎哲司,21,142,晴,北,1,2,6.87,04,抜き,6,0.13,1.51.9
福岡,4,一般,2,4083,福島勇樹,16,172,晴,北,1,2,6.85,05,抜き,2,0.06,1.53.8
福岡,4,一般,5,4608,荒井翔伍,51,149,晴,北,1,2,6.81,06,抜き,5,0.12,1.54.4
福岡,5,一般,1,4357,田中和也,46,148,晴,北,1,2,6.79,01,逃げ,1,0.21,1.49.2
福岡,5,一般,2,4547,中田竜太,60,119,晴,北,1,2,6.92,02,逃げ,2,0.13,1.50.1
福岡,5,一般,4,4205,山口剛,43,156,晴,北,1,2,6.80,03,逃げ,4,0.24,1.51.3
福岡,5,一般,5,4466,南佑典,58,134,晴,北,1,2,6.91,04,逃げ,5,0.23,1.51.6
福岡,5,一般,3,4413,水摩敦,27,105,晴,北,1,2,6.91,05,逃げ,3,0.19,1.53.4
福岡,5,一般,6,4168,石野貴之,54,143,晴,北,1,2,6.79,06,逃げ,6,0.21,1.55.4
福岡,6,一般,1,3554,仲口博崇,48,170,晴,北,2,2,6.80,01,逃げ,1,0.11,1.49.0
福岡,6,一般,2,4848,仲谷颯仁,37,101,晴,北,2,2,6.86,02,逃げ,2,0.15,1.49.8
福岡,6,一般,4,3562,山下和彦,69,157,晴,北,2,2,6.81,03,逃げ,4,0.21,1.51.3
福岡,6,一般,3,4362,土屋智則,22,155,晴,北,2,2,6.81,04,逃げ,3,0.19,1.52.1
