レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
福岡,5,予選,晴,北,2,2,差し,03,4,4159,向後龍一,46,136,6.82,5,0.17,1.52.9
福岡,5,予選,晴,北,2,2,差し,04,6,3574,大神康司,14,146,6.91,3,0.14,1.54.3
福岡,5,予選,晴,北,2,2,差し,05,1,4213,重富伸也,47,173,6.73,1,0.13,.  .
福岡,5,予選,晴,北,2,2,差し,06,5,5328,井上慧人,40,144,6.82,6,0.17,.  .
福岡,6,予選,晴,北,3,3,抜き,01,3,4258,関根彰人,71,113,6.87,3,0.11,1.49.3
福岡,6,予選,晴,北,3,3,抜き,02,1,3906,飯山晃三,16,109,6.87,1,0.12,1.50.9
福岡,6,予選,晴,北,3,3,抜き,03,2,5004,河野主樹,27,125,6.85,2,0.09,1.52.4
福岡,6,予選,晴,北,3,3,抜き,04,4,3813,佐藤大介,26,137,6.86,4,0.17,1.52.6
福岡,6,予選,晴,北,3,3,抜き,05,5,5375,庄島潤成,25,150,6.84,6,0.15,.  .
福岡,6,予選,晴,北,3,3,抜き,06,6,3875,廣中良一,43,160,6.86,5,0.17,.  .
福岡,7,予選,晴,北,2,2,逃げ,01,1,3340,池田雷太,42,174,6.79,1,0.09,1.49.6
福岡,7,予選,晴,北,2,2,逃げ,02,3,4200,早川尚人,13,155,6.90,3,0.15,1.50.9
福岡,7,予選,晴,北,2,2,逃げ,03,2,3747,國崎良春,34,165,6.85,2,0.14,1.53.0
福岡,7,予選,晴,北,2,2,逃げ,04,4,5261,岡暢祐,61,112,6.88,4,0.21,1.53.9
福岡,7,予選,晴,北,2,2,逃げ,05,6,5166,仲道大輔,24,104,6.79,6,0.24,.  .
福岡,7,予選,晴,北,2,2,逃げ,06,5,4631,新井英孝,44,170,6.84,5,0.21,.  .
福岡,8,予選,晴,北,3,3,逃げ,01,1,4948,木場悠介,72,135,6.79,1,0.11,1.49.7
福岡,8,予選,晴,北,3,3,逃げ,02,5,4688,永井彪也,69,145,6.86,5,0.18,1.50.8
福岡,8,予選,晴,北,3,3,逃げ,03,2,4623,中北将史,58,134,6.87,2,0.17,1.53.1
福岡,8,予選,晴,北,3,3,逃げ,04,6,5071,野見山拓己,31,164,6.84,6,0.16,1.53.5
福岡,8,予選,晴,北,3,3,逃げ,05,3,4779,伊倉光,48,140,6.86,3,0.16,.  .
福岡,8,予選,晴,北,3,3,逃げ,06,4,5309,森雄利,29,148,6.84,4,0.23,.  .
福岡,9,予選特賞,晴,北,3,3,まくり差し,01,5,3576,白水勝也,17,130,6.90,5,0.16,1.49.5
福岡,9,予選特賞,晴,北,3,3,まくり差し,02,1,4389,伊藤喜智,74,152,6.87,1,0.28,1.51.4
福岡,9,予選特賞,晴,北,3,3,まくり差し,03,4,4213,重富伸也,47,173,6.81,4,0.14,1.52.9
福岡,9,予選特賞,晴,北,3,3,まくり差し,04,3,2878,富山弘幸,32,131,6.87,3,0.21,1.54.2
福岡,9,予選特賞,晴,北,3,3,まくり差し,05,2,4093,吉田宗弘,63,132,6.92,2,0.36,.  .
福岡,9,予選特賞,晴,北,3,3,まくり差し,06,6,3664,鈴木賢一,36,163,6.93,6,0.17,.  .
福岡,10,予選特賞,晴,北,3,3,逃げ,01,1,4531,武富智亮,66,111,6.92,1,0.18,1.50.5
福岡,10,予選特賞,晴,北,3,3,逃げ,02,4,4144,石塚久也,49,141,6.82,4,0.17,1.51.8
福岡,10,予選特賞,晴,北,3,3,逃げ,03,6,4159,向後龍一,46,136,6.86,6,0.22,1.52.3
福岡,10,予選特賞,晴,北,3,3,逃げ,04,5,4258,関根彰人,71,113,6.89,5,0.18,1.53.2
福岡,10,予選特賞,晴,北,3,3,逃げ,05,2,3176,長谷川巌,51,122,7.02,2,0.22,.  .
福岡,10,予選特賞,晴,北,3,3,逃げ,06,3,4143,浦田晃嗣,37,124,6.88,3,0.16,.  .
福岡,11,予選特選,晴,北,2,2,逃げ,01,1,3257,田頭実,55,123,6.86,1,0.11,1.49.2
福岡,11,予選特選,晴,北,2,2,逃げ,02,5,4506,稗田聖也,59,142,6.85,5,0.15,1.50.1
福岡,11,予選特選,晴,北,2,2,逃げ,03,2,3813,佐藤大介,26,137,6.92,2,0.19,1.52.4
福岡,11,予選特選,晴,北,2,2,逃げ,04,4,3501,川上昇平,35,171,6.88,4,0.19,1.53.2
福岡,11,予選特選,晴,北,2,2,逃げ,05,6,4750,井上尚悟,64,143,6.88,6,0.16,.  .
福岡,11,予選特選,晴,北,2,2,逃げ,06,3,3362,間嶋仁志,73,168,6.93,3,0.18,.  .
福岡,12,福岡選抜,晴,北,1,2,逃げ,01,1,4688,永井彪也,69,145,6.83,1,0.12,1.48.3
福岡,12,福岡選抜,晴,北,1,2,逃げ,02,3,5004,河野主樹,27,125,6.89,3,0.08,1.50.5
福岡,12,福岡選抜,晴,北,1,2,逃げ,03,2,3574,大神康司,14,146,6.88,2,0.14,1.51.7
福岡,12,福岡選抜,晴,北,1,2,逃げ,04,5,4603,谷川将太,30,115,6.86,5,0.14,1.51.7
福岡,12,福岡選抜,晴,北,1,2,逃げ,05,6,3838,伊藤啓三,19,107,6.88,6,0.14,.  .
福岡,12,福岡選抜,晴,北,1,2,逃げ,06,4,3747,國崎良春,34,165,6.81,4,0.14,.  .
徳山,1,朝トク予選,晴,南西,5,5,逃げ,01,1,4703,森永隆,48,40,6.98,1,0.17,1.51.0
徳山,1,朝トク予選,晴,南西,5,5,逃げ,02,2,3462,竹上真司,36,13,6.93,2,0.17,1.53.2
徳山,1,朝トク予選,晴,南西,5,5,逃げ,03,3,4007,榮田将彦,29,60,6.96,3,0.15,1.53.7
徳山,1,朝トク予選,晴,南西,5,5,逃げ,04,4,3587,武田信一,50,37,7.00,5,0.14,1.55.1
徳山,1,朝トク予選,晴,南西,5,5,逃げ,05,6,5311,小林京平,65,12,6.88,6,0.14,.  .
徳山,1,朝トク予選,晴,南西,5,5,逃げ,06,5,4899,占部一真,26,58,7.00,4,0.21,.  .
徳山,2,狙いトク特選,晴,南東,5,5,逃げ,01,1,4264,長尾章平,14,22,6.95,1,0.12,1.54.2
徳山,2,狙いトク特選,晴,南東,5,5,逃げ,02,3,3661,柳瀬興志,17,62,6.89,3,0.13,1.55.5
徳山,2,狙いトク特選,晴,南東,5,5,逃げ,03,2,4179,広次修,31,21,6.85,2,0.15,1.58.5
徳山,2,狙いトク特選,晴,南東,5,5,逃げ,04,5,3458,東健介,55,56,6.97,5,0.22,1.59.9
徳山,2,狙いトク特選,晴,南東,5,5,逃げ,05,4,3711,江本真治,30,35,6.91,4,0.22,.  .
徳山,3,決めトク予選,晴,北東,5,5,逃げ,01,1,4015,前野竜一,27,15,6.95,1,0.17,1.50.7
徳山,3,決めトク予選,晴,北東,5,5,逃げ,02,3,4167,片岡秀樹,19,29,6.97,3,0.19,1.53.3
徳山,3,決めトク予選,晴,北東,5,5,逃げ,03,4,3350,藤本佳史,60,52,7.08,4,0.29,1.54.9
徳山,3,決めトク予選,晴,北東,5,5,逃げ,04,2,5109,川崎智稔,43,31,6.99,2,0.19,1.56.2
徳山,3,決めトク予選,晴,北東,5,5,逃げ,05,5,4041,小林基樹,22,46,6.95,5,0.29,.  .
徳山,3,決めトク予選,晴,北東,5,5,逃げ,06,6,5240,高橋龍治,63,72,6.99,6,0.27,.  .
徳山,4,ガチトク予選,晴,北東,5,5,逃げ,01,1,3961,谷村一哉,51,69,7.01,1,0.19,1.51.3
徳山,4,ガチトク予選,晴,北東,5,5,逃げ,02,4,5238,笹木香吾,23,25,6.93,4,0.24,1.53.0
徳山,4,ガチトク予選,晴,北東,5,5,逃げ,03,2,3717,立間充宏,61,66,7.02,2,0.29,1.54.0
徳山,4,ガチトク予選,晴,北東,5,5,逃げ,04,3,3507,藤井徹,62,33,6.95,3,0.27,1.55.3
徳山,4,ガチトク予選,晴,北東,5,5,逃げ,05,5,5053,山口広樹,52,50,6.96,5,0.22,.  .
徳山,4,ガチトク予選,晴,北東,5,5,逃げ,06,6,5176,石倉拓美,66,71,6.94,6,0.21,.  .
徳山,5,買っトク予選,晴,北東,6,6,まくり差し,01,5,4237,大峯豊,53,45,6.95,5,0.19,1.50.7
徳山,5,買っトク予選,晴,北東,6,6,まくり差し,02,1,3581,加木郁,32,73,6.98,1,0.22,1.53.2
徳山,5,買っトク予選,晴,北東,6,6,まくり差し,03,4,4896,花本剛,13,65,6.99,4,0.25,1.54.0
徳山,5,買っトク予選,晴,北東,6,6,まくり差し,04,3,4489,岩川仁士,71,53,7.01,3,0.24,1.59.1
徳山,5,買っトク予選,晴,北東,6,6,まくり差し,05,2,4005,瀬川公則,11,39,6.99,2,0.26,.  .
徳山,6,予選,晴,東,6,6,抜き,01,1,3462,竹上真司,36,13,6.95,1,0.19,1.51.9
徳山,6,予選,晴,東,6,6,抜き,02,3,3866,木山誠一,15,18,6.99,3,0.17,1.52.6
徳山,6,予選,晴,東,6,6,抜き,03,4,4475,末永祐輝,69,19,6.90,4,0.23,1.54.3
徳山,6,予選,晴,東,6,6,抜き,04,2,5027,重冨勇哉,39,61,6.94,2,0.20,1.55.1
徳山,6,予選,晴,東,6,6,抜き,05,5,4396,大田直弥,16,47,7.07,5,0.26,.  .
徳山,6,予選,晴,東,6,6,抜き,06,6,5237,永松良教,44,23,7.02,6,0.32,.  .
徳山,7,予選,晴,南,6,6,差し,01,2,3539,金子順一,33,43,6.92,2,0.21,1.51.6
徳山,7,予選,晴,南,6,6,差し,02,4,4703,森永隆,48,40,7.00,4,0.21,1.52.1
徳山,7,予選,晴,南,6,6,差し,03,5,5308,藤森拓海,40,20,6.90,5,0.25,1.53.4
徳山,7,予選,晴,南,6,6,差し,04,1,3458,東健介,55,56,6.97,1,0.19,1.54.4
徳山,7,予選,晴,南,6,6,差し,05,6,3684,清水攻二,58,38,7.00,6,0.27,.  .
徳山,7,予選,晴,南,6,6,差し,06,3,5083,柳瀬幹太,68,26,6.93,3,0.23,.  .
徳山,8,予選,晴,南東,5,5,まくり差し,01,6,4601,森野正弘,64,49,7.09,5,0.29,1.51.0
徳山,8,予選,晴,南東,5,5,まくり差し,02,4,4179,広次修,31,21,7.10,4,0.24,1.52.7
徳山,8,予選,晴,南東,5,5,まくり差し,03,1,3350,藤本佳史,60,67,7.02,1,0.30,1.54.1
徳山,8,予選,晴,南東,5,5,まくり差し,04,5,5374,木山大聖,56,41,7.07,6,0.29,1.54.6
徳山,8,予選,晴,南東,5,5,まくり差し,05,3,5053,山口広樹,52,50,7.00,3,0.31,.  .
徳山,8,予選,晴,南東,5,5,まくり差し,06,2,3587,武田信一,50,37,7.08,2,0.47,.  .
徳山,9,狙いトク予選,晴,南東,5,5,逃げ,01,1,4489,岩川仁士,71,42,6.98,1,0.15,1.51.1
徳山,9,狙いトク予選,晴,南東,5,5,逃げ,02,6,5109,川崎智稔,43,31,6.96,6,0.21,1.51.7
徳山,9,狙いトク予選,晴,南東,5,5,逃げ,03,3,3711,江本真治,30,35,6.98,3,0.19,1.53.4
徳山,9,狙いトク予選,晴,南東,5,5,逃げ,04,2,5176,石倉拓美,66,71,6.95,2,0.18,1.54.8
徳山,9,狙いトク予選,晴,南東,5,5,逃げ,05,5,5311,小林京平,65,12,6.86,5,0.23,.  .
徳山,9,狙いトク予選,晴,南東,5,5,逃げ,06,4,4355,小川広大,72,27,6.99,4,0.23,.  .
徳山,10,予選,晴,南東,6,6,差し,01,2,5064,品川二千翔,18,70,6.86,2,0.18,1.50.5
徳山,10,予選,晴,南東,6,6,差し,02,4,4980,佐々木完太,42,16,6.87,4,0.16,1.53.3
徳山,10,予選,晴,南東,6,6,差し,03,1,4899,占部一真,26,58,6.93,1,0.16,1.54.6
徳山,10,予選,晴,南東,6,6,差し,04,3,4558,宮野仁,21,54,6.95,3,0.16,1.55.4
徳山,10,予選,晴,南東,6,6,差し,05,6,4167,片岡秀樹,19,29,6.92,6,0.17,.  .
徳山,10,予選,晴,南東,6,6,差し,06,5,5027,重冨勇哉,39,61,6.96,5,0.21,.  .
徳山,11,予選,晴,南東,6,6,差し,01,2,5083,柳瀬幹太,68,26,7.00,2,0.23,1.50.8
徳山,11,予選,晴,南東,6,6,差し,02,3,4264,長尾章平,14,22,7.10,3,0.17,1.52.0
徳山,11,予選,晴,南東,6,6,差し,03,1,4396,大田直弥,16,47,7.08,1,0.24,1.53.5
徳山,11,予選,晴,南東,6,6,差し,04,4,5240,高橋龍治,63,72,7.03,4,0.13,1.54.3
徳山,11,予選,晴,南東,6,6,差し,05,5,3581,加木郁,32,73,7.04,5,0.14,.  .
徳山,11,予選,晴,南東,6,6,差し,06,6,4007,榮田将彦,29,60,6.99,6,0.12,.  .
徳山,12,ドリーム戦,晴,南東,5,5,差し,01,2,3684,清水攻二,58,38,6.97,2,0.05,1.53.5
徳山,12,ドリーム戦,晴,南東,5,5,差し,02,1,4237,大峯豊,53,45,6.96,1,0.07,1.55.6
徳山,12,ドリーム戦,晴,南東,5,5,差し,03,3,3961,谷村一哉,51,69,7.04,3,0.07,1.57.9
徳山,12,ドリーム戦,晴,南東,5,5,差し,04,5,4015,前野竜一,27,15,6.98,5,0.08,2.00.1
徳山,12,ドリーム戦,晴,南東,5,5,差し,05,4,4601,森野正弘,64,49,6.94,4,0.14,.  .
宮島,1,ファーストＢ,晴,南西,6,6,逃げ,01,1,4758,富樫麗加,28,39,6.64,1,0.20,1.49.2
宮島,1,ファーストＢ,晴,南西,6,6,逃げ,02,3,5129,山口真喜子,52,54,6.72,3,0.19,1.51.0
宮島,1,ファーストＢ,晴,南西,6,6,逃げ,03,2,5153,佐藤ほのか,78,80,6.68,2,0.20,1.52.9
宮島,1,ファーストＢ,晴,南西,6,6,逃げ,04,6,5272,松田真実,55,17,6.68,6,0.18,1.54.1
宮島,1,ファーストＢ,晴,南西,6,6,逃げ,05,5,3932,池田浩美,20,50,6.73,5,0.22,1.55.5
宮島,1,ファーストＢ,晴,南西,6,6,逃げ,06,4,5283,植木美帆,72,29,6.65,4,0.29,1.57.4
宮島,2,一般,晴,南西,5,5,逃げ,01,1,4538,笠置博之,25,82,6.64,1,0.10,1.49.6
宮島,2,一般,晴,南西,5,5,逃げ,02,4,3372,加藤雅之,16,61,6.58,4,0.30,1.51.7
宮島,2,一般,晴,南西,5,5,逃げ,03,5,4553,坪口竜也,24,73,6.60,5,0.21,1.52.5
宮島,2,一般,晴,南西,5,5,逃げ,04,6,4339,平瀬城啓,57,71,6.67,6,0.22,1.54.2
宮島,2,一般,晴,南西,5,5,逃げ,05,2,3722,西村秀樹,11,51,6.69,2,0.23,1.54.7
宮島,2,一般,晴,南西,5,5,逃げ,06,3,3370,坪内実,76,59,6.67,3,0.22,1.57.4
宮島,3,一般,晴,南西,7,7,差し,01,2,5012,加倉侑征,67,32,6.63,2,0.15,1.50.6
宮島,3,一般,晴,南西,7,7,差し,02,4,5091,為本智也,12,62,6.69,3,0.21,1.51.6
宮島,3,一般,晴,南西,7,7,差し,03,1,4327,加藤翔,32,55,6.64,1,0.20,1.52.7
宮島,3,一般,晴,南西,7,7,差し,04,3,3997,北村征嗣,54,11,6.64,4,0.25,1.53.6
宮島,3,一般,晴,南西,7,7,差し,05,6,3654,武田光史,71,56,6.64,6,0.24,1.55.1
宮島,3,一般,晴,南西,7,7,差し,06,5,3602,奥平拓也,22,52,6.76,5,0.26,1.57.9
宮島,4,一般,晴,南西,7,7,まくり,01,4,4019,笠原亮,79,66,6.61,3,0.26,1.50.5
宮島,4,一般,晴,南西,7,7,まくり,02,5,3955,眞田英二,31,30,6.71,4,0.26,1.51.7
宮島,4,一般,晴,南西,7,7,まくり,03,6,3054,北川幸典,70,22,6.65,5,0.24,1.53.2
宮島,4,一般,晴,南西,7,7,まくり,04,3,3776,横井健太,13,14,6.57,2,0.35,1.54.3
宮島,4,一般,晴,南西,7,7,まくり,05,1,4201,佐竹友樹,30,79,6.60,1,0.31,1.55.0
宮島,5,一般,晴,南西,6,6,まくり差し,01,6,4140,梶野学志,36,26,6.76,5,0.21,2.01.7
宮島,5,一般,晴,南西,6,6,まくり差し,02,5,4904,松本一毅,56,69,6.70,4,0.24,2.03.5
宮島,5,一般,晴,南西,6,6,まくり差し,03,2,3381,滝沢芳行,17,81,6.61,2,0.21,2.04.5
宮島,5,一般,晴,南西,6,6,まくり差し,04,4,3461,渡邊哲也,21,21,6.75,3,0.39,2.08.1
宮島,6,一般,曇り,北,4,4,まくり差し,01,5,4715,村上遼,29,58,6.76,5,0.09,1.50.5
宮島,6,一般,曇り,北,4,4,まくり差し,02,6,4520,高倉孝太,27,25,6.71,6,0.17,1.51.5
