レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,1,4423,坂口貴彦,33,43,晴,北西,1,1,6.90,01,逃げ,1,0.13,1.50.5
大村,1,一般,3,3964,宮地博士,68,54,晴,北西,1,1,6.92,02,逃げ,3,0.18,1.52.0
大村,1,一般,2,4213,重富伸也,67,59,晴,北西,1,1,6.90,03,逃げ,4,0.23,1.53.5
大村,1,一般,4,4712,冨好祐真,43,63,晴,北西,1,1,6.97,04,逃げ,5,0.24,1.54.6
大村,1,一般,6,4355,小川広大,22,12,晴,北西,1,1,6.92,05,逃げ,6,0.22,.  .
大村,1,一般,5,3627,井上恵一,32,37,晴,北西,1,1,6.92,06,逃げ,2,0.20,.  .
大村,2,一般,1,3501,川上昇平,20,53,晴,北西,1,1,6.95,01,逃げ,1,0.27,1.50.7
大村,2,一般,6,4268,和合俊介,25,75,晴,北西,1,1,6.94,02,逃げ,5,0.18,1.51.5
大村,2,一般,3,3471,赤峰和也,16,44,晴,北西,1,1,7.01,03,逃げ,3,0.23,1.53.4
大村,2,一般,4,4603,谷川将太,27,47,晴,北西,1,1,6.96,04,逃げ,4,0.16,1.53.6
大村,2,一般,2,4946,船越健吾,36,51,晴,北西,1,1,6.94,05,逃げ,2,0.17,.  .
大村,2,一般,5,5181,森智哉,15,45,晴,北西,1,1,7.00,06,逃げ,6,0.17,.  .
大村,3,一般,1,3574,大神康司,19,20,晴,北西,1,1,6.91,01,逃げ,1,0.15,1.50.5
大村,3,一般,3,3741,松尾基成,18,23,晴,北西,1,1,6.92,02,逃げ,3,0.12,1.51.2
大村,3,一般,2,4248,岡本大,66,76,晴,北西,1,1,7.01,03,逃げ,2,0.17,1.52.8
大村,3,一般,4,3602,奥平拓也,13,48,晴,北西,1,1,6.98,04,逃げ,4,0.15,1.53.4
大村,3,一般,6,3587,武田信一,74,72,晴,北西,1,1,6.97,05,逃げ,6,0.09,.  .
大村,3,一般,5,5128,坪井爽佑,38,22,晴,北西,1,1,6.91,06,逃げ,5,0.10,.  .
大村,4,一般,2,4919,吉田翔悟,71,65,晴,北西,1,1,6.94,01,差し,2,0.16,1.50.3
大村,4,一般,1,4552,杉山勝匡,39,39,晴,北西,1,1,6.94,02,差し,1,0.16,1.51.8
大村,4,一般,4,4466,南佑典,45,11,晴,北西,1,1,6.93,03,差し,4,0.23,1.53.2
大村,4,一般,3,3505,山田竜一,46,60,晴,北西,1,1,6.98,04,差し,3,0.18,1.54.2
大村,4,一般,5,5142,常住蓮,11,38,晴,北西,1,1,6.93,05,差し,5,0.22,.  .
大村,4,一般,6,4839,四宮与寛,23,49,晴,北西,1,1,6.98,06,差し,6,0.21,.  .
大村,5,一般,1,4531,武富智亮,30,15,晴,北西,1,1,6.95,01,逃げ,1,0.14,1.50.2
