レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4924,中北涼,11,24,晴,北,3,2,6.97,01,逃げ,1,0.02,1.51.0
大村,1,予選,2,4045,佐々木裕美,36,64,晴,北,3,2,6.90,02,逃げ,2,0.09,1.52.3
大村,1,予選,3,4781,西舘果里,65,18,晴,北,3,2,6.95,03,逃げ,3,0.11,1.53.9
大村,1,予選,6,4742,横田悠衣,63,31,晴,北,3,2,6.96,04,逃げ,5,0.16,1.55.7
大村,1,予選,5,5233,村田佳奈子,12,74,晴,北,3,2,6.93,05,逃げ,6,0.07,.  .
大村,1,予選,4,5156,坂野さくら,51,16,晴,北,3,2,6.92,06,逃げ,4,0.18,.  .
大村,2,予選,1,4408,仁科さやか,35,57,晴,北,3,2,6.89,01,逃げ,1,0.07,1.50.2
大村,2,予選,2,3474,松瀬弘美,61,45,晴,北,3,2,6.95,02,逃げ,2,0.13,1.51.9
大村,2,予選,6,4843,深尾巴恵,48,68,晴,北,3,2,6.93,03,逃げ,5,0.12,1.53.7
大村,2,予選,3,3355,橋谷田佳織,46,35,晴,北,3,2,6.88,04,逃げ,3,0.14,1.54.1
大村,2,予選,4,5195,北村寧々,16,36,晴,北,3,2,6.91,05,逃げ,4,0.14,.  .
大村,2,予選,5,5251,沼田七華,34,70,晴,北,3,2,6.96,06,逃げ,6,0.19,.  .
大村,3,予選,1,4897,深見亜由美,47,56,晴,北西,3,2,6.97,01,逃げ,1,0.14,1.53.6
大村,3,予選,2,4680,後藤美翼,18,49,晴,北西,3,2,6.92,02,逃げ,2,0.14,1.57.8
大村,3,予選,6,4720,西澤日花里,19,71,晴,北西,3,2,7.00,03,逃げ,5,0.04,2.00.0
大村,3,予選,3,4286,平田さやか,64,17,晴,北西,3,2,6.94,04,逃げ,3,0.13,2.02.7
大村,3,予選,4,4738,清埜翔子,25,26,晴,北西,3,2,6.88,05,逃げ,4,0.08,.  .
大村,4,予選,2,3871,池田紫乃,43,21,晴,北西,3,2,6.93,01,まくり,2,0.21,1.50.8
大村,4,予選,4,4499,滝川真由子,41,61,晴,北西,3,2,6.92,02,まくり,4,0.22,1.51.9
大村,4,予選,3,3334,角ひとみ,50,55,晴,北西,3,2,6.86,03,まくり,3,0.22,1.54.2
大村,4,予選,1,3528,笠野友紀恵,32,58,晴,北西,3,2,6.93,04,まくり,1,0.24,1.54.2
大村,4,予選,5,4282,黄金井裕子,52,81,晴,北西,3,2,6.98,05,まくり,5,0.11,.  .
大村,4,予選,6,5200,筒井美琴,33,39,晴,北西,3,2,6.95,06,まくり,6,0.13,.  .
大村,5,予選,3,5148,松本怜,21,14,晴,北西,3,2,6.92,01,まくり,3,0.07,1.50.6
大村,5,予選,1,4909,薮内瑞希,57,51,晴,北西,3,2,6.93,02,まくり,1,0.13,1.50.8
大村,5,予選,4,4190,長嶋万記,76,46,晴,北西,3,2,6.93,03,まくり,4,0.11,1.53.1
大村,5,予選,5,3175,渡辺千草,81,54,晴,北西,3,2,6.91,04,まくり,5,0.08,1.53.7
大村,5,予選,2,3177,宮本紀美,20,32,晴,北西,3,2,6.91,05,まくり,2,0.16,.  .
大村,5,予選,6,5233,村田佳奈子,12,74,晴,北西,3,2,6.91,06,まくり,6,0.01,.  .
大村,6,予選,1,4874,池田奈津美,68,69,晴,北西,3,2,6.98,01,逃げ,1,0.07,1.50.8
大村,6,予選,4,4123,細川裕子,72,28,晴,北西,3,2,7.00,02,逃げ,4,0.13,1.51.2
大村,6,予選,2,5094,生田波美音,73,84,晴,北西,3,2,6.99,03,逃げ,2,0.08,1.53.0
大村,6,予選,5,4443,津田裕絵,69,41,晴,北西,3,2,7.01,04,逃げ,5,0.16,1.54.5
大村,6,予選,6,5195,北村寧々,16,36,晴,北西,3,2,6.99,05,逃げ,6,0.14,.  .
大村,6,予選,3,4387,平山智加,31,66,晴,北西,3,2,6.91,06,逃げ,3,0.09,.  .
大村,7,予選,1,3845,中谷朋子,17,47,晴,北西,3,2,6.98,01,逃げ,1,0.27,1.50.4
大村,7,予選,4,3618,海野ゆかり,59,12,晴,北西,3,2,6.93,02,逃げ,4,0.28,1.52.2
大村,7,予選,5,4045,佐々木裕美,36,64,晴,北西,3,2,6.94,03,逃げ,5,0.22,1.53.6
大村,7,予選,2,4738,清埜翔子,25,26,晴,北西,3,2,6.93,04,逃げ,2,0.21,1.54.4
大村,7,予選,6,5251,沼田七華,34,70,晴,北西,3,2,6.99,05,逃げ,6,0.21,.  .
大村,7,予選,3,5052,赤井星璃菜,58,13,晴,北西,3,2,6.96,06,逃げ,3,0.37,.  .
大村,8,予選,1,4456,鎌倉涼,74,48,晴,北西,2,1,6.98,01,逃げ,1,0.29,1.50.1
大村,8,予選,6,4482,守屋美穂,49,29,晴,北西,2,1,7.02,02,逃げ,6,0.29,1.51.6
大村,8,予選,3,3474,松瀬弘美,61,45,晴,北西,2,1,6.98,03,逃げ,3,0.38,1.54.3
大村,8,予選,5,4569,中澤宏奈,24,86,晴,北西,2,1,6.99,04,逃げ,5,0.34,1.54.4
大村,8,予選,2,4742,横田悠衣,63,31,晴,北西,2,1,6.95,05,逃げ,2,0.37,.  .
大村,8,予選,4,5200,筒井美琴,33,39,晴,北西,2,1,6.96,06,逃げ,4,0.39,.  .
大村,9,予選,2,4909,薮内瑞希,57,51,晴,西,3,2,6.95,01,差し,2,0.13,1.50.3
大村,9,予選,1,4845,前田紗希,55,40,晴,西,3,2,6.96,02,差し,1,0.19,1.51.8
大村,9,予選,4,3357,福島陽子,66,83,晴,西,3,2,6.99,03,差し,4,0.18,1.52.8
大村,9,予選,3,4627,藤原菜希,38,19,晴,西,3,2,6.99,04,差し,3,0.13,1.53.8
大村,9,予選,6,4289,落合直子,15,53,晴,西,3,2,6.98,05,差し,5,0.17,.  .
大村,10,予選特賞,1,4123,細川裕子,72,28,晴,北西,4,3,7.00,01,逃げ,1,0.24,1.51.0
大村,10,予選特賞,3,3509,道上千夏,29,67,晴,北西,4,3,6.93,02,逃げ,3,0.11,1.52.2
大村,10,予選特賞,4,4286,平田さやか,64,17,晴,北西,4,3,6.96,03,逃げ,4,0.15,1.53.5
大村,10,予選特賞,5,3871,池田紫乃,43,21,晴,北西,4,3,6.95,04,逃げ,5,0.12,1.53.9
大村,10,予選特賞,2,4901,出口舞有子,39,85,晴,北西,4,3,6.98,05,逃げ,2,0.13,.  .
大村,10,予選特賞,6,4088,野田祥子,23,44,晴,北西,4,3,6.99,06,逃げ,6,0.23,.  .
大村,11,予選特選,1,4387,平山智加,31,66,晴,北西,3,2,6.93,01,逃げ,1,0.16,1.49.6
大村,11,予選特選,3,4499,滝川真由子,41,61,晴,北西,3,2,6.95,02,逃げ,3,0.16,1.51.9
大村,11,予選特選,2,3175,渡辺千草,81,54,晴,北西,3,2,6.93,03,逃げ,2,0.16,1.53.3
大村,11,予選特選,6,4680,後藤美翼,18,49,晴,北西,3,2,6.94,04,逃げ,6,0.26,1.54.4
大村,11,予選特選,4,4408,仁科さやか,35,57,晴,北西,3,2,6.92,05,逃げ,4,0.14,.  .
大村,11,予選特選,5,3845,中谷朋子,17,47,晴,北西,3,2,6.96,06,逃げ,5,0.21,.  .
大村,12,予選特選,1,3618,海野ゆかり,59,12,晴,北西,3,2,6.94,01,逃げ,1,0.07,1.49.6
大村,12,予選特選,3,4190,長嶋万記,76,46,晴,北西,3,2,6.97,02,逃げ,3,0.08,1.50.4
大村,12,予選特選,6,3334,角ひとみ,50,55,晴,北西,3,2,6.91,03,逃げ,6,0.10,1.52.1
大村,12,予選特選,4,4456,鎌倉涼,74,48,晴,北西,3,2,6.99,04,逃げ,4,0.21,1.53.3
大村,12,予選特選,2,4443,津田裕絵,69,41,晴,北西,3,2,7.04,05,逃げ,2,0.09,.  .
大村,12,予選特選,5,4897,深見亜由美,47,56,晴,北西,3,2,7.00,06,逃げ,5,0.22,.  .
芦屋,1,サンライズＶ,1,3572,安田政彦,37,37,曇り,南,1,1,6.89,01,逃げ,1,0.05,1.50.1
芦屋,1,サンライズＶ,3,4873,蒲原健太,25,33,曇り,南,1,1,6.84,02,逃げ,3,0.03,1.52.4
