レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4315,山崎昂介,34,11,曇り,南,2,1,6.86,01,逃げ,1,0.10,1.50.4
大村,1,予選,2,4181,花本夏樹,27,68,曇り,南,2,1,7.04,02,逃げ,2,0.11,1.52.7
大村,1,予選,3,5092,篠原晟弥,57,73,曇り,南,2,1,6.95,03,逃げ,3,0.08,1.53.4
大村,1,予選,5,3559,水長照雄,52,72,曇り,南,2,1,6.99,04,逃げ,5,0.11,1.54.3
大村,1,予選,4,3976,内田圭,53,28,曇り,南,2,1,7.00,05,逃げ,4,0.08,.  .
大村,1,予選,6,5111,三村岳人,48,35,曇り,南,2,1,6.96,06,逃げ,6,0.11,.  .
大村,2,予選,1,4633,森智也,47,20,雨,南,1,1,7.03,01,逃げ,1,0.05,1.50.7
大村,2,予選,2,4642,松尾夏海,31,27,雨,南,1,1,6.99,02,逃げ,2,0.05,1.51.3
大村,2,予選,3,4957,竹之内極,23,64,雨,南,1,1,6.91,03,逃げ,3,0.14,1.53.4
大村,2,予選,5,3973,崎利仁,36,48,雨,南,1,1,6.98,04,逃げ,5,0.23,1.54.4
大村,2,予選,4,3277,齋藤勇,64,13,雨,南,1,1,6.99,05,逃げ,4,0.20,.  .
大村,2,予選,6,4857,加藤翔馬,54,14,雨,南,1,1,7.01,06,逃げ,6,0.22,.  .
大村,3,予選,4,3522,長溝一生,25,74,雨,南,2,1,6.94,01,抜き,4,0.08,1.51.1
大村,3,予選,1,4661,中島昂章,51,39,雨,南,2,1,6.90,02,抜き,1,0.08,1.51.7
大村,3,予選,6,4948,木場悠介,29,31,雨,南,2,1,6.92,03,抜き,5,0.09,1.53.4
大村,3,予選,3,4887,富澤祐作,37,37,雨,南,2,1,6.95,04,抜き,3,0.03,1.53.5
大村,3,予選,2,4618,乃村康友,35,12,雨,南,2,1,6.95,05,抜き,2,0.08,.  .
大村,3,予選,5,5192,中尾優香,56,23,雨,南,2,1,6.97,06,抜き,6,0.03,.  .
大村,4,予選,2,4313,西村美智子,55,44,雨,南,2,1,6.94,01,まくり,2,0.15,1.50.5
大村,4,予選,1,3970,亀山高雅,24,61,雨,南,2,1,7.00,02,まくり,1,0.11,1.52.0
大村,4,予選,4,4241,大串重幸,30,67,雨,南,2,1,6.99,03,まくり,4,0.11,1.52.1
大村,4,予選,3,4744,伊藤玲奈,61,76,雨,南,2,1,7.04,04,まくり,3,0.07,1.54.5
大村,4,予選,5,3660,長谷川親王,46,66,雨,南,2,1,7.01,05,まくり,5,0.06,.  .
大村,4,予選,6,3988,古川誠之,22,40,雨,南,2,1,6.95,06,まくり,6,0.12,.  .
大村,5,予選,2,4468,大池佑来,63,32,曇り,無風,0,0,6.97,01,差し,2,0.15,1.49.6
大村,5,予選,1,3699,富永正人,59,70,曇り,無風,0,0,6.98,02,差し,1,0.14,1.50.6
大村,5,予選,4,4797,中山将,39,62,曇り,無風,0,0,6.98,03,差し,4,0.14,1.51.8
大村,5,予選,3,3233,小畑実成,38,26,曇り,無風,0,0,7.02,04,差し,3,0.12,1.54.5
大村,5,予選,6,3837,秋山広一,28,71,曇り,無風,0,0,7.01,05,差し,6,0.11,.  .
大村,5,予選,5,3976,内田圭,53,28,曇り,無風,0,0,7.05,06,差し,5,0.12,.  .
大村,6,予選,1,4650,中山雄太,58,46,晴,南東,1,1,6.89,01,逃げ,1,0.16,1.50.5
大村,6,予選,6,4174,赤坂俊輔,49,33,晴,南東,1,1,6.92,02,逃げ,2,0.16,1.50.8
大村,6,予選,2,3973,崎利仁,36,48,晴,南東,1,1,6.95,03,逃げ,3,0.21,1.53.8
大村,6,予選,3,5094,生田波美音,45,47,晴,南東,1,1,6.89,04,逃げ,4,0.23,1.54.5
大村,6,予選,4,5111,三村岳人,48,35,晴,南東,1,1,6.95,05,逃げ,5,0.22,.  .
大村,6,予選,5,5162,松尾怜実,40,18,晴,南東,1,1,6.95,06,逃げ,6,0.22,.  .
大村,7,予選,2,4957,竹之内極,23,64,晴,東,1,1,6.87,01,差し,2,0.05,1.50.9
大村,7,予選,3,3952,中澤和志,44,69,晴,東,1,1,6.95,02,差し,3,0.07,1.51.7
大村,7,予選,1,3902,蜷川哲平,60,22,晴,東,1,1,6.92,03,差し,1,0.04,1.51.7
大村,7,予選,4,3559,水長照雄,52,72,晴,東,1,1,6.98,04,差し,4,0.09,1.54.0
大村,7,予選,5,4824,松井洪弥,20,65,晴,東,1,1,6.98,05,差し,5,0.09,.  .
大村,7,予選,6,5192,中尾優香,56,23,晴,東,1,1,6.97,06,差し,6,0.11,.  .
大村,8,予選,1,4069,山本修一,41,15,晴,無風,0,0,6.96,01,逃げ,1,0.09,1.49.7
大村,8,予選,2,3988,古川誠之,22,40,晴,無風,0,0,6.97,02,逃げ,2,0.14,1.50.8
