レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦一般,1,3435,寺田千恵,67,72,曇り,西,2,2,6.61,01,逃げ,1,0.11,1.48.4
唐津,1,朝１戦一般,3,4941,孫崎百世,38,81,曇り,西,2,2,6.68,02,逃げ,3,0.16,1.50.2
唐津,1,朝１戦一般,6,4675,井手良太,53,82,曇り,西,2,2,6.69,03,逃げ,6,0.13,1.51.8
唐津,1,朝１戦一般,4,5125,高井雄基,13,70,曇り,西,2,2,6.75,04,逃げ,4,0.15,1.52.2
唐津,1,朝１戦一般,5,4389,伊藤喜智,63,52,曇り,西,2,2,6.72,05,逃げ,5,0.16,1.53.6
唐津,1,朝１戦一般,2,3714,梶原正,68,32,曇り,西,2,2,6.74,06,逃げ,2,0.10,1.55.3
唐津,2,一般,1,4939,宮之原輝紀,36,31,曇り,西,2,2,6.74,01,逃げ,1,0.09,1.47.8
唐津,2,一般,2,4163,山崎裕司,64,75,曇り,西,2,2,6.65,02,逃げ,2,0.16,1.50.3
唐津,2,一般,3,3606,川北浩貴,40,90,曇り,西,2,2,6.68,03,逃げ,3,0.14,1.52.1
唐津,2,一般,6,5212,西川拓利,31,49,曇り,西,2,2,6.71,04,逃げ,6,0.15,1.52.9
唐津,2,一般,5,3974,深山祐二,55,58,曇り,西,2,2,6.78,05,逃げ,5,0.17,1.54.6
唐津,2,一般,4,3550,都築正治,52,80,曇り,西,2,2,6.79,06,逃げ,4,0.09,1.55.9
唐津,3,一般,1,4546,浜田亜理沙,19,53,曇り,南西,4,4,6.69,01,逃げ,1,0.32,1.49.3
唐津,3,一般,5,4702,三浦敬太,61,66,曇り,南西,4,4,6.70,02,逃げ,5,0.21,1.51.8
唐津,3,一般,3,4059,入澤友治,51,48,曇り,南西,4,4,6.71,03,逃げ,3,0.30,1.52.6
唐津,3,一般,4,4461,安田吉宏,12,50,曇り,南西,4,4,6.78,04,逃げ,4,0.32,1.53.8
唐津,3,一般,6,3224,栗山繁洋,29,78,曇り,南西,4,4,6.61,05,逃げ,6,0.29,1.55.6
唐津,3,一般,2,3627,井上恵一,43,87,曇り,南西,4,4,6.79,06,逃げ,2,0.33,1.58.5
唐津,4,一般,2,4131,原豊土,34,74,曇り,南西,3,3,6.70,01,まくり,2,0.21,1.49.0
唐津,4,一般,4,4456,鎌倉涼,69,86,曇り,南西,3,3,6.71,02,まくり,4,0.14,1.50.4
唐津,4,一般,6,4963,實森美祐,45,61,曇り,南西,3,3,6.65,03,まくり,6,0.20,1.52.1
唐津,4,一般,5,4057,松井賢治,62,56,曇り,南西,3,3,6.65,04,まくり,5,0.11,1.53.5
