レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,4,4046,谷村啓司,23,72,晴,北西,1,1,6.95,01,差し,4,0.07,1.51.7
大村,1,予選,1,4315,山崎昂介,28,52,晴,北西,1,1,6.93,02,差し,1,0.07,1.53.3
大村,1,予選,5,2903,山崎毅,37,66,晴,北西,1,1,7.08,03,差し,5,0.11,1.54.6
大村,1,予選,2,4803,飯田庄吾,68,40,晴,北西,1,1,7.01,04,差し,2,0.14,1.54.9
大村,1,予選,6,2958,井川正人,72,37,晴,北西,1,1,6.99,05,差し,6,0.17,.  .
大村,1,予選,3,3501,川上昇平,14,35,晴,北西,1,1,7.02,06,差し,3,0.09,.  .
大村,2,予選,4,4498,宮本夏樹,67,41,晴,北西,1,1,6.96,01,まくり,4,0.14,1.50.8
大村,2,予選,5,3773,津留浩一郎,17,57,晴,北西,1,1,7.05,02,まくり,5,0.14,1.53.1
大村,2,予選,3,3571,寺本武司,16,61,晴,北西,1,1,7.09,03,まくり,3,0.19,1.54.4
大村,2,予選,2,4355,小川広大,11,65,晴,北西,1,1,6.97,04,まくり,2,0.24,1.54.8
大村,2,予選,6,4204,柴田大輔,74,46,晴,北西,1,1,6.95,05,まくり,6,0.15,.  .
大村,2,予選,1,3151,落合敬一,31,51,晴,北西,1,1,7.04,06,まくり,1,0.31,.  .
大村,3,予選,4,3349,吉田一郎,61,43,晴,北西,1,1,7.02,01,まくり,4,0.13,1.51.1
大村,3,予選,6,2912,尾崎鉄也,26,58,晴,北西,1,1,7.00,02,まくり,6,0.13,1.51.7
大村,3,予選,1,4250,藤川利文,25,71,晴,北西,1,1,6.98,03,まくり,1,0.17,1.53.9
大村,3,予選,5,4164,岩永節也,18,34,晴,北西,1,1,6.98,04,まくり,5,0.17,1.54.8
大村,3,予選,2,4789,古賀智之,20,63,晴,北西,1,1,6.98,05,まくり,2,0.26,.  .
大村,3,予選,3,4693,松下誉士,73,48,晴,北西,1,1,6.94,06,まくり,3,0.19,.  .
大村,4,予選,1,3843,上之晃弘,35,26,晴,北西,1,1,6.91,01,逃げ,1,0.15,1.51.0
大村,4,予選,6,4096,石橋道友,40,24,晴,北西,1,1,6.94,02,逃げ,6,0.11,1.52.2
大村,4,予選,5,3906,飯山晃三,64,56,晴,北西,1,1,6.96,03,逃げ,5,0.12,1.52.3
大村,4,予選,2,3777,樋口亮,66,11,晴,北西,1,1,6.95,04,逃げ,2,0.14,1.53.8
大村,4,予選,3,4753,森照夫,29,62,晴,北西,1,1,6.85,05,逃げ,3,0.15,.  .
大村,4,予選,4,4523,中村辰也,34,64,晴,北西,1,1,6.89,06,逃げ,4,0.18,.  .
大村,5,予選,1,4551,三川昂暁,70,68,晴,北西,1,1,6.94,01,逃げ,1,0.12,1.50.8
大村,5,予選,2,4553,坪口竜也,75,50,晴,北西,1,1,6.93,02,逃げ,2,0.14,1.51.8
大村,5,予選,4,4004,山本浩輔,27,32,晴,北西,1,1,6.94,03,逃げ,4,0.13,1.53.6
大村,5,予選,3,4919,吉田翔悟,21,74,晴,北西,1,1,6.95,04,逃げ,3,0.07,1.54.4
大村,5,予選,6,4485,楠原正剛,24,31,晴,北西,1,1,6.91,05,逃げ,6,0.16,.  .
大村,5,予選,5,4803,飯田庄吾,68,40,晴,北西,1,1,6.95,06,逃げ,5,0.16,.  .
大村,6,予選,4,4504,前田将太,63,44,晴,北西,1,1,6.91,01,まくり,4,0.08,1.49.7
大村,6,予選,1,4632,長尾京志郎,33,75,晴,北西,1,1,6.95,02,まくり,1,0.14,1.52.3
大村,6,予選,5,4367,山口修路,13,36,晴,北西,1,1,7.00,03,まくり,5,0.23,1.52.8
大村,6,予選,2,4046,谷村啓司,23,72,晴,北西,1,1,6.89,04,まくり,2,0.18,1.54.6
大村,6,予選,6,4355,小川広大,11,65,晴,北西,1,1,6.94,05,まくり,6,0.35,.  .
大村,6,予選,3,4497,桑原悠,12,45,晴,北西,1,1,7.02,06,まくり,3,0.09,.  .
大村,7,予選,1,4403,木下大將,71,49,晴,北西,1,1,6.99,01,逃げ,1,0.04,1.50.4
大村,7,予選,3,3853,岩崎正哉,19,60,晴,北西,1,1,7.00,02,逃げ,3,0.07,1.52.3
大村,7,予選,4,4329,小松卓司,38,67,晴,北西,1,1,6.97,03,逃げ,4,0.05,1.54.1
大村,7,予選,5,4299,中島浩哉,15,53,晴,北西,1,1,7.01,04,逃げ,5,0.04,1.54.4
大村,7,予選,6,4789,古賀智之,20,27,晴,北西,1,1,7.01,05,逃げ,6,0.04,.  .
大村,7,予選,2,2958,井川正人,72,37,晴,北西,1,1,6.99,06,逃げ,2,0.12,.  .
大村,8,予選,1,4171,榎幸司,30,39,晴,北西,1,1,6.99,01,逃げ,1,0.19,1.50.5
大村,8,予選,4,4250,藤川利文,25,71,晴,北西,1,1,7.02,02,逃げ,4,0.18,1.51.4
大村,8,予選,6,3944,山口裕二,22,47,晴,北西,1,1,6.94,03,逃げ,6,0.13,1.52.9
大村,8,予選,3,4259,真庭明志,65,73,晴,北西,1,1,6.97,04,逃げ,3,0.19,1.53.1
大村,8,予選,2,3906,飯山晃三,64,56,晴,北西,1,1,7.05,05,逃げ,2,0.23,.  .
大村,8,予選,5,3936,三瀬譲,76,55,晴,北西,1,1,7.00,06,逃げ,5,0.14,.  .
