レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,予選,1,4653,小野達哉,43,115,雨,南,2,2,6.83,01,逃げ,1,0.11,1.49.2
福岡,1,予選,2,4182,吉田和仁,38,126,雨,南,2,2,6.87,02,逃げ,2,0.18,1.51.4
福岡,1,予選,4,4035,杉江浩明,75,106,雨,南,2,2,6.88,03,逃げ,4,0.18,1.53.4
福岡,1,予選,5,3501,川上昇平,50,140,雨,南,2,2,6.87,04,逃げ,5,0.13,1.53.8
福岡,1,予選,3,4068,幸田智裕,32,165,雨,南,2,2,6.90,05,逃げ,3,0.12,.  .
福岡,1,予選,6,5212,西川拓利,70,163,雨,南,2,2,6.94,06,逃げ,6,0.19,.  .
福岡,2,予選,3,3107,平岡重典,13,157,雨,南,2,2,6.93,01,差し,3,0.19,1.51.1
福岡,2,予選,1,4241,大串重幸,24,149,雨,南,2,2,6.88,02,差し,1,0.09,1.52.0
福岡,2,予選,4,3736,岡本猛,26,109,雨,南,2,2,6.84,03,差し,4,0.09,1.53.1
福岡,2,予選,6,3748,小黒竜吾,42,170,雨,南,2,2,6.83,04,差し,6,0.11,1.54.0
福岡,2,予選,5,4022,待鳥雄紀,47,145,雨,南,2,2,6.87,05,差し,5,0.07,.  .
福岡,2,予選,2,4131,原豊土,39,168,雨,南,2,2,6.84,06,差し,2,0.10,.  .
福岡,3,予選,1,4054,福嶋智之,52,162,曇り,南,1,2,6.89,01,逃げ,1,0.04,1.50.4
福岡,3,予選,2,4120,柘植政浩,74,139,曇り,南,1,2,6.89,02,逃げ,2,0.07,1.51.7
福岡,3,予選,4,4002,古結宏,36,148,曇り,南,1,2,6.88,03,逃げ,4,0.13,1.53.5
福岡,3,予選,3,4161,黒柳浩孝,65,134,曇り,南,1,2,6.89,04,逃げ,3,0.09,1.55.0
福岡,3,予選,6,3537,田山和広,61,144,曇り,南,1,2,6.89,05,逃げ,6,0.09,.  .
福岡,3,予選,5,4881,檀将太,41,152,曇り,南,1,2,6.91,06,逃げ,5,0.15,.  .
福岡,4,予選,2,4118,宇佐見淳,51,118,曇り,南,2,2,6.92,01,差し,2,0.14,1.57.0
福岡,4,予選,1,4747,山戸信二,46,133,曇り,南,2,2,6.89,02,差し,1,0.17,2.00.7
福岡,4,予選,5,4330,奈須啓太,30,158,曇り,南,2,2,6.87,03,差し,5,0.17,2.04.5
福岡,4,予選,3,4340,土性雅也,18,155,曇り,南,2,2,6.91,04,差し,3,0.16,2.06.0
福岡,4,予選,4,4007,榮田将彦,59,156,曇り,南,2,2,6.93,05,差し,4,0.17,.  .
福岡,5,予選,4,4344,新田雄史,33,128,曇り,南,2,2,6.89,01,差し,4,0.14,1.49.5
福岡,5,予選,2,4059,入澤友治,11,108,曇り,南,2,2,6.90,02,差し,2,0.19,1.51.8
福岡,5,予選,3,4332,村上彰一,34,132,曇り,南,2,2,6.92,03,差し,3,0.12,1.52.6
福岡,5,予選,1,4182,吉田和仁,38,126,曇り,南,2,2,6.88,04,差し,1,0.19,1.52.7
福岡,5,予選,5,4463,三苫晃幸,45,117,曇り,南,2,2,6.86,05,差し,5,0.11,.  .
福岡,5,予選,6,4835,橋本明,72,121,曇り,南,2,2,6.93,06,差し,6,0.12,.  .
福岡,6,予選,2,4022,待鳥雄紀,47,145,曇り,南,2,2,6.84,01,まくり,2,0.16,1.50.8
福岡,6,予選,4,4396,大田直弥,60,107,曇り,南,2,2,6.88,02,まくり,4,0.21,1.52.0
福岡,6,予選,3,3967,鈴木茂高,35,113,曇り,南,2,2,6.98,03,まくり,3,0.21,1.53.7
福岡,6,予選,5,4715,村上遼,14,112,曇り,南,2,2,6.90,04,まくり,5,0.18,1.54.8
福岡,6,予選,1,2014,高塚清一,20,135,曇り,南,2,2,6.91,05,まくり,1,0.19,.  .
福岡,6,予選,6,4035,杉江浩明,75,106,曇り,南,2,2,6.93,06,まくり,6,0.22,.  .
福岡,7,予選,2,4702,三浦敬太,22,129,曇り,南,1,2,6.93,01,差し,2,0.11,1.50.7
福岡,7,予選,4,5212,西川拓利,70,163,曇り,南,1,2,6.95,02,差し,4,0.21,1.52.1
福岡,7,予選,3,4241,大串重幸,24,149,曇り,南,1,2,6.96,03,差し,3,0.26,1.53.2
福岡,7,予選,1,4881,檀将太,41,152,曇り,南,1,2,6.91,04,差し,1,0.17,1.53.7
福岡,7,予選,5,4351,里岡右貴,12,131,曇り,南,1,2,6.90,05,差し,5,0.22,.  .
福岡,7,予選,6,3949,今出晋二,40,122,曇り,南,1,2,6.92,06,差し,6,0.29,.  .
福岡,8,予選,1,4161,黒柳浩孝,65,134,曇り,南東,1,2,6.93,01,抜き,1,0.14,1.50.9
福岡,8,予選,2,3717,立間充宏,62,137,曇り,南東,1,2,6.95,02,抜き,2,0.14,1.52.2
福岡,8,予選,4,3881,浦上拓也,58,124,曇り,南東,1,2,6.95,03,抜き,4,0.14,1.53.6
福岡,8,予選,5,4068,幸田智裕,32,165,曇り,南東,1,2,6.95,04,抜き,5,0.17,1.53.8
福岡,8,予選,6,4917,岩橋裕馬,55,141,曇り,南東,1,2,6.96,05,抜き,6,0.14,.  .
福岡,8,予選,3,3736,岡本猛,26,109,曇り,南東,1,2,6.92,06,抜き,3,0.15,.  .
福岡,9,予選特賞,1,4332,村上彰一,34,132,曇り,南,1,2,6.91,01,逃げ,1,0.17,1.50.1
福岡,9,予選特賞,3,4007,榮田将彦,59,156,曇り,南,1,2,6.94,02,逃げ,3,0.17,1.51.6
福岡,9,予選特賞,5,4118,宇佐見淳,51,118,曇り,南,1,2,6.95,03,逃げ,5,0.13,1.53.0
福岡,9,予選特賞,4,3537,田山和広,61,144,曇り,南,1,2,6.89,04,逃げ,4,0.13,1.53.3
福岡,9,予選特賞,2,3501,川上昇平,50,140,曇り,南,1,2,6.90,05,逃げ,2,0.19,.  .
福岡,9,予選特賞,6,3107,平岡重典,13,171,曇り,南,1,2,6.97,06,逃げ,6,0.19,.  .
福岡,10,予選特賞,1,4715,村上遼,14,112,曇り,北,2,2,6.88,01,逃げ,1,0.16,1.49.8
福岡,10,予選特賞,4,4653,小野達哉,43,115,曇り,北,2,2,6.83,02,逃げ,4,0.17,1.50.5
福岡,10,予選特賞,5,4120,柘植政浩,74,139,曇り,北,2,2,6.95,03,逃げ,5,0.21,1.53.1
福岡,10,予選特賞,2,4463,三苫晃幸,45,117,曇り,北,2,2,6.83,04,逃げ,2,0.19,1.54.5
福岡,10,予選特賞,6,4327,加藤翔,69,154,曇り,北,2,2,6.86,05,逃げ,6,0.27,.  .
福岡,10,予選特賞,3,4374,永田義紘,21,105,曇り,北,2,2,6.94,06,逃げ,3,0.22,.  .
福岡,11,予選特選,1,4344,新田雄史,33,128,曇り,北東,2,2,6.86,01,逃げ,1,0.12,1.50.0
福岡,11,予選特選,2,4340,土性雅也,18,155,曇り,北東,2,2,6.94,02,逃げ,2,0.13,1.50.9
福岡,11,予選特選,4,4580,長谷川雅和,64,130,曇り,北東,2,2,6.95,03,逃げ,4,0.14,1.52.4
福岡,11,予選特選,3,4702,三浦敬太,22,129,曇り,北東,2,2,6.93,04,逃げ,3,0.14,1.54.1
福岡,11,予選特選,6,4131,原豊土,39,168,曇り,北東,2,2,6.86,05,逃げ,6,0.22,.  .
福岡,11,予選特選,5,4002,古結宏,36,148,曇り,北東,2,2,6.96,06,逃げ,5,0.16,.  .
福岡,12,福岡選抜,1,4351,里岡右貴,12,131,曇り,北,1,2,6.91,01,逃げ,1,0.16,1.49.9
福岡,12,福岡選抜,4,4330,奈須啓太,30,158,曇り,北,1,2,6.88,02,逃げ,4,0.09,1.51.2
福岡,12,福岡選抜,6,4396,大田直弥,60,107,曇り,北,1,2,6.91,03,逃げ,6,0.21,1.52.2
福岡,12,福岡選抜,3,4059,入澤友治,11,108,曇り,北,1,2,6.95,04,逃げ,3,0.19,1.52.3
福岡,12,福岡選抜,5,3717,立間充宏,62,137,曇り,北,1,2,6.92,05,逃げ,5,0.15,.  .
福岡,12,福岡選抜,2,4191,赤羽克也,16,151,曇り,北,1,2,6.95,06,逃げ,2,0.17,.  .
芦屋,1,サンライズＶ,1,4499,滝川真由子,29,65,雨,東,1,1,6.78,01,逃げ,1,0.32,1.57.7
芦屋,1,サンライズＶ,2,4784,向井田真紀,39,33,雨,東,1,1,6.79,02,逃げ,2,0.29,2.01.6
芦屋,1,サンライズＶ,4,4525,真子奈津実,51,70,雨,東,1,1,6.84,03,逃げ,3,0.26,2.04.1
芦屋,1,サンライズＶ,6,4400,加藤奈月,43,69,雨,東,1,1,6.86,04,逃げ,6,0.38,2.06.1
芦屋,1,サンライズＶ,3,4317,木村紗友希,54,12,雨,東,1,1,6.86,05,逃げ,4,0.28,.  .
芦屋,2,サンライズＷ,1,4347,魚谷香織,52,44,雨,東,3,3,6.75,01,逃げ,1,0.08,1.48.8
芦屋,2,サンライズＷ,4,4536,喜井つかさ,16,52,雨,東,3,3,6.75,02,逃げ,4,0.11,1.50.8
芦屋,2,サンライズＷ,2,5205,刑部亜里紗,19,32,雨,東,3,3,6.72,03,逃げ,2,0.15,1.52.5
芦屋,2,サンライズＷ,3,4874,池田奈津美,56,51,雨,東,3,3,6.80,04,逃げ,3,0.13,1.53.0
芦屋,2,サンライズＷ,6,3474,松瀬弘美,13,75,雨,東,3,3,6.80,05,逃げ,6,0.11,.  .
芦屋,2,サンライズＷ,5,5254,羽田妃希,53,36,雨,東,3,3,6.77,06,逃げ,5,0.07,.  .
芦屋,3,サンライズＸ,1,4678,水野望美,44,25,雨,東,3,3,6.76,01,逃げ,1,0.25,1.49.2
芦屋,3,サンライズＸ,5,4456,鎌倉涼,5,74,雨,東,3,3,6.82,02,逃げ,5,0.27,1.50.0
芦屋,3,サンライズＸ,6,4611,今井美亜,46,27,雨,東,3,3,6.78,03,逃げ,6,0.29,1.51.4
芦屋,3,サンライズＸ,3,4289,落合直子,59,35,雨,東,3,3,6.75,04,逃げ,3,0.16,1.52.9
芦屋,3,サンライズＸ,2,5118,野田なづき,41,13,雨,東,3,3,6.83,05,逃げ,2,0.21,.  .
芦屋,3,サンライズＸ,4,5113,黒明花夢,64,43,雨,東,3,3,6.72,06,逃げ,4,0.18,.  .
芦屋,4,サンライズＹ,1,4546,浜田亜理沙,8,71,雨,東,3,3,6.76,01,逃げ,1,0.19,1.48.6
芦屋,4,サンライズＹ,3,3580,水口由紀,49,39,雨,東,3,3,6.87,02,逃げ,3,0.19,1.50.6
