レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,カタメン１一,1,5217,藤原碧生,50,111,曇り,南,1,2,6.84,01,逃げ,1,0.16,1.50.0
福岡,1,カタメン１一,2,5055,眞鳥章太,67,115,曇り,南,1,2,6.89,02,逃げ,2,0.18,1.51.8
福岡,1,カタメン１一,3,5249,三木晴斗,71,118,曇り,南,1,2,6.86,03,逃げ,3,0.24,1.52.5
福岡,1,カタメン１一,6,5307,富永夏哉人,69,124,曇り,南,1,2,6.85,04,逃げ,6,0.09,1.54.1
福岡,1,カタメン１一,5,5328,井上慧人,53,163,曇り,南,1,2,6.89,05,逃げ,5,0.11,.  .
福岡,1,カタメン１一,4,5210,藤井公人,51,142,曇り,南,1,2,6.84,06,逃げ,4,0.13,.  .
福岡,2,一般,3,5261,岡暢祐,62,149,雨,南,1,2,6.86,01,抜き,3,0.09,1.58.5
福岡,2,一般,1,5005,石田貴洋,22,155,雨,南,1,2,6.87,02,抜き,1,0.11,2.02.8
福岡,2,一般,2,5177,松井貫太,12,171,雨,南,1,2,6.83,03,抜き,2,0.15,2.06.2
福岡,2,一般,6,5023,久永祥平,74,126,雨,南,1,2,6.82,04,抜き,6,0.15,2.09.0
福岡,2,一般,4,5111,三村岳人,29,152,雨,南,1,2,6.82,05,抜き,4,0.07,.  .
福岡,3,カタメン３一,1,5086,本村大,72,113,曇り,南,2,2,6.86,01,逃げ,1,0.18,1.49.4
福岡,3,カタメン３一,3,5037,田頭虎親,15,159,曇り,南,2,2,6.81,02,逃げ,3,0.19,1.51.3
福岡,3,カタメン３一,2,5252,荒木颯斗,55,146,曇り,南,2,2,6.76,03,逃げ,2,0.17,1.53.5
福岡,3,カタメン３一,5,5229,吉川晴人,58,117,曇り,南,2,2,6.85,04,逃げ,5,0.16,1.54.1
福岡,3,カタメン３一,6,5311,小林京平,14,139,曇り,南,2,2,6.83,05,逃げ,6,0.15,.  .
福岡,3,カタメン３一,4,5273,山下拓巳,31,170,曇り,南,2,2,6.82,06,逃げ,4,0.32,.  .
福岡,4,一般,1,5246,楠将太郎,40,169,雨,南,1,2,6.89,01,逃げ,1,0.19,1.50.1
福岡,4,一般,2,4958,溝口海義也,63,122,雨,南,1,2,6.81,02,逃げ,2,0.23,1.51.8
福岡,4,一般,3,5292,佐藤右京,25,154,雨,南,1,2,6.84,03,逃げ,3,0.21,1.53.0
福岡,4,一般,5,5125,高井雄基,41,168,雨,南,1,2,6.90,04,逃げ,5,0.17,1.54.1
福岡,4,一般,4,5106,山崎祥,46,151,雨,南,1,2,6.84,05,逃げ,4,0.21,.  .
福岡,4,一般,6,5267,石本裕武,21,134,雨,南,1,2,6.85,06,逃げ,6,0.11,.  .
福岡,5,一般,3,5089,前田翔,68,161,雨,南,1,2,6.87,01,まくり差し,3,0.12,1.50.2
福岡,5,一般,1,5025,粟田祥,28,140,雨,南,1,2,6.95,02,まくり差し,1,0.07,1.52.3
福岡,5,一般,4,5228,若林樹蘭,17,102,雨,南,1,2,6.84,03,まくり差し,4,0.11,1.52.8
福岡,5,一般,2,5039,倉田茂将,34,153,雨,南,1,2,6.87,04,まくり差し,2,0.21,1.53.3
福岡,5,一般,5,5249,三木晴斗,71,118,雨,南,1,2,6.82,05,まくり差し,5,0.09,.  .
福岡,5,一般,6,5328,井上慧人,53,163,雨,南,1,2,6.83,06,まくり差し,6,0.07,.  .
福岡,6,一般,1,5161,登玉隼百,57,120,雨,南,1,2,6.87,01,逃げ,1,0.08,1.50.6
福岡,6,一般,5,5177,松井貫太,12,171,雨,南,1,2,6.87,02,逃げ,5,0.15,1.53.4
福岡,6,一般,3,5055,眞鳥章太,67,115,雨,南,1,2,6.88,03,逃げ,3,0.11,1.53.7
福岡,6,一般,2,5112,砂長知輝,56,172,雨,南,1,2,6.81,04,逃げ,2,0.11,1.55.2
福岡,6,一般,4,5307,富永夏哉人,69,124,雨,南,1,2,6.85,05,逃げ,4,0.15,.  .
福岡,6,一般,6,5061,中村駿平,26,166,雨,南,1,2,6.80,06,逃げ,6,0.11,.  .
福岡,7,一般,1,5111,三村岳人,29,152,雨,南,1,2,6.84,01,逃げ,1,0.12,1.50.5
福岡,7,一般,3,5238,笹木香吾,47,132,雨,南,1,2,6.87,02,逃げ,3,0.17,1.52.3
福岡,7,一般,5,5142,常住蓮,20,135,雨,南,1,2,6.91,03,逃げ,5,0.16,1.53.6
福岡,7,一般,4,5229,吉川晴人,58,117,雨,南,1,2,6.93,04,逃げ,4,0.14,1.53.9
福岡,7,一般,6,5261,岡暢祐,62,149,雨,南,1,2,6.91,05,逃げ,6,0.21,.  .
福岡,7,一般,2,5273,山下拓巳,31,170,雨,南,1,2,6.91,06,逃げ,2,0.13,.  .
福岡,8,一般,1,5106,山崎祥,46,151,雨,南,1,2,6.85,01,逃げ,1,0.29,1.50.6
福岡,8,一般,2,5210,藤井公人,51,142,雨,南,1,2,6.86,02,逃げ,2,0.26,1.52.2
福岡,8,一般,4,5086,本村大,72,113,雨,南,1,2,6.95,03,逃げ,4,0.35,1.53.5
福岡,8,一般,3,5131,江藤敦宏,35,123,雨,南,1,2,6.85,04,逃げ,3,0.31,1.54.8
福岡,8,一般,5,5311,小林京平,14,139,雨,南,1,2,6.84,05,逃げ,5,0.37,.  .
