レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,3,4410,井上大輔,39,12,晴,西,2,1,6.98,01,抜き,3,0.07,1.51.9
大村,1,一般,1,4724,吉田祐貴,52,25,晴,西,2,1,7.00,02,抜き,1,0.11,1.52.8
大村,1,一般,6,4943,八木治樹,45,69,晴,西,2,1,6.95,03,抜き,6,0.05,1.53.9
大村,1,一般,2,5198,奥村明日香,14,67,晴,西,2,1,7.02,04,抜き,2,0.05,1.54.8
大村,1,一般,4,3827,今泉徹,68,15,晴,西,2,1,7.04,05,抜き,4,0.06,.  .
大村,1,一般,5,3753,河上哲也,55,19,晴,西,2,1,6.99,06,抜き,5,0.04,.  .
大村,2,一般,5,4765,野田部宏子,69,60,晴,北西,3,2,7.00,01,まくり差し,6,0.07,1.50.8
大村,2,一般,1,4491,田中堅,34,37,晴,北西,3,2,7.03,02,まくり差し,1,0.13,1.52.0
大村,2,一般,3,3637,齋藤和政,72,24,晴,北西,3,2,7.08,03,まくり差し,5,0.15,1.54.0
大村,2,一般,6,4174,赤坂俊輔,15,16,晴,北西,3,2,6.97,04,まくり差し,3,0.08,1.54.5
大村,2,一般,2,4139,丹下健,57,44,晴,北西,3,2,7.03,05,まくり差し,4,0.13,.  .
大村,2,一般,4,3539,金子順一,43,17,晴,北西,3,2,7.06,06,まくり差し,2,0.07,.  .
大村,3,一般,4,4719,上條暢嵩,64,34,晴,北西,2,1,6.94,01,まくり差し,4,0.11,1.50.1
大村,3,一般,5,3930,岸本隆,76,53,晴,北西,2,1,6.95,02,まくり差し,5,0.14,1.51.2
大村,3,一般,1,5086,本村大,67,43,晴,北西,2,1,7.01,03,まくり差し,1,0.13,1.53.5
大村,3,一般,2,4015,前野竜一,71,31,晴,北西,2,1,6.98,04,まくり差し,2,0.19,1.54.5
大村,3,一般,3,3536,一色雅昭,38,55,晴,北西,2,1,7.02,05,まくり差し,3,0.19,.  .
大村,3,一般,6,3604,武藤綾子,18,52,晴,北西,2,1,6.95,06,まくり差し,6,0.25,.  .
大村,4,一般,1,4521,小池公生,36,48,晴,北西,2,1,7.03,01,逃げ,1,0.11,1.51.3
大村,4,一般,4,4079,出畑孝典,48,20,晴,北西,2,1,6.95,02,逃げ,5,0.21,1.52.2
大村,4,一般,3,4583,古田祐貴,73,36,晴,北西,2,1,6.98,03,逃げ,4,0.22,1.54.0
大村,4,一般,5,3855,大熊辰弥,75,13,晴,北西,2,1,6.95,04,逃げ,6,0.33,1.55.2
大村,4,一般,6,4874,池田奈津美,11,41,晴,北西,2,1,7.02,05,逃げ,2,0.16,.  .
