レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,カタメン１予,1,4089,妹尾忠幸,70,148,曇り,北西,1,2,6.90,01,逃げ,1,0.02,1.50.9
福岡,1,カタメン１予,2,4952,吉武真也,19,159,曇り,北西,1,2,6.83,02,逃げ,2,0.09,1.52.9
福岡,1,カタメン１予,6,3434,松尾宣邦,35,164,曇り,北西,1,2,6.88,03,逃げ,5,0.00,1.53.8
福岡,1,カタメン１予,3,4592,小林孝弘,69,156,曇り,北西,1,2,6.91,04,逃げ,3,0.03,1.54.1
福岡,1,カタメン１予,5,5367,赤松咲香,66,170,曇り,北西,1,2,6.92,05,逃げ,6,0.02,.  .
福岡,2,予選,2,3863,海老澤泰行,23,138,曇り,北,1,2,6.86,01,まくり,2,0.07,1.50.6
福岡,2,予選,6,3687,花田和明,65,171,曇り,北,1,2,6.93,02,まくり,6,0.07,1.52.1
福岡,2,予選,3,3641,一瀬明,48,146,曇り,北,1,2,6.93,03,まくり,3,0.09,1.52.7
福岡,2,予選,4,4536,喜井つかさ,15,142,曇り,北,1,2,6.87,04,まくり,4,0.09,1.53.3
福岡,2,予選,5,3070,山室展弘,12,141,曇り,北,1,2,6.90,05,まくり,5,0.13,.  .
福岡,2,予選,1,5270,小玉啓太,62,144,曇り,北,1,2,6.85,06,まくり,1,0.25,.  .
福岡,3,カタメン３予,1,3574,大神康司,44,111,曇り,北西,2,2,6.87,01,逃げ,1,0.14,1.50.8
福岡,3,カタメン３予,2,4007,榮田将彦,34,169,曇り,北西,2,2,6.84,02,逃げ,2,0.16,1.52.1
福岡,3,カタメン３予,6,5240,高橋龍治,41,130,曇り,北西,2,2,6.82,03,逃げ,6,0.14,1.53.2
福岡,3,カタメン３予,5,3470,新田芳美,73,139,曇り,北西,2,2,6.89,04,逃げ,5,0.21,1.53.8
福岡,3,カタメン３予,3,4530,小野生奈,30,125,曇り,北西,2,2,6.83,05,逃げ,3,0.16,.  .
福岡,3,カタメン３予,4,5175,島崎丈一朗,32,131,曇り,北西,2,2,6.87,06,逃げ,4,0.39,.  .
福岡,4,予選,2,3436,柏野幸二,11,132,曇り,北,2,2,6.84,01,まくり,2,0.17,1.50.8
福岡,4,予選,5,3563,堤昇,58,106,曇り,北,2,2,6.87,02,まくり,5,0.22,1.51.6
福岡,4,予選,4,4336,松田竜馬,71,147,曇り,北,2,2,6.92,03,まくり,4,0.25,1.53.2
福岡,4,予選,3,3211,北川敏弘,20,119,曇り,北,2,2,6.84,04,まくり,3,0.28,1.54.5
福岡,4,予選,6,3747,國崎良春,51,145,曇り,北,2,2,6.82,05,まくり,6,0.18,.  .
福岡,4,予選,1,4988,牟田奨太,53,110,曇り,北,2,2,6.92,06,まくり,1,0.29,.  .
福岡,5,予選,3,3955,眞田英二,28,168,曇り,北,1,2,6.95,01,抜き,3,0.06,1.49.8
福岡,5,予選,4,4256,渡辺浩司,33,158,曇り,北,1,2,6.83,02,抜き,4,0.08,1.50.8
福岡,5,予選,1,4784,向井田真紀,55,102,曇り,北,1,2,6.89,03,抜き,1,0.04,1.53.2
福岡,5,予選,2,4327,加藤翔,16,117,曇り,北,1,2,6.83,04,抜き,2,0.09,1.54.6
福岡,5,予選,6,4000,松本博昭,72,105,曇り,北,1,2,6.82,05,抜き,6,0.10,.  .
福岡,5,予選,5,4952,吉武真也,19,159,曇り,北,1,2,6.83,06,抜き,5,0.09,.  .
福岡,6,予選,1,4592,小林孝弘,69,156,曇り,北西,1,2,6.88,01,抜き,1,0.06,1.49.7
福岡,6,予選,2,3158,島川光男,17,166,曇り,北西,1,2,6.89,02,抜き,2,0.11,1.50.9
福岡,6,予選,3,4521,小池公生,37,118,曇り,北西,1,2,6.91,03,抜き,3,0.11,1.52.5
福岡,6,予選,6,4798,浜先真範,26,154,曇り,北西,1,2,6.88,04,抜き,6,0.12,1.53.0
福岡,6,予選,4,4433,川野芽唯,36,172,曇り,北西,1,2,6.94,05,抜き,4,0.22,.  .
福岡,6,予選,5,5270,小玉啓太,62,144,曇り,北西,1,2,6.90,06,抜き,5,0.16,.  .
福岡,7,予選,3,3987,後藤正宗,24,127,曇り,北西,1,2,6.91,01,まくり,3,0.12,1.50.2
福岡,7,予選,2,4526,池田雄祐,14,157,曇り,北西,1,2,6.84,02,まくり,2,0.12,1.51.5
福岡,7,予選,1,5175,島崎丈一朗,32,131,曇り,北西,1,2,6.96,03,まくり,1,0.17,1.52.7
福岡,7,予選,6,5319,近藤颯斗,47,153,曇り,北西,1,2,6.85,04,まくり,6,0.04,1.54.3
福岡,7,予選,5,3863,海老澤泰行,23,138,曇り,北西,1,2,6.85,05,まくり,5,0.08,.  .
福岡,7,予選,4,3434,松尾宣邦,35,164,曇り,北西,1,2,6.94,06,まくり,4,0.11,.  .
福岡,8,予選,1,4011,堀之内紀代子,57,160,曇り,北,1,2,6.80,01,逃げ,1,0.05,1.49.3
福岡,8,予選,4,3574,大神康司,44,111,曇り,北,1,2,6.89,02,逃げ,3,0.20,1.51.5
福岡,8,予選,2,3563,堤昇,58,106,曇り,北,1,2,6.86,03,逃げ,2,0.20,1.52.2
福岡,8,予選,6,4813,宮内直哉,67,155,曇り,北,1,2,6.83,04,逃げ,5,0.16,1.54.0
福岡,8,予選,3,4479,矢野真梨菜,60,129,曇り,北,1,2,6.86,05,逃げ,4,0.25,.  .
福岡,9,予選特賞,5,4530,小野生奈,30,125,曇り,北,1,2,6.80,01,まくり差し,5,0.11,1.48.4
福岡,9,予選特賞,3,4988,牟田奨太,53,110,曇り,北,1,2,6.90,02,まくり差し,3,0.07,1.51.6
福岡,9,予選特賞,1,3955,眞田英二,28,168,曇り,北,1,2,6.93,03,まくり差し,1,0.15,1.52.9
福岡,9,予選特賞,2,4536,喜井つかさ,15,142,曇り,北,1,2,6.88,04,まくり差し,2,0.12,1.54.0
福岡,9,予選特賞,4,4089,妹尾忠幸,70,148,曇り,北,1,2,6.88,05,まくり差し,4,0.12,.  .
福岡,9,予選特賞,6,3974,深山祐二,56,103,曇り,北,1,2,6.91,06,まくり差し,6,0.12,.  .
福岡,10,予選特賞,2,3813,佐藤大介,50,152,曇り,北,1,2,6.91,01,まくり,2,0.16,1.50.0
福岡,10,予選特賞,4,4798,浜先真範,26,154,曇り,北,1,2,6.88,02,まくり,4,0.23,1.51.5
福岡,10,予選特賞,1,4839,四宮与寛,29,107,曇り,北,1,2,6.91,03,まくり,1,0.11,1.52.7
福岡,10,予選特賞,3,3070,山室展弘,12,141,曇り,北,1,2,6.85,04,まくり,3,0.24,1.53.3
福岡,10,予選特賞,5,4007,榮田将彦,34,169,曇り,北,1,2,6.82,05,まくり,5,0.19,.  .
福岡,10,予選特賞,6,4336,松田竜馬,71,147,曇り,北,1,2,6.87,06,まくり,6,0.47,.  .
福岡,11,予選特選,1,3158,島川光男,17,166,曇り,北,1,2,6.82,01,逃げ,1,0.21,1.49.8
福岡,11,予選特選,3,4000,松本博昭,72,105,曇り,北,1,2,6.80,02,逃げ,3,0.16,1.51.0
福岡,11,予選特選,2,3576,白水勝也,42,128,曇り,北,1,2,6.87,03,逃げ,2,0.17,1.51.6
福岡,11,予選特選,5,3987,後藤正宗,24,127,曇り,北,1,2,6.87,04,逃げ,5,0.21,1.53.2
福岡,11,予選特選,4,4822,百武翔,75,123,曇り,北,1,2,6.87,05,逃げ,4,0.17,.  .
福岡,11,予選特選,6,4875,大塚康雅,61,167,曇り,北,1,2,6.86,06,逃げ,6,0.17,.  .
福岡,12,福岡選抜,1,4433,川野芽唯,36,172,曇り,北,1,2,6.86,01,逃げ,1,0.15,1.48.6
福岡,12,福岡選抜,3,3436,柏野幸二,11,132,曇り,北,1,2,6.80,02,逃げ,3,0.09,1.50.6
福岡,12,福岡選抜,6,3641,一瀬明,48,146,曇り,北,1,2,6.90,03,逃げ,6,0.13,1.52.1
