レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4241,大串重幸,61,22,晴,南西,4,3,7.09,01,逃げ,1,0.04,1.52.4
大村,1,予選,5,4603,谷川将太,50,13,晴,南西,4,3,7.01,02,逃げ,5,0.09,1.53.3
大村,1,予選,3,3151,落合敬一,15,21,晴,南西,4,3,7.08,03,逃げ,3,0.07,1.54.9
大村,1,予選,2,4705,吉川勇作,63,38,晴,南西,4,3,7.07,04,逃げ,2,0.12,1.55.4
大村,1,予選,4,4004,山本浩輔,71,77,晴,南西,4,3,7.05,05,逃げ,4,0.13,.  .
大村,1,予選,6,3843,上之晃弘,66,84,晴,南西,4,3,7.04,06,逃げ,6,0.12,.  .
大村,2,予選,3,3944,山口裕二,75,25,晴,南西,3,2,7.11,01,まくり差し,3,0.09,1.52.1
大村,2,予選,1,4248,岡本大,62,35,晴,南西,3,2,7.12,02,まくり差し,1,0.14,1.52.9
大村,2,予選,6,4607,鶴田勇雄,18,14,晴,南西,3,2,7.12,03,まくり差し,6,0.07,1.54.3
大村,2,予選,2,4693,松下誉士,79,43,晴,南西,3,2,7.03,04,まくり差し,2,0.16,1.55.4
大村,2,予選,4,4106,坂井康嗣,76,15,晴,南西,3,2,7.10,05,まくり差し,4,0.08,.  .
大村,2,予選,5,5086,本村大,70,78,晴,南西,3,2,7.06,06,まくり差し,5,0.09,.  .
大村,3,予選,1,4966,田川大貴,65,73,晴,西,4,3,7.03,01,逃げ,1,0.16,1.51.8
大村,3,予選,4,4523,中村辰也,51,20,晴,西,4,3,6.99,02,逃げ,4,0.13,1.52.3
大村,3,予選,5,4553,坪口竜也,64,40,晴,西,4,3,7.02,03,逃げ,5,0.14,1.54.2
大村,3,予選,6,4315,山崎昂介,78,33,晴,西,4,3,7.01,04,逃げ,6,0.14,1.55.4
大村,3,予選,3,5011,高木圭大,74,83,晴,西,4,3,7.11,05,逃げ,3,0.14,.  .
大村,3,予選,2,3964,宮地博士,67,76,晴,西,4,3,7.02,06,逃げ,2,0.18,.  .
大村,4,予選,1,3501,川上昇平,52,86,晴,南西,3,2,7.05,01,逃げ,1,0.08,1.58.7
大村,4,予選,4,4171,榎幸司,60,18,晴,南西,3,2,7.04,02,逃げ,4,0.08,2.01.2
大村,4,予選,2,3906,飯山晃三,54,29,晴,南西,3,2,7.13,03,逃げ,2,0.12,2.03.5
大村,4,予選,6,4299,中島浩哉,80,80,晴,南西,3,2,7.14,04,逃げ,6,0.07,2.07.5
大村,4,予選,5,4969,町田洸希,69,44,晴,南西,3,2,7.06,05,逃げ,5,0.09,.  .
大村,5,予選,5,4096,石橋道友,81,26,晴,南西,3,2,6.99,01,まくり差し,5,0.20,1.50.8
大村,5,予選,3,4695,尾崎雄二,46,64,晴,南西,3,2,6.98,02,まくり差し,3,0.11,1.51.2
大村,5,予選,1,3892,草場康幸,72,39,晴,南西,3,2,6.98,03,まくり差し,1,0.14,1.53.6
大村,5,予選,4,4498,宮本夏樹,16,41,晴,南西,3,2,6.99,04,まくり差し,4,0.12,1.54.6
大村,5,予選,2,3777,樋口亮,73,37,晴,南西,3,2,7.02,05,まくり差し,2,0.12,.  .
大村,5,予選,6,4747,山戸信二,56,82,晴,南西,3,2,7.05,06,まくり差し,6,0.16,.  .
大村,6,予選,4,4705,吉川勇作,63,38,晴,南,3,2,7.01,01,まくり差し,4,0.14,1.50.8
大村,6,予選,2,4652,酒見峻介,77,75,晴,南,3,2,6.99,02,まくり差し,2,0.07,1.52.1
大村,6,予選,5,3779,原田幸哉,58,32,晴,南,3,2,6.99,03,まくり差し,5,0.09,1.53.1
大村,6,予選,6,5086,本村大,70,78,晴,南,3,2,7.05,04,まくり差し,6,0.17,1.55.1
大村,6,予選,1,3851,森田昭彦,14,17,晴,南,3,2,7.07,05,まくり差し,1,0.13,.  .
大村,6,予選,3,4693,松下誉士,79,43,晴,南,3,2,6.99,06,まくり差し,3,0.06,.  .
