レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,2,5132,中野希一,34,37,晴,南,4,3,7.07,01,抜き,2,0.21,1.51.0
大村,1,予選,3,5082,一色凌雅,26,45,晴,南,4,3,7.07,02,抜き,3,0.19,1.52.0
大村,1,予選,4,4416,三宅健太,23,23,晴,南,4,3,7.03,03,抜き,4,0.11,1.53.3
大村,1,予選,5,4423,坂口貴彦,33,49,晴,南,4,3,7.04,04,抜き,5,0.07,1.54.3
大村,1,予選,1,3773,津留浩一郎,28,19,晴,南,4,3,7.01,05,抜き,1,0.35,.  .
大村,1,予選,6,4895,門間雄大,44,13,晴,南,4,3,7.04,06,抜き,6,0.04,.  .
大村,2,予選,1,5039,倉田茂将,51,58,晴,南西,3,2,7.09,01,逃げ,1,0.11,1.51.2
大村,2,予選,2,3761,山本光雄,49,25,晴,南西,3,2,7.05,02,逃げ,2,0.16,1.52.3
大村,2,予選,4,4607,鶴田勇雄,35,63,晴,南西,3,2,6.94,03,逃げ,4,0.27,1.53.8
大村,2,予選,6,4292,麻生慎介,37,12,晴,南西,3,2,7.03,04,逃げ,6,0.13,1.55.1
大村,2,予選,5,4379,桑島和宏,69,50,晴,南西,3,2,7.01,05,逃げ,5,0.15,.  .
大村,2,予選,3,4196,田中太一郎,11,65,晴,南西,3,2,7.02,06,逃げ,3,0.16,.  .
大村,3,予選,4,3812,山崎聖司,67,61,晴,南西,3,2,7.02,01,まくり差し,4,0.23,1.52.2
大村,3,予選,2,3843,上之晃弘,30,27,晴,南西,3,2,7.04,02,まくり差し,2,0.28,1.53.3
大村,3,予選,5,3562,山下和彦,61,71,晴,南西,3,2,6.98,03,まくり差し,5,0.21,1.55.3
大村,3,予選,1,4319,三宅潤,54,32,晴,南西,3,2,6.96,04,まくり差し,1,0.24,1.55.3
大村,3,予選,6,4752,西尾亮輔,29,54,晴,南西,3,2,7.05,05,まくり差し,6,0.24,.  .
大村,3,予選,3,4596,葛原大陽,71,31,晴,南西,3,2,7.01,06,まくり差し,3,0.30,.  .
大村,4,予選,3,5054,佐々木大河,31,40,晴,南西,3,2,6.97,01,まくり,3,0.07,1.51.0
大村,4,予選,1,3892,草場康幸,39,70,晴,南西,3,2,7.03,02,まくり,1,0.11,1.53.1
大村,4,予選,5,4703,森永隆,53,62,晴,南西,3,2,7.08,03,まくり,5,0.09,1.54.3
大村,4,予選,6,3527,中嶋誠一郎,19,75,晴,南西,3,2,6.93,04,まくり,6,0.09,1.54.7
大村,4,予選,2,4395,下河雅史,18,30,晴,南西,3,2,7.01,05,まくり,2,0.09,.  .
大村,4,予選,4,4778,堤啓輔,24,21,晴,南西,3,2,7.06,06,まくり,4,0.11,.  .
大村,5,予選,2,4364,池永太,43,15,晴,南西,2,1,7.02,01,抜き,2,0.23,1.51.8
大村,5,予選,1,4416,三宅健太,23,23,晴,南西,2,1,7.00,02,抜き,1,0.25,1.52.5
大村,5,予選,4,5086,本村大,64,51,晴,南西,2,1,6.99,03,抜き,4,0.23,1.53.1
大村,5,予選,5,4136,江夏満,52,28,晴,南西,2,1,7.07,04,抜き,5,0.29,1.54.4
大村,5,予選,6,5087,佐藤航,21,72,晴,南西,2,1,7.03,05,抜き,6,0.31,.  .
大村,5,予選,3,3284,渡邊伸太郎,50,17,晴,南西,2,1,7.06,06,抜き,3,0.25,.  .
大村,6,予選,2,4108,吉村正明,15,64,晴,南西,2,1,7.02,01,まくり,2,0.08,1.51.4
大村,6,予選,3,5039,倉田茂将,51,58,晴,南西,2,1,7.07,02,まくり,3,0.07,1.52.8
大村,6,予選,6,5005,石田貴洋,22,39,晴,南西,2,1,7.03,03,まくり,6,0.08,1.53.8
大村,6,予選,1,5082,一色凌雅,26,45,晴,南西,2,1,7.03,04,まくり,1,0.19,1.54.1
大村,6,予選,5,3721,守田俊介,45,20,晴,南西,2,1,7.04,05,まくり,4,0.03,.  .
大村,6,予選,4,4635,峰重力也,62,18,晴,南西,2,1,7.05,06,まくり,5,0.04,.  .
大村,7,予選,1,3574,大神康司,47,73,晴,南西,2,1,7.04,01,抜き,1,0.21,1.51.4
大村,7,予選,2,4596,葛原大陽,71,31,晴,南西,2,1,7.05,02,抜き,2,0.17,1.51.8
大村,7,予選,4,4384,鶴本崇文,16,34,晴,南西,2,1,6.99,03,抜き,4,0.26,1.53.7
大村,7,予選,6,5125,高井雄基,13,26,晴,南西,2,1,7.03,04,抜き,6,0.26,1.54.8
大村,7,予選,5,4196,田中太一郎,11,65,晴,南西,2,1,7.05,05,抜き,5,0.20,.  .
大村,7,予選,3,4423,坂口貴彦,33,49,晴,南西,2,1,7.06,06,抜き,3,0.25,.  .
大村,8,予選,1,4704,河野大,72,55,晴,南西,2,1,7.01,01,逃げ,1,0.04,1.50.6
大村,8,予選,5,4369,丹下将,38,53,晴,南西,2,1,7.05,02,逃げ,5,0.17,1.52.1
大村,8,予選,3,3562,山下和彦,61,71,晴,南西,2,1,6.95,03,逃げ,3,0.09,1.53.0
