レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
児島,5,日替艇食戦,晴,南,3,3,抜き,03,5,4792,杉村賢也,15,51,6.86,5,0.16,1.53.3
児島,5,日替艇食戦,晴,南,3,3,抜き,04,1,4942,柴田朋哉,23,52,6.73,1,0.20,1.53.4
児島,5,日替艇食戦,晴,南,3,3,抜き,05,6,3915,繁野谷圭介,67,24,6.85,6,0.14,.  .
児島,5,日替艇食戦,晴,南,3,3,抜き,06,3,3873,別府昌樹,14,33,6.91,3,0.14,.  .
児島,6,昼得クラリス,晴,南,4,3,逃げ,01,1,4210,松村康太,33,43,6.77,1,0.14,1.49.8
児島,6,昼得クラリス,晴,南,4,3,逃げ,02,3,4700,金子和之,68,54,6.84,3,0.15,1.50.7
児島,6,昼得クラリス,晴,南,4,3,逃げ,03,4,3761,山本光雄,48,53,6.84,4,0.16,1.53.0
児島,6,昼得クラリス,晴,南,4,3,逃げ,04,5,4818,伏見俊介,70,46,6.82,5,0.17,1.53.2
児島,6,昼得クラリス,晴,南,4,3,逃げ,05,2,4512,高野哲史,36,16,6.75,2,0.14,.  .
児島,6,昼得クラリス,晴,南,4,3,逃げ,06,6,5237,永松良教,22,25,6.88,6,0.18,.  .
児島,7,予選,晴,南,4,3,逃げ,01,1,4711,前出達吉,39,39,6.77,1,0.20,1.50.0
児島,7,予選,晴,南,4,3,逃げ,02,6,5280,廣瀬凜,63,27,6.81,6,0.18,1.50.7
児島,7,予選,晴,南,4,3,逃げ,03,5,4514,上條嘉嗣,56,63,6.83,3,0.23,1.52.7
児島,7,予選,晴,南,4,3,逃げ,04,2,4518,大須賀友,42,65,6.77,2,0.23,1.53.9
児島,7,予選,晴,南,4,3,逃げ,05,4,4672,守屋大地,32,23,6.80,5,0.22,.  .
児島,7,予選,晴,南,4,3,逃げ,06,3,4252,松下哲也,37,11,6.74,4,0.21,.  .
児島,8,予選,晴,南,3,3,差し,01,2,4350,篠崎元志,65,12,6.80,2,0.14,1.49.6
児島,8,予選,晴,南,3,3,差し,02,3,5114,小林孝彰,35,28,6.81,3,0.18,1.51.0
児島,8,予選,晴,南,3,3,差し,03,6,5066,鈴木孝明,11,14,6.81,5,0.25,1.52.3
児島,8,予選,晴,南,3,3,差し,04,1,4863,三浦裕貴,61,17,6.82,1,0.08,1.52.3
児島,8,予選,晴,南,3,3,差し,05,4,4491,田中堅,60,45,6.84,6,0.26,.  .
児島,8,予選,晴,南,3,3,差し,06,5,4054,福嶋智之,50,67,6.76,4,0.17,.  .
児島,9,予選特賞,晴,南,4,3,逃げ,01,1,4066,東本勝利,27,62,6.81,1,0.08,1.49.2
児島,9,予選特賞,晴,南,4,3,逃げ,02,6,5091,為本智也,18,68,6.78,6,0.11,1.50.8
児島,9,予選特賞,晴,南,4,3,逃げ,03,2,4560,庄司樹良々,17,26,6.83,2,0.10,1.51.9
児島,9,予選特賞,晴,南,4,3,逃げ,04,4,3615,横田茂,20,15,6.82,4,0.12,1.53.4
児島,9,予選特賞,晴,南,4,3,逃げ,05,5,4942,柴田朋哉,23,52,6.73,5,0.10,.  .
児島,9,予選特賞,晴,南,4,3,逃げ,06,3,4351,里岡右貴,30,69,6.80,3,0.29,.  .
児島,10,予選特賞,晴,南,3,3,逃げ,01,1,4700,金子和之,68,54,6.78,1,0.18,1.48.8
児島,10,予選特賞,晴,南,3,3,逃げ,02,2,4155,長野壮志郎,29,70,6.75,2,0.17,1.50.5
児島,10,予選特賞,晴,南,3,3,逃げ,03,5,4684,楠原翔太,66,22,6.78,5,0.16,1.52.2
児島,10,予選特賞,晴,南,3,3,逃げ,04,4,4824,松井洪弥,58,56,6.85,4,0.13,1.52.6
児島,10,予選特賞,晴,南,3,3,逃げ,05,3,3532,柴田光,26,32,6.79,3,0.11,.  .
児島,10,予選特賞,晴,南,3,3,逃げ,06,6,4951,新田洋一,24,20,6.79,6,0.19,.  .
児島,11,予選特選,晴,南,2,3,抜き,01,1,4514,上條嘉嗣,56,63,6.78,1,0.06,1.48.3
児島,11,予選特選,晴,南,2,3,抜き,02,4,4305,金子拓矢,45,57,6.79,4,0.09,1.49.7
児島,11,予選特選,晴,南,2,3,抜き,03,3,4526,池田雄祐,34,36,6.71,3,0.05,1.51.6
児島,11,予選特選,晴,南,2,3,抜き,04,5,4210,松村康太,33,43,6.75,5,0.11,1.52.3
児島,11,予選特選,晴,南,2,3,抜き,05,6,5102,原田雄次,21,48,6.84,6,0.08,.  .
児島,11,予選特選,晴,南,2,3,抜き,06,2,3873,別府昌樹,14,55,6.89,2,0.05,.  .
児島,12,こじま選抜,晴,南,2,3,逃げ,01,1,4350,篠崎元志,65,12,6.79,1,0.13,1.48.4
児島,12,こじま選抜,晴,南,2,3,逃げ,02,2,4002,古結宏,46,58,6.76,2,0.11,1.49.3
児島,12,こじま選抜,晴,南,2,3,逃げ,03,4,4512,高野哲史,36,16,6.73,4,0.08,1.50.3
児島,12,こじま選抜,晴,南,2,3,逃げ,04,3,3915,繁野谷圭介,67,24,6.88,3,0.12,1.52.1
児島,12,こじま選抜,晴,南,2,3,逃げ,05,5,4518,大須賀友,42,65,6.70,5,0.10,.  .
児島,12,こじま選抜,晴,南,2,3,逃げ,06,6,4600,井内将太郎,57,31,6.80,6,0.09,.  .
住之江,1,予選,晴,南,4,2,逃げ,01,1,4367,山口修路,38,93,6.84,1,0.10,1.48.6
住之江,1,予選,晴,南,4,2,逃げ,02,3,4675,井手良太,50,78,6.93,3,0.12,1.50.7
住之江,1,予選,晴,南,4,2,逃げ,03,2,3502,渡邉英児,74,22,6.85,2,0.11,1.51.9
住之江,1,予選,晴,南,4,2,逃げ,04,4,3507,藤井徹,13,74,6.91,4,0.13,1.52.9
住之江,1,予選,晴,南,4,2,逃げ,05,5,4413,水摩敦,28,58,6.95,5,0.13,1.55.0
住之江,1,予選,晴,南,4,2,逃げ,06,6,5323,香川陽太,18,34,6.89,6,0.11,1.56.2
住之江,2,予選,晴,南,2,1,差し,01,4,3918,深井利寿,89,77,6.88,4,0.14,1.49.9
住之江,2,予選,晴,南,2,1,差し,02,3,3054,北川幸典,86,92,6.85,3,0.14,1.50.9
住之江,2,予選,晴,南,2,1,差し,03,6,3882,新田智彰,10,26,6.85,6,0.09,1.52.8
住之江,2,予選,晴,南,2,1,差し,04,5,3370,坪内実,78,56,6.88,5,0.13,1.54.3
住之江,2,予選,晴,南,2,1,差し,05,1,4789,古賀智之,11,68,6.86,1,0.18,1.54.7
住之江,2,予選,晴,南,2,1,差し,06,2,4360,庄司孝輔,60,14,6.86,2,0.19,1.56.4
住之江,3,予選,晴,南東,2,1,逃げ,01,1,4049,荒川健太,53,65,6.95,1,0.13,1.49.8
住之江,3,予選,晴,南東,2,1,逃げ,02,5,3156,金子良昭,67,16,6.97,3,0.14,1.51.8
住之江,3,予選,晴,南東,2,1,逃げ,03,3,4366,前沢丈史,21,71,6.95,2,0.17,1.52.8
住之江,3,予選,晴,南東,2,1,逃げ,04,6,3574,大神康司,87,85,7.02,4,0.13,1.53.0
住之江,3,予選,晴,南東,2,1,逃げ,05,4,3834,細川明人,54,60,6.96,5,0.16,2.01.4
住之江,4,予選,晴,南,4,2,まくり,01,3,4463,三苫晃幸,17,54,6.89,3,0.09,1.51.3
住之江,4,予選,晴,南,4,2,まくり,02,6,3712,淺香文武,37,28,6.89,6,0.11,1.52.4
住之江,4,予選,晴,南,4,2,まくり,03,4,3432,宮迫暢彦,80,21,6.88,4,0.09,1.53.6
住之江,4,予選,晴,南,4,2,まくり,04,2,4796,春園功太,73,83,6.88,2,0.19,1.54.6
住之江,4,予選,晴,南,4,2,まくり,05,1,4303,牧原崇,77,82,6.85,1,0.19,1.55.2
住之江,4,予選,晴,南,4,2,まくり,06,5,4056,小西英輝,66,15,6.89,5,0.09,1.55.3
住之江,5,住之江ファイ,晴,南,6,3,恵まれ,01,1,5104,山田丈,26,72,6.80,1,0.27,1.57.4
住之江,5,住之江ファイ,晴,南,6,3,恵まれ,02,3,5247,大森翼,75,79,6.78,4,0.25,2.04.1
住之江,6,予選特別Ｂ戦,晴,南,5,2,抜き,01,4,3473,石川真二,85,84,6.89,2,0.14,1.51.8
住之江,6,予選特別Ｂ戦,晴,南,5,2,抜き,02,3,3621,天野晶夫,16,69,6.88,4,0.24,1.53.1
住之江,6,予選特別Ｂ戦,晴,南,5,2,抜き,03,2,3866,木山誠一,15,94,6.85,3,0.14,1.54.6
住之江,6,予選特別Ｂ戦,晴,南,5,2,抜き,04,1,4413,水摩敦,28,58,6.88,1,0.17,1.55.7
住之江,6,予選特別Ｂ戦,晴,南,5,2,抜き,05,6,5298,水谷理人,27,75,6.92,5,0.29,1.57.6
住之江,6,予選特別Ｂ戦,晴,南,5,2,抜き,06,5,4422,永井亮次,81,39,6.92,6,0.33,1.59.7
住之江,7,予選,晴,南,4,2,逃げ,01,1,3502,渡邉英児,74,22,6.76,1,0.15,1.50.6
住之江,7,予選,晴,南,4,2,逃げ,02,2,5028,原田才一郎,35,66,6.71,2,0.13,1.52.4
住之江,7,予選,晴,南,4,2,逃げ,03,6,4296,岡崎恭裕,34,31,6.87,6,0.14,1.53.5
住之江,7,予選,晴,南,4,2,逃げ,04,5,3842,星野太郎,62,91,6.84,5,0.14,1.54.2
住之江,7,予選,晴,南,4,2,逃げ,05,3,3411,池上隆行,84,35,6.86,3,0.19,1.55.5
住之江,7,予選,晴,南,4,2,逃げ,06,4,3156,金子良昭,67,16,6.86,4,0.11,1.56.2
住之江,8,予選,晴,南,3,1,逃げ,01,1,3918,深井利寿,89,77,6.85,1,0.22,1.50.0
住之江,8,予選,晴,南,3,1,逃げ,02,2,4174,赤坂俊輔,69,50,6.93,2,0.19,1.51.4
住之江,8,予選,晴,南,3,1,逃げ,03,4,4864,小川日紀太,82,89,6.84,4,0.20,1.53.2
住之江,8,予選,晴,南,3,1,逃げ,04,3,4303,牧原崇,77,82,6.86,3,0.20,1.53.7
住之江,8,予選,晴,南,3,1,逃げ,05,6,3714,梶原正,22,13,6.87,6,0.17,1.55.8
住之江,8,予選,晴,南,3,1,逃げ,06,5,4049,荒川健太,53,65,6.88,5,0.28,1.57.5
住之江,9,予選,晴,南東,2,1,逃げ,01,1,4796,春園功太,73,83,6.87,1,0.17,1.50.8
住之江,9,予選,晴,南東,2,1,逃げ,02,3,4492,本多宏和,12,33,6.89,3,0.22,1.52.2
住之江,9,予選,晴,南東,2,1,逃げ,03,6,4360,庄司孝輔,60,14,6.78,4,0.22,1.53.4
住之江,9,予選,晴,南東,2,1,逃げ,04,4,4982,中村将隆,25,10,6.89,5,0.25,1.54.9
住之江,9,予選,晴,南東,2,1,逃げ,05,2,3574,大神康司,87,85,6.87,2,0.18,1.55.4
住之江,9,予選,晴,南東,2,1,逃げ,06,5,3804,中渡修作,59,64,6.89,6,0.28,1.56.2
住之江,10,予選特別Ｂ戦,晴,南,5,2,逃げ,01,1,3621,天野晶夫,16,69,6.92,1,0.22,1.49.9
住之江,10,予選特別Ｂ戦,晴,南,5,2,逃げ,02,5,5104,山田丈,26,72,6.86,4,0.31,1.50.5
住之江,10,予選特別Ｂ戦,晴,南,5,2,逃げ,03,4,3710,吉永泰弘,20,19,6.85,3,0.25,1.53.2
住之江,10,予選特別Ｂ戦,晴,南,5,2,逃げ,04,6,4675,井手良太,50,78,6.89,5,0.27,1.54.0
住之江,10,予選特別Ｂ戦,晴,南,5,2,逃げ,05,2,4463,三苫晃幸,17,54,6.89,2,0.23,1.56.8
住之江,11,予選特別Ａ戦,晴,無風,0,1,まくり差し,01,5,4366,前沢丈史,21,71,6.91,5,0.03,1.49.2
住之江,11,予選特別Ａ戦,晴,無風,0,1,まくり差し,02,2,3842,星野太郎,62,91,6.89,2,0.12,1.50.7
住之江,11,予選特別Ａ戦,晴,無風,0,1,まくり差し,03,3,3432,宮迫暢彦,80,21,6.91,3,0.14,1.52.7
住之江,11,予選特別Ａ戦,晴,無風,0,1,まくり差し,04,6,4458,抹香雄三,76,20,6.84,6,0.12,1.53.4
住之江,11,予選特別Ａ戦,晴,無風,0,1,まくり差し,05,1,3473,石川真二,85,84,6.93,1,0.27,1.55.0
住之江,11,予選特別Ａ戦,晴,無風,0,1,まくり差し,06,4,5157,市川健太,29,59,6.90,4,0.03,1.56.9
住之江,12,一般特別戦,晴,無風,0,1,逃げ,01,1,4174,赤坂俊輔,69,50,6.94,1,0.13,1.49.5
住之江,12,一般特別戦,晴,無風,0,1,逃げ,02,5,3712,淺香文武,37,28,6.90,4,0.18,1.50.9
住之江,12,一般特別戦,晴,無風,0,1,逃げ,03,2,3054,北川幸典,86,92,6.79,2,0.19,1.51.5
住之江,12,一般特別戦,晴,無風,0,1,逃げ,04,4,5028,原田才一郎,35,66,6.76,3,0.19,1.53.7
住之江,12,一般特別戦,晴,無風,0,1,逃げ,05,6,4422,永井亮次,81,39,6.90,5,0.26,1.56.6
三国,1,みくにあさイ,晴,南,2,2,逃げ,01,1,4543,重木輝彦,22,17,6.75,1,0.12,1.48.4
三国,1,みくにあさイ,晴,南,2,2,逃げ,02,3,5006,久保原秀人,17,55,6.75,3,0.18,1.51.0
三国,1,みくにあさイ,晴,南,2,2,逃げ,03,5,5333,山下智己,18,15,6.75,5,0.18,1.52.2
三国,1,みくにあさイ,晴,南,2,2,逃げ,04,6,4615,板倉敦史,51,64,6.81,6,0.21,1.53.0
三国,1,みくにあさイ,晴,南,2,2,逃げ,05,2,4813,宮内直哉,50,59,6.73,2,0.18,.  .
三国,1,みくにあさイ,晴,南,2,2,逃げ,06,4,5206,梅原祥平,58,47,6.81,4,0.23,.  .
三国,2,みくにあさガ,晴,南東,4,4,差し,01,2,4188,久田敏之,26,21,6.69,2,0.21,1.47.9
三国,2,みくにあさガ,晴,南東,4,4,差し,02,1,3589,西村勝,41,13,6.82,1,0.20,1.51.2
三国,2,みくにあさガ,晴,南東,4,4,差し,03,3,3912,川原正明,16,58,6.71,3,0.14,1.52.2
三国,2,みくにあさガ,晴,南東,4,4,差し,04,5,3544,豊田訓靖,35,43,6.82,5,0.18,1.54.1
三国,2,みくにあさガ,晴,南東,4,4,差し,05,4,3467,森弘行,23,44,6.79,4,0.21,.  .
三国,2,みくにあさガ,晴,南東,4,4,差し,06,6,5175,島崎丈一朗,19,40,6.81,6,0.17,.  .
三国,3,みくにあさズ,晴,南東,2,2,逃げ,01,1,5141,大澤風葵,52,11,6.75,1,0.07,1.49.6
三国,3,みくにあさズ,晴,南東,2,2,逃げ,02,2,5139,大場恒季,14,46,6.73,2,0.11,1.50.5
三国,3,みくにあさズ,晴,南東,2,2,逃げ,03,4,5185,加藤優弥,46,25,6.80,4,0.06,1.50.9
三国,3,みくにあさズ,晴,南東,2,2,逃げ,04,3,3319,山崎義明,61,56,6.73,3,0.17,1.52.6
三国,3,みくにあさズ,晴,南東,2,2,逃げ,05,6,3875,廣中良一,29,60,6.75,5,0.17,.  .
三国,3,みくにあさズ,晴,南東,2,2,逃げ,06,5,3624,大石和彦,21,68,6.77,6,0.20,.  .
三国,4,みくにあさ推,晴,南東,2,2,逃げ,01,1,4469,土山卓也,57,41,6.73,1,0.21,1.50.0
三国,4,みくにあさ推,晴,南東,2,2,逃げ,02,2,4024,井口佳典,11,37,6.79,2,0.18,1.51.3
三国,4,みくにあさ推,晴,南東,2,2,逃げ,03,4,4079,出畑孝典,28,71,6.71,4,0.12,1.52.8
三国,4,みくにあさ推,晴,南東,2,2,逃げ,04,6,4180,上野秀和,55,62,6.75,6,0.16,1.54.2
三国,4,みくにあさ推,晴,南東,2,2,逃げ,05,5,5020,宮村勇哉,13,54,6.75,5,0.16,.  .
三国,4,みくにあさ推,晴,南東,2,2,逃げ,06,3,3709,田中浩之,48,19,6.75,3,0.15,.  .
三国,5,予選,晴,南東,3,3,逃げ,01,1,4109,谷津幸宏,67,51,6.73,1,0.02,1.48.2
三国,5,予選,晴,南東,3,3,逃げ,02,5,4205,山口剛,49,18,6.79,4,0.09,1.49.6
三国,5,予選,晴,南東,3,3,逃げ,03,3,4344,新田雄史,33,31,6.67,3,0.10,1.52.2
三国,5,予選,晴,南東,3,3,逃げ,04,4,5282,中本大樹,27,28,6.69,6,0.20,1.53.7
三国,5,予選,晴,南東,3,3,逃げ,05,6,3687,花田和明,39,66,6.77,5,0.14,.  .
三国,5,予選,晴,南東,3,3,逃げ,06,2,4817,渡邉翼,34,70,6.71,2,0.07,.  .
三国,6,予選,晴,南東,7,7,差し,01,2,3715,倉尾大介,53,35,6.69,2,0.09,1.56.5
三国,6,予選,晴,南東,7,7,差し,02,1,5206,梅原祥平,58,47,6.79,1,0.09,2.00.2
三国,6,予選,晴,南東,7,7,差し,03,4,4166,吉田拡郎,64,27,6.71,4,0.08,2.03.0
三国,6,予選,晴,南東,7,7,差し,04,3,5175,島崎丈一朗,19,40,6.77,3,0.09,2.06.9
三国,6,予選,晴,南東,7,7,差し,05,6,4883,岡部大輝,47,45,6.88,6,0.14,.  .
三国,7,予選,晴,南東,7,7,まくり,01,3,4441,末永由楽,70,20,6.75,3,0.08,1.49.6
三国,7,予選,晴,南東,7,7,まくり,02,6,4188,久田敏之,26,21,6.75,5,0.15,1.49.7
三国,7,予選,晴,南東,7,7,まくり,03,4,4580,長谷川雅和,45,36,6.77,4,0.19,1.53.7
三国,7,予選,晴,南東,7,7,まくり,04,1,3548,室田泰史,20,23,6.75,1,0.18,1.55.1
三国,7,予選,晴,南東,7,7,まくり,05,2,3875,廣中良一,29,60,6.71,2,0.17,.  .
三国,7,予選,晴,南東,7,7,まくり,06,5,5355,萩原丈太朗,43,12,6.71,6,0.21,.  .
三国,8,予選,晴,南東,8,8,抜き,01,1,4423,坂口貴彦,65,38,6.75,1,0.17,1.52.1
三国,8,予選,晴,南東,8,8,抜き,02,2,3544,豊田訓靖,35,43,6.82,2,0.12,1.53.7
三国,8,予選,晴,南東,8,8,抜き,03,3,3381,滝沢芳行,59,29,6.80,3,0.13,1.54.8
三国,8,予選,晴,南東,8,8,抜き,04,4,5141,大澤風葵,52,11,6.81,6,0.19,1.55.3
三国,8,予選,晴,南東,8,8,抜き,05,6,4069,山本修一,54,53,6.88,5,0.16,.  .
三国,8,予選,晴,南東,8,8,抜き,06,5,4813,宮内直哉,50,59,6.84,4,0.17,.  .
三国,9,予選特賞,晴,南東,7,7,差し,01,3,4892,柴田直哉,60,69,6.73,3,0.16,1.51.0
三国,9,予選特賞,晴,南東,7,7,差し,02,4,4344,新田雄史,33,31,6.73,4,0.17,1.52.2
三国,9,予選特賞,晴,南東,7,7,差し,03,6,3319,山崎義明,61,56,6.83,6,0.32,1.53.6
三国,9,予選特賞,晴,南東,7,7,差し,04,5,4469,土山卓也,57,41,6.81,5,0.26,1.56.1
三国,9,予選特賞,晴,南東,7,7,差し,05,1,3467,森弘行,23,44,6.73,1,0.28,.  .
三国,9,予選特賞,晴,南東,7,7,差し,06,2,5081,篠原飛翔,38,49,6.84,2,0.22,.  .
三国,10,予選特賞,晴,南東,7,7,逃げ,01,1,3412,鈴木博,31,14,6.84,1,0.09,1.51.8
三国,10,予選特賞,晴,南東,7,7,逃げ,02,2,3687,花田和明,39,66,6.80,2,0.13,1.52.8
三国,10,予選特賞,晴,南東,7,7,逃げ,03,5,3589,西村勝,41,13,6.92,6,0.28,1.54.5
三国,10,予選特賞,晴,南東,7,7,逃げ,04,6,4024,井口佳典,11,37,6.79,5,0.19,1.54.8
三国,10,予選特賞,晴,南東,7,7,逃げ,05,3,5185,加藤優弥,46,25,6.92,3,0.15,.  .
三国,10,予選特賞,晴,南東,7,7,逃げ,06,4,5006,久保原秀人,17,55,6.80,4,0.25,.  .
三国,11,記者特選,晴,南東,7,7,逃げ,01,2,4205,山口剛,49,18,6.71,1,0.19,1.51.1
三国,11,記者特選,晴,南東,7,7,逃げ,02,4,4543,重木輝彦,22,17,6.77,4,0.22,1.52.5
三国,11,記者特選,晴,南東,7,7,逃げ,03,6,4215,吉島祥之,56,22,6.82,5,0.22,1.53.6
三国,11,記者特選,晴,南東,7,7,逃げ,04,1,4991,宗行治哉,32,72,6.78,2,0.21,1.55.0
三国,11,記者特選,晴,南東,7,7,逃げ,05,3,3624,大石和彦,21,68,6.90,3,0.19,.  .
三国,11,記者特選,晴,南東,7,7,逃げ,06,5,3709,田中浩之,48,19,6.77,6,0.32,.  .
三国,12,カニ坊選抜,晴,南東,7,7,逃げ,01,1,4166,吉田拡郎,64,27,6.75,1,0.15,1.50.8
三国,12,カニ坊選抜,晴,南東,7,7,逃げ,02,2,4079,出畑孝典,28,71,6.73,2,0.13,1.52.0
三国,12,カニ坊選抜,晴,南東,7,7,逃げ,03,5,4109,谷津幸宏,67,51,6.86,6,0.16,1.53.4
三国,12,カニ坊選抜,晴,南東,7,7,逃げ,04,4,5187,小坂風太,62,61,6.82,4,0.13,1.54.0
三国,12,カニ坊選抜,晴,南東,7,7,逃げ,05,3,4580,長谷川雅和,45,36,6.86,3,0.14,.  .
三国,12,カニ坊選抜,晴,南東,7,7,逃げ,06,6,5139,大場恒季,14,46,6.79,5,0.19,.  .
津,1,ツッキーレー,晴,南東,3,2,まくり,01,3,4925,森悠稀,38,12,6.77,3,0.17,1.49.5
津,1,ツッキーレー,晴,南東,3,2,まくり,02,2,4861,田中宏樹,12,23,6.69,2,0.17,1.51.8
津,1,ツッキーレー,晴,南東,3,2,まくり,03,1,4926,吉川貴仁,37,27,6.70,1,0.16,1.52.4
津,1,ツッキーレー,晴,南東,3,2,まくり,04,4,5321,一色颯輝,62,71,6.72,5,0.13,1.54.1
津,1,ツッキーレー,晴,南東,3,2,まくり,05,6,4876,梅木敬太,15,33,6.74,6,0.10,.  .
津,1,ツッキーレー,晴,南東,3,2,まくり,06,5,5027,重冨勇哉,34,20,6.75,4,0.13,.  .
津,2,予選,晴,南東,3,2,逃げ,01,1,5061,中村駿平,43,46,6.75,1,0.10,1.51.2
津,2,予選,晴,南東,3,2,逃げ,02,3,4896,花本剛,29,19,6.76,3,0.16,1.51.8
津,2,予選,晴,南東,3,2,逃げ,03,2,4912,中山将太,69,74,6.71,2,0.14,1.53.4
津,2,予選,晴,南東,3,2,逃げ,04,4,3581,加木郁,55,69,6.77,4,0.20,1.53.8
津,2,予選,晴,南東,3,2,逃げ,05,6,4425,大井清貴,57,50,6.79,6,0.21,.  .
津,2,予選,晴,南東,3,2,逃げ,06,5,5275,松田淳平,19,39,6.73,5,0.23,.  .
津,3,予選,晴,南東,3,2,逃げ,01,1,3968,茶谷信次,31,22,6.72,1,0.09,1.49.3
津,3,予選,晴,南東,3,2,逃げ,02,2,4932,新開航,11,13,6.65,2,0.18,1.50.1
津,3,予選,晴,南東,3,2,逃げ,03,6,3905,天野友和,27,45,6.73,6,0.13,1.52.0
津,3,予選,晴,南東,3,2,逃げ,04,4,4287,今井貴士,49,35,6.81,4,0.15,1.54.1
津,3,予選,晴,南東,3,2,逃げ,05,5,5331,佐藤永梧,61,14,6.75,5,0.10,.  .
津,3,予選,晴,南東,3,2,逃げ,06,3,5009,大賀龍之介,14,52,6.80,3,0.22,.  .
津,4,予選,晴,南東,3,2,まくり差し,01,3,3876,中辻崇人,39,73,6.61,3,0.07,1.48.6
津,4,予選,晴,南東,3,2,まくり差し,02,1,4840,鈴木秀茉,71,37,6.72,1,0.04,1.51.3
津,4,予選,晴,南東,3,2,まくり差し,03,2,3885,久田武,66,30,6.75,2,0.04,1.52.7
津,4,予選,晴,南東,3,2,まくり差し,04,4,3988,古川誠之,63,16,6.67,5,0.10,1.53.7
津,4,予選,晴,南東,3,2,まくり差し,05,6,4148,枝尾賢,36,61,6.88,4,0.08,.  .
津,4,予選,晴,南東,3,2,まくり差し,06,5,5285,若林麗,20,68,6.78,6,0.09,.  .
津,5,５ールドレー,晴,南東,3,2,恵まれ,01,3,4623,中北将史,73,25,6.71,3,0.16,1.50.1
津,5,５ールドレー,晴,南東,3,2,恵まれ,02,4,4396,大田直弥,16,40,6.69,4,0.13,1.51.7
津,5,５ールドレー,晴,南東,3,2,恵まれ,03,2,4146,柳橋宏紀,28,24,6.77,2,0.07,1.52.9
津,5,５ールドレー,晴,南東,3,2,恵まれ,04,5,4204,柴田大輔,50,48,6.68,5,0.14,1.53.7
津,5,５ールドレー,晴,南東,3,2,恵まれ,05,6,4861,田中宏樹,12,23,6.75,6,0.05,.  .
津,6,予選,晴,南東,3,2,抜き,01,5,4337,平本真之,22,49,6.71,5,0.10,1.48.8
津,6,予選,晴,南東,3,2,抜き,02,1,4674,池田剛規,25,18,6.74,1,0.07,1.50.0
津,6,予選,晴,南東,3,2,抜き,03,3,5061,中村駿平,43,46,6.79,3,0.06,1.52.9
津,6,予選,晴,南東,3,2,抜き,04,6,5321,一色颯輝,62,71,6.78,6,0.14,1.53.7
津,6,予選,晴,南東,3,2,抜き,05,4,4513,河野真也,58,36,6.79,4,0.08,.  .
津,6,予選,晴,南東,3,2,抜き,06,2,4122,安東幸治,60,38,6.81,2,0.09,.  .
津,7,予選,晴,南東,3,2,差し,01,2,3484,芝田浩治,24,21,6.73,2,0.13,1.49.3
津,7,予選,晴,南東,3,2,差し,02,3,4302,西野翔太,35,41,6.73,3,0.10,1.51.1
津,7,予選,晴,南東,3,2,差し,03,1,5027,重冨勇哉,34,20,6.77,1,0.14,1.52.8
津,7,予選,晴,南東,3,2,差し,04,4,5331,佐藤永梧,61,14,6.75,6,0.17,1.53.8
津,7,予選,晴,南東,3,2,差し,05,6,3489,大場敏,45,65,6.69,4,0.14,.  .
津,7,予選,晴,南東,3,2,差し,06,5,5000,岡本翔太郎,47,44,6.75,5,0.17,.  .
津,8,予選,晴,南東,4,2,逃げ,01,1,4374,永田義紘,68,60,6.81,1,0.11,1.51.6
津,8,予選,晴,南東,4,2,逃げ,02,2,4896,花本剛,29,19,6.90,2,0.14,1.53.0
津,8,予選,晴,南東,4,2,逃げ,03,3,3988,古川誠之,63,16,6.74,3,0.22,1.54.2
津,8,予選,晴,南東,4,2,逃げ,04,6,4793,金子萌,64,17,6.75,6,0.12,1.54.8
津,8,予選,晴,南東,4,2,逃げ,05,4,4100,松田隆司,41,58,6.82,4,0.13,.  .
津,8,予選,晴,南東,4,2,逃げ,06,5,4926,吉川貴仁,37,27,6.81,5,0.19,.  .
津,9,予選特賞,晴,南東,5,3,まくり,01,4,3905,天野友和,27,45,6.85,4,0.12,1.51.7
津,9,予選特賞,晴,南東,5,3,まくり,02,2,3581,加木郁,55,69,6.83,2,0.21,1.54.0
津,9,予選特賞,晴,南東,5,3,まくり,03,6,3721,守田俊介,32,43,7.01,6,0.09,1.55.0
津,9,予選特賞,晴,南東,5,3,まくり,04,1,3885,久田武,66,30,6.85,1,0.30,1.56.5
津,9,予選特賞,晴,南東,5,3,まくり,05,3,4204,柴田大輔,50,48,6.80,3,0.25,.  .
津,9,予選特賞,晴,南東,5,3,まくり,06,5,4925,森悠稀,38,12,6.82,5,0.09,.  .
津,10,予選特賞,晴,南東,5,3,まくり,01,6,3876,中辻崇人,39,73,6.73,6,0.05,1.50.4
津,10,予選特賞,晴,南東,5,3,まくり,02,1,4122,安東幸治,60,38,6.82,1,0.11,1.51.6
津,10,予選特賞,晴,南東,5,3,まくり,03,2,4958,溝口海義也,59,56,6.78,2,0.18,1.53.3
津,10,予選特賞,晴,南東,5,3,まくり,04,5,4146,柳橋宏紀,28,24,6.83,5,0.14,1.53.8
津,10,予選特賞,晴,南東,5,3,まくり,05,3,4041,小林基樹,44,76,6.76,3,0.21,.  .
津,10,予選特賞,晴,南東,5,3,まくり,06,4,4932,新開航,11,13,6.78,4,0.17,.  .
