レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦一般,1,4931,木谷賢太,18,49,晴,南西,2,2,6.56,01,逃げ,1,0.10,1.46.8
唐津,1,朝１戦一般,3,5136,濱野斗馬,70,33,晴,南西,2,2,6.66,02,逃げ,3,0.08,1.50.0
唐津,1,朝１戦一般,4,5160,藤森陸斗,72,61,晴,南西,2,2,6.64,03,逃げ,4,0.07,1.51.6
唐津,1,朝１戦一般,2,5014,梶山涼斗,19,67,晴,南西,2,2,6.70,04,逃げ,2,0.11,1.53.4
唐津,1,朝１戦一般,6,5158,宮脇遼太,73,72,晴,南西,2,2,6.71,05,逃げ,6,0.09,1.55.4
唐津,1,朝１戦一般,5,5154,村松栄太,65,69,晴,南西,2,2,6.74,06,逃げ,5,0.04,1.56.0
唐津,2,モー２ング一,1,4932,新開航,75,37,晴,南西,2,2,6.59,01,逃げ,1,0.11,1.48.5
唐津,2,モー２ング一,2,4926,吉川貴仁,25,74,晴,南西,2,2,6.63,02,逃げ,2,0.20,1.49.3
唐津,2,モー２ング一,3,5058,前原大道,34,66,晴,南西,2,2,6.67,03,逃げ,3,0.16,1.50.4
唐津,2,モー２ング一,5,4930,佐藤悠,57,64,晴,南西,2,2,6.58,04,逃げ,5,0.13,1.52.6
唐津,2,モー２ング一,6,5138,村本大成,26,85,晴,南西,2,2,6.63,05,逃げ,6,0.08,1.54.4
唐津,2,モー２ング一,4,5098,大江純,24,86,晴,南西,2,2,6.66,06,逃げ,4,0.11,1.56.0
唐津,3,３ライズ戦一,3,4960,黒野元基,59,82,晴,南西,2,2,6.67,01,まくり差し,3,0.21,1.48.5
唐津,3,３ライズ戦一,1,4894,原村拓也,27,46,晴,南西,2,2,6.67,02,まくり差し,1,0.11,1.49.5
唐津,3,３ライズ戦一,2,5073,上原健次郎,11,48,晴,南西,2,2,6.59,03,まくり差し,2,0.23,1.51.1
唐津,3,３ライズ戦一,4,4880,澤崎雄哉,61,59,晴,南西,2,2,6.72,04,まくり差し,4,0.21,1.52.5
唐津,3,３ライズ戦一,5,5074,大澤誠也,58,75,晴,南西,2,2,6.69,05,まくり差し,5,0.22,1.54.7
唐津,3,３ライズ戦一,6,5076,石原光,60,38,晴,南西,2,2,6.64,06,まくり差し,6,0.30,1.54.8
唐津,4,おは４戦一般,1,4910,中村泰平,69,50,晴,北西,1,1,6.58,01,逃げ,1,0.16,1.48.1
唐津,4,おは４戦一般,6,5015,高橋竜矢,31,68,晴,北西,1,1,6.64,02,逃げ,5,0.11,1.49.9
唐津,4,おは４戦一般,3,5018,竹下大樹,20,40,晴,北西,1,1,6.69,03,逃げ,3,0.21,1.52.4
唐津,4,おは４戦一般,4,5059,冨田祥,63,39,晴,北西,1,1,6.69,04,逃げ,6,0.13,1.53.3
唐津,4,おは４戦一般,2,4864,小川日紀太,14,55,晴,北西,1,1,6.64,05,逃げ,2,0.14,1.54.8
唐津,4,おは４戦一般,5,4876,梅木敬太,30,71,晴,北西,1,1,6.71,06,逃げ,4,0.21,1.57.0
唐津,5,一般,2,4903,吉田凌太朗,67,51,曇り,北東,2,2,6.60,01,差し,2,0.13,1.48.5
唐津,5,一般,1,5081,篠原飛翔,64,42,曇り,北東,2,2,6.60,02,差し,1,0.09,1.50.1
