レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,4088,野田祥子,20,75,晴,北西,3,2,6.86,01,逃げ,1,0.23,1.49.4
大村,1,予選,5,4113,木村浩士,41,39,晴,北西,3,2,6.86,02,逃げ,5,0.23,1.50.4
大村,1,予選,3,3992,関口智久,30,41,晴,北西,3,2,6.98,03,逃げ,3,0.18,1.51.8
大村,1,予選,4,3584,佐々木英樹,72,44,晴,北西,3,2,6.95,04,逃げ,4,0.19,1.52.8
大村,1,予選,2,4834,浜本裕己,68,26,晴,北西,3,2,6.90,05,逃げ,2,0.21,.  .
大村,1,予選,6,5335,森陽多,63,18,晴,北西,3,2,6.86,06,逃げ,6,0.31,.  .
大村,2,予選,1,4919,吉田翔悟,28,68,晴,西,3,2,6.85,01,逃げ,1,0.15,1.49.2
大村,2,予選,3,4948,木場悠介,66,59,晴,西,3,2,6.90,02,逃げ,3,0.14,1.50.8
大村,2,予選,4,4550,石岡将太,15,66,晴,西,3,2,6.93,03,逃げ,4,0.10,1.51.7
大村,2,予選,6,4303,牧原崇,14,50,晴,西,3,2,6.91,04,逃げ,6,0.22,1.52.8
大村,2,予選,5,3286,坂東満,58,40,晴,西,3,2,6.91,05,逃げ,5,0.13,.  .
大村,2,予選,2,3660,長谷川親王,33,58,晴,西,3,2,6.93,06,逃げ,2,0.21,.  .
大村,3,予選,1,4139,丹下健,19,49,晴,西,3,2,6.86,01,逃げ,1,0.14,1.49.8
大村,3,予選,2,4512,高野哲史,57,53,晴,西,3,2,6.95,02,逃げ,2,0.16,1.50.6
大村,3,予選,5,5055,眞鳥章太,46,32,晴,西,3,2,6.93,03,逃げ,5,0.21,1.52.1
大村,3,予選,4,5086,本村大,51,43,晴,西,3,2,6.83,04,逃げ,4,0.23,1.52.6
大村,3,予選,3,4532,秋元哲,34,73,晴,西,3,2,6.97,05,逃げ,3,0.18,.  .
大村,3,予選,6,4619,伏田裕隆,53,61,晴,西,3,2,6.84,06,逃げ,6,0.29,.  .
大村,4,予選,4,3024,西島義則,32,57,晴,北西,2,1,6.90,01,まくり,2,0.11,1.48.9
大村,4,予選,5,4553,坪口竜也,71,27,晴,北西,2,1,6.86,02,まくり,5,0.18,1.50.5
大村,4,予選,3,3801,五反田忍,23,29,晴,北西,2,1,6.91,03,まくり,4,0.15,1.52.0
大村,4,予選,2,4632,長尾京志郎,45,25,晴,北西,2,1,6.90,04,まくり,3,0.14,1.52.1
