レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
下関,1,一般,2,4583,古田祐貴,18,33,晴,東,2,2,6.85,01,差し,2,0.09,1.50.9
下関,1,一般,1,4037,別府正幸,17,52,晴,東,2,2,6.78,02,差し,1,0.10,1.52.4
下関,1,一般,3,5011,高木圭大,52,41,晴,東,2,2,6.84,03,差し,3,0.14,1.53.4
下関,1,一般,4,3690,河合三弘,29,59,晴,東,2,2,6.85,04,差し,4,0.19,1.54.6
下関,1,一般,5,4435,服部達哉,15,53,晴,東,2,2,6.90,05,差し,5,0.20,.  .
下関,1,一般,6,5245,倉富大誠,38,42,晴,東,2,2,6.88,06,差し,6,0.31,.  .
下関,2,一般,3,5269,山口晃朋,59,55,晴,北東,3,3,6.91,01,抜き,3,0.18,1.50.7
下関,2,一般,1,3922,菅沼佳昭,26,38,晴,北東,3,3,6.86,02,抜き,1,0.21,1.52.6
下関,2,一般,4,3834,細川明人,19,58,晴,北東,3,3,6.89,03,抜き,4,0.14,1.53.0
下関,2,一般,2,5219,森口和紀,51,47,晴,北東,3,3,6.82,04,抜き,2,0.17,1.53.3
下関,2,一般,6,4077,品田直樹,33,26,晴,北東,3,3,6.89,05,抜き,6,0.19,.  .
下関,2,一般,5,3519,冨田秀幸,63,56,晴,北東,3,3,6.94,06,抜き,5,0.17,.  .
下関,3,一般,1,3843,上之晃弘,23,15,晴,北東,2,2,6.89,01,逃げ,1,0.12,1.51.6
下関,3,一般,2,4966,田川大貴,55,37,晴,北東,2,2,6.90,02,逃げ,2,0.14,1.52.3
下関,3,一般,6,3081,岡本慎治,67,34,晴,北東,2,2,6.92,03,逃げ,6,0.25,1.53.7
下関,3,一般,4,4118,宇佐見淳,49,39,晴,北東,2,2,6.92,04,逃げ,4,0.18,1.54.5
下関,3,一般,3,4822,百武翔,12,65,晴,北東,2,2,6.95,05,逃げ,3,0.18,.  .
下関,3,一般,5,3790,佐口達也,64,12,晴,北東,2,2,6.99,06,逃げ,5,0.19,.  .
下関,4,一般,1,4477,篠崎仁志,48,43,晴,東,2,2,6.87,01,逃げ,1,0.09,1.50.5
下関,4,一般,3,4739,中村晃朋,69,62,晴,東,2,2,6.87,02,逃げ,3,0.09,1.51.6
下関,4,一般,4,4475,末永祐輝,42,54,晴,東,2,2,6.79,03,逃げ,4,0.10,1.53.4
下関,4,一般,5,4942,柴田朋哉,39,20,晴,東,2,2,6.83,04,逃げ,5,0.16,1.54.5
下関,4,一般,2,4761,山田晃大,34,71,晴,東,2,2,6.89,05,逃げ,2,0.09,.  .
下関,4,一般,6,3973,崎利仁,58,35,晴,東,2,2,6.88,06,逃げ,6,0.18,.  .
下関,5,シーモ,4,4323,山田佑樹,27,51,晴,北東,2,2,6.94,01,まくり,4,0.06,1.50.0
下関,5,シーモ,1,3621,天野晶夫,73,69,晴,北東,2,2,6.96,02,まくり,1,0.12,1.52.2
下関,5,シーモ,5,4677,片橋幸貴,11,28,晴,北東,2,2,6.88,03,まくり,5,0.05,1.53.0
下関,5,シーモ,6,4537,渡邉和将,56,73,晴,北東,2,2,6.87,04,まくり,6,0.08,1.53.6
下関,5,シーモ,2,4803,飯田庄吾,24,67,晴,北東,2,2,6.89,05,まくり,2,0.17,.  .
下関,5,シーモ,3,4626,伊藤紘章,72,31,晴,北東,2,2,6.93,06,まくり,3,0.14,.  .
下関,6,一般,1,4033,伊藤将吉,28,68,晴,北東,1,1,6.83,01,逃げ,1,0.13,1.51.5
下関,6,一般,2,4435,服部達哉,15,53,晴,北東,1,1,6.89,02,逃げ,2,0.14,1.53.0
下関,6,一般,3,5271,杉山太陽,37,50,晴,北東,1,1,6.87,03,逃げ,3,0.14,1.53.7
下関,6,一般,6,4064,原田篤志,32,61,晴,北東,1,1,6.81,04,逃げ,6,0.17,1.54.6
下関,6,一般,4,3054,北川幸典,68,17,晴,北東,1,1,6.83,05,逃げ,4,0.19,.  .
下関,6,一般,5,5219,森口和紀,51,47,晴,北東,1,1,6.82,06,逃げ,5,0.19,.  .
下関,7,ふく～る,1,4828,松山将吾,13,64,晴,北東,2,2,6.83,01,逃げ,1,0.08,1.50.4
下関,7,ふく～る,3,4593,小坂宗司,43,18,晴,北東,2,2,6.88,02,逃げ,3,0.08,1.51.8
下関,7,ふく～る,2,3790,佐口達也,64,12,晴,北東,2,2,6.87,03,逃げ,2,0.07,1.54.4
下関,7,ふく～る,5,3503,堂原洋史,40,25,晴,北東,2,2,6.89,04,逃げ,5,0.10,1.55.0
下関,7,ふく～る,4,4956,齊藤大将,54,36,晴,北東,2,2,6.90,05,逃げ,4,0.13,.  .
下関,7,ふく～る,6,5348,小林甘寧,25,16,晴,北東,2,2,6.86,06,逃げ,6,0.13,.  .
下関,8,一般,1,4159,向後龍一,47,48,晴,北東,2,2,6.86,01,逃げ,1,0.12,1.50.1
下関,8,一般,6,4531,武富智亮,61,23,晴,北東,2,2,6.89,02,逃げ,6,0.13,1.52.5
下関,8,一般,4,4314,青木幸太郎,71,66,晴,北東,2,2,6.91,03,逃げ,4,0.07,1.54.0
下関,8,一般,2,3519,冨田秀幸,63,56,晴,北東,2,2,6.91,04,逃げ,2,0.16,1.55.0
下関,8,一般,3,4750,井上尚悟,66,75,晴,北東,2,2,6.90,05,逃げ,3,0.13,.  .
下関,8,一般,5,4439,近藤友宝,35,72,晴,北東,2,2,6.94,06,逃げ,5,0.06,.  .
下関,9,準優勝戦,2,4677,片橋幸貴,11,28,晴,北東,2,2,6.87,01,まくり,2,0.13,1.50.2
下関,9,準優勝戦,3,4475,末永祐輝,42,54,晴,北東,2,2,6.86,02,まくり,3,0.15,1.52.4
下関,9,準優勝戦,4,4822,百武翔,12,65,晴,北東,2,2,6.91,03,まくり,4,0.21,1.53.6
下関,9,準優勝戦,5,4583,古田祐貴,18,33,晴,北東,2,2,6.90,04,まくり,5,0.20,1.54.7
下関,9,準優勝戦,6,4037,別府正幸,17,52,晴,北東,2,2,6.88,05,まくり,6,0.18,.  .
下関,9,準優勝戦,1,3081,岡本慎治,67,34,晴,北東,2,2,6.84,06,まくり,1,0.19,.  .
下関,10,準優勝戦,1,4064,原田篤志,32,61,晴,北,1,1,6.87,01,逃げ,1,0.10,1.50.3
下関,10,準優勝戦,2,4477,篠崎仁志,48,43,晴,北,1,1,6.85,02,逃げ,2,0.07,1.52.1
下関,10,準優勝戦,4,4033,伊藤将吉,28,68,晴,北,1,1,6.78,03,逃げ,4,0.05,1.52.9
下関,10,準優勝戦,5,4966,田川大貴,55,37,晴,北,1,1,6.88,04,逃げ,5,0.07,1.53.0
下関,10,準優勝戦,3,3690,河合三弘,29,59,晴,北,1,1,6.86,05,逃げ,3,0.07,.  .
下関,10,準優勝戦,6,3843,上之晃弘,23,15,晴,北,1,1,6.86,06,逃げ,6,0.09,.  .
下関,11,準優勝戦,1,4537,渡邉和将,56,73,晴,北東,1,1,6.82,01,逃げ,1,0.09,1.49.6
下関,11,準優勝戦,3,4118,宇佐見淳,49,39,晴,北東,1,1,6.88,02,逃げ,3,0.08,1.50.8
下関,11,準優勝戦,4,4739,中村晃朋,69,62,晴,北東,1,1,6.87,03,逃げ,4,0.06,1.52.2
下関,11,準優勝戦,5,4761,山田晃大,34,71,晴,北東,1,1,6.89,04,逃げ,5,0.06,1.53.6
下関,11,準優勝戦,2,4828,松山将吾,13,64,晴,北東,1,1,6.88,05,逃げ,2,0.13,.  .
下関,11,準優勝戦,6,3621,天野晶夫,73,69,晴,北東,1,1,6.89,06,逃げ,6,0.17,.  .
下関,12,一般,2,4942,柴田朋哉,39,20,晴,北東,1,1,6.88,01,差し,2,0.11,1.50.7
下関,12,一般,1,3054,北川幸典,68,17,晴,北東,1,1,6.97,02,差し,1,0.15,1.52.2
下関,12,一般,6,4593,小坂宗司,43,18,晴,北東,1,1,6.89,03,差し,6,0.09,1.53.4
下関,12,一般,3,4531,武富智亮,61,23,晴,北東,1,1,6.89,04,差し,3,0.11,1.53.6
下関,12,一般,4,4077,品田直樹,33,26,晴,北東,1,1,6.93,05,差し,4,0.09,.  .
下関,12,一般,5,4803,飯田庄吾,24,67,晴,北東,1,1,6.90,06,差し,5,0.07,.  .
児島,1,朝得ガァ～コ,2,4821,妻鳥晋也,26,73,晴,南東,2,3,6.75,01,差し,2,0.19,1.50.9
