レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,2,4695,尾崎雄二,40,29,晴,東,6,5,7.00,01,差し,2,0.12,1.52.5
大村,1,予選,5,4299,中島浩哉,44,65,晴,東,6,5,7.02,02,差し,5,0.08,1.54.0
大村,1,予選,1,4241,大串重幸,53,11,晴,東,6,5,7.05,03,差し,1,0.09,1.54.2
大村,1,予選,6,4164,岩永節也,38,18,晴,東,6,5,7.01,04,差し,6,0.12,1.56.8
大村,1,予選,4,4004,山本浩輔,61,24,晴,東,6,5,7.05,05,差し,4,0.09,.  .
大村,1,予選,3,4747,山戸信二,47,61,晴,東,6,5,7.00,06,差し,3,0.08,.  .
大村,2,予選,1,3773,津留浩一郎,19,55,晴,北東,5,4,6.97,01,逃げ,1,0.23,1.51.9
大村,2,予選,4,5073,上原健次郎,48,72,晴,北東,5,4,6.99,02,逃げ,4,0.27,1.54.4
大村,2,予選,2,4060,島田一生,68,22,晴,北東,5,4,6.97,03,逃げ,2,0.24,1.56.1
大村,2,予選,5,4315,山崎昂介,52,13,晴,北東,5,4,6.96,04,逃げ,5,0.25,1.56.8
大村,2,予選,3,3349,吉田一郎,13,68,晴,北東,5,4,7.03,05,逃げ,3,0.40,.  .
大村,2,予選,6,5270,小玉啓太,46,33,晴,北東,5,4,7.01,06,逃げ,6,0.24,.  .
大村,3,予選,5,3501,川上昇平,35,39,晴,北東,6,5,7.01,01,まくり,5,0.06,1.52.5
大村,3,予選,2,4715,村上遼,49,71,晴,北東,6,5,6.97,02,まくり,2,0.18,1.54.0
大村,3,予選,6,3527,中嶋誠一郎,58,26,晴,北東,6,5,7.02,03,まくり,6,0.14,1.54.9
大村,3,予選,3,4248,岡本大,41,67,晴,北東,6,5,7.02,04,まくり,3,0.22,1.56.4
大村,3,予選,4,3742,宮地秀祈,70,75,晴,北東,6,5,6.96,05,まくり,4,0.22,.  .
大村,3,予選,1,3825,宮嵜隆太郎,51,30,晴,北東,6,5,7.01,06,まくり,1,0.17,.  .
大村,4,予選,4,4096,石橋道友,32,21,晴,東,6,5,6.91,01,まくり,4,0.19,1.52.0
大村,4,予選,1,3714,梶原正,31,76,晴,東,6,5,7.04,02,まくり,1,0.21,1.54.2
大村,4,予選,2,4661,中島昂章,64,17,晴,東,6,5,7.01,03,まくり,2,0.28,1.55.1
大村,4,予選,5,4202,浮田圭浩,71,60,晴,東,6,5,6.99,04,まくり,5,0.18,1.55.8
大村,4,予選,6,3906,飯山晃三,28,25,晴,東,6,5,6.97,05,まくり,6,0.16,.  .
大村,4,予選,3,4697,國弘翔平,57,47,晴,東,6,5,7.01,06,まくり,3,0.21,.  .
大村,5,予選,4,4551,三川昂暁,45,34,晴,東,6,5,6.96,01,まくり,4,0.24,1.51.9
大村,5,予選,5,3944,山口裕二,59,53,晴,東,6,5,7.04,02,まくり,5,0.27,1.54.3
大村,5,予選,6,3998,冨成謙児,50,41,晴,東,6,5,7.05,03,まくり,6,0.23,1.55.3
大村,5,予選,1,3715,倉尾大介,62,14,晴,東,6,5,6.96,04,まくり,1,0.27,1.56.0
大村,5,予選,2,5055,眞鳥章太,24,69,晴,東,6,5,7.06,05,まくり,2,0.34,.  .
大村,5,予選,3,4171,榎幸司,60,63,晴,東,6,5,7.08,06,まくり,3,0.32,.  .
大村,6,予選,4,4679,植田太一,39,23,晴,東,5,4,6.92,01,抜き,4,0.11,1.50.6
大村,6,予選,5,3779,原田幸哉,37,49,晴,東,5,4,6.97,02,抜き,5,0.06,1.51.9
大村,6,予選,1,3708,岡部貴司,43,36,晴,東,5,4,7.00,03,抜き,1,0.24,1.55.2
大村,6,予選,2,4553,坪口竜也,12,15,晴,東,5,4,6.99,04,抜き,2,0.24,1.56.9
大村,6,予選,6,4046,谷村啓司,30,19,晴,東,5,4,6.95,05,抜き,6,0.09,.  .
大村,6,予選,3,5048,眞鳥康太,29,28,晴,東,5,4,7.01,06,抜き,3,0.14,.  .
大村,7,予選,1,4498,宮本夏樹,66,70,晴,東,5,4,6.95,01,逃げ,1,0.07,1.52.5
大村,7,予選,2,4299,中島浩哉,44,65,晴,東,5,4,6.99,02,逃げ,2,0.12,1.53.7
大村,7,予選,3,3777,樋口亮,16,48,晴,東,5,4,6.96,03,逃げ,3,0.17,1.55.5
大村,7,予選,5,4060,島田一生,68,22,晴,東,5,4,6.97,04,逃げ,5,0.18,1.57.1
大村,7,予選,4,4248,岡本大,41,67,晴,東,5,4,6.98,05,逃げ,4,0.23,.  .
大村,7,予選,6,5261,岡暢祐,36,43,晴,東,5,4,6.98,06,逃げ,6,0.21,.  .
