レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦一般,1,3999,大瀧明日香,70,47,晴,北,1,1,6.78,01,逃げ,1,0.11,1.49.8
唐津,1,朝１戦一般,2,3508,久富政弘,29,62,晴,北,1,1,6.87,02,逃げ,2,0.16,1.50.7
唐津,1,朝１戦一般,5,4088,野田祥子,34,51,晴,北,1,1,6.82,03,逃げ,5,0.13,1.53.3
唐津,1,朝１戦一般,3,3434,松尾宣邦,67,45,晴,北,1,1,6.95,04,逃げ,3,0.10,1.54.6
唐津,1,朝１戦一般,4,3714,梶原正,59,73,晴,北,1,1,6.88,05,逃げ,4,0.08,1.55.5
唐津,1,朝１戦一般,6,5188,武井莉里佳,61,76,晴,北,1,1,6.79,06,逃げ,6,0.05,1.56.9
唐津,2,モー２ング一,5,3501,川上昇平,62,75,晴,北,2,2,6.85,01,まくり差し,5,0.10,1.49.7
唐津,2,モー２ング一,2,3872,岡田憲行,69,36,晴,北,2,2,6.92,02,まくり差し,2,0.16,1.51.7
唐津,2,モー２ング一,1,3430,角浜修,22,90,晴,北,2,2,6.79,03,まくり差し,1,0.07,1.53.5
唐津,2,モー２ング一,4,4314,青木幸太郎,21,48,晴,北,2,2,6.86,04,まくり差し,4,0.14,1.54.4
唐津,2,モー２ング一,3,3614,谷勝幸,30,60,晴,北,2,2,6.84,05,まくり差し,3,0.15,1.55.4
唐津,2,モー２ング一,6,5156,坂野さくら,19,72,晴,北,2,2,6.81,06,まくり差し,6,0.04,1.57.3
唐津,3,３ライズ戦一,1,3986,沖島広和,68,95,晴,北,1,1,6.81,01,逃げ,1,0.08,1.49.7
唐津,3,３ライズ戦一,3,4301,関裕也,36,85,晴,北,1,1,6.89,02,逃げ,3,0.08,1.52.0
唐津,3,３ライズ戦一,2,3566,川添英正,35,87,晴,北,1,1,6.83,03,逃げ,2,0.11,1.53.7
唐津,3,３ライズ戦一,4,3471,赤峰和也,23,77,晴,北,1,1,6.92,04,逃げ,4,0.12,1.54.5
唐津,3,３ライズ戦一,6,5202,宮崎つぐみ,37,49,晴,北,1,1,6.85,05,逃げ,6,0.06,1.55.6
唐津,3,３ライズ戦一,5,4179,広次修,33,81,晴,北,1,1,6.83,06,逃げ,5,0.09,1.56.7
唐津,4,おは４戦一般,1,4351,里岡右貴,16,93,晴,北,2,2,6.85,01,逃げ,1,0.10,1.49.3
唐津,4,おは４戦一般,3,3953,志道吉和,26,88,晴,北,2,2,6.82,02,逃げ,3,0.11,1.50.9
唐津,4,おは４戦一般,4,4287,今井貴士,24,46,晴,北,2,2,6.88,03,逃げ,4,0.12,1.51.5
唐津,4,おは４戦一般,5,4879,山崎鉄平,60,50,晴,北,2,2,6.86,04,逃げ,5,0.09,1.53.5
唐津,4,おは４戦一般,6,4348,宮崎奨,20,61,晴,北,2,2,6.87,05,逃げ,6,0.15,1.53.9
唐津,4,おは４戦一般,2,4167,片岡秀樹,41,67,晴,北,2,2,6.88,06,逃げ,2,0.16,1.55.0
唐津,5,一般,1,4523,中村辰也,14,52,晴,北,2,2,6.79,01,逃げ,1,0.18,1.49.5
唐津,5,一般,3,3432,宮迫暢彦,65,40,晴,北,2,2,6.83,02,逃げ,3,0.20,1.51.3
唐津,5,一般,4,4661,中島昂章,12,57,晴,北,2,2,6.84,03,逃げ,4,0.22,1.52.9
唐津,5,一般,2,4513,河野真也,18,74,晴,北,2,2,6.85,04,逃げ,2,0.17,1.54.7
唐津,5,一般,5,5187,小坂風太,64,31,晴,北,2,2,6.84,05,逃げ,6,0.23,1.55.5
唐津,5,一般,6,5203,神里琴音,17,58,晴,北,2,2,6.79,06,逃げ,5,0.19,1.57.2
唐津,6,一般,4,3941,池田浩二,31,42,晴,北,2,2,6.84,01,差し,4,0.11,1.49.4
唐津,6,一般,2,3614,谷勝幸,30,60,晴,北,2,2,6.84,02,差し,2,0.10,1.51.5
唐津,6,一般,6,3907,村越篤,63,44,晴,北,2,2,6.82,03,差し,5,0.15,1.53.0
