レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,カタメン１予,4,4679,植田太一,33,104,晴,北,2,2,6.96,01,抜き,4,0.16,1.51.3
福岡,1,カタメン１予,1,4553,坪口竜也,75,153,晴,北,2,2,6.91,02,抜き,1,0.16,1.52.1
福岡,1,カタメン１予,2,3306,武田正紀,43,148,晴,北,2,2,6.91,03,抜き,2,0.14,1.54.7
福岡,1,カタメン１予,3,4619,伏田裕隆,45,105,晴,北,2,2,7.08,04,抜き,3,0.17,1.55.9
福岡,1,カタメン１予,6,5268,山本幸也,67,171,晴,北,2,2,6.99,05,抜き,6,0.25,.  .
福岡,1,カタメン１予,5,4970,井町泰,39,141,晴,北,2,2,6.98,06,抜き,5,0.17,.  .
福岡,2,予選,1,4592,小林孝弘,23,165,晴,北,2,2,7.01,01,逃げ,1,0.16,1.51.3
福岡,2,予選,2,4142,平野和明,35,140,晴,北,2,2,7.00,02,逃げ,2,0.21,1.53.1
福岡,2,予選,3,4035,杉江浩明,21,128,晴,北,2,2,7.03,03,逃げ,3,0.21,1.55.1
福岡,2,予選,5,5223,森清友翔,11,174,晴,北,2,2,6.99,04,逃げ,5,0.25,1.56.0
福岡,2,予選,6,3660,長谷川親王,55,142,晴,北,2,2,6.99,05,逃げ,6,0.29,.  .
福岡,2,予選,4,3537,田山和広,25,117,晴,北,2,2,7.02,06,逃げ,4,0.21,.  .
福岡,3,カタメン３予,2,4555,富永大一,72,121,晴,北,2,2,6.93,01,まくり,2,0.14,1.51.5
福岡,3,カタメン３予,3,4842,山下昂大,49,131,晴,北,2,2,7.00,02,まくり,3,0.14,1.53.0
福岡,3,カタメン３予,4,5135,仲航太,62,115,晴,北,2,2,7.00,03,まくり,4,0.16,1.54.2
福岡,3,カタメン３予,1,4560,庄司樹良々,46,106,晴,北,2,2,6.95,04,まくり,1,0.35,1.54.6
福岡,3,カタメン３予,5,4202,浮田圭浩,57,163,晴,北,2,2,7.00,05,まくり,5,0.17,.  .
福岡,3,カタメン３予,6,4835,橋本明,74,133,晴,北,2,2,6.98,06,まくり,6,0.15,.  .
福岡,4,予選,1,4695,尾崎雄二,32,162,晴,北,2,2,6.91,01,逃げ,1,0.15,1.51.9
福岡,4,予選,3,3224,栗山繁洋,30,107,晴,北,2,2,7.02,02,逃げ,3,0.17,1.53.9
福岡,4,予選,2,3838,伊藤啓三,64,123,晴,北,2,2,6.95,03,逃げ,2,0.18,1.55.0
福岡,4,予選,5,4704,河野大,27,120,晴,北,2,2,6.98,04,逃げ,5,0.14,1.55.5
福岡,4,予選,4,4046,谷村啓司,63,170,晴,北,2,2,6.97,05,逃げ,4,0.16,.  .
福岡,4,予選,6,5270,小玉啓太,68,156,晴,北,2,2,7.01,06,逃げ,6,0.15,.  .
福岡,5,予選,1,3748,小黒竜吾,19,136,晴,北,2,2,6.96,01,逃げ,1,0.16,1.52.7
福岡,5,予選,5,3771,折下寛法,60,150,晴,北,2,2,7.01,02,逃げ,4,0.21,1.54.3
福岡,5,予選,2,3581,加木郁,69,151,晴,北,2,2,6.97,03,逃げ,2,0.19,1.55.3
福岡,5,予選,4,3541,三嶌誠司,70,145,晴,北,2,2,6.99,04,逃げ,3,0.18,1.55.8
福岡,5,予選,6,4753,森照夫,50,138,晴,北,2,2,7.00,05,逃げ,5,0.19,.  .
福岡,5,予選,3,5268,山本幸也,67,171,晴,北,2,2,7.00,06,逃げ,6,0.38,.  .
福岡,6,予選,2,4598,加藤政彦,41,173,曇り,北,2,2,7.04,01,差し,2,0.07,1.52.3
福岡,6,予選,4,3872,岡田憲行,16,158,曇り,北,2,2,7.02,02,差し,4,0.16,1.54.2
福岡,6,予選,1,3372,加藤雅之,17,125,曇り,北,2,2,6.96,03,差し,1,0.10,1.55.4
福岡,6,予選,3,3627,井上恵一,54,111,曇り,北,2,2,7.02,04,差し,3,0.12,1.56.4
福岡,6,予選,6,4102,益田啓司,37,124,曇り,北,2,2,6.97,05,差し,6,0.13,.  .
福岡,6,予選,5,4035,杉江浩明,21,128,曇り,北,2,2,7.06,06,差し,5,0.18,.  .
福岡,7,予選,3,3306,武田正紀,43,148,曇り,北,2,2,6.93,01,まくり,3,0.14,1.51.9
福岡,7,予選,6,3966,作間章,24,101,曇り,北,2,2,7.03,02,まくり,6,0.15,1.53.3
福岡,7,予選,4,4538,笠置博之,13,172,曇り,北,2,2,7.03,03,まくり,4,0.17,1.55.0
福岡,7,予選,1,3315,広瀬聖仁,47,169,曇り,北,2,2,7.02,04,まくり,1,0.21,1.56.4
福岡,7,予選,5,3537,田山和広,25,117,曇り,北,2,2,7.02,05,まくり,5,0.14,.  .
福岡,7,予選,2,4607,鶴田勇雄,20,129,曇り,北,2,2,6.99,06,まくり,2,0.17,.  .
福岡,8,予選,1,4379,桑島和宏,58,126,曇り,北,2,2,6.99,01,逃げ,1,0.16,1.52.2
福岡,8,予選,6,3951,石川吉鎬,53,161,曇り,北,2,2,7.05,02,逃げ,6,0.12,1.53.0
福岡,8,予選,4,4515,藤田浩人,12,112,曇り,北,2,2,7.00,03,逃げ,4,0.14,1.55.2
福岡,8,予選,2,5223,森清友翔,11,174,曇り,北,2,2,7.01,04,逃げ,2,0.18,1.55.2
福岡,8,予選,3,5270,小玉啓太,68,156,曇り,北,2,2,7.05,05,逃げ,3,0.16,.  .
福岡,8,予選,5,4619,伏田裕隆,45,105,曇り,北,2,2,7.09,06,逃げ,5,0.17,.  .
福岡,9,予選特賞,1,3771,折下寛法,60,150,曇り,北,2,2,6.96,01,逃げ,1,0.17,1.52.5
福岡,9,予選特賞,6,3623,深川真二,38,116,曇り,北,2,2,6.99,02,逃げ,2,0.16,1.54.1
福岡,9,予選特賞,4,3377,塚田修二,40,152,曇り,北,2,2,6.92,03,逃げ,6,0.22,1.55.2
福岡,9,予選特賞,3,4202,浮田圭浩,57,163,曇り,北,2,2,6.94,04,逃げ,5,0.23,1.56.1
福岡,9,予選特賞,5,4142,平野和明,35,140,曇り,北,2,2,7.00,05,逃げ,4,0.23,.  .
福岡,9,予選特賞,2,4970,井町泰,39,141,曇り,北,2,2,6.95,06,逃げ,3,0.19,.  .
福岡,10,予選特賞,1,3955,眞田英二,56,114,曇り,北,2,2,6.99,01,逃げ,1,0.12,1.52.3
福岡,10,予選特賞,5,5135,仲航太,62,115,曇り,北,2,2,6.98,02,逃げ,5,0.31,1.53.1
