レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦予選,1,4706,三浦洋次朗,25,31,晴,南西,1,1,6.60,01,逃げ,1,0.11,1.49.9
唐津,1,朝１戦予選,3,3569,増田進,23,44,晴,南西,1,1,6.75,02,逃げ,3,0.11,1.51.1
唐津,1,朝１戦予選,4,4474,渡辺崇,52,58,晴,南西,1,1,6.66,03,逃げ,4,0.14,1.52.7
唐津,1,朝１戦予選,5,3604,武藤綾子,45,59,晴,南西,1,1,6.71,04,逃げ,5,0.16,1.54.6
唐津,1,朝１戦予選,2,3211,北川敏弘,37,45,晴,南西,1,1,6.61,05,逃げ,2,0.09,1.56.0
唐津,1,朝１戦予選,6,5310,土屋蘭,31,71,晴,南西,1,1,6.61,06,逃げ,6,0.17,1.56.6
唐津,2,モー２ング予,1,4596,葛原大陽,22,89,晴,南西,2,2,6.82,01,逃げ,1,0.15,1.49.8
唐津,2,モー２ング予,2,4505,島田賢人,42,52,晴,南西,2,2,6.79,02,逃げ,2,0.13,1.50.8
唐津,2,モー２ング予,3,5124,上瀧絢也,70,68,晴,南西,2,2,6.80,03,逃げ,3,0.14,1.52.9
唐津,2,モー２ング予,5,4196,田中太一郎,67,37,晴,南西,2,2,6.81,04,逃げ,5,0.13,1.54.1
唐津,2,モー２ング予,4,4733,赤井睦,13,33,晴,南西,2,2,6.79,05,逃げ,4,0.21,1.56.7
唐津,2,モー２ング予,6,5334,樫葉新心,56,56,晴,南西,2,2,6.86,06,逃げ,6,0.15,1.56.9
唐津,3,３ライズ戦予,1,4463,三苫晃幸,36,49,晴,南西,2,2,6.77,01,逃げ,1,0.14,1.49.9
唐津,3,３ライズ戦予,3,4543,重木輝彦,48,47,晴,南西,2,2,6.77,02,逃げ,3,0.18,1.50.8
唐津,3,３ライズ戦予,2,4895,門間雄大,29,62,晴,南西,2,2,6.81,03,逃げ,2,0.17,1.52.7
唐津,3,３ライズ戦予,5,5165,小林愛実,38,73,晴,南西,2,2,6.83,04,逃げ,5,0.24,1.53.2
唐津,3,３ライズ戦予,6,3352,小川晃司,49,76,晴,南西,2,2,6.89,05,逃げ,6,0.22,1.55.7
唐津,3,３ライズ戦予,4,3346,宮本裕之,69,48,晴,南西,2,2,6.81,06,逃げ,4,0.20,1.57.5
唐津,4,おは４戦予選,1,4063,市橋卓士,41,81,晴,南西,2,2,6.79,01,逃げ,1,0.18,1.50.0
唐津,4,おは４戦予選,3,5190,大月遊雅,40,67,晴,南西,2,2,6.77,02,逃げ,3,0.23,1.51.3
唐津,4,おは４戦予選,2,3986,沖島広和,59,41,晴,南西,2,2,6.84,03,逃げ,2,0.21,1.53.1
唐津,4,おは４戦予選,4,4243,西村歩,65,82,晴,南西,2,2,6.80,04,逃げ,4,0.28,1.53.6
唐津,4,おは４戦予選,6,4661,中島昂章,44,66,晴,南西,2,2,6.84,05,逃げ,6,0.29,1.54.8
唐津,4,おは４戦予選,5,4275,菅野はやか,15,54,晴,南西,2,2,6.80,06,逃げ,5,0.29,1.59.3
唐津,5,予選特賞Ｂ,1,4471,新田泰章,60,83,晴,南西,2,2,6.83,01,逃げ,1,0.12,1.51.5
