レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
福岡,1,一般,1,3841,佐々木和伸,33,144,晴,東,2,2,6.82,01,逃げ,1,0.08,1.49.2
福岡,1,一般,4,3401,上田隆章,55,138,晴,東,2,2,6.91,02,逃げ,4,0.17,1.50.1
福岡,1,一般,3,4331,三好勇人,72,134,晴,東,2,2,6.87,03,逃げ,3,0.10,1.52.4
福岡,1,一般,2,3663,木山和幸,29,103,晴,東,2,2,6.85,04,逃げ,2,0.13,1.52.7
福岡,1,一般,5,4393,田中孝明,23,153,晴,東,2,2,6.80,05,逃げ,5,0.17,.  .
福岡,1,一般,6,4672,守屋大地,65,142,晴,東,2,2,6.83,06,逃げ,6,0.14,.  .
福岡,2,一般,1,4549,小林文彦,61,111,晴,南,1,2,6.82,01,逃げ,1,0.07,1.49.3
福岡,2,一般,4,4584,村岡賢人,12,168,晴,南,1,2,6.80,02,逃げ,4,0.07,1.50.9
福岡,2,一般,3,4395,下河雅史,30,173,晴,南,1,2,6.89,03,逃げ,3,0.04,1.52.4
福岡,2,一般,2,3869,井芹大志,17,123,晴,南,1,2,6.91,04,逃げ,2,0.09,1.53.0
福岡,2,一般,5,3617,竹田広樹,45,101,晴,南,1,2,6.78,05,逃げ,5,0.17,.  .
福岡,2,一般,6,5207,高山敬悟,60,150,晴,南,1,2,6.83,06,逃げ,6,0.19,.  .
福岡,3,一般,3,4537,渡邉和将,67,160,晴,北,1,2,6.75,01,まくり,3,0.12,1.48.4
福岡,3,一般,5,4679,植田太一,35,161,晴,北,1,2,6.82,02,まくり,5,0.13,1.50.2
福岡,3,一般,6,4352,下條雄太郎,11,155,晴,北,1,2,6.83,03,まくり,6,0.13,1.51.3
福岡,3,一般,1,4958,溝口海義也,15,165,晴,北,1,2,6.78,04,まくり,1,0.19,1.52.2
福岡,3,一般,2,4657,江崎一雄,22,112,晴,北,1,2,6.78,05,まくり,2,0.17,.  .
福岡,3,一般,4,4552,杉山勝匡,36,125,晴,北,1,2,6.91,06,まくり,4,0.16,.  .
福岡,4,一般,1,4259,真庭明志,42,157,晴,北西,1,2,6.87,01,抜き,1,0.11,1.49.1
福岡,4,一般,2,4377,濱本優一,49,147,晴,北西,1,2,6.87,02,抜き,2,0.09,1.50.7
福岡,4,一般,4,3711,江本真治,70,145,晴,北西,1,2,6.89,03,抜き,5,0.16,1.52.1
福岡,4,一般,3,3858,織田猛,19,174,晴,北西,1,2,6.88,04,抜き,4,0.14,1.53.8
福岡,4,一般,5,4111,奥田誠,31,108,晴,北西,1,2,6.93,05,抜き,6,0.25,.  .
福岡,4,一般,6,3539,金子順一,24,169,晴,北西,1,2,6.82,06,抜き,3,0.16,.  .
福岡,5,一般,1,4346,前田健太郎,13,156,晴,北西,1,2,6.83,01,抜き,1,0.16,1.59.5
福岡,5,一般,3,4153,佐々木巌,71,162,晴,北西,1,2,6.84,02,抜き,3,0.06,2.02.3
福岡,5,一般,2,4393,田中孝明,23,153,晴,北西,1,2,6.80,03,抜き,2,0.14,2.05.0
福岡,5,一般,5,4474,渡辺崇,48,114,晴,北西,1,2,6.82,04,抜き,5,0.09,2.08.2
福岡,5,一般,6,3439,大平誉史明,41,148,晴,北西,1,2,6.84,05,抜き,6,0.18,.  .
福岡,6,一般,3,4108,吉村正明,26,137,晴,北西,1,2,6.88,01,まくり,3,0.09,1.49.5
福岡,6,一般,4,4653,小野達哉,51,128,晴,北西,1,2,6.83,02,まくり,4,0.14,1.50.7
福岡,6,一般,1,4705,吉川勇作,52,140,晴,北西,1,2,6.89,03,まくり,1,0.14,1.51.8
福岡,6,一般,5,3869,井芹大志,17,123,晴,北西,1,2,6.97,04,まくり,5,0.19,1.53.5
福岡,6,一般,2,4672,守屋大地,65,142,晴,北西,1,2,6.87,05,まくり,2,0.12,.  .
福岡,6,一般,6,5212,西川拓利,66,102,晴,北西,1,2,6.95,06,まくり,6,0.17,.  .
福岡,7,一般,3,4471,新田泰章,50,146,晴,北西,3,3,6.87,01,抜き,3,0.12,1.49.1
福岡,7,一般,1,3918,深井利寿,28,131,晴,北西,3,3,6.88,02,抜き,1,0.05,1.50.5
福岡,7,一般,4,4503,上野真之介,68,152,晴,北西,3,3,6.88,03,抜き,4,0.12,1.52.0
福岡,7,一般,6,3663,木山和幸,29,103,晴,北西,3,3,6.92,04,抜き,5,0.15,1.53.7
福岡,7,一般,2,4552,杉山勝匡,36,125,晴,北西,3,3,6.88,05,抜き,2,0.12,.  .
福岡,7,一般,5,5207,高山敬悟,60,150,晴,北西,3,3,6.91,06,抜き,6,0.15,.  .
福岡,8,一般,3,3617,竹田広樹,45,101,晴,北西,3,3,6.91,01,まくり,3,0.26,1.49.6
福岡,8,一般,1,3606,川北浩貴,64,143,晴,北西,3,3,6.87,02,まくり,1,0.14,1.51.0
福岡,8,一般,5,4657,江崎一雄,22,112,晴,北西,3,3,6.83,03,まくり,5,0.18,1.52.6
福岡,8,一般,4,3858,織田猛,19,174,晴,北西,3,3,6.93,04,まくり,4,0.21,1.53.7
福岡,8,一般,6,4331,三好勇人,72,134,晴,北西,3,3,6.95,05,まくり,6,0.24,.  .
福岡,8,一般,2,3539,金子順一,24,169,晴,北西,3,3,6.88,06,まくり,2,0.21,.  .
福岡,9,一般,3,4596,葛原大陽,62,130,曇り,北,1,2,6.94,01,まくり,3,0.14,1.50.2
福岡,9,一般,5,4395,下河雅史,30,173,曇り,北,1,2,6.92,02,まくり,5,0.23,1.51.7
福岡,9,一般,1,4679,植田太一,35,161,曇り,北,1,2,6.84,03,まくり,1,0.25,1.53.4
福岡,9,一般,6,4580,長谷川雅和,34,164,曇り,北,1,2,6.92,04,まくり,6,0.26,1.54.3
福岡,9,一般,2,4153,佐々木巌,71,162,曇り,北,1,2,6.91,05,まくり,2,0.22,.  .
福岡,9,一般,4,4410,井上大輔,53,136,曇り,北,1,2,6.87,06,まくり,4,0.23,.  .
福岡,10,準優勝戦,1,4584,村岡賢人,12,168,曇り,北東,2,2,6.80,01,逃げ,1,0.13,1.48.5
福岡,10,準優勝戦,2,4474,渡辺崇,48,114,曇り,北東,2,2,6.83,02,逃げ,2,0.14,1.50.3
