レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,1,3773,津留浩一郎,49,38,曇り,北西,1,1,6.91,01,逃げ,1,0.12,1.49.8
大村,1,一般,2,3748,小黒竜吾,48,28,曇り,北西,1,1,6.97,02,逃げ,2,0.18,1.51.2
大村,1,一般,6,5007,近藤雄一郎,68,60,曇り,北西,1,1,6.94,03,逃げ,6,0.24,1.52.4
大村,1,一般,3,3660,長谷川親王,37,47,曇り,北西,1,1,7.00,04,逃げ,3,0.17,1.52.7
大村,1,一般,5,4429,豊田泰洋,41,63,曇り,北西,1,1,6.98,05,逃げ,5,0.21,.  .
大村,1,一般,4,4890,石川諒,43,29,曇り,北西,1,1,6.91,06,逃げ,4,0.14,.  .
大村,2,一般,3,4740,齋藤達希,20,65,曇り,西,1,1,6.91,01,まくり差し,4,0.11,1.49.4
大村,2,一般,2,3584,佐々木英樹,32,74,曇り,西,1,1,6.92,02,まくり差し,3,0.09,1.50.7
大村,2,一般,5,4479,矢野真梨菜,40,54,曇り,西,1,1,6.90,03,まくり差し,6,0.07,1.51.6
大村,2,一般,4,4728,山口亮,15,16,曇り,西,1,1,6.99,04,まくり差し,5,0.07,1.51.7
大村,2,一般,1,3964,宮地博士,14,23,曇り,西,1,1,6.83,05,まくり差し,1,0.07,.  .
大村,2,一般,6,4874,池田奈津美,34,15,曇り,西,1,1,6.94,06,まくり差し,2,0.08,.  .
大村,3,一般,1,3664,鈴木賢一,25,57,曇り,南,1,1,6.94,01,逃げ,1,0.06,1.49.7
大村,3,一般,3,4128,川口貴久,28,61,曇り,南,1,1,6.95,02,逃げ,3,0.06,1.51.2
大村,3,一般,4,3550,都築正治,76,71,曇り,南,1,1,6.94,03,逃げ,4,0.09,1.52.7
大村,3,一般,6,3642,大塚浩二,58,58,曇り,南,1,1,6.95,04,逃げ,6,0.07,1.53.6
大村,3,一般,5,3741,松尾基成,12,19,曇り,南,1,1,6.98,05,逃げ,5,0.11,.  .
大村,3,一般,2,4632,長尾京志郎,33,11,曇り,南,1,1,6.98,06,逃げ,2,0.13,.  .
大村,4,一般,1,4816,村松修二,21,34,雨,南,1,1,6.98,01,逃げ,1,0.13,1.49.3
大村,4,一般,2,4513,河野真也,24,44,雨,南,1,1,6.96,02,逃げ,2,0.15,1.50.5
大村,4,一般,6,4994,山本梨菜,47,48,雨,南,1,1,6.87,03,逃げ,6,0.30,1.52.0
大村,4,一般,3,3776,横井健太,59,13,雨,南,1,1,6.97,04,逃げ,3,0.16,1.53.7
大村,4,一般,5,4213,重富伸也,29,33,雨,南,1,1,6.91,05,逃げ,5,0.22,.  .
大村,4,一般,4,4349,犬童千秋,45,25,雨,南,1,1,6.95,06,逃げ,4,0.16,.  .
大村,5,一般,1,4059,入澤友治,19,31,曇り,南東,1,1,6.93,01,逃げ,1,0.10,1.48.7
大村,5,一般,2,3300,川崎智幸,11,43,曇り,南東,1,1,6.97,02,逃げ,2,0.11,1.50.2
大村,5,一般,5,3800,牧宏次,61,53,曇り,南東,1,1,6.95,03,逃げ,5,0.16,1.51.5
大村,5,一般,3,4094,中島真二,66,68,曇り,南東,1,1,6.86,04,逃げ,3,0.16,1.52.6
大村,5,一般,6,4890,石川諒,43,29,曇り,南東,1,1,6.88,05,逃げ,6,0.12,.  .
大村,5,一般,4,4429,豊田泰洋,41,63,曇り,南東,1,1,7.04,06,逃げ,4,0.15,.  .
