レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,2,4041,小林基樹,36,70,晴,西,3,2,6.87,01,差し,2,0.21,1.49.9
大村,1,予選,3,4724,吉田祐貴,55,73,晴,西,3,2,6.90,02,差し,3,0.19,1.50.6
大村,1,予選,6,5106,山崎祥,21,20,晴,西,3,2,6.92,03,差し,6,0.15,1.52.0
大村,1,予選,4,5161,登玉隼百,40,50,晴,西,3,2,6.90,04,差し,4,0.14,1.53.6
大村,1,予選,5,4924,中北涼,43,45,晴,西,3,2,6.92,05,差し,5,0.16,.  .
大村,1,予選,1,5011,高木圭大,63,56,晴,西,3,2,6.95,06,差し,1,0.23,.  .
大村,2,予選,3,4247,齊藤優,19,13,晴,西,3,2,6.92,01,まくり,3,0.29,1.49.0
大村,2,予選,2,3581,加木郁,61,37,晴,西,3,2,6.97,02,まくり,2,0.26,1.51.9
大村,2,予選,1,3682,切田潤二,18,21,晴,西,3,2,6.92,03,まくり,1,0.22,1.53.3
大村,2,予選,6,3122,高山哲也,23,66,晴,西,3,2,6.98,04,まくり,6,0.17,1.53.4
大村,2,予選,5,3944,山口裕二,16,51,晴,西,3,2,6.96,05,まくり,4,0.29,.  .
大村,2,予選,4,4853,前原哉,50,60,晴,西,3,2,6.91,06,まくり,5,0.27,.  .
大村,3,予選,3,4351,里岡右貴,73,53,晴,西,3,2,6.88,01,まくり,3,0.13,1.48.4
大村,3,予選,4,4315,山崎昂介,58,12,晴,西,3,2,6.90,02,まくり,4,0.15,1.50.1
大村,3,予選,1,3989,熊本英一,27,26,晴,西,3,2,6.90,03,まくり,1,0.25,1.51.5
大村,3,予選,2,4116,川田正人,67,16,晴,西,3,2,6.89,04,まくり,2,0.23,1.53.5
大村,3,予選,6,3726,桂林寛,26,30,晴,西,3,2,6.98,05,まくり,5,0.11,.  .
大村,3,予選,5,5193,米丸乃絵,76,15,晴,西,3,2,6.91,06,まくり,6,0.12,.  .
大村,4,予選,2,4335,若林将,11,43,晴,北西,3,2,6.90,01,差し,2,0.14,1.48.2
大村,4,予選,1,4505,島田賢人,75,34,晴,北西,3,2,6.87,02,差し,1,0.19,1.50.3
大村,4,予選,4,4152,深水慎一郎,71,68,晴,北西,3,2,6.87,03,差し,4,0.25,1.51.4
大村,4,予選,6,3523,寳田亮治,24,61,晴,北西,3,2,6.91,04,差し,6,0.27,1.52.9
大村,4,予選,5,3881,浦上拓也,52,36,晴,北西,3,2,6.93,05,差し,5,0.26,.  .
大村,4,予選,3,5117,冨名腰桃奈,31,22,晴,北西,3,2,6.91,06,差し,3,0.23,.  .
大村,5,予選,2,4428,有賀達也,33,67,晴,西,3,2,6.79,01,まくり,2,0.16,1.48.6
大村,5,予選,6,4738,清埜翔子,74,11,晴,西,3,2,6.86,02,まくり,5,0.18,1.50.1
大村,5,予選,1,3904,森貴洋,66,48,晴,西,3,2,6.84,03,まくり,1,0.24,1.51.5
大村,5,予選,4,5143,常盤海心,60,49,晴,西,3,2,6.79,04,まくり,6,0.16,1.52.0
大村,5,予選,5,4241,大串重幸,46,44,晴,西,3,2,6.97,05,まくり,4,0.21,.  .
大村,5,予選,3,4424,松尾昂明,72,14,晴,西,3,2,6.78,06,まくり,3,0.17,.  .
大村,6,予選,1,4250,藤川利文,20,41,晴,北西,3,2,6.84,01,逃げ,1,0.23,1.50.3
大村,6,予選,6,4885,大山千広,51,72,晴,北西,3,2,6.77,02,逃げ,6,0.19,1.51.0
大村,6,予選,5,3581,加木郁,61,37,晴,北西,3,2,6.91,03,逃げ,5,0.22,1.52.2
大村,6,予選,2,5011,高木圭大,63,56,晴,北西,3,2,6.94,04,逃げ,2,0.16,1.52.6
大村,6,予選,3,4697,國弘翔平,53,18,晴,北西,3,2,6.85,05,逃げ,3,0.15,.  .
大村,6,予選,4,3534,野澤大二,62,25,晴,北西,3,2,6.85,06,逃げ,4,0.17,.  .
大村,7,予選,1,4072,森永淳,30,55,晴,北西,3,2,6.87,01,逃げ,1,0.13,1.48.6
大村,7,予選,3,4288,永田啓二,39,35,晴,北西,3,2,6.89,02,逃げ,3,0.14,1.51.5
大村,7,予選,6,5055,眞鳥章太,28,32,晴,北西,3,2,6.88,03,逃げ,6,0.17,1.52.3
大村,7,予選,2,3122,高山哲也,23,66,晴,北西,3,2,6.92,04,逃げ,2,0.16,1.53.5
大村,7,予選,5,4252,松下哲也,12,64,晴,北西,3,2,6.94,05,逃げ,5,0.21,.  .
大村,7,予選,4,4408,仁科さやか,64,65,晴,北西,3,2,6.92,06,逃げ,4,0.22,.  .
大村,8,予選,1,4335,若林将,11,43,晴,北西,3,2,6.91,01,逃げ,1,0.05,1.47.5
大村,8,予選,2,4964,土屋南,34,75,晴,北西,3,2,6.89,02,逃げ,2,0.11,1.50.7
大村,8,予選,5,4079,出畑孝典,32,52,晴,北西,3,2,6.80,03,逃げ,5,0.13,1.51.4
大村,8,予選,3,4039,村上功祐,14,74,晴,北西,3,2,6.98,04,逃げ,3,0.11,1.52.4
大村,8,予選,6,4116,川田正人,67,16,晴,北西,3,2,6.89,05,逃げ,6,0.12,.  .
大村,8,予選,4,3682,切田潤二,18,21,晴,北西,3,2,6.88,06,逃げ,4,0.15,.  .
大村,9,予選特賞,1,4428,有賀達也,33,67,晴,北西,3,2,6.82,01,逃げ,1,0.08,1.47.2
大村,9,予選特賞,2,4351,里岡右貴,73,53,晴,北西,3,2,6.86,02,逃げ,2,0.10,1.48.2
大村,9,予選特賞,3,4152,深水慎一郎,71,68,晴,北西,3,2,6.87,03,逃げ,3,0.18,1.50.6
大村,9,予選特賞,4,5106,山崎祥,21,20,晴,北西,3,2,6.87,04,逃げ,6,0.23,1.51.8
大村,9,予選特賞,6,4041,小林基樹,36,70,晴,北西,3,2,6.85,05,逃げ,5,0.30,.  .
大村,9,予選特賞,5,4853,前原哉,50,60,晴,北西,3,2,6.86,06,逃げ,4,0.24,.  .
大村,10,予選特選,3,4505,島田賢人,75,34,晴,北西,3,2,6.91,01,差し,3,0.21,1.48.6
大村,10,予選特選,2,4424,松尾昂明,72,14,晴,北西,3,2,6.79,02,差し,2,0.16,1.49.5
大村,10,予選特選,1,3944,山口裕二,16,51,晴,北西,3,2,6.90,03,差し,1,0.21,1.51.4
