レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,6,3623,深川真二,27,41,晴,南西,1,1,6.92,01,まくり,2,0.07,1.49.1
大村,1,一般,4,4288,永田啓二,33,21,晴,南西,1,1,6.93,02,まくり,3,0.26,1.50.1
大村,1,一般,3,4350,篠崎元志,53,28,晴,南西,1,1,6.93,03,まくり,6,0.17,1.51.3
大村,1,一般,5,3473,石川真二,76,68,晴,南西,1,1,6.93,04,まくり,4,0.16,1.53.1
大村,1,一般,1,4122,安東幸治,13,11,晴,南西,1,1,6.90,05,まくり,1,0.16,.  .
大村,1,一般,2,4102,益田啓司,60,56,晴,南西,1,1,6.93,06,まくり,5,0.14,.  .
大村,2,一般,1,4737,竹井貴史,54,29,晴,北西,1,1,6.90,01,逃げ,1,0.17,1.48.3
大村,2,一般,2,4640,山ノ内雅人,49,48,晴,北西,1,1,6.90,02,逃げ,2,0.18,1.49.3
大村,2,一般,3,4530,小野生奈,66,26,晴,北西,1,1,6.86,03,逃げ,3,0.16,1.50.8
大村,2,一般,4,4715,村上遼,44,63,晴,北西,1,1,6.85,04,逃げ,4,0.15,1.52.0
大村,2,一般,5,4294,古賀繁輝,28,37,晴,北西,1,1,6.95,05,逃げ,5,0.19,.  .
大村,2,一般,6,4072,森永淳,14,31,晴,北西,1,1,6.80,06,逃げ,6,0.16,.  .
大村,3,一般,1,5028,原田才一郎,11,45,晴,北西,1,1,6.83,01,逃げ,1,0.06,1.48.2
大村,3,一般,5,4079,出畑孝典,67,58,晴,北西,1,1,6.85,02,逃げ,5,0.10,1.49.4
大村,3,一般,4,4174,赤坂俊輔,50,73,晴,北西,1,1,6.91,03,逃げ,4,0.14,1.51.3
大村,3,一般,3,4736,高倉和士,26,66,晴,北西,1,1,6.91,04,逃げ,3,0.07,1.51.4
大村,3,一般,2,5142,常住蓮,71,65,晴,北西,1,1,6.90,05,逃げ,2,0.07,.  .
大村,3,一般,6,4932,新開航,45,69,晴,北西,1,1,6.92,06,逃げ,6,0.16,.  .
大村,4,一般,1,4522,古澤光紀,17,59,曇り,北,2,1,6.91,01,逃げ,1,0.13,1.48.9
大村,4,一般,6,4477,篠崎仁志,29,74,曇り,北,2,1,6.96,02,逃げ,6,0.20,1.49.9
大村,4,一般,4,4499,滝川真由子,19,17,曇り,北,2,1,6.95,03,逃げ,4,0.09,1.51.6
大村,4,一般,2,4958,溝口海義也,32,70,曇り,北,2,1,6.85,04,逃げ,2,0.13,1.53.1
大村,4,一般,5,4351,里岡右貴,73,49,曇り,北,2,1,6.92,05,逃げ,5,0.11,.  .
大村,4,一般,3,4287,今井貴士,20,47,曇り,北,2,1,6.96,06,逃げ,3,0.14,.  .
大村,5,一般,1,3623,深川真二,27,41,曇り,北西,2,1,6.87,01,逃げ,1,0.14,1.48.9
大村,5,一般,3,4364,池永太,48,50,曇り,北西,2,1,6.88,02,逃げ,3,0.15,1.50.0
大村,5,一般,5,4433,川野芽唯,38,57,曇り,北西,2,1,6.83,03,逃げ,5,0.27,1.52.0
