レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,3,4408,仁科さやか,36,29,晴,北西,1,1,6.84,01,まくり差し,3,0.13,1.48.2
大村,1,予選,6,4941,孫崎百世,76,76,晴,北西,1,1,6.82,02,まくり差し,5,0.20,1.50.7
大村,1,予選,1,3871,池田紫乃,23,41,晴,北西,1,1,6.83,03,まくり差し,1,0.19,1.51.6
大村,1,予選,2,4525,真子奈津実,69,52,晴,北西,1,1,6.82,04,まくり差し,2,0.17,1.51.7
大村,1,予選,4,4088,野田祥子,70,21,晴,北西,1,1,6.82,05,まくり差し,4,0.16,.  .
大村,1,予選,5,5168,池田なな,37,37,晴,北西,1,1,6.82,06,まくり差し,6,0.19,.  .
大村,2,予選,5,3611,岩崎芳美,60,59,晴,北西,1,1,6.82,01,まくり差し,5,0.17,1.48.3
大村,2,予選,6,3188,日高逸子,53,65,晴,北西,1,1,6.92,02,まくり差し,6,0.21,1.51.2
大村,2,予選,1,3674,岸恵子,13,72,晴,北西,1,1,6.87,03,まくり差し,1,0.24,1.52.0
大村,2,予選,4,5129,山口真喜子,48,13,晴,北西,1,1,6.88,04,まくり差し,4,0.14,1.52.5
大村,2,予選,2,4764,小池礼乃,64,71,晴,北西,1,1,6.80,05,まくり差し,2,0.31,.  .
大村,2,予選,3,4224,大橋栄里佳,68,39,晴,北西,1,1,6.85,06,まくり差し,3,0.34,.  .
大村,3,予選,2,4399,松本晶恵,43,15,晴,北西,1,1,6.88,01,まくり,2,0.11,1.48.6
大村,3,予選,3,3334,角ひとみ,61,67,晴,北西,1,1,6.81,02,まくり,3,0.14,1.50.6
大村,3,予選,6,3551,藤田美代,35,73,晴,北西,1,1,6.80,03,まくり,6,0.12,1.51.7
大村,3,予選,5,3470,新田芳美,73,63,晴,北西,1,1,6.86,04,まくり,5,0.16,1.53.2
大村,3,予選,4,4927,関野文,57,44,晴,北西,1,1,6.87,05,まくり,4,0.11,.  .
大村,3,予選,1,4923,末武里奈子,52,27,晴,北西,1,1,6.92,06,まくり,1,0.25,.  .
大村,4,予選,6,4974,安井瑞紀,33,56,晴,北西,1,1,6.89,01,まくり,6,0.06,1.49.5
大村,4,予選,2,5003,来田衣織,75,17,晴,北西,1,1,6.89,02,まくり,2,0.25,1.49.8
大村,4,予選,1,4773,中川りな,29,40,晴,北西,1,1,6.82,03,まくり,1,0.19,1.50.9
大村,4,予選,5,3207,田村美和,26,51,晴,北西,1,1,6.81,04,まくり,5,0.21,1.52.5
大村,4,予選,4,4433,川野芽唯,62,60,晴,北西,1,1,6.89,05,まくり,4,0.21,.  .
大村,4,予選,3,4929,梅内夕貴奈,72,28,晴,北西,1,1,6.89,06,まくり,3,0.21,.  .
大村,5,予選,2,4556,竹井奈美,45,35,晴,北西,2,1,6.86,01,差し,2,0.11,1.48.0
大村,5,予選,1,3604,武藤綾子,67,68,晴,北西,2,1,6.86,02,差し,1,0.11,1.50.5
大村,5,予選,3,3518,倉田郁美,25,58,晴,北西,2,1,6.80,03,差し,3,0.09,1.51.6
大村,5,予選,5,4208,三浦永理,39,20,晴,北西,2,1,6.87,04,差し,5,0.18,1.53.1
大村,5,予選,4,3845,中谷朋子,20,49,晴,北西,2,1,6.83,05,差し,4,0.22,.  .
大村,5,予選,6,5168,池田なな,37,37,晴,北西,2,1,6.80,06,差し,6,0.17,.  .
大村,6,予選,1,4730,土屋実沙希,18,70,晴,北西,2,1,6.82,01,逃げ,1,0.18,1.49.6
大村,6,予選,3,3674,岸恵子,13,72,晴,北西,2,1,6.90,02,逃げ,3,0.21,1.50.3
大村,6,予選,4,4502,遠藤エミ,38,54,晴,北西,2,1,6.87,03,逃げ,4,0.15,1.51.7
大村,6,予選,6,4758,富樫麗加,30,25,晴,北西,2,1,6.89,04,逃げ,6,0.26,1.52.4
大村,6,予選,2,4941,孫崎百世,76,76,晴,北西,2,1,6.80,05,逃げ,2,0.27,.  .
大村,6,予選,5,3289,高橋淳美,21,45,晴,北西,2,1,6.88,06,逃げ,5,0.22,.  .
大村,7,予選,1,3611,岩崎芳美,60,59,晴,北西,1,1,6.81,01,逃げ,1,0.01,1.48.9
大村,7,予選,2,4088,野田祥子,70,21,晴,北西,1,1,6.79,02,逃げ,2,0.08,1.50.7
大村,7,予選,4,4590,渡邉優美,22,62,晴,北西,1,1,6.86,03,逃げ,4,0.11,1.50.8
大村,7,予選,3,4901,出口舞有子,12,53,晴,北西,1,1,6.84,04,逃げ,3,0.03,1.52.5
大村,7,予選,5,4927,関野文,57,44,晴,北西,1,1,6.83,05,逃げ,5,0.12,.  .
大村,7,予選,6,5003,来田衣織,75,17,晴,北西,1,1,6.81,06,逃げ,6,0.05,.  .
大村,8,予選,1,4117,廣中智紗衣,49,57,晴,北西,2,1,6.83,01,逃げ,1,0.18,1.47.9
大村,8,予選,2,3470,新田芳美,73,63,晴,北西,2,1,6.85,02,逃げ,2,0.18,1.50.8
大村,8,予選,5,4443,津田裕絵,58,61,晴,北西,2,1,6.82,03,逃げ,5,0.17,1.51.8
大村,8,予選,4,3618,海野ゆかり,15,46,晴,北西,2,1,6.87,04,逃げ,4,0.14,1.52.5
大村,8,予選,3,4525,真子奈津実,69,52,晴,北西,2,1,6.83,05,逃げ,3,0.12,.  .
大村,8,予選,6,5129,山口真喜子,48,13,晴,北西,2,1,6.88,06,逃げ,6,0.14,.  .
大村,9,予選,1,4208,三浦永理,39,20,晴,北西,1,1,6.83,01,抜き,1,0.09,1.48.3
大村,9,予選,3,4546,浜田亜理沙,50,48,晴,北西,1,1,6.82,02,抜き,3,0.11,1.48.7
大村,9,予選,2,3188,日高逸子,53,65,晴,北西,1,1,6.89,03,抜き,2,0.04,1.51.0
大村,9,予選,5,4825,倉持莉々,71,33,晴,北西,1,1,6.88,04,抜き,5,0.13,1.52.3
大村,9,予選,4,4399,松本晶恵,43,15,晴,北西,1,1,6.87,05,抜き,4,0.13,.  .
大村,9,予選,6,3207,田村美和,26,51,晴,北西,1,1,6.81,06,抜き,6,0.15,.  .
大村,10,予選特選,1,4433,川野芽唯,62,60,晴,北西,1,1,6.88,01,逃げ,1,0.15,1.47.6
大村,10,予選特選,3,4720,西澤日花里,11,36,晴,北西,1,1,6.83,02,逃げ,3,0.15,1.49.6
大村,10,予選特選,4,4556,竹井奈美,45,35,晴,北西,1,1,6.86,03,逃げ,4,0.17,1.50.5
大村,10,予選特選,2,3518,倉田郁美,25,58,晴,北西,1,1,6.80,04,逃げ,2,0.22,1.52.0
大村,10,予選特選,5,4730,土屋実沙希,18,70,晴,北西,1,1,6.85,05,逃げ,5,0.13,.  .
大村,10,予選特選,6,4764,小池礼乃,64,71,晴,北西,1,1,6.85,06,逃げ,6,0.17,.  .
大村,11,予選特選,1,4502,遠藤エミ,38,54,晴,南東,1,1,6.84,01,逃げ,1,0.14,1.47.5
大村,11,予選特選,3,4117,廣中智紗衣,49,57,晴,南東,1,1,6.85,02,逃げ,3,0.14,1.48.5
大村,11,予選特選,4,4901,出口舞有子,12,53,晴,南東,1,1,6.86,03,逃げ,4,0.11,1.50.9
大村,11,予選特選,5,3334,角ひとみ,61,67,晴,南東,1,1,6.82,04,逃げ,5,0.14,1.52.0
大村,11,予選特選,2,4773,中川りな,29,40,晴,南東,1,1,6.84,05,逃げ,2,0.16,.  .
大村,11,予選特選,6,3845,中谷朋子,20,49,晴,南東,1,1,6.82,06,逃げ,6,0.19,.  .
大村,12,一般特賞,1,4546,浜田亜理沙,50,48,晴,東,1,1,6.80,01,逃げ,1,0.11,1.47.2
大村,12,一般特賞,2,3871,池田紫乃,23,41,晴,東,1,1,6.85,02,逃げ,2,0.11,1.49.5
大村,12,一般特賞,6,3618,海野ゆかり,15,46,晴,東,1,1,6.90,03,逃げ,6,0.16,1.51.5
大村,12,一般特賞,4,4758,富樫麗加,30,25,晴,東,1,1,6.93,04,逃げ,4,0.09,1.52.4
大村,12,一般特賞,5,4590,渡邉優美,22,62,晴,東,1,1,6.89,05,逃げ,5,0.12,.  .
大村,12,一般特賞,3,4974,安井瑞紀,33,56,晴,東,1,1,6.90,06,逃げ,3,0.12,.  .
唐津,1,朝１戦予選,1,4136,江夏満,39,69,晴,南西,2,2,6.66,01,逃げ,1,0.11,1.49.0
唐津,1,朝１戦予選,2,4994,山本梨菜,51,87,晴,南西,2,2,6.63,02,逃げ,2,0.17,1.50.1
唐津,1,朝１戦予選,3,5046,松山裕基,38,64,晴,南西,2,2,6.62,03,逃げ,3,0.18,1.51.5
唐津,1,朝１戦予選,4,4487,三原司,26,86,晴,南西,2,2,6.66,04,逃げ,4,0.16,1.51.7
唐津,1,朝１戦予選,5,4121,富永修一,12,63,晴,南西,2,2,6.64,05,逃げ,5,0.09,1.53.9
唐津,1,朝１戦予選,6,4899,占部一真,68,57,晴,南西,2,2,6.65,06,逃げ,6,0.18,1.54.2
唐津,2,モー２ング予,1,4120,柘植政浩,34,62,晴,南西,3,3,6.66,01,逃げ,1,0.15,1.48.2
