レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,5086,本村大,24,55,晴,南西,1,1,7.00,01,逃げ,1,0.16,1.51.4
大村,1,予選,3,4164,岩永節也,23,41,晴,南西,1,1,6.99,02,逃げ,3,0.18,1.52.7
大村,1,予選,4,3637,齋藤和政,61,11,晴,南西,1,1,7.04,03,逃げ,4,0.18,1.53.9
大村,1,予選,2,5274,城間盛渚,33,74,晴,南西,1,1,7.02,04,逃げ,2,0.13,1.55.3
大村,1,予選,5,5338,香月大輝,48,73,晴,南西,1,1,6.98,05,逃げ,6,0.16,.  .
大村,1,予選,6,3427,大賀広幸,14,12,晴,南西,1,1,7.04,06,逃げ,5,0.26,.  .
大村,2,予選,2,4174,赤坂俊輔,36,19,晴,南西,1,1,7.06,01,差し,2,0.03,1.51.1
大村,2,予選,1,4778,堤啓輔,35,31,晴,南西,1,1,7.05,02,差し,1,0.07,1.51.9
大村,2,予選,6,5083,柳瀬幹太,21,52,晴,南西,1,1,6.98,03,差し,6,0.06,1.53.9
大村,2,予選,5,4181,花本夏樹,72,40,晴,南西,1,1,7.07,04,差し,5,0.14,1.55.0
大村,2,予選,3,5000,岡本翔太郎,66,76,晴,南西,1,1,7.08,05,差し,3,0.07,.  .
大村,2,予選,4,4527,高野心吾,74,54,晴,南西,1,1,7.08,06,差し,4,0.14,.  .
大村,3,予選,1,4523,中村辰也,16,24,晴,南,1,1,6.99,01,逃げ,1,0.06,1.57.1
大村,3,予選,4,4793,金子萌,59,39,晴,南,1,1,7.03,02,逃げ,4,0.10,1.58.7
大村,3,予選,2,4209,藤田竜弘,64,26,晴,南,1,1,7.10,03,逃げ,2,0.12,2.02.1
大村,3,予選,6,5312,川辺郭人,49,28,晴,南,1,1,7.03,04,逃げ,6,0.06,2.06.9
大村,3,予選,5,3948,大町利克,15,43,晴,南,1,1,7.07,05,逃げ,5,0.12,.  .
大村,4,予選,6,4319,三宅潤,39,30,晴,南,1,1,7.05,01,差し,6,0.14,1.52.1
大村,4,予選,3,3825,宮嵜隆太郎,73,75,晴,南,1,1,7.02,02,差し,3,0.02,1.53.3
大村,4,予選,1,4150,山田雄太,27,57,晴,南,1,1,7.03,03,差し,1,0.06,1.54.6
大村,4,予選,5,5252,荒木颯斗,71,22,晴,南,1,1,6.94,04,差し,5,0.09,1.55.0
大村,4,予選,2,4989,石原翼,45,50,晴,南,1,1,7.02,05,差し,2,0.08,.  .
大村,4,予選,4,4703,森永隆,51,56,晴,南,1,1,7.06,06,差し,4,0.05,.  .
大村,5,予選,1,5125,高井雄基,54,27,晴,南西,1,1,7.06,01,抜き,1,0.13,1.51.5
大村,5,予選,2,3718,伊達正利,17,20,晴,南西,1,1,6.99,02,抜き,2,0.19,1.52.5
大村,5,予選,4,3743,林美憲,29,66,晴,南西,1,1,7.01,03,抜き,4,0.11,1.54.1
大村,5,予選,5,4522,古澤光紀,70,17,晴,南西,1,1,7.03,04,抜き,5,0.11,1.55.0
大村,5,予選,3,3784,中島友和,67,16,晴,南西,1,1,7.00,05,抜き,3,0.11,.  .
大村,5,予選,6,5338,香月大輝,48,73,晴,南西,1,1,6.98,06,抜き,6,0.13,.  .
大村,6,予選,1,5009,大賀龍之介,69,69,晴,南,1,1,7.06,01,逃げ,1,0.16,1.51.4
大村,6,予選,4,3304,烏野賢太,75,65,晴,南,1,1,7.05,02,逃げ,4,0.14,1.52.2
大村,6,予選,2,5026,安河内健,65,15,晴,南,1,1,6.95,03,逃げ,2,0.22,1.53.5
大村,6,予選,6,3637,齋藤和政,61,11,晴,南,1,1,7.05,04,逃げ,6,0.21,1.54.9
大村,6,予選,3,3852,澤大介,40,62,晴,南,1,1,7.07,05,逃げ,3,0.30,.  .
大村,6,予選,5,4527,高野心吾,74,54,晴,南,1,1,7.05,06,逃げ,5,0.17,.  .
大村,7,予選,1,5274,城間盛渚,33,74,晴,南,1,1,7.00,01,逃げ,1,0.07,1.50.0
大村,7,予選,3,4278,藤岡俊介,43,47,晴,南,1,1,7.02,02,逃げ,3,0.02,1.52.1
大村,7,予選,2,4301,関裕也,46,14,晴,南,1,1,7.03,03,逃げ,2,0.08,1.54.4
大村,7,予選,4,4778,堤啓輔,35,31,晴,南,1,1,7.05,04,逃げ,4,0.05,1.55.4
大村,7,予選,6,5161,登玉隼百,68,72,晴,南,1,1,6.98,05,逃げ,6,0.04,.  .
大村,7,予選,5,5312,川辺郭人,49,28,晴,南,1,1,7.02,06,逃げ,5,0.08,.  .
大村,8,予選,2,4512,高野哲史,12,13,晴,東,1,1,6.97,01,差し,2,0.16,1.50.3
大村,8,予選,3,4793,金子萌,59,39,晴,東,1,1,7.02,02,差し,3,0.19,1.51.9
大村,8,予選,1,3519,冨田秀幸,63,59,晴,東,1,1,7.00,03,差し,1,0.16,1.53.4
大村,8,予選,6,3284,渡邊伸太郎,62,36,晴,東,1,1,7.02,04,差し,5,0.22,1.53.5
大村,8,予選,4,3776,横井健太,38,53,晴,東,1,1,7.01,05,差し,6,0.31,.  .
大村,8,予選,5,4174,赤坂俊輔,36,19,晴,東,1,1,7.05,06,差し,4,0.29,.  .
大村,9,予選特賞,6,4269,杉山裕也,34,37,晴,東,1,1,6.92,01,抜き,4,0.11,1.50.2
大村,9,予選特賞,3,4581,吉村誠,26,60,晴,東,1,1,7.03,02,抜き,3,0.13,1.51.0
大村,9,予選特賞,1,4006,小野勇作,11,35,晴,東,1,1,6.98,03,抜き,1,0.17,1.53.4
大村,9,予選特賞,2,4319,三宅潤,39,30,晴,東,1,1,7.04,04,抜き,2,0.14,1.54.9
大村,9,予選特賞,4,4164,岩永節也,23,41,晴,東,1,1,6.98,05,抜き,5,0.20,.  .
大村,9,予選特賞,5,5000,岡本翔太郎,66,76,晴,東,1,1,7.02,06,抜き,6,0.19,.  .
大村,10,予選特選,2,3743,林美憲,29,66,晴,東,2,1,7.03,01,抜き,2,0.12,1.51.4
