レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,3964,宮地博士,14,23,晴,北西,3,2,6.87,01,逃げ,1,0.14,1.49.5
大村,1,予選,3,4128,川口貴久,28,61,晴,北西,3,2,6.99,02,逃げ,3,0.09,1.52.3
大村,1,予選,4,3584,佐々木英樹,32,74,晴,北西,3,2,6.97,03,逃げ,4,0.19,1.53.3
大村,1,予選,5,4094,中島真二,66,68,晴,北西,3,2,6.87,04,逃げ,5,0.22,1.53.6
大村,1,予選,2,3660,長谷川親王,37,47,晴,北西,3,2,7.00,05,逃げ,2,0.16,.  .
大村,1,予選,6,4213,重富伸也,29,33,晴,北西,3,2,6.87,06,逃げ,6,0.21,.  .
大村,2,予選,1,3550,都築正治,76,71,晴,北西,3,2,6.91,01,逃げ,1,0.09,1.50.1
大村,2,予選,2,4695,尾崎雄二,74,22,晴,北西,3,2,6.90,02,逃げ,2,0.14,1.51.0
大村,2,予選,5,3748,小黒竜吾,48,28,晴,北西,3,2,6.94,03,逃げ,5,0.12,1.52.6
大村,2,予選,3,4728,山口亮,15,16,晴,北西,3,2,6.99,04,逃げ,3,0.17,1.54.0
大村,2,予選,6,3773,津留浩一郎,49,38,晴,北西,3,2,6.97,05,逃げ,6,0.18,.  .
大村,2,予選,4,4740,齋藤達希,20,65,晴,北西,3,2,7.01,06,逃げ,4,0.22,.  .
大村,3,予選,2,4323,山田佑樹,38,20,晴,北西,3,2,6.98,01,恵まれ,2,0.14,1.50.2
大村,3,予選,4,4349,犬童千秋,45,25,晴,北西,3,2,7.00,02,恵まれ,4,0.02,1.51.4
大村,3,予選,6,3741,松尾基成,12,19,晴,北西,3,2,6.97,03,恵まれ,6,0.13,1.53.2
大村,3,予選,5,4890,石川諒,43,29,晴,北西,3,2,6.93,04,恵まれ,5,0.09,1.53.9
大村,3,予選,1,3642,大塚浩二,58,58,晴,北西,3,2,6.98,05,恵まれ,1,0.24,.  .
大村,4,予選,5,4703,森永隆,60,27,晴,北西,4,3,6.96,01,まくり差し,5,0.17,1.49.6
大村,4,予選,3,3664,鈴木賢一,25,57,晴,北西,4,3,6.96,02,まくり差し,3,0.16,1.51.3
大村,4,予選,1,4429,豊田泰洋,41,63,晴,北西,4,3,7.03,03,まくり差し,1,0.22,1.52.6
大村,4,予選,4,4632,長尾京志郎,33,11,晴,北西,4,3,7.03,04,まくり差し,4,0.21,1.53.1
大村,4,予選,2,4059,入澤友治,19,31,晴,北西,4,3,6.97,05,まくり差し,2,0.24,.  .
大村,4,予選,6,3300,川崎智幸,11,43,晴,北西,4,3,6.94,06,まくり差し,6,0.17,.  .
大村,5,予選,2,4816,村松修二,21,34,晴,北西,4,3,6.99,01,差し,2,0.17,1.50.4
大村,5,予選,5,4822,百武翔,31,37,晴,北西,4,3,6.99,02,差し,5,0.19,1.50.9
大村,5,予選,4,3874,山本寛久,69,70,晴,北西,4,3,6.90,03,差し,4,0.17,1.52.8
大村,5,予選,1,5007,近藤雄一郎,68,24,晴,北西,4,3,6.96,04,差し,1,0.21,1.54.7
大村,5,予選,3,3660,長谷川親王,37,47,晴,北西,4,3,7.04,05,差し,3,0.21,.  .
大村,5,予選,6,3776,横井健太,59,13,晴,北西,4,3,6.97,06,差し,6,0.23,.  .
大村,6,予選,3,3975,小野寺智洋,52,55,晴,北西,4,3,6.93,01,まくり差し,3,0.16,1.49.9
大村,6,予選,2,4748,渡邉雄朗,71,35,晴,北西,4,3,6.94,02,まくり差し,2,0.14,1.51.4
大村,6,予選,6,3800,牧宏次,61,53,晴,北西,4,3,6.98,03,まくり差し,6,0.24,1.52.3
大村,6,予選,4,3748,小黒竜吾,48,28,晴,北西,4,3,6.95,04,まくり差し,4,0.12,1.53.7
大村,6,予選,5,3964,宮地博士,14,23,晴,北西,4,3,6.91,05,まくり差し,5,0.18,.  .
大村,6,予選,1,4744,伊藤玲奈,72,26,晴,北西,4,3,6.99,06,まくり差し,1,0.23,.  .
大村,7,予選,1,4171,榎幸司,50,32,晴,北西,3,2,7.03,01,逃げ,1,0.14,1.49.6
大村,7,予選,3,3584,佐々木英樹,32,74,晴,北西,3,2,6.98,02,逃げ,3,0.18,1.50.6
大村,7,予選,5,4402,乙藤智史,56,59,晴,北西,3,2,6.93,03,逃げ,5,0.14,1.52.6
大村,7,予選,4,4776,竹田和哉,30,30,晴,北西,3,2,6.97,04,逃げ,4,0.20,1.53.2
大村,7,予選,6,5014,梶山涼斗,46,66,晴,北西,3,2,6.91,05,逃げ,6,0.15,.  .
大村,7,予選,2,4740,齋藤達希,20,65,晴,北西,3,2,6.98,06,逃げ,2,0.18,.  .
大村,8,予選,5,4450,平高奈菜,44,40,晴,北西,3,2,6.93,01,まくり差し,5,0.15,1.49.1
大村,8,予選,1,4994,山本梨菜,47,48,晴,北西,3,2,6.84,02,まくり差し,1,0.24,1.50.8
大村,8,予選,6,4349,犬童千秋,45,25,晴,北西,3,2,6.98,03,まくり差し,6,0.13,1.52.8
大村,8,予選,2,4183,宇野弥生,62,45,晴,北西,3,2,6.90,04,まくり差し,3,0.31,1.53.7
大村,8,予選,4,4874,池田奈津美,34,15,晴,北西,3,2,7.01,05,まくり差し,2,0.15,.  .
大村,8,予選,3,4479,矢野真梨菜,40,54,晴,北西,3,2,6.96,06,まくり差し,4,0.16,.  .
大村,9,予選特賞,1,3873,別府昌樹,75,39,晴,北西,3,2,6.99,01,逃げ,1,0.12,1.48.6
大村,9,予選特賞,2,3664,鈴木賢一,25,57,晴,北西,3,2,6.90,02,逃げ,2,0.10,1.51.1
大村,9,予選特賞,3,4323,山田佑樹,38,20,晴,北西,3,2,6.97,03,逃げ,3,0.11,1.51.6
大村,9,予選特賞,6,4570,前田聖文,57,62,晴,北西,3,2,6.91,04,逃げ,5,0.14,1.53.4
大村,9,予選特賞,5,4213,重富伸也,29,33,晴,北西,3,2,6.90,05,逃げ,6,0.41,.  .
大村,9,予選特賞,4,3776,横井健太,59,13,晴,北西,3,2,6.95,06,逃げ,4,0.16,.  .
大村,10,予選特賞,1,4822,百武翔,31,37,晴,北西,2,1,6.97,01,逃げ,1,0.19,1.48.6
大村,10,予選特賞,2,4096,石橋道友,26,69,晴,北西,2,1,6.91,02,逃げ,2,0.15,1.50.4
大村,10,予選特賞,4,4304,藤崎小百合,64,50,晴,北西,2,1,6.96,03,逃げ,4,0.11,1.50.6
大村,10,予選特賞,3,4890,石川諒,43,29,晴,北西,2,1,6.97,04,逃げ,3,0.11,1.52.9
大村,10,予選特賞,5,4059,入澤友治,19,31,晴,北西,2,1,7.00,05,逃げ,5,0.22,.  .
大村,10,予選特賞,6,4513,河野真也,24,44,晴,北西,2,1,6.98,06,逃げ,6,0.18,.  .
