レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
大村,5,予選,雨,無風,0,1,差し,01,2,4535,北山康介,30,73,6.96,2,0.10,1.50.2
大村,5,予選,雨,無風,0,1,差し,02,1,4210,松村康太,73,11,7.01,1,0.08,1.52.1
大村,5,予選,雨,無風,0,1,差し,03,5,4099,吉永則雄,75,14,6.99,5,0.12,1.53.1
大村,5,予選,雨,無風,0,1,差し,04,3,4151,下河誉史,35,26,6.96,3,0.10,1.54.5
大村,5,予選,雨,無風,0,1,差し,05,6,3880,浅見宗孝,34,19,6.98,6,0.21,.  .
大村,5,予選,雨,無風,0,1,差し,06,4,3881,浦上拓也,58,60,7.05,4,0.11,.  .
大村,6,予選,雨,無風,0,1,差し,01,2,5084,末永和也,26,16,6.94,2,0.13,1.49.8
大村,6,予選,雨,無風,0,1,差し,02,1,3297,藤丸光一,12,75,6.93,1,0.12,1.51.9
大村,6,予選,雨,無風,0,1,差し,03,6,4114,深澤達徳,61,12,6.92,6,0.19,1.52.5
大村,6,予選,雨,無風,0,1,差し,04,4,4486,野村誠,74,21,7.09,4,0.17,1.53.8
大村,6,予選,雨,無風,0,1,差し,05,3,4222,山口高志,17,63,7.02,3,0.12,.  .
大村,6,予選,雨,無風,0,1,差し,06,5,3315,広瀬聖仁,63,23,7.05,5,0.16,.  .
大村,7,予選,雨,南西,1,1,逃げ,01,1,4257,古川健,16,65,6.99,1,0.07,1.50.8
大村,7,予選,雨,南西,1,1,逃げ,02,4,3713,伊藤誠二,28,36,6.99,4,0.12,1.52.3
大村,7,予選,雨,南西,1,1,逃げ,03,2,4006,小野勇作,14,62,7.02,2,0.17,1.53.5
大村,7,予選,雨,南西,1,1,逃げ,04,3,3952,中澤和志,32,58,7.00,3,0.09,1.54.1
大村,7,予選,雨,南西,1,1,逃げ,05,6,4948,木場悠介,71,17,7.00,6,0.08,.  .
大村,7,予選,雨,南西,1,1,逃げ,06,5,4062,後藤陽介,23,24,6.95,5,0.12,.  .
大村,8,予選,雨,南,2,1,まくり差し,01,3,3685,荒井輝年,29,15,7.07,3,0.15,1.50.9
大村,8,予選,雨,南,2,1,まくり差し,02,2,4666,日笠勝弘,25,33,7.03,2,0.13,1.52.0
大村,8,予選,雨,南,2,1,まくり差し,03,5,4294,古賀繁輝,62,22,7.01,5,0.14,1.53.3
大村,8,予選,雨,南,2,1,まくり差し,04,4,5109,川崎智稔,36,71,6.99,4,0.06,1.53.6
大村,8,予選,雨,南,2,1,まくり差し,05,6,3352,小川晃司,19,34,7.08,6,0.11,.  .
大村,8,予選,雨,南,2,1,まくり差し,06,1,4438,森作雄大,66,69,7.03,1,0.19,.  .
大村,9,予選,雨,無風,0,1,まくり差し,01,3,5081,篠原飛翔,27,13,6.96,3,0.13,1.50.1
大村,9,予選,雨,無風,0,1,まくり差し,02,1,4214,林祐介,70,31,7.02,1,0.11,1.51.9
大村,9,予選,雨,無風,0,1,まくり差し,03,4,4725,佐竹太一,67,72,7.00,4,0.12,1.53.1
大村,9,予選,雨,無風,0,1,まくり差し,04,5,4925,森悠稀,15,61,6.95,5,0.09,1.54.4
大村,9,予選,雨,無風,0,1,まくり差し,05,6,4715,村上遼,69,29,6.94,6,0.06,.  .
大村,9,予選,雨,無風,0,1,まくり差し,06,2,4210,松村康太,73,11,7.05,2,0.17,.  .
大村,10,予選特賞,雨,無風,0,1,抜き,01,5,5084,末永和也,26,16,6.95,5,0.03,1.50.0
大村,10,予選特賞,雨,無風,0,1,抜き,02,2,3568,木村光宏,13,18,6.96,2,0.08,1.51.6
大村,10,予選特賞,雨,無風,0,1,抜き,03,1,4099,吉永則雄,75,14,6.92,1,0.13,1.52.2
大村,10,予選特賞,雨,無風,0,1,抜き,04,3,4883,岡部大輝,72,70,6.99,3,0.03,1.53.4
大村,10,予選特賞,雨,無風,0,1,抜き,05,6,3715,倉尾大介,59,28,6.99,6,0.07,.  .
大村,10,予選特賞,雨,無風,0,1,抜き,06,4,4253,西川真人,76,68,7.07,4,0.08,.  .
大村,11,予選特選,雨,南西,1,1,逃げ,01,1,3952,中澤和志,32,58,6.96,1,0.12,1.50.1
大村,11,予選特選,雨,南西,1,1,逃げ,02,4,4811,向井田佑紀,21,32,7.01,4,0.11,1.51.3
大村,11,予選特選,雨,南西,1,1,逃げ,03,3,4436,渋谷明憲,60,20,6.97,3,0.08,1.52.9
大村,11,予選特選,雨,南西,1,1,逃げ,04,6,3843,上之晃弘,31,64,7.00,6,0.08,1.54.3
大村,11,予選特選,雨,南西,1,1,逃げ,05,2,4151,下河誉史,35,26,7.01,2,0.09,.  .
大村,11,予選特選,雨,南西,1,1,逃げ,06,5,4486,野村誠,74,21,7.04,5,0.08,.  .
大村,12,予選特選,雨,無風,0,1,逃げ,01,1,4535,北山康介,30,73,6.99,1,0.14,1.49.6
大村,12,予選特選,雨,無風,0,1,逃げ,02,5,4184,渡邊雄一郎,22,66,6.87,5,0.12,1.50.9
大村,12,予選特選,雨,無風,0,1,逃げ,03,2,4114,深澤達徳,61,12,6.93,2,0.26,1.51.9
大村,12,予選特選,雨,無風,0,1,逃げ,04,3,4948,木場悠介,71,17,7.01,3,0.11,1.52.9
大村,12,予選特選,雨,無風,0,1,逃げ,05,6,5086,本村大,11,59,6.92,6,0.09,.  .
大村,12,予選特選,雨,無風,0,1,逃げ,06,4,4218,吉川喜継,68,35,7.01,4,0.12,.  .
唐津,1,朝１戦一般,雨,南西,1,1,逃げ,01,2,4224,大橋栄里佳,55,80,6.68,1,0.11,1.49.9
唐津,1,朝１戦一般,雨,南西,1,1,逃げ,02,4,3518,倉田郁美,54,86,6.69,4,0.07,1.51.6
唐津,1,朝１戦一般,雨,南西,1,1,逃げ,03,1,4907,小池修平,51,64,6.66,2,0.12,1.52.5
唐津,1,朝１戦一般,雨,南西,1,1,逃げ,04,3,4355,小川広大,65,88,6.71,3,0.14,1.54.3
唐津,1,朝１戦一般,雨,南西,1,1,逃げ,05,6,4007,榮田将彦,64,81,6.66,6,0.07,1.55.4
唐津,1,朝１戦一般,雨,南西,1,1,逃げ,06,5,3741,松尾基成,40,65,6.77,5,0.09,1.57.4
唐津,2,モー２ング一,雨,西,1,1,まくり差し,01,3,3701,大西隆洋,56,56,6.69,3,0.11,1.50.4
唐津,2,モー２ング一,雨,西,1,1,まくり差し,02,1,3717,立間充宏,33,77,6.71,1,0.22,1.51.9
唐津,2,モー２ング一,雨,西,1,1,まくり差し,03,2,3563,堤昇,67,72,6.75,2,0.15,1.53.0
唐津,2,モー２ング一,雨,西,1,1,まくり差し,04,5,4414,大澤真菜,66,31,6.75,6,0.19,1.54.3
唐津,2,モー２ング一,雨,西,1,1,まくり差し,05,6,3081,岡本慎治,61,42,6.74,4,0.11,1.56.3
唐津,2,モー２ング一,雨,西,1,1,まくり差し,06,4,5207,高山敬悟,69,35,6.74,5,0.18,1.57.8
唐津,3,３ライズ戦一,雨,南西,1,1,まくり,01,4,3652,森下勇,39,59,6.75,4,0.14,1.50.5
唐津,3,３ライズ戦一,雨,南西,1,1,まくり,02,1,4256,渡辺浩司,12,79,6.74,1,0.18,1.52.1
唐津,3,３ライズ戦一,雨,南西,1,1,まくり,03,5,3935,岩津徹郎,36,66,6.72,5,0.27,1.53.0
唐津,3,３ライズ戦一,雨,南西,1,1,まくり,04,3,3904,森貴洋,18,85,6.70,3,0.21,1.54.6
唐津,3,３ライズ戦一,雨,南西,1,1,まくり,05,6,5219,森口和紀,30,73,6.66,6,0.25,1.56.0
唐津,3,３ライズ戦一,雨,南西,1,1,まくり,06,2,4176,樋口喜彦,23,82,6.70,2,0.19,1.57.0
唐津,4,おは４戦一般,雨,南西,1,1,逃げ,01,1,5274,城間盛渚,16,46,6.66,1,0.13,1.49.3
唐津,4,おは４戦一般,雨,南西,1,1,逃げ,02,2,4015,前野竜一,48,49,6.72,2,0.11,1.51.6
唐津,4,おは４戦一般,雨,南西,1,1,逃げ,03,4,4237,大峯豊,17,90,6.70,4,0.09,1.53.1
唐津,4,おは４戦一般,雨,南西,1,1,逃げ,04,3,3327,野長瀬正孝,31,57,6.80,3,0.07,1.54.2
唐津,4,おは４戦一般,雨,南西,1,1,逃げ,05,6,4683,向井田直弥,41,69,6.75,5,0.11,1.54.9
唐津,4,おは４戦一般,雨,南西,1,1,逃げ,06,5,4846,佐藤駿介,52,60,6.73,6,0.15,1.57.2
唐津,5,一般,曇り,南西,2,2,逃げ,01,1,5298,水谷理人,38,47,6.73,1,0.23,1.49.3
唐津,5,一般,曇り,南西,2,2,逃げ,02,4,4734,安河内将,44,48,6.61,4,0.17,1.51.7
唐津,5,一般,曇り,南西,2,2,逃げ,03,6,4899,占部一真,19,50,6.72,6,0.23,1.53.0
唐津,5,一般,曇り,南西,2,2,逃げ,04,3,3303,渡辺豊,58,40,6.73,3,0.21,1.54.6
唐津,5,一般,曇り,南西,2,2,逃げ,05,5,3505,山田竜一,35,37,6.69,5,0.17,1.55.2
唐津,5,一般,曇り,南西,2,2,逃げ,06,2,3741,松尾基成,40,65,6.73,2,0.28,1.58.8
唐津,6,レディース対,雨,南西,1,1,差し,01,3,4050,田口節子,26,43,6.61,3,0.11,1.50.2
唐津,6,レディース対,雨,南西,1,1,差し,02,4,4387,平山智加,37,87,6.71,4,0.06,1.51.1
唐津,6,レディース対,雨,南西,1,1,差し,03,5,4998,中村かなえ,68,67,6.79,5,0.11,1.53.0
唐津,6,レディース対,雨,南西,1,1,差し,04,1,4414,大澤真菜,66,31,6.69,1,0.09,1.53.2
唐津,6,レディース対,雨,南西,1,1,差し,05,2,3518,倉田郁美,54,86,6.67,2,0.09,1.55.1
唐津,6,レディース対,雨,南西,1,1,差し,06,6,4246,喜多那由夏,27,33,6.73,6,0.10,1.57.1
唐津,7,一般,曇り,南西,1,1,差し,01,5,3663,木山和幸,70,39,6.70,5,0.14,1.50.9
唐津,7,一般,曇り,南西,1,1,差し,02,3,4949,横田貴満,60,32,6.64,2,0.17,1.52.3
唐津,7,一般,曇り,南西,1,1,差し,03,6,5170,佐藤太亮,46,41,6.74,6,0.19,1.53.6
唐津,7,一般,曇り,南西,1,1,差し,04,1,3652,森下勇,39,59,6.70,1,0.07,1.55.0
唐津,7,一般,曇り,南西,1,1,差し,05,4,4355,小川広大,65,88,6.63,4,0.11,1.56.2
唐津,7,一般,曇り,南西,1,1,差し,06,2,5219,森口和紀,30,73,6.61,3,0.15,1.56.7
唐津,8,一般,曇り,西,2,2,まくり差し,01,2,4846,佐藤駿介,52,60,6.72,4,0.07,1.50.8
唐津,8,一般,曇り,西,2,2,まくり差し,02,3,4007,榮田将彦,64,81,6.75,5,0.09,1.52.3
唐津,8,一般,曇り,西,2,2,まくり差し,03,4,3623,深川真二,43,76,6.71,2,0.21,1.54.0
唐津,8,一般,曇り,西,2,2,まくり差し,04,5,3327,野長瀬正孝,31,57,6.82,3,0.13,1.54.8
唐津,8,一般,曇り,西,2,2,まくり差し,05,6,5207,高山敬悟,69,35,6.71,6,0.03,1.55.5
唐津,8,一般,曇り,西,2,2,まくり差し,06,1,3701,大西隆洋,56,56,6.71,1,0.19,1.57.5
唐津,9,準優進出戦,曇り,北西,1,1,まくり差し,01,6,5274,城間盛渚,16,46,6.72,6,0.07,1.49.7
唐津,9,準優進出戦,曇り,北西,1,1,まくり差し,02,1,4734,安河内将,44,48,6.61,1,0.14,1.50.6
唐津,9,準優進出戦,曇り,北西,1,1,まくり差し,03,2,3904,森貴洋,18,85,6.71,2,0.14,1.52.2
唐津,9,準優進出戦,曇り,北西,1,1,まくり差し,04,5,4176,樋口喜彦,23,82,6.75,5,0.09,1.53.4
唐津,9,準優進出戦,曇り,北西,1,1,まくり差し,05,3,3563,堤昇,67,72,6.78,3,0.14,1.55.5
唐津,9,準優進出戦,曇り,北西,1,1,まくり差し,06,4,3439,大平誉史明,50,74,6.71,4,0.07,1.57.1
唐津,10,準優進出戦,曇り,西,2,2,まくり,01,4,4907,小池修平,51,64,6.69,4,0.03,1.50.4
唐津,10,準優進出戦,曇り,西,2,2,まくり,02,3,4015,前野竜一,48,49,6.70,3,0.14,1.51.3
唐津,10,準優進出戦,曇り,西,2,2,まくり,03,1,4387,平山智加,37,87,6.61,1,0.18,1.52.6
唐津,10,準優進出戦,曇り,西,2,2,まくり,04,2,4050,田口節子,26,43,6.62,2,0.21,1.54.1
唐津,10,準優進出戦,曇り,西,2,2,まくり,05,5,3974,深山祐二,32,83,6.74,5,0.03,1.56.6
唐津,10,準優進出戦,曇り,西,2,2,まくり,06,6,4789,古賀智之,34,75,6.75,6,0.01,1.58.0
唐津,11,準優進出戦,曇り,南西,3,3,逃げ,01,1,4237,大峯豊,17,90,6.70,1,0.19,1.50.7
唐津,11,準優進出戦,曇り,南西,3,3,逃げ,02,3,4224,大橋栄里佳,55,80,6.68,3,0.27,1.51.2
唐津,11,準優進出戦,曇り,南西,3,3,逃げ,03,6,4728,山口亮,59,89,6.65,6,0.26,1.52.6
唐津,11,準優進出戦,曇り,南西,3,3,逃げ,04,2,4949,横田貴満,60,32,6.60,2,0.23,1.53.7
唐津,11,準優進出戦,曇り,南西,3,3,逃げ,05,4,4888,金児隆太,53,36,6.75,4,0.22,1.55.5
唐津,11,準優進出戦,曇り,南西,3,3,逃げ,06,5,4025,山本隆幸,42,68,6.67,5,0.22,1.57.3
唐津,12,準優進出戦,曇り,南西,3,3,逃げ,01,1,3623,深川真二,43,76,6.70,1,0.11,1.50.2
唐津,12,準優進出戦,曇り,南西,3,3,逃げ,02,2,3303,渡辺豊,58,40,6.80,2,0.18,1.51.2
唐津,12,準優進出戦,曇り,南西,3,3,逃げ,03,4,3711,江本真治,22,84,6.72,4,0.31,1.53.2
唐津,12,準優進出戦,曇り,南西,3,3,逃げ,04,5,5298,水谷理人,38,47,6.73,5,0.09,1.53.4
唐津,12,準優進出戦,曇り,南西,3,3,逃げ,05,3,3717,立間充宏,33,77,6.73,3,0.19,1.55.2
唐津,12,準優進出戦,曇り,南西,3,3,逃げ,06,6,3801,五反田忍,47,62,6.72,6,0.39,1.57.6
若松,1,予選,曇り,北,2,2,逃げ,01,1,4078,渡辺史之,14,22,6.89,1,0.11,1.52.2
若松,1,予選,曇り,北,2,2,逃げ,02,2,5131,江藤敦宏,23,52,6.91,2,0.11,1.54.2
若松,1,予選,曇り,北,2,2,逃げ,03,3,5208,屋良龍紀,29,30,6.96,3,0.08,1.55.4
若松,1,予選,曇り,北,2,2,逃げ,04,5,3891,谷口健一,54,50,6.96,4,0.09,1.55.5
若松,1,予選,曇り,北,2,2,逃げ,05,6,3564,桑原啓,8,36,6.86,5,0.09,.  .
若松,1,予選,曇り,北,2,2,逃げ,06,4,5309,森雄利,34,59,6.90,6,0.09,.  .
若松,2,予選,曇り,北東,2,2,差し,01,2,3777,樋口亮,28,64,6.89,2,0.01,1.51.7
若松,2,予選,曇り,北東,2,2,差し,02,1,3519,冨田秀幸,15,35,6.90,1,0.03,1.53.0
若松,2,予選,曇り,北東,2,2,差し,03,3,3696,白井友晴,55,34,6.90,3,0.08,1.54.2
若松,2,予選,曇り,北東,2,2,差し,04,5,4126,吉本玲緒,33,48,6.99,5,0.17,1.55.8
若松,2,予選,曇り,北東,2,2,差し,05,6,4016,西川新太郎,1,51,6.93,6,0.16,.  .
若松,2,予選,曇り,北東,2,2,差し,06,4,4268,和合俊介,24,72,6.92,4,0.12,.  .
若松,3,予選,曇り,北,1,1,差し,01,2,3963,原田秀弥,5,69,6.98,2,0.17,1.52.1
若松,3,予選,曇り,北,1,1,差し,02,3,3866,木山誠一,18,57,6.93,3,0.15,1.53.7
若松,3,予選,曇り,北,1,1,差し,03,5,3876,中辻崇人,6,16,6.77,5,0.19,1.54.0
若松,3,予選,曇り,北,1,1,差し,04,6,4729,佐藤謙史朗,22,39,6.81,6,0.23,1.54.9
若松,3,予選,曇り,北,1,1,差し,05,1,4724,吉田祐貴,49,55,6.89,1,0.21,.  .
若松,3,予選,曇り,北,1,1,差し,06,4,3462,竹上真司,3,73,6.91,4,0.19,.  .
若松,4,予選,曇り,北,1,1,逃げ,01,1,4245,高橋直哉,27,20,6.85,1,0.06,1.51.1
若松,4,予選,曇り,北,1,1,逃げ,02,4,4978,山田和佐,16,65,6.94,3,0.12,1.52.5
若松,4,予選,曇り,北,1,1,逃げ,03,3,3412,鈴木博,19,67,6.90,4,0.23,1.53.6
若松,4,予選,曇り,北,1,1,逃げ,04,2,4274,長畑友輔,58,53,6.90,2,0.09,1.55.1
若松,4,予選,曇り,北,1,1,逃げ,05,6,5348,小林甘寧,53,54,6.94,6,0.25,.  .
若松,4,予選,曇り,北,1,1,逃げ,06,5,3710,吉永泰弘,46,37,6.95,5,0.29,.  .
若松,5,進入固定戦隊,曇り,北,1,1,逃げ,01,1,3833,中辻博訓,4,41,6.88,1,0.03,1.51.2
若松,5,進入固定戦隊,曇り,北,1,1,逃げ,02,3,3703,鳥飼眞,25,42,6.85,3,0.11,1.52.4
若松,5,進入固定戦隊,曇り,北,1,1,逃げ,03,2,3339,泉具巳,56,31,6.89,2,0.11,1.53.8
若松,5,進入固定戦隊,曇り,北,1,1,逃げ,04,5,5131,江藤敦宏,23,52,6.87,5,0.13,1.55.1
若松,5,進入固定戦隊,曇り,北,1,1,逃げ,05,6,5289,佃來紀,38,33,6.84,6,0.11,.  .
若松,5,進入固定戦隊,曇り,北,1,1,逃げ,06,4,4057,松井賢治,13,75,6.91,4,0.19,.  .
若松,6,予選,曇り,北,1,1,逃げ,01,1,5105,富田恕生,45,23,6.89,1,0.14,1.51.2
若松,6,予選,曇り,北,1,1,逃げ,02,5,4297,山田哲也,32,74,6.84,5,0.11,1.53.4
若松,6,予選,曇り,北,1,1,逃げ,03,3,4126,吉本玲緒,33,48,6.99,3,0.09,1.54.7
若松,6,予選,曇り,北,1,1,逃げ,04,2,4539,金子賢志,60,25,6.88,2,0.12,1.55.2
若松,6,予選,曇り,北,1,1,逃げ,05,4,4092,岡部大輔,17,26,6.90,4,0.13,.  .
若松,6,予選,曇り,北,1,1,逃げ,06,6,3690,河合三弘,40,19,6.91,6,0.17,.  .
若松,7,予選特賞,曇り,北,1,1,逃げ,01,1,3432,宮迫暢彦,10,66,6.89,1,0.12,1.51.7
若松,7,予選特賞,曇り,北,1,1,逃げ,02,3,4000,松本博昭,39,56,6.92,3,0.14,1.53.1
若松,7,予選特賞,曇り,北,1,1,逃げ,03,4,3458,東健介,47,18,6.92,4,0.19,1.54.2
若松,7,予選特賞,曇り,北,1,1,逃げ,04,5,3777,樋口亮,28,64,6.93,5,0.17,1.54.3
若松,7,予選特賞,曇り,北,1,1,逃げ,05,2,3866,木山誠一,18,57,6.94,2,0.13,.  .
若松,7,予選特賞,曇り,北,1,1,逃げ,06,6,5309,森雄利,34,59,6.87,6,0.29,.  .
若松,8,エイトビート,曇り,北,1,1,逃げ,01,1,4523,中村辰也,48,49,6.86,1,0.19,1.51.1
若松,8,エイトビート,曇り,北,1,1,逃げ,02,3,3988,古川誠之,20,58,6.93,3,0.14,1.52.2
若松,8,エイトビート,曇り,北,1,1,逃げ,03,2,4991,宗行治哉,44,40,6.93,2,0.17,1.53.6
若松,8,エイトビート,曇り,北,1,1,逃げ,04,5,3804,中渡修作,11,47,6.89,4,0.13,1.55.3
若松,8,エイトビート,曇り,北,1,1,逃げ,05,4,5348,小林甘寧,53,54,6.99,6,0.14,.  .
若松,8,エイトビート,曇り,北,1,1,逃げ,06,6,3891,谷口健一,54,50,6.93,5,0.15,.  .
若松,9,予選,曇り,北,1,1,抜き,01,2,4822,百武翔,52,38,6.93,2,0.16,1.51.6
若松,9,予選,曇り,北,1,1,抜き,02,3,4204,柴田大輔,42,24,6.81,3,0.14,1.52.7
若松,9,予選,曇り,北,1,1,抜き,03,1,3412,鈴木博,19,67,6.92,1,0.16,1.54.2
若松,9,予選,曇り,北,1,1,抜き,04,5,3792,田中豪,35,21,6.97,5,0.15,1.55.0
若松,9,予選,曇り,北,1,1,抜き,05,6,3963,原田秀弥,5,69,6.96,6,0.18,.  .
若松,9,予選,曇り,北,1,1,抜き,06,4,3703,鳥飼眞,25,42,6.88,4,0.12,.  .
若松,10,予選特賞,曇り,北,1,1,逃げ,01,1,4297,山田哲也,32,74,6.78,1,0.19,1.51.3
若松,10,予選特賞,曇り,北,1,1,逃げ,02,3,4016,西川新太郎,1,51,6.88,3,0.25,1.53.3
若松,10,予選特賞,曇り,北,1,1,逃げ,03,4,3564,桑原啓,8,36,6.82,4,0.32,1.54.7
若松,10,予選特賞,曇り,北,1,1,逃げ,04,6,3339,泉具巳,56,31,6.87,6,0.23,1.55.4
若松,10,予選特賞,曇り,北,1,1,逃げ,05,5,3462,竹上真司,3,73,6.93,5,0.24,.  .
若松,10,予選特賞,曇り,北,1,1,逃げ,06,2,4978,山田和佐,16,65,6.93,2,0.22,.  .
若松,11,一般特選,曇り,北,1,1,まくり,01,3,3876,中辻崇人,6,16,6.81,3,0.08,1.51.3
若松,11,一般特選,曇り,北,1,1,まくり,02,4,3696,白井友晴,55,34,6.91,4,0.17,1.52.9
若松,11,一般特選,曇り,北,1,1,まくり,03,5,3432,宮迫暢彦,10,66,6.87,5,0.23,1.53.6
若松,11,一般特選,曇り,北,1,1,まくり,04,6,5208,屋良龍紀,29,30,6.93,6,0.18,1.55.4
若松,11,一般特選,曇り,北,1,1,まくり,05,2,4245,高橋直哉,27,20,6.88,2,0.17,.  .
若松,11,一般特選,曇り,北,1,1,まくり,06,1,4539,金子賢志,60,25,6.93,1,0.11,.  .
若松,12,一般特選,曇り,北,1,1,逃げ,01,1,4092,岡部大輔,17,26,6.86,1,0.14,1.50.5
若松,12,一般特選,曇り,北,1,1,逃げ,02,6,4991,宗行治哉,44,40,6.93,5,0.23,1.51.8
若松,12,一般特選,曇り,北,1,1,逃げ,03,2,4000,松本博昭,39,56,6.91,2,0.19,1.54.2
若松,12,一般特選,曇り,北,1,1,逃げ,04,5,4268,和合俊介,24,72,6.94,4,0.16,1.55.2
若松,12,一般特選,曇り,北,1,1,逃げ,05,3,4274,長畑友輔,58,53,6.91,6,0.24,.  .
若松,12,一般特選,曇り,北,1,1,逃げ,06,4,3833,中辻博訓,4,41,6.91,3,0.20,.  .
徳山,1,朝トク予選,雨,南,1,1,逃げ,01,1,4043,桐本康臣,67,15,7.09,1,0.21,1.53.5
徳山,1,朝トク予選,雨,南,1,1,逃げ,02,4,3361,岡部浩,62,11,7.09,4,0.23,1.54.2
徳山,1,朝トク予選,雨,南,1,1,逃げ,03,2,4251,川崎誠志,68,17,7.05,2,0.23,1.55.4
徳山,1,朝トク予選,雨,南,1,1,逃げ,04,3,3551,藤田美代,19,60,7.01,3,0.19,1.56.5
徳山,1,朝トク予選,雨,南,1,1,逃げ,05,6,3444,香月大介,16,13,7.06,6,0.12,.  .
徳山,1,朝トク予選,雨,南,1,1,逃げ,06,5,5000,岡本翔太郎,46,69,7.06,5,0.15,.  .
徳山,2,狙いトク特選,曇り,南,1,1,逃げ,01,1,4051,清水敦揮,60,39,7.03,1,0.11,1.52.3
徳山,2,狙いトク特選,曇り,南,1,1,逃げ,02,3,4686,丸野一樹,17,51,7.07,3,0.07,1.53.7
徳山,2,狙いトク特選,曇り,南,1,1,逃げ,03,4,3873,別府昌樹,64,71,7.14,4,0.10,1.55.4
徳山,2,狙いトク特選,曇り,南,1,1,逃げ,04,5,4538,笠置博之,12,65,7.11,5,0.08,1.56.9
徳山,2,狙いトク特選,曇り,南,1,1,逃げ,05,6,5009,大賀龍之介,15,25,7.18,6,0.12,.  .
徳山,2,狙いトク特選,曇り,南,1,1,逃げ,06,2,5174,川井萌,52,18,7.13,2,0.13,.  .
徳山,3,決めトク予選,曇り,南,2,2,逃げ,01,1,4359,横川聖志,57,73,7.10,1,0.13,1.52.9
徳山,3,決めトク予選,曇り,南,2,2,逃げ,02,6,4983,前田篤哉,72,56,6.97,6,0.08,1.53.5
徳山,3,決めトク予選,曇り,南,2,2,逃げ,03,3,5083,柳瀬幹太,23,45,7.09,3,0.19,1.56.3
徳山,3,決めトク予選,曇り,南,2,2,逃げ,04,4,3319,山崎義明,21,16,7.12,4,0.13,1.58.0
徳山,3,決めトク予選,曇り,南,2,2,逃げ,05,2,3501,川上昇平,14,22,7.08,2,0.19,.  .
徳山,3,決めトク予選,曇り,南,2,2,逃げ,06,5,4651,佐藤大騎,65,63,7.12,5,0.12,.  .
徳山,4,ガチトク予選,曇り,南西,2,2,逃げ,01,1,3612,馬袋義則,22,38,7.08,1,0.12,1.52.7
徳山,4,ガチトク予選,曇り,南西,2,2,逃げ,02,4,3976,内田圭,59,19,7.09,4,0.11,1.54.0
徳山,4,ガチトク予選,曇り,南西,2,2,逃げ,03,2,4618,乃村康友,25,35,7.07,2,0.19,1.55.9
