レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
唐津,5,予選特賞Ｂ,雨,北,5,5,逃げ,04,6,4193,郷原章平,50,80,6.79,6,0.10,1.54.6
唐津,5,予選特賞Ｂ,雨,北,5,5,逃げ,05,4,4056,小西英輝,11,46,6.77,4,0.16,1.55.5
唐津,5,予選特賞Ｂ,雨,北,5,5,逃げ,06,2,4873,蒲原健太,56,47,6.71,2,0.28,1.55.6
唐津,6,予選,曇り,北,4,4,逃げ,01,1,4818,伏見俊介,43,44,6.78,1,0.03,1.49.8
唐津,6,予選,曇り,北,4,4,逃げ,02,2,3439,大平誉史明,62,48,6.78,2,0.09,1.51.0
唐津,6,予選,曇り,北,4,4,逃げ,03,5,3777,樋口亮,60,37,6.76,4,0.29,1.53.2
唐津,6,予選,曇り,北,4,4,逃げ,04,3,4846,佐藤駿介,52,78,6.77,3,0.14,1.54.2
唐津,6,予選,曇り,北,4,4,逃げ,05,6,4594,谷川祐一,17,79,6.84,5,0.22,1.54.6
唐津,6,予選,曇り,北,4,4,逃げ,06,4,5203,神里琴音,39,72,6.81,6,0.02,1.56.7
唐津,7,予選,曇り,北,4,4,逃げ,01,1,3742,宮地秀祈,27,86,6.78,1,0.09,1.50.0
唐津,7,予選,曇り,北,4,4,逃げ,02,3,4607,鶴田勇雄,32,73,6.73,3,0.17,1.51.4
唐津,7,予選,曇り,北,4,4,逃げ,03,2,4936,戸敷晃美,30,77,6.74,2,0.11,1.51.9
唐津,7,予選,曇り,北,4,4,逃げ,04,4,3748,小黒竜吾,37,85,6.74,4,0.19,1.53.7
唐津,7,予選,曇り,北,4,4,逃げ,05,5,4711,前出達吉,58,81,6.81,5,0.12,1.54.3
唐津,7,予選,曇り,北,4,4,逃げ,06,6,4938,小芦るり華,49,40,6.75,6,0.17,1.55.9
唐津,8,予選,曇り,北,5,5,抜き,01,2,4339,平瀬城啓,53,82,6.80,2,0.02,1.50.6
唐津,8,予選,曇り,北,5,5,抜き,02,1,3568,木村光宏,41,70,6.84,1,0.06,1.52.1
唐津,8,予選,曇り,北,5,5,抜き,03,4,4254,川島圭司,51,71,6.86,4,0.05,1.53.4
唐津,8,予選,曇り,北,5,5,抜き,04,3,3188,日高逸子,23,75,6.79,3,0.04,1.54.6
唐津,8,予選,曇り,北,5,5,抜き,05,6,4009,小林一樹,15,84,6.81,6,0.06,1.56.0
唐津,8,予選,曇り,北,5,5,抜き,06,5,3605,中村守成,44,83,6.92,5,0.07,1.56.0
唐津,9,予選,曇り,北,5,5,逃げ,01,1,5205,刑部亜里紗,24,34,6.74,1,0.15,1.48.1
唐津,9,予選,曇り,北,5,5,逃げ,02,4,3872,岡田憲行,31,50,6.86,4,0.15,1.51.4
唐津,9,予選,曇り,北,5,5,逃げ,03,2,3964,宮地博士,14,87,6.78,2,0.15,1.52.4
唐津,9,予選,曇り,北,5,5,逃げ,04,5,3553,平池仁志,21,39,6.94,5,0.41,1.54.4
唐津,9,予選,曇り,北,5,5,逃げ,05,3,4875,大塚康雅,57,33,6.82,3,0.13,1.55.3
唐津,9,予選,曇り,北,5,5,逃げ,06,6,3606,川北浩貴,66,76,6.89,6,0.28,1.55.8
唐津,10,予選特賞Ａ,曇り,北,5,5,逃げ,01,1,3251,平石和男,63,43,6.84,1,0.16,1.49.2
唐津,10,予選特賞Ａ,曇り,北,5,5,逃げ,02,3,5193,米丸乃絵,68,32,6.78,3,0.13,1.50.6
唐津,10,予選特賞Ａ,曇り,北,5,5,逃げ,03,2,3635,石田政吾,26,36,6.88,2,0.10,1.52.1
唐津,10,予選特賞Ａ,曇り,北,5,5,逃げ,04,6,4471,新田泰章,16,88,6.76,6,0.26,1.52.9
唐津,10,予選特賞Ａ,曇り,北,5,5,逃げ,05,4,4594,谷川祐一,17,79,6.89,4,0.22,1.54.5
唐津,10,予選特賞Ａ,曇り,北,5,5,逃げ,06,5,4792,杉村賢也,59,74,6.85,5,0.20,1.57.0
唐津,11,予選特選,曇り,北,5,5,まくり,01,3,4193,郷原章平,50,80,6.75,3,0.10,1.50.2
唐津,11,予選特選,曇り,北,5,5,まくり,02,1,3777,樋口亮,60,37,6.78,1,0.09,1.52.3
唐津,11,予選特選,曇り,北,5,5,まくり,03,5,4396,大田直弥,34,51,6.77,5,0.21,1.54.1
唐津,11,予選特選,曇り,北,5,5,まくり,04,4,3863,海老澤泰行,64,89,6.83,4,0.17,1.54.6
唐津,11,予選特選,曇り,北,5,5,まくり,05,2,4447,深川麻奈美,47,69,6.80,2,0.12,1.55.4
唐津,11,予選特選,曇り,北,5,5,まくり,06,6,4607,鶴田勇雄,32,73,6.82,6,0.13,1.55.9
唐津,12,ドリーム,曇り,北,5,5,まくり,01,4,3158,島川光男,29,41,6.76,4,0.10,1.49.8
唐津,12,ドリーム,曇り,北,5,5,まくり,02,2,3613,角谷健吾,70,90,6.77,2,0.17,1.51.6
唐津,12,ドリーム,曇り,北,5,5,まくり,03,6,4505,島田賢人,18,49,6.70,6,0.14,1.53.0
唐津,12,ドリーム,曇り,北,5,5,まくり,04,1,3188,日高逸子,23,75,6.71,1,0.10,1.54.1
唐津,12,ドリーム,曇り,北,5,5,まくり,05,5,5026,安河内健,13,35,6.74,5,0.11,1.54.7
唐津,12,ドリーム,曇り,北,5,5,まくり,06,3,4938,小芦るり華,49,40,6.76,3,0.15,1.56.8
福岡,1,カタメン１予,曇り,北東,3,3,逃げ,01,1,4531,武富智亮,27,116,6.91,1,0.24,1.57.2
福岡,1,カタメン１予,曇り,北東,3,3,逃げ,02,3,4727,安部慎一,40,136,6.88,3,0.21,1.59.8
福岡,1,カタメン１予,曇り,北東,3,3,逃げ,03,4,3631,田添康介,20,155,6.88,4,0.21,2.01.3
福岡,1,カタメン１予,曇り,北東,3,3,逃げ,04,2,4425,大井清貴,75,117,6.91,2,0.22,2.04.2
福岡,1,カタメン１予,曇り,北東,3,3,逃げ,05,5,4253,西川真人,17,142,6.94,5,0.19,.  .
福岡,2,予選,曇り,北東,3,3,まくり,01,3,4958,溝口海義也,13,134,6.93,3,0.21,1.51.4
福岡,2,予選,曇り,北東,3,3,まくり,02,4,3718,伊達正利,60,158,6.92,4,0.24,1.52.6
福岡,2,予選,曇り,北東,3,3,まくり,03,2,4822,百武翔,47,132,6.92,2,0.23,1.53.7
福岡,2,予選,曇り,北東,3,3,まくり,04,6,3787,天野誠,44,149,6.94,6,0.26,1.53.9
福岡,2,予選,曇り,北東,3,3,まくり,05,5,3619,長谷川充,74,164,6.92,5,0.31,.  .
福岡,2,予選,曇り,北東,3,3,まくり,06,1,4393,田中孝明,30,115,6.88,1,0.23,.  .
福岡,3,カタメン３予,曇り,北東,3,3,逃げ,01,1,4969,町田洸希,32,113,6.87,1,0.16,1.51.2
福岡,3,カタメン３予,曇り,北東,3,3,逃げ,02,3,4769,馬場剛,25,131,6.85,3,0.15,1.52.8
福岡,3,カタメン３予,曇り,北東,3,3,逃げ,03,4,4957,竹之内極,37,138,6.81,4,0.21,1.53.9
福岡,3,カタメン３予,曇り,北東,3,3,逃げ,04,2,3820,樫葉次郎,58,141,7.01,2,0.18,1.54.9
福岡,3,カタメン３予,曇り,北東,3,3,逃げ,05,5,4835,橋本明,61,139,6.89,5,0.26,.  .
福岡,3,カタメン３予,曇り,北東,3,3,逃げ,06,6,3989,熊本英一,55,114,6.85,6,0.29,.  .
福岡,4,予選,曇り,北東,3,3,差し,01,2,4732,堀本和也,71,137,6.89,2,0.02,1.50.7
福岡,4,予選,曇り,北東,3,3,差し,02,3,5055,眞鳥章太,57,121,6.95,3,0.07,1.52.7
福岡,4,予選,曇り,北東,3,3,差し,03,4,3981,今坂晃広,51,159,6.87,4,0.10,1.54.6
福岡,4,予選,曇り,北東,3,3,差し,04,5,4268,和合俊介,12,143,6.98,5,0.21,1.55.3
福岡,4,予選,曇り,北東,3,3,差し,05,6,4644,山田亮太,49,110,6.94,6,0.19,.  .
福岡,4,予選,曇り,北東,3,3,差し,06,1,4129,宇野博之,24,124,6.83,1,0.11,.  .
福岡,5,予選,曇り,北東,3,3,逃げ,01,2,4614,石倉洋行,52,112,6.84,1,0.31,1.50.8
福岡,5,予選,曇り,北東,3,3,逃げ,02,4,4288,永田啓二,65,152,6.92,4,0.17,1.52.9
福岡,5,予選,曇り,北東,3,3,逃げ,03,5,4948,木場悠介,72,122,6.87,5,0.18,1.54.1
福岡,5,予選,曇り,北東,3,3,逃げ,04,6,3315,広瀬聖仁,14,147,6.91,6,0.24,1.55.2
福岡,5,予選,曇り,北東,3,3,逃げ,05,1,4656,大崎翔,21,146,6.82,2,0.11,.  .
福岡,5,予選,曇り,北東,3,3,逃げ,06,3,3582,吉川昭男,45,154,6.92,3,0.22,.  .
福岡,6,予選,曇り,北東,3,3,まくり,01,3,4640,山ノ内雅人,66,129,6.85,3,0.22,1.51.3
福岡,6,予選,曇り,北東,3,3,まくり,02,1,4046,谷村啓司,31,120,6.84,1,0.21,1.52.4
福岡,6,予選,曇り,北東,3,3,まくり,03,5,4458,抹香雄三,73,148,6.90,5,0.31,1.53.3
福岡,6,予選,曇り,北東,3,3,まくり,04,2,3787,天野誠,44,149,6.90,2,0.26,1.54.6
福岡,6,予選,曇り,北東,3,3,まくり,05,4,4356,長岡良也,50,118,6.88,4,0.31,.  .
福岡,6,予選,曇り,北東,3,3,まくり,06,6,2878,富山弘幸,18,123,6.87,6,0.40,.  .
福岡,7,予選,曇り,北東,3,3,逃げ,01,1,3619,長谷川充,74,164,6.87,1,0.16,1.50.6
福岡,7,予選,曇り,北東,3,3,逃げ,02,4,4084,杉山正樹,28,130,6.89,4,0.11,1.52.0
福岡,7,予選,曇り,北東,3,3,逃げ,03,3,4899,占部一真,36,128,6.86,3,0.12,1.53.9
福岡,7,予選,曇り,北東,3,3,逃げ,04,5,3661,柳瀬興志,67,140,6.92,5,0.12,1.54.5
福岡,7,予選,曇り,北東,3,3,逃げ,05,2,4842,山下昂大,38,126,6.89,2,0.17,.  .
福岡,7,予選,曇り,北東,3,3,逃げ,06,6,3631,田添康介,20,155,6.89,6,0.11,.  .
福岡,8,予選,曇り,北東,3,3,逃げ,01,1,4888,金児隆太,19,125,6.85,1,0.22,1.50.8
福岡,8,予選,曇り,北東,3,3,逃げ,02,2,4463,三苫晃幸,29,119,6.83,2,0.23,1.53.4
福岡,8,予選,曇り,北東,3,3,逃げ,03,3,3718,伊達正利,60,158,6.89,3,0.25,1.55.1
福岡,8,予選,曇り,北東,3,3,逃げ,04,5,4727,安部慎一,40,136,6.85,5,0.17,1.56.1
福岡,8,予選,曇り,北東,3,3,逃げ,05,6,3820,樫葉次郎,58,141,6.96,6,0.17,.  .
福岡,8,予選,曇り,北東,3,3,逃げ,06,4,4129,宇野博之,24,124,6.89,4,0.21,.  .
福岡,9,予選特賞,曇り,北東,3,3,逃げ,01,1,4816,村松修二,70,127,6.85,1,0.14,1.50.0
福岡,9,予選特賞,曇り,北東,3,3,逃げ,02,3,4790,柳内敬太,35,133,6.88,3,0.08,1.52.7
福岡,9,予選特賞,曇り,北東,3,3,逃げ,03,4,4969,町田洸希,32,113,6.88,4,0.08,1.53.7
福岡,9,予選特賞,曇り,北東,3,3,逃げ,04,2,3981,今坂晃広,51,159,6.86,2,0.15,1.54.8
福岡,9,予選特賞,曇り,北東,3,3,逃げ,05,6,4614,石倉洋行,52,112,6.88,6,0.02,.  .
福岡,9,予選特賞,曇り,北東,3,3,逃げ,06,5,4710,福田宗平,48,150,6.91,5,0.07,.  .
福岡,10,予選特賞,曇り,北東,3,3,差し,01,2,2878,富山弘幸,18,123,6.86,2,0.17,1.50.2
福岡,10,予選特賞,曇り,北東,3,3,差し,02,1,3582,吉川昭男,45,154,6.84,1,0.14,1.51.8
福岡,10,予選特賞,曇り,北東,3,3,差し,03,4,4958,溝口海義也,13,134,6.89,5,0.12,1.53.5
福岡,10,予選特賞,曇り,北東,3,3,差し,04,6,4732,堀本和也,71,137,6.93,3,0.10,1.54.6
福岡,10,予選特賞,曇り,北東,3,3,差し,05,3,3687,花田和明,34,135,6.91,4,0.11,.  .
福岡,10,予選特賞,曇り,北東,3,3,差し,06,5,4425,大井清貴,75,117,6.93,6,0.08,.  .
福岡,11,予選特選,曇り,北東,3,3,逃げ,01,1,4842,山下昂大,38,126,6.87,1,0.14,1.51.2
福岡,11,予選特選,曇り,北東,3,3,逃げ,02,2,4948,木場悠介,72,122,6.89,2,0.14,1.52.7
福岡,11,予選特選,曇り,北東,3,3,逃げ,03,3,4957,竹之内極,37,138,6.85,3,0.15,1.53.7
福岡,11,予選特選,曇り,北東,3,3,逃げ,04,4,4644,山田亮太,49,110,6.90,4,0.21,1.54.7
福岡,11,予選特選,曇り,北東,3,3,逃げ,05,5,4822,百武翔,47,132,6.92,5,0.15,.  .
福岡,11,予選特選,曇り,北東,3,3,逃げ,06,6,4640,山ノ内雅人,66,129,6.86,6,0.12,.  .
福岡,12,ドリームレー,曇り,北東,3,3,差し,01,4,4531,武富智亮,27,116,6.90,4,0.17,1.50.8
福岡,12,ドリームレー,曇り,北東,3,3,差し,02,1,4288,永田啓二,65,152,6.90,1,0.13,1.52.3
福岡,12,ドリームレー,曇り,北東,3,3,差し,03,5,4769,馬場剛,25,131,6.86,5,0.14,1.53.1
福岡,12,ドリームレー,曇り,北東,3,3,差し,04,3,4356,長岡良也,50,118,6.88,3,0.17,1.53.6
福岡,12,ドリームレー,曇り,北東,3,3,差し,05,2,4084,杉山正樹,28,130,6.90,2,0.18,.  .
福岡,12,ドリームレー,曇り,北東,3,3,差し,06,6,4463,三苫晃幸,29,119,6.87,6,0.11,.  .
若松,1,予選,晴,北東,3,3,まくり,01,4,5109,川崎智稔,4,50,6.92,4,0.05,1.51.1
若松,1,予選,晴,北東,3,3,まくり,02,1,3726,桂林寛,9,20,7.08,1,0.13,1.55.2
若松,1,予選,晴,北東,3,3,まくり,03,3,3953,志道吉和,5,23,7.05,3,0.17,1.56.4
若松,1,予選,晴,北東,3,3,まくり,04,2,5031,渡辺空依,23,25,6.96,2,0.16,1.56.6
若松,1,予選,晴,北東,3,3,まくり,05,5,5286,坂井滉哉,31,41,7.02,5,0.08,.  .
若松,1,予選,晴,北東,3,3,まくり,06,6,5208,屋良龍紀,18,46,6.97,6,0.16,.  .
若松,2,予選,晴,北東,3,3,抜き,01,2,4736,高倉和士,39,73,6.97,2,0.13,1.51.3
若松,2,予選,晴,北東,3,3,抜き,02,1,3392,小森信雄,41,48,6.95,1,0.14,1.51.9
若松,2,予選,晴,北東,3,3,抜き,03,4,5104,山田丈,26,26,6.91,4,0.12,1.53.9
若松,2,予選,晴,北東,3,3,抜き,04,5,3935,岩津徹郎,38,63,6.90,5,0.15,1.54.8
若松,2,予選,晴,北東,3,3,抜き,05,3,4574,東潤樹,14,43,7.02,3,0.15,.  .
若松,2,予選,晴,北東,3,3,抜き,06,6,5268,山本幸也,52,55,6.92,6,0.22,.  .
若松,3,予選,晴,北東,3,3,逃げ,01,1,4672,守屋大地,43,36,6.92,1,0.18,1.50.9
若松,3,予選,晴,北東,3,3,逃げ,02,5,3746,岡瀬正人,48,30,6.93,4,0.21,1.52.4
若松,3,予選,晴,北東,3,3,逃げ,03,3,3852,澤大介,17,29,6.95,3,0.19,1.53.7
若松,3,予選,晴,北東,3,3,逃げ,04,2,4079,出畑孝典,7,71,6.91,2,0.19,1.54.0
若松,3,予選,晴,北東,3,3,逃げ,05,4,3857,阿波勝哉,11,53,6.96,6,0.24,.  .
若松,3,予選,晴,北東,3,3,逃げ,06,6,4615,板倉敦史,20,39,6.98,5,0.23,.  .
若松,4,予選,晴,北東,3,3,まくり,01,2,4645,上村純一,36,12,6.87,3,0.12,1.51.0
若松,4,予選,晴,北東,3,3,まくり,02,6,3297,藤丸光一,60,47,6.93,2,0.14,1.53.3
若松,4,予選,晴,北東,3,3,まくり,03,5,3974,深山祐二,32,33,6.91,6,0.21,1.54.2
若松,4,予選,晴,北東,3,3,まくり,04,1,4367,山口修路,42,66,6.91,1,0.08,1.55.4
若松,4,予選,晴,北東,3,3,まくり,05,3,4535,北山康介,37,59,6.96,4,0.11,.  .
若松,4,予選,晴,北東,3,3,まくり,06,4,4058,野末智一,1,60,7.07,5,0.19,.  .
若松,5,進入固定戦隊,晴,北東,3,3,逃げ,01,1,4960,黒野元基,15,16,6.90,1,0.11,1.50.8
若松,5,進入固定戦隊,晴,北東,3,3,逃げ,02,3,3211,北川敏弘,25,56,6.98,3,0.12,1.52.9
若松,5,進入固定戦隊,晴,北東,3,3,逃げ,03,4,4549,小林文彦,59,17,6.96,4,0.23,1.54.3
若松,5,進入固定戦隊,晴,北東,3,3,逃げ,04,6,4562,阪本勇介,45,58,6.89,6,0.21,1.54.5
若松,5,進入固定戦隊,晴,北東,3,3,逃げ,05,2,4209,藤田竜弘,51,40,6.97,2,0.18,.  .
若松,5,進入固定戦隊,晴,北東,3,3,逃げ,06,5,4340,土性雅也,21,62,7.04,5,0.21,.  .
若松,6,予選,晴,北東,3,3,逃げ,01,1,4435,服部達哉,35,14,6.92,1,0.04,1.51.3
若松,6,予選,晴,北東,3,3,逃げ,02,6,3574,大神康司,12,22,6.98,3,0.15,1.52.6
若松,6,予選,晴,北東,3,3,逃げ,03,4,4241,大串重幸,27,18,6.97,5,0.25,1.53.8
若松,6,予選,晴,北東,3,3,逃げ,04,2,4881,檀将太,54,38,6.90,4,0.22,1.55.0
若松,6,予選,晴,北東,3,3,逃げ,05,5,5208,屋良龍紀,18,46,6.92,6,0.23,.  .
若松,6,予選,晴,北東,3,3,逃げ,06,3,4302,西野翔太,50,37,6.93,2,0.09,.  .
若松,7,予選特賞,晴,北東,3,3,まくり,01,4,4624,高田明,57,64,6.89,4,0.04,1.50.7
若松,7,予選特賞,晴,北東,3,3,まくり,02,5,3576,白水勝也,28,75,6.87,5,0.05,1.51.4
若松,7,予選特賞,晴,北東,3,3,まくり,03,6,4379,桑島和宏,49,34,6.94,6,0.14,1.53.4
若松,7,予選特賞,晴,北東,3,3,まくり,04,3,3726,桂林寛,9,20,6.97,3,0.02,1.56.2
若松,7,予選特賞,晴,北東,3,3,まくり,05,2,4574,東潤樹,14,43,6.97,2,0.16,.  .
若松,8,エイトビート,晴,北東,3,3,逃げ,01,1,4079,出畑孝典,7,71,6.81,1,0.09,1.50.2
若松,8,エイトビート,晴,北東,3,3,逃げ,02,4,5222,津田陸翔,44,74,6.83,4,0.08,1.51.9
若松,8,エイトビート,晴,北東,3,3,逃げ,03,2,4523,中村辰也,56,69,6.88,2,0.13,1.53.1
若松,8,エイトビート,晴,北東,3,3,逃げ,04,5,3653,品川賢次,10,42,6.95,5,0.06,1.53.1
若松,8,エイトビート,晴,北東,3,3,逃げ,05,3,4122,安東幸治,19,27,6.95,3,0.11,.  .
若松,8,エイトビート,晴,北東,3,3,逃げ,06,6,5286,坂井滉哉,31,41,6.97,6,0.07,.  .
若松,9,予選,晴,北東,3,3,まくり差し,01,6,3852,澤大介,17,29,6.91,5,0.09,1.50.8
若松,9,予選,晴,北東,3,3,まくり差し,02,2,4729,佐藤謙史朗,46,54,6.83,2,0.15,1.52.1
若松,9,予選,晴,北東,3,3,まくり差し,03,1,4259,真庭明志,3,72,6.96,1,0.05,1.52.8
若松,9,予選,晴,北東,3,3,まくり差し,04,3,4645,上村純一,36,12,6.91,3,0.05,1.53.1
若松,9,予選,晴,北東,3,3,まくり差し,05,4,5031,渡辺空依,23,25,6.91,6,0.11,.  .
若松,9,予選,晴,北東,3,3,まくり差し,06,5,3392,小森信雄,41,48,6.93,4,0.09,.  .
若松,10,予選特賞,晴,北東,2,2,まくり差し,01,4,4736,高倉和士,39,73,6.90,4,0.11,1.50.1
若松,10,予選特賞,晴,北東,2,2,まくり差し,02,2,5109,川崎智稔,4,50,6.85,2,0.08,1.51.6
若松,10,予選特賞,晴,北東,2,2,まくり差し,03,5,4435,服部達哉,35,14,6.92,5,0.17,1.53.4
若松,10,予選特賞,晴,北東,2,2,まくり差し,04,3,4549,小林文彦,59,17,6.90,3,0.15,1.54.6
若松,10,予選特賞,晴,北東,2,2,まくり差し,05,6,3857,阿波勝哉,11,53,6.97,6,0.23,.  .
若松,10,予選特賞,晴,北東,2,2,まくり差し,06,1,4058,野末智一,1,60,6.97,1,0.22,.  .
若松,11,予選特選,晴,北東,2,2,まくり差し,01,3,4960,黒野元基,15,16,6.88,3,0.09,1.50.3
若松,11,予選特選,晴,北東,2,2,まくり差し,02,2,3574,大神康司,12,22,6.90,2,0.14,1.51.5
若松,11,予選特選,晴,北東,2,2,まくり差し,03,1,5104,山田丈,26,26,6.85,1,0.11,1.53.1
若松,11,予選特選,晴,北東,2,2,まくり差し,04,5,4672,守屋大地,43,36,6.87,5,0.09,1.53.5
若松,11,予選特選,晴,北東,2,2,まくり差し,05,6,3953,志道吉和,5,23,6.91,6,0.13,.  .
若松,11,予選特選,晴,北東,2,2,まくり差し,06,4,4535,北山康介,37,59,6.90,4,0.08,.  .
若松,12,予選特選,晴,北東,2,2,逃げ,01,1,3576,白水勝也,28,75,6.80,1,0.17,1.49.3
若松,12,予選特選,晴,北東,2,2,逃げ,02,4,3935,岩津徹郎,38,63,6.87,4,0.15,1.51.8
若松,12,予選特選,晴,北東,2,2,逃げ,03,2,4302,西野翔太,50,37,6.88,2,0.13,1.53.0
若松,12,予選特選,晴,北東,2,2,逃げ,04,3,3746,岡瀬正人,48,30,6.87,3,0.16,1.53.4
若松,12,予選特選,晴,北東,2,2,逃げ,05,6,4209,藤田竜弘,51,40,6.91,6,0.18,.  .
若松,12,予選特選,晴,北東,2,2,逃げ,06,5,4367,山口修路,42,66,6.84,5,0.17,.  .
下関,1,予選,曇り,北東,4,4,差し,01,2,4146,柳橋宏紀,12,71,6.88,2,0.08,1.50.7
下関,1,予選,曇り,北東,4,4,差し,02,1,3680,森林太,50,39,6.90,1,0.10,1.52.1
下関,1,予選,曇り,北東,4,4,差し,03,5,3427,大賀広幸,71,57,6.88,5,0.08,1.54.1
下関,1,予選,曇り,北東,4,4,差し,04,3,4111,奥田誠,62,61,6.93,3,0.11,1.54.9
下関,1,予選,曇り,北東,4,4,差し,05,6,3701,大西隆洋,46,67,6.90,6,0.08,.  .
下関,1,予選,曇り,北東,4,4,差し,06,4,5262,鈴木章司,54,42,6.98,4,0.09,.  .
下関,2,予選,曇り,北東,4,4,逃げ,01,1,3875,廣中良一,13,18,6.93,1,0.15,1.51.2
下関,2,予選,曇り,北東,4,4,逃げ,02,2,4383,竹田吉行,38,44,6.98,2,0.15,1.53.0
下関,2,予選,曇り,北東,4,4,逃げ,03,3,3776,横井健太,66,14,6.89,3,0.20,1.53.8
下関,2,予選,曇り,北東,4,4,逃げ,04,5,4272,大場広孝,25,38,6.91,5,0.21,1.54.6
下関,2,予選,曇り,北東,4,4,逃げ,05,6,3642,大塚浩二,32,28,6.95,6,0.25,.  .
下関,2,予選,曇り,北東,4,4,逃げ,06,4,5165,小林愛実,29,45,6.99,4,0.24,.  .
下関,3,予選,曇り,北東,4,4,まくり,01,6,4230,濱崎直矢,68,55,6.91,5,0.12,1.48.7
下関,3,予選,曇り,北東,4,4,まくり,02,2,4985,井本昌也,40,34,6.90,1,0.21,1.51.0
下関,3,予選,曇り,北東,4,4,まくり,03,1,3752,宇土泰就,64,56,6.92,2,0.17,1.54.3
下関,3,予選,曇り,北東,4,4,まくり,04,5,4173,岡谷健吾,56,53,6.99,4,0.22,1.55.6
下関,3,予選,曇り,北東,4,4,まくり,05,3,3674,岸恵子,21,58,6.98,3,0.17,.  .
下関,3,予選,曇り,北東,4,4,まくり,06,4,5241,門田栞,27,12,6.95,6,0.14,.  .
下関,4,予選,曇り,北東,4,4,逃げ,01,1,3731,高濱芳久,43,62,6.89,1,0.10,1.50.9
下関,4,予選,曇り,北東,4,4,逃げ,02,3,4826,井上一輝,33,15,6.90,3,0.14,1.51.8
下関,4,予選,曇り,北東,4,4,逃げ,03,2,4495,森晋太郎,49,23,6.87,2,0.09,1.53.1
下関,4,予選,曇り,北東,4,4,逃げ,04,6,4532,秋元哲,20,69,6.99,6,0.19,1.54.5
