レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,6,5298,水谷理人,56,45,曇り,西,2,1,6.93,01,まくり差し,5,0.11,1.50.1
大村,1,予選,2,4562,阪本勇介,75,48,曇り,西,2,1,6.89,02,まくり差し,2,0.11,1.52.0
大村,1,予選,1,3726,桂林寛,51,32,曇り,西,2,1,6.96,03,まくり差し,1,0.16,1.52.3
大村,1,予選,3,5032,谷口知優,28,20,曇り,西,2,1,6.95,04,まくり差し,3,0.18,1.54.6
大村,1,予選,5,4803,飯田庄吾,17,38,曇り,西,2,1,7.03,05,まくり差し,6,0.23,.  .
大村,1,予選,4,5011,高木圭大,65,23,曇り,西,2,1,7.04,06,まくり差し,4,0.07,.  .
大村,2,予選,6,3554,仲口博崇,19,70,曇り,西,2,1,6.91,01,まくり,2,0.18,1.49.6
大村,2,予選,2,4583,古田祐貴,49,44,曇り,西,2,1,7.03,02,まくり,3,0.17,1.51.8
大村,2,予選,1,3809,吉田光,36,27,曇り,西,2,1,7.00,03,まくり,1,0.21,1.53.4
大村,2,予選,5,4905,土井祥伍,73,17,曇り,西,2,1,6.99,04,まくり,6,0.21,1.53.9
大村,2,予選,3,5207,高山敬悟,52,34,曇り,西,2,1,6.99,05,まくり,4,0.19,.  .
大村,2,予選,4,4552,杉山勝匡,41,62,曇り,西,2,1,7.01,06,まくり,5,0.26,.  .
大村,3,予選,2,3837,秋山広一,21,58,曇り,北,3,2,6.93,01,まくり,2,0.08,1.49.6
大村,3,予選,3,4374,永田義紘,33,21,曇り,北,3,2,6.94,02,まくり,3,0.11,1.51.3
大村,3,予選,4,4174,赤坂俊輔,55,40,曇り,北,3,2,6.90,03,まくり,4,0.09,1.52.1
大村,3,予選,6,5237,永松良教,11,13,曇り,北,3,2,6.92,04,まくり,5,0.25,1.53.2
