レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
福岡,1,カタメン１予,曇り,北,3,3,逃げ,03,3,4389,伊藤喜智,61,129,6.92,3,0.12,1.52.9
福岡,1,カタメン１予,曇り,北,3,3,逃げ,04,2,4567,上村慎太郎,31,117,6.88,2,0.11,1.54.0
福岡,1,カタメン１予,曇り,北,3,3,逃げ,05,6,4558,宮野仁,42,114,6.94,5,0.16,.  .
福岡,1,カタメン１予,曇り,北,3,3,逃げ,06,5,5382,山下心一,19,138,6.91,6,0.16,.  .
福岡,2,予選,曇り,北,3,3,逃げ,01,1,5027,重冨勇哉,69,104,6.90,1,0.06,1.49.5
福岡,2,予選,曇り,北,3,3,逃げ,02,4,4979,中野夢斗,12,108,6.95,4,0.09,1.50.6
福岡,2,予選,曇り,北,3,3,逃げ,03,2,3904,森貴洋,16,110,6.96,2,0.16,1.51.8
福岡,2,予選,曇り,北,3,3,逃げ,04,3,5319,近藤颯斗,67,132,6.88,3,0.16,1.53.3
福岡,2,予選,曇り,北,3,3,逃げ,05,5,5337,出畑孝成,14,107,6.83,5,0.07,.  .
福岡,2,予選,曇り,北,3,3,逃げ,06,6,4846,佐藤駿介,47,134,6.96,6,0.12,.  .
福岡,3,カタメン３予,晴,北,3,3,逃げ,01,1,4872,山下流心,36,127,6.88,1,0.24,1.49.9
福岡,3,カタメン３予,晴,北,3,3,逃げ,02,3,3422,服部幸男,60,119,6.82,3,0.26,1.51.7
福岡,3,カタメン３予,晴,北,3,3,逃げ,03,2,5109,川崎智稔,21,143,6.80,2,0.21,1.53.6
福岡,3,カタメン３予,晴,北,3,3,逃げ,04,4,4552,杉山勝匡,43,133,6.84,4,0.22,1.54.0
福岡,3,カタメン３予,晴,北,3,3,逃げ,05,6,5106,山崎祥,59,103,6.85,6,0.39,.  .
福岡,3,カタメン３予,晴,北,3,3,逃げ,06,5,5270,小玉啓太,11,118,6.91,5,0.31,.  .
福岡,4,予選,晴,北,3,3,まくり,01,4,5014,梶山涼斗,63,111,6.74,4,0.18,1.49.4
福岡,4,予選,晴,北,3,3,まくり,02,5,4485,楠原正剛,70,140,6.84,5,0.34,1.51.5
福岡,4,予選,晴,北,3,3,まくり,03,2,4888,金児隆太,18,101,6.75,2,0.27,1.53.6
福岡,4,予選,晴,北,3,3,まくり,04,3,5262,鈴木章司,35,115,6.90,3,0.27,1.54.0
福岡,4,予選,晴,北,3,3,まくり,05,1,5152,丸山祐也,53,131,6.88,1,0.31,.  .
福岡,4,予選,晴,北,3,3,まくり,06,6,5037,田頭虎親,45,121,6.79,6,0.34,.  .
福岡,5,予選,曇り,北,3,3,まくり,01,3,4600,井内将太郎,66,141,6.81,3,0.14,1.50.2
福岡,5,予選,曇り,北,3,3,まくり,02,2,4555,富永大一,32,126,6.83,2,0.15,1.51.3
福岡,5,予選,曇り,北,3,3,まくり,03,4,5032,谷口知優,48,136,6.87,4,0.24,1.52.6
福岡,5,予選,曇り,北,3,3,まくり,04,1,5274,城間盛渚,44,116,6.90,1,0.11,1.54.1
福岡,5,予選,曇り,北,3,3,まくり,05,5,5028,原田才一郎,65,135,6.75,5,0.26,.  .
福岡,5,予選,曇り,北,3,3,まくり,06,6,5382,山下心一,19,138,6.82,6,0.27,.  .
福岡,6,予選,晴,北,3,3,逃げ,01,1,4641,磯村匠,20,142,6.84,1,0.12,1.50.2
福岡,6,予選,晴,北,3,3,逃げ,02,2,3717,立間充宏,46,128,6.85,2,0.14,1.51.5
福岡,6,予選,晴,北,3,3,逃げ,03,4,4191,赤羽克也,50,137,6.87,4,0.16,1.52.5
福岡,6,予選,晴,北,3,3,逃げ,04,3,5012,加倉侑征,68,144,6.82,3,0.17,1.53.7
福岡,6,予選,晴,北,3,3,逃げ,05,5,5027,重冨勇哉,69,104,6.88,5,0.13,.  .
福岡,6,予選,晴,北,3,3,逃げ,06,6,4567,上村慎太郎,31,117,6.86,6,0.19,.  .
福岡,7,予選,晴,北,3,3,差し,01,2,3978,齊藤仁,13,113,6.88,2,0.08,1.50.1
福岡,7,予選,晴,北,3,3,差し,02,3,5109,川崎智稔,21,143,6.83,3,0.06,1.50.9
福岡,7,予選,晴,北,3,3,差し,03,4,4389,伊藤喜智,61,129,6.88,4,0.20,1.53.4
福岡,7,予選,晴,北,3,3,差し,04,5,4848,仲谷颯仁,22,106,6.84,5,0.19,1.54.3
福岡,7,予選,晴,北,3,3,差し,05,6,4883,岡部大輝,15,139,6.88,6,0.24,.  .
福岡,7,予選,晴,北,3,3,差し,06,1,4979,中野夢斗,12,108,6.86,1,0.17,.  .
福岡,8,予選,晴,北,3,3,逃げ,01,1,4888,金児隆太,18,101,6.77,1,0.11,1.49.5
福岡,8,予選,晴,北,3,3,逃げ,02,3,4672,守屋大地,29,123,6.95,3,0.21,1.51.2
福岡,8,予選,晴,北,3,3,逃げ,03,5,4350,篠崎元志,64,109,6.84,5,0.14,1.51.7
福岡,8,予選,晴,北,3,3,逃げ,04,4,4872,山下流心,36,127,6.92,4,0.19,1.53.8
福岡,8,予選,晴,北,3,3,逃げ,05,2,4460,後藤翔之,52,112,6.88,2,0.17,.  .
福岡,8,予選,晴,北,3,3,逃げ,06,6,5259,野田昇吾,51,130,6.90,6,0.37,.  .
福岡,9,予選特賞,晴,北,3,3,まくり,01,3,4552,杉山勝匡,43,133,6.80,3,0.13,1.50.5
福岡,9,予選特賞,晴,北,3,3,まくり,02,5,4477,篠崎仁志,49,120,6.82,4,0.17,1.51.8
福岡,9,予選特賞,晴,北,3,3,まくり,03,2,3996,秋山直之,62,122,6.91,2,0.21,1.52.7
福岡,9,予選特賞,晴,北,3,3,まくり,04,1,4600,井内将太郎,66,141,6.79,1,0.17,1.53.0
福岡,9,予選特賞,晴,北,3,3,まくり,05,6,5262,鈴木章司,35,115,6.88,5,0.21,.  .
福岡,9,予選特賞,晴,北,3,3,まくり,06,4,4846,佐藤駿介,47,134,6.85,6,0.23,.  .
福岡,10,予選特賞,晴,北,3,3,まくり差し,01,5,5319,近藤颯斗,67,132,6.89,5,0.09,1.49.7
福岡,10,予選特賞,晴,北,3,3,まくり差し,02,4,4524,深谷知博,17,125,6.81,4,0.06,1.50.3
福岡,10,予選特賞,晴,北,3,3,まくり差し,03,1,5028,原田才一郎,65,135,6.71,1,0.04,1.52.0
福岡,10,予選特賞,晴,北,3,3,まくり差し,04,2,5014,梶山涼斗,63,111,6.73,2,0.09,1.53.1
福岡,10,予選特賞,晴,北,3,3,まくり差し,05,3,4191,赤羽克也,50,137,6.88,3,0.06,.  .
福岡,10,予選特賞,晴,北,3,3,まくり差し,06,6,5000,岡本翔太郎,30,102,6.82,6,0.09,.  .
福岡,11,予選特選,晴,北,3,3,逃げ,01,1,3422,服部幸男,60,119,6.85,1,0.11,1.49.6
福岡,11,予選特選,晴,北,3,3,逃げ,02,5,3978,齊藤仁,13,113,6.92,5,0.11,1.50.8
福岡,11,予選特選,晴,北,3,3,逃げ,03,3,4641,磯村匠,20,142,6.83,3,0.12,1.52.4
福岡,11,予選特選,晴,北,3,3,逃げ,04,6,5032,谷口知優,48,136,6.82,6,0.11,1.52.8
福岡,11,予選特選,晴,北,3,3,逃げ,05,2,3907,村越篤,34,105,6.87,2,0.10,.  .
福岡,11,予選特選,晴,北,3,3,逃げ,06,4,4558,宮野仁,42,114,6.89,4,0.19,.  .
福岡,12,福岡選抜,晴,北,3,3,恵まれ,01,2,4350,篠崎元志,64,109,6.80,2,0.01,1.48.2
福岡,12,福岡選抜,晴,北,3,3,恵まれ,02,4,5012,加倉侑征,68,144,6.78,4,0.05,1.49.9
福岡,12,福岡選抜,晴,北,3,3,恵まれ,03,3,4485,楠原正剛,70,140,6.84,3,0.01,1.51.5
福岡,12,福岡選抜,晴,北,3,3,恵まれ,04,6,3904,森貴洋,16,110,6.91,6,0.19,1.53.1
福岡,12,福岡選抜,晴,北,3,3,恵まれ,05,5,4555,富永大一,32,126,6.82,5,0.16,.  .
芦屋,1,サンライズＶ,晴,北西,4,4,逃げ,01,1,4363,大野芳顕,57,65,6.74,1,0.17,1.48.7
芦屋,1,サンライズＶ,晴,北西,4,4,逃げ,02,3,3773,津留浩一郎,18,46,6.81,3,0.17,1.50.3
芦屋,1,サンライズＶ,晴,北西,4,4,逃げ,03,5,4489,岩川仁士,42,69,6.83,5,0.18,1.51.9
芦屋,1,サンライズＶ,晴,北西,4,4,逃げ,04,4,5098,大江純,44,19,6.77,4,0.15,1.54.0
芦屋,1,サンライズＶ,晴,北西,4,4,逃げ,05,6,4940,白石有美,41,62,6.76,6,0.15,.  .
芦屋,1,サンライズＶ,晴,北西,4,4,逃げ,06,2,5242,高山弘斗,58,27,6.77,2,0.22,.  .
芦屋,2,サンライズＷ,晴,北西,5,5,逃げ,01,1,4757,山田祐也,22,17,6.78,1,0.16,1.56.1
芦屋,2,サンライズＷ,晴,北西,5,5,逃げ,02,6,4835,橋本明,8,41,6.84,5,0.06,1.59.9
芦屋,2,サンライズＷ,晴,北西,5,5,逃げ,03,2,4100,松田隆司,9,18,6.74,2,0.11,2.02.4
芦屋,2,サンライズＷ,晴,北西,5,5,逃げ,04,5,5314,中曽瑠華,48,66,6.82,6,0.04,2.04.4
芦屋,3,サンライズＸ,晴,北西,5,5,逃げ,01,1,5049,松井友汰,14,50,6.77,1,0.24,1.47.4
芦屋,3,サンライズＸ,晴,北西,5,5,逃げ,02,3,4418,茅原悠紀,13,35,6.73,3,0.23,1.50.0
芦屋,3,サンライズＸ,晴,北西,5,5,逃げ,03,5,4949,横田貴満,49,58,6.74,5,0.25,1.52.0
芦屋,3,サンライズＸ,晴,北西,5,5,逃げ,04,4,3596,河上年昭,4,33,6.71,4,0.28,1.52.7
芦屋,3,サンライズＸ,晴,北西,5,5,逃げ,05,6,3986,沖島広和,6,48,6.73,6,0.31,.  .
芦屋,3,サンライズＸ,晴,北西,5,5,逃げ,06,2,5189,藤原早菜,1,21,6.72,2,0.32,.  .
芦屋,4,サンライズＹ,晴,北西,5,5,差し,01,2,5081,篠原飛翔,30,49,6.79,2,0.10,1.48.9
芦屋,4,サンライズＹ,晴,北西,5,5,差し,02,4,4584,村岡賢人,46,55,6.83,4,0.09,1.49.1
芦屋,4,サンライズＹ,晴,北西,5,5,差し,03,3,3777,樋口亮,3,16,6.72,3,0.06,1.52.0
芦屋,4,サンライズＹ,晴,北西,5,5,差し,04,1,4719,上條暢嵩,21,68,6.76,1,0.10,1.54.1
芦屋,4,サンライズＹ,晴,北西,5,5,差し,05,5,5235,岩田凌,25,47,6.83,5,0.08,.  .
芦屋,4,サンライズＹ,晴,北西,5,5,差し,06,6,5367,赤松咲香,15,20,6.72,6,0.08,.  .
芦屋,5,サンライズＺ,晴,北西,5,5,逃げ,01,1,4278,藤岡俊介,37,52,6.82,1,0.09,1.47.9
芦屋,5,サンライズＺ,晴,北西,5,5,逃げ,02,6,4702,三浦敬太,2,31,6.74,6,0.15,1.49.3
芦屋,5,サンライズＺ,晴,北西,5,5,逃げ,03,3,4812,西野雄貴,35,57,6.76,3,0.16,1.51.3
芦屋,5,サンライズＺ,晴,北西,5,5,逃げ,04,4,4105,松下直也,45,22,6.85,4,0.17,1.52.0
芦屋,5,サンライズＺ,晴,北西,5,5,逃げ,05,2,3584,佐々木英樹,28,29,6.85,2,0.11,.  .
芦屋,5,サンライズＺ,晴,北西,5,5,逃げ,06,5,5098,大江純,44,19,6.75,5,0.18,.  .
芦屋,6,予選,晴,北西,5,5,まくり,01,3,3898,平田忠則,11,53,6.78,3,0.15,1.48.0
芦屋,6,予選,晴,北西,5,5,まくり,02,6,4290,稲田浩二,38,51,6.81,6,0.09,1.49.7
芦屋,6,予選,晴,北西,5,5,まくり,03,2,4363,大野芳顕,57,65,6.79,2,0.17,1.51.6
芦屋,6,予選,晴,北西,5,5,まくり,04,1,3568,木村光宏,7,23,6.87,1,0.23,1.51.6
芦屋,6,予選,晴,北西,5,5,まくり,05,4,4523,中村辰也,5,15,6.81,4,0.13,.  .
芦屋,6,予選,晴,北西,5,5,まくり,06,5,4785,木幡純也,23,64,6.85,5,0.16,.  .
芦屋,7,予選,晴,北西,5,5,逃げ,01,1,4874,池田奈津美,31,70,6.81,1,0.05,1.48.5
芦屋,7,予選,晴,北西,5,5,逃げ,02,2,4784,向井田真紀,32,12,6.77,2,0.06,1.50.3
芦屋,7,予選,晴,北西,5,5,逃げ,03,5,5195,北村寧々,51,38,6.80,5,0.13,1.51.8
芦屋,7,予選,晴,北西,5,5,逃げ,04,6,5314,中曽瑠華,48,66,6.80,6,0.15,1.52.6
芦屋,7,予選,晴,北西,5,5,逃げ,05,4,5189,藤原早菜,1,21,6.71,4,0.21,.  .
芦屋,7,予選,晴,北西,5,5,逃げ,06,3,4275,菅野はやか,59,61,6.76,3,0.16,.  .
芦屋,8,予選,晴,北西,5,5,まくり,01,2,3543,福田雅一,47,26,6.81,2,0.13,1.48.4
芦屋,8,予選,晴,北西,5,5,まくり,02,4,4063,市橋卓士,34,42,6.77,4,0.15,1.49.7
芦屋,8,予選,晴,北西,5,5,まくり,03,5,5081,篠原飛翔,30,49,6.80,5,0.16,1.51.5
芦屋,8,予選,晴,北西,5,5,まくり,04,6,4288,永田啓二,33,13,6.81,6,0.21,1.52.6
芦屋,8,予選,晴,北西,5,5,まくり,05,1,3596,河上年昭,4,33,6.79,1,0.19,.  .
芦屋,8,予選,晴,北西,5,5,まくり,06,3,4940,白石有美,41,67,6.75,3,0.07,.  .
芦屋,9,予選特賞,雪,北西,5,5,まくり,01,4,4847,佐藤隆太郎,36,37,6.68,4,0.12,1.47.1
芦屋,9,予選特賞,雪,北西,5,5,まくり,02,2,4702,三浦敬太,2,31,6.81,2,0.49,1.48.7
芦屋,9,予選特賞,雪,北西,5,5,まくり,03,5,4919,吉田翔悟,40,25,6.80,5,0.19,1.51.2
芦屋,9,予選特賞,雪,北西,5,5,まくり,04,1,4739,中村晃朋,56,14,6.77,1,0.41,1.51.4
芦屋,9,予選特賞,雪,北西,5,5,まくり,05,6,4949,横田貴満,49,58,6.79,6,0.17,.  .
芦屋,9,予選特賞,雪,北西,5,5,まくり,06,3,5242,高山弘斗,58,27,6.87,3,0.61,.  .
芦屋,10,予選特賞,曇り,北西,5,5,抜き,01,2,4584,村岡賢人,46,55,6.77,2,0.09,1.47.4
芦屋,10,予選特賞,曇り,北西,5,5,抜き,02,1,4105,松下直也,45,22,6.78,1,0.12,1.48.6
芦屋,10,予選特賞,曇り,北西,5,5,抜き,03,3,4785,木幡純也,23,64,6.76,3,0.11,1.50.6
芦屋,10,予選特賞,曇り,北西,5,5,抜き,04,5,4053,芦澤望,26,45,6.79,5,0.12,1.50.7
芦屋,10,予選特賞,曇り,北西,5,5,抜き,05,6,3158,島川光男,39,30,6.79,6,0.11,.  .
芦屋,10,予選特賞,曇り,北西,5,5,抜き,06,4,4489,岩川仁士,42,69,6.80,4,0.26,.  .
芦屋,11,予選特選,晴,北西,4,4,逃げ,01,1,3898,平田忠則,11,53,6.73,1,0.09,1.46.8
芦屋,11,予選特選,晴,北西,4,4,逃げ,02,4,4278,藤岡俊介,37,52,6.73,5,0.07,1.48.7
芦屋,11,予選特選,晴,北西,4,4,逃げ,03,2,4624,高田明,17,56,6.71,3,0.16,1.50.2
芦屋,11,予選特選,晴,北西,4,4,逃げ,04,6,3777,樋口亮,3,16,6.70,6,0.08,1.51.8
芦屋,11,予選特選,晴,北西,4,4,逃げ,05,5,4874,池田奈津美,31,70,6.74,2,0.12,.  .
芦屋,11,予選特選,晴,北西,4,4,逃げ,06,3,5049,松井友汰,14,50,6.74,4,0.14,.  .
芦屋,12,ドリームレー,晴,北西,4,4,抜き,01,1,4418,茅原悠紀,13,35,6.70,1,0.17,1.47.6
芦屋,12,ドリームレー,晴,北西,4,4,抜き,02,5,4757,山田祐也,22,17,6.79,5,0.13,1.48.5
芦屋,12,ドリームレー,晴,北西,4,4,抜き,03,6,4847,佐藤隆太郎,36,37,6.67,6,0.11,1.50.1
芦屋,12,ドリームレー,晴,北西,4,4,抜き,04,4,4719,上條暢嵩,21,68,6.73,4,0.09,1.51.3
芦屋,12,ドリームレー,晴,北西,4,4,抜き,05,2,4288,永田啓二,33,13,6.76,2,0.15,.  .
芦屋,12,ドリームレー,晴,北西,4,4,抜き,06,3,4290,稲田浩二,38,51,6.77,3,0.12,.  .
下関,1,予選,晴,北西,3,3,逃げ,01,1,3516,吉原聖人,20,67,6.78,1,0.10,1.53.2
下関,1,予選,晴,北西,3,3,逃げ,02,2,4004,山本浩輔,13,75,6.73,2,0.11,1.56.3
下関,1,予選,晴,北西,3,3,逃げ,03,3,5247,大森翼,39,49,6.79,3,0.12,2.00.1
下関,1,予選,晴,北西,3,3,逃げ,04,5,3961,谷村一哉,54,22,6.81,5,0.14,2.01.5
下関,1,予選,晴,北西,3,3,逃げ,05,4,3989,熊本英一,62,74,6.83,4,0.17,.  .
下関,2,予選,晴,北,3,3,逃げ,01,1,3246,星野政彦,34,52,6.76,1,0.12,1.49.1
下関,2,予選,晴,北,3,3,逃げ,02,5,3578,塩田雄一,18,70,6.86,5,0.15,1.49.8
下関,2,予選,晴,北,3,3,逃げ,03,2,4563,齋藤真之,71,23,6.79,2,0.16,1.51.3
下関,2,予選,晴,北,3,3,逃げ,04,4,3722,西村秀樹,35,41,6.77,4,0.08,1.52.1
下関,2,予選,晴,北,3,3,逃げ,05,6,3982,福田理,11,26,6.83,6,0.12,.  .
下関,2,予選,晴,北,3,3,逃げ,06,3,4603,谷川将太,15,37,6.78,3,0.11,.  .
下関,3,予選,晴,北,3,3,まくり差し,01,3,4104,木下陽介,68,46,6.74,3,0.11,1.47.8
下関,3,予選,晴,北,3,3,まくり差し,02,1,3998,冨成謙児,44,11,6.72,1,0.13,1.49.7
下関,3,予選,晴,北,3,3,まくり差し,03,4,3661,柳瀬興志,75,73,6.69,4,0.14,1.50.7
下関,3,予選,晴,北,3,3,まくり差し,04,2,5058,前原大道,67,13,6.72,2,0.13,1.52.3
下関,3,予選,晴,北,3,3,まくり差し,05,5,4297,山田哲也,40,47,6.76,5,0.09,.  .
下関,3,予選,晴,北,3,3,まくり差し,06,6,5348,小林甘寧,23,66,6.72,6,0.17,.  .
下関,4,予選,晴,北,3,3,逃げ,01,2,4991,宗行治哉,33,51,6.82,1,0.16,1.48.4
下関,4,予選,晴,北,3,3,逃げ,02,4,5102,原田雄次,66,63,6.72,4,0.12,1.49.4
下関,4,予選,晴,北,3,3,逃げ,03,3,4096,石橋道友,63,40,6.78,3,0.14,1.51.6
下関,4,予選,晴,北,3,3,逃げ,04,6,3885,久田武,41,19,6.80,5,0.10,1.52.5
下関,4,予選,晴,北,3,3,逃げ,05,1,3313,本吉正樹,21,58,6.77,2,0.23,.  .
下関,4,予選,晴,北,3,3,逃げ,06,5,5372,上岡巧汰,29,32,6.67,6,0.15,.  .
下関,5,シーモ戦,晴,北西,2,2,逃げ,01,1,4652,酒見峻介,61,48,6.82,1,0.10,1.47.8
下関,5,シーモ戦,晴,北西,2,2,逃げ,02,2,4475,末永祐輝,28,55,6.77,2,0.14,1.49.0
