レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,2,5086,本村大,65,67,曇り,北西,1,1,6.90,01,差し,2,0.13,1.49.9
大村,1,予選,1,3901,松田憲幸,76,70,曇り,北西,1,1,6.97,02,差し,1,0.12,1.51.5
大村,1,予選,3,4485,楠原正剛,73,29,曇り,北西,1,1,7.01,03,差し,3,0.07,1.52.7
大村,1,予選,6,4171,榎幸司,72,23,曇り,北西,1,1,6.99,04,差し,5,0.12,1.53.5
大村,1,予選,4,5338,香月大輝,16,66,曇り,北西,1,1,6.96,05,差し,6,0.08,.  .
大村,1,予選,5,4047,吉永浩則,49,37,曇り,北西,1,1,6.98,06,差し,4,0.14,.  .
大村,2,予選,4,5107,松本真広,18,38,曇り,北西,1,1,6.92,01,まくり差し,6,0.06,1.50.4
大村,2,予選,1,3934,鋤柄貴俊,22,22,曇り,北西,1,1,7.02,02,まくり差し,1,0.10,1.52.5
大村,2,予選,5,5132,中野希一,21,20,曇り,北西,1,1,7.02,03,まくり差し,4,0.15,1.53.6
大村,2,予選,6,3568,木村光宏,36,58,曇り,北西,1,1,6.99,04,まくり差し,5,0.15,1.55.6
大村,2,予選,3,4654,篠田優也,66,71,曇り,北西,1,1,6.93,05,まくり差し,3,0.13,.  .
大村,2,予選,2,4092,岡部大輔,75,75,曇り,北西,1,1,6.96,06,まくり差し,2,0.08,.  .
大村,3,予選,1,3346,宮本裕之,23,26,曇り,北西,1,1,6.97,01,逃げ,1,0.10,1.50.7
大村,3,予選,2,5109,川崎智稔,44,16,曇り,北西,1,1,6.91,02,逃げ,2,0.11,1.51.6
大村,3,予選,4,4352,下條雄太郎,68,44,曇り,北西,1,1,6.99,03,逃げ,4,0.17,1.52.4
大村,3,予選,6,3882,新田智彰,52,61,曇り,北西,1,1,6.96,04,逃げ,6,0.12,1.53.4
大村,3,予選,5,5328,井上慧人,60,74,曇り,北西,1,1,6.98,05,逃げ,5,0.14,.  .
大村,3,予選,3,4439,近藤友宝,25,24,曇り,北西,1,1,7.06,06,逃げ,3,0.11,.  .
大村,4,予選,1,3888,山本英志,53,63,曇り,西,1,1,6.96,01,逃げ,1,0.11,1.51.0
大村,4,予選,5,4251,川崎誠志,39,51,曇り,西,1,1,6.93,02,逃げ,6,0.13,1.51.7
大村,4,予選,4,4213,重富伸也,20,49,曇り,西,1,1,6.91,03,逃げ,5,0.09,1.53.2
大村,4,予選,6,3898,平田忠則,64,73,曇り,西,1,1,6.98,04,逃げ,4,0.23,1.54.2
大村,4,予選,3,5136,濱野斗馬,11,39,曇り,西,1,1,6.98,05,逃げ,3,0.11,.  .
大村,4,予選,2,4557,松尾光広,74,56,曇り,西,1,1,6.93,06,逃げ,2,0.14,.  .
大村,5,予選,4,4108,吉村正明,41,60,曇り,西,1,1,7.01,01,まくり,4,0.17,1.51.6
大村,5,予選,5,4552,杉山勝匡,69,46,曇り,西,1,1,6.97,02,まくり,5,0.19,1.52.3
大村,5,予選,6,3467,森弘行,47,43,曇り,西,1,1,6.97,03,まくり,6,0.18,1.54.0
大村,5,予選,2,4543,重木輝彦,13,28,曇り,西,1,1,6.98,04,まくり,2,0.23,1.54.8
大村,5,予選,1,3769,佐竹恒彦,48,53,曇り,西,1,1,7.01,05,まくり,1,0.22,.  .
大村,5,予選,3,3949,今出晋二,38,57,曇り,西,1,1,6.97,06,まくり,3,0.25,.  .
大村,6,予選,6,3952,中澤和志,71,72,曇り,西,1,1,6.94,01,まくり差し,6,0.19,1.49.6
大村,6,予選,1,4293,鈴木智啓,51,40,曇り,西,1,1,7.04,02,まくり差し,1,0.14,1.50.8
大村,6,予選,3,3918,深井利寿,14,48,曇り,西,1,1,6.94,03,まくり差し,3,0.24,1.52.4
大村,6,予選,4,4560,庄司樹良々,54,21,曇り,西,1,1,7.00,04,まくり差し,4,0.16,1.53.3
大村,6,予選,2,4558,宮野仁,31,32,曇り,西,1,1,6.98,05,まくり差し,2,0.24,.  .
