レース場,レース番号,レース種別,天候,風向,風速(m),波高(cm),決まり手,着順,艇番,登録番号,選手名,モーター,ボート,展示タイム,進入,スタートタイミング,レースタイム
大村,6,予選,曇り,東,2,1,逃げ,03,2,4055,吉田俊彦,29,21,6.98,2,0.11,1.51.4
大村,6,予選,曇り,東,2,1,逃げ,04,3,4686,丸野一樹,51,41,6.87,3,0.09,1.52.1
大村,6,予選,曇り,東,2,1,逃げ,05,6,4715,村上遼,40,23,6.89,5,0.11,.  .
大村,6,予選,曇り,東,2,1,逃げ,06,4,5015,高橋竜矢,20,70,6.96,6,0.15,.  .
大村,7,予選,曇り,南,1,1,まくり,01,2,4350,篠崎元志,36,65,6.93,2,0.04,1.48.9
大村,7,予選,曇り,南,1,1,まくり,02,4,4337,平本真之,71,52,6.93,4,0.09,1.49.7
大村,7,予選,曇り,南,1,1,まくり,03,3,4174,赤坂俊輔,15,22,6.91,3,0.04,1.51.8
大村,7,予選,曇り,南,1,1,まくり,04,6,4075,中野次郎,64,49,6.96,6,0.18,1.53.3
大村,7,予選,曇り,南,1,1,まくり,05,5,4239,竹田辰也,69,75,6.93,5,0.11,.  .
大村,7,予選,曇り,南,1,1,まくり,06,1,4042,丸岡正典,28,45,6.91,1,0.16,.  .
大村,8,予選,曇り,南東,1,1,逃げ,01,1,3942,寺田祥,45,55,6.85,1,0.16,1.49.1
大村,8,予選,曇り,南東,1,1,逃げ,02,3,3959,坪井康晴,18,63,6.91,3,0.14,1.49.9
大村,8,予選,曇り,南東,1,1,逃げ,03,4,4760,山崎郡,75,50,6.92,4,0.15,1.51.9
大村,8,予選,曇り,南東,1,1,逃げ,04,6,3978,齊藤仁,61,31,6.91,6,0.25,1.52.6
大村,8,予選,曇り,南東,1,1,逃げ,05,5,3952,中澤和志,48,73,6.95,5,0.23,.  .
大村,8,予選,曇り,南東,1,1,逃げ,06,2,4205,山口剛,66,46,6.88,2,0.14,.  .
大村,9,予選,曇り,南,2,1,まくり,01,4,3422,服部幸男,67,34,6.92,4,0.02,1.49.4
大村,9,予選,曇り,南,2,1,まくり,02,5,4850,野中一平,49,58,6.95,5,0.06,1.51.0
大村,9,予選,曇り,南,2,1,まくり,03,1,4547,中田竜太,41,68,6.95,1,0.18,1.52.1
大村,9,予選,曇り,南,2,1,まくり,04,6,4148,枝尾賢,56,71,6.94,6,0.03,1.53.7
大村,9,予選,曇り,南,2,1,まくり,05,2,3984,坂口周,62,59,6.93,2,0.21,.  .
大村,9,予選,曇り,南,2,1,まくり,06,3,4168,石野貴之,55,29,6.90,3,0.12,.  .
大村,10,予選,曇り,無風,0,1,逃げ,01,1,4524,深谷知博,63,12,6.90,1,0.07,1.47.8
大村,10,予選,曇り,無風,0,1,逃げ,02,4,4504,前田将太,14,60,6.90,4,0.11,1.49.5
大村,10,予選,曇り,無風,0,1,逃げ,03,3,4772,石丸海渡,76,13,6.88,3,0.11,1.51.3
大村,10,予選,曇り,無風,0,1,逃げ,04,5,4914,吉田裕平,70,72,6.92,6,0.18,1.52.4
大村,10,予選,曇り,無風,0,1,逃げ,05,6,4500,山田康二,34,69,6.96,5,0.14,.  .
大村,10,予選,曇り,無風,0,1,逃げ,06,2,4188,久田敏之,50,11,6.99,2,0.29,.  .
大村,11,予選,曇り,無風,0,1,まくり差し,01,4,4908,上田龍星,19,25,6.88,4,0.02,1.47.4
大村,11,予選,曇り,無風,0,1,まくり差し,02,1,4238,毒島誠,59,44,6.93,1,0.10,1.49.3
大村,11,予選,曇り,無風,0,1,まくり差し,03,5,4601,森野正弘,74,51,6.89,5,0.05,1.50.7
大村,11,予選,曇り,無風,0,1,まくり差し,04,3,3780,魚谷智之,65,30,6.95,3,0.06,1.51.9
大村,11,予選,曇り,無風,0,1,まくり差し,05,6,3908,重成一人,73,56,6.97,6,0.03,.  .
大村,11,予選,曇り,無風,0,1,まくり差し,06,2,4075,中野次郎,64,49,6.98,2,0.11,.  .
大村,12,発祥地ＤＲ,曇り,東,1,1,逃げ,01,1,3779,原田幸哉,54,17,6.90,1,0.08,1.48.6
大村,12,発祥地ＤＲ,曇り,東,1,1,逃げ,02,2,3590,濱野谷憲吾,52,20,6.96,2,0.18,1.50.3
大村,12,発祥地ＤＲ,曇り,東,1,1,逃げ,03,3,4262,馬場貴也,43,40,6.92,3,0.15,1.50.8
大村,12,発祥地ＤＲ,曇り,東,1,1,逃げ,04,5,4371,西山貴浩,12,64,6.99,5,0.21,1.51.0
大村,12,発祥地ＤＲ,曇り,東,1,1,逃げ,05,4,4024,井口佳典,58,35,6.92,4,0.18,.  .
大村,12,発祥地ＤＲ,曇り,東,1,1,逃げ,06,6,4459,片岡雅裕,33,16,6.94,6,0.19,.  .
唐津,1,朝１戦一般,晴,北,2,2,まくり差し,01,3,4254,川島圭司,51,71,6.66,3,0.11,1.48.7
唐津,1,朝１戦一般,晴,北,2,2,まくり差し,02,1,3158,島川光男,29,41,6.62,1,0.08,1.50.3
唐津,1,朝１戦一般,晴,北,2,2,まくり差し,03,5,4143,浦田晃嗣,45,60,6.70,5,0.10,1.51.8
唐津,1,朝１戦一般,晴,北,2,2,まくり差し,04,2,4879,山崎鉄平,25,54,6.71,2,0.18,1.52.9
唐津,1,朝１戦一般,晴,北,2,2,まくり差し,05,6,3742,宮地秀祈,27,86,6.66,6,0.11,1.54.2
唐津,1,朝１戦一般,晴,北,2,2,まくり差し,06,4,3863,海老澤泰行,64,89,6.67,4,0.08,1.57.6
唐津,2,モー２ング一,晴,北,2,2,逃げ,01,1,4505,島田賢人,18,49,6.64,1,0.14,1.49.3
唐津,2,モー２ング一,晴,北,2,2,逃げ,02,2,4447,深川麻奈美,47,69,6.66,2,0.13,1.50.1
唐津,2,モー２ング一,晴,北,2,2,逃げ,03,6,4339,平瀬城啓,53,82,6.70,6,0.19,1.53.1
唐津,2,モー２ング一,晴,北,2,2,逃げ,04,4,3605,中村守成,44,83,6.76,4,0.18,1.54.3
唐津,2,モー２ング一,晴,北,2,2,逃げ,05,5,3617,竹田広樹,12,45,6.72,5,0.15,1.59.6
唐津,3,３ライズ戦一,晴,北,3,3,逃げ,01,1,3439,大平誉史明,62,48,6.73,1,0.12,1.49.6
唐津,3,３ライズ戦一,晴,北,3,3,逃げ,02,5,4936,戸敷晃美,30,77,6.64,5,0.09,1.51.0
唐津,3,３ライズ戦一,晴,北,3,3,逃げ,03,2,5203,神里琴音,39,72,6.73,2,0.15,1.52.3
唐津,3,３ライズ戦一,晴,北,3,3,逃げ,04,3,3188,日高逸子,23,75,6.66,3,0.16,1.52.5
唐津,3,３ライズ戦一,晴,北,3,3,逃げ,05,6,5193,米丸乃絵,68,32,6.64,6,0.10,1.53.0
唐津,3,３ライズ戦一,晴,北,3,3,逃げ,06,4,3748,小黒竜吾,37,85,6.66,4,0.11,1.55.3
唐津,4,おは４戦一般,晴,北,3,3,まくり,01,4,3606,川北浩貴,66,76,6.74,4,0.17,1.50.1
唐津,4,おは４戦一般,晴,北,3,3,まくり,02,6,3613,角谷健吾,70,90,6.77,6,0.20,1.51.6
唐津,4,おは４戦一般,晴,北,3,3,まくり,03,3,3964,宮地博士,14,87,6.76,3,0.21,1.53.1
唐津,4,おは４戦一般,晴,北,3,3,まくり,04,2,4607,鶴田勇雄,32,73,6.70,2,0.22,1.54.1
唐津,4,おは４戦一般,晴,北,3,3,まくり,05,1,3516,吉原聖人,54,31,6.78,1,0.19,1.54.6
唐津,4,おは４戦一般,晴,北,3,3,まくり,06,5,4396,大田直弥,34,51,6.76,5,0.28,1.54.7
唐津,5,一般,晴,北,3,3,差し,01,2,3742,宮地秀祈,27,86,6.76,2,0.26,1.50.2
唐津,5,一般,晴,北,3,3,差し,02,1,3863,海老澤泰行,64,89,6.78,1,0.22,1.51.5
唐津,5,一般,晴,北,3,3,差し,03,4,3251,平石和男,63,52,6.80,4,0.24,1.51.7
唐津,5,一般,晴,北,3,3,差し,04,5,3553,平池仁志,21,39,6.83,5,0.23,1.53.8
唐津,5,一般,晴,北,3,3,差し,05,6,4193,郷原章平,50,80,6.72,6,0.19,1.54.6
唐津,5,一般,晴,北,3,3,差し,06,3,4875,大塚康雅,57,33,6.79,3,0.24,1.56.8
唐津,6,一般,晴,北,4,4,恵まれ,01,2,4846,佐藤駿介,52,78,6.70,2,0.07,1.50.2
唐津,6,一般,晴,北,4,4,恵まれ,02,3,4056,小西英輝,11,46,6.77,3,0.07,1.51.6
唐津,6,一般,晴,北,4,4,恵まれ,03,4,5162,松尾怜実,65,42,6.72,4,0.11,1.52.9
唐津,6,一般,晴,北,4,4,恵まれ,04,5,4879,山崎鉄平,25,54,6.75,5,0.11,1.53.5
唐津,6,一般,晴,北,4,4,恵まれ,05,6,4792,杉村賢也,59,74,6.76,6,0.17,1.56.6
唐津,7,一般,晴,北,4,4,差し,01,3,4873,蒲原健太,56,47,6.73,3,0.20,1.50.2
唐津,7,一般,晴,北,4,4,差し,02,2,4143,浦田晃嗣,45,60,6.79,2,0.14,1.52.1
唐津,7,一般,晴,北,4,4,差し,03,4,4254,川島圭司,51,71,6.74,4,0.15,1.53.8
唐津,7,一般,晴,北,4,4,差し,04,1,3605,中村守成,44,83,6.80,1,0.17,1.56.0
唐津,7,一般,晴,北,4,4,差し,05,5,3635,石田政吾,26,36,6.82,5,0.19,1.57.8
唐津,7,一般,晴,北,4,4,差し,06,6,5203,神里琴音,39,72,6.72,6,0.17,1.58.4
唐津,8,一般,晴,北,3,3,まくり差し,01,5,3188,日高逸子,23,75,6.72,5,0.19,1.48.7
唐津,8,一般,晴,北,3,3,まくり差し,02,4,4607,鶴田勇雄,32,73,6.71,4,0.21,1.50.8
唐津,8,一般,晴,北,3,3,まくり差し,03,2,4936,戸敷晃美,30,77,6.66,2,0.23,1.51.5
唐津,8,一般,晴,北,3,3,まくり差し,04,3,3516,吉原聖人,54,31,6.79,3,0.23,1.54.8
唐津,8,一般,晴,北,3,3,まくり差し,05,1,3617,竹田広樹,12,45,6.80,1,0.27,1.56.5
唐津,8,一般,晴,北,3,3,まくり差し,06,6,4818,伏見俊介,43,44,6.83,6,0.14,1.58.0
唐津,9,一般特選,晴,北,3,3,まくり差し,01,3,4396,大田直弥,34,51,6.74,3,0.07,1.50.1
唐津,9,一般特選,晴,北,3,3,まくり差し,02,4,4447,深川麻奈美,47,69,6.71,4,0.09,1.51.8
唐津,9,一般特選,晴,北,3,3,まくり差し,03,5,4875,大塚康雅,57,33,6.74,5,0.08,1.54.4
唐津,9,一般特選,晴,北,3,3,まくり差し,04,2,3553,平池仁志,21,39,6.73,2,0.07,1.55.0
唐津,9,一般特選,晴,北,3,3,まくり差し,05,6,3439,大平誉史明,62,48,6.76,6,0.13,1.56.3
唐津,10,選抜戦,晴,北,4,4,差し,01,3,3251,平石和男,63,52,6.75,3,0.19,1.49.0
唐津,10,選抜戦,晴,北,4,4,差し,02,2,4792,杉村賢也,59,74,6.70,2,0.18,1.50.9
唐津,10,選抜戦,晴,北,4,4,差し,03,4,4505,島田賢人,18,49,6.66,4,0.11,1.52.8
唐津,10,選抜戦,晴,北,4,4,差し,04,5,4056,小西英輝,11,46,6.73,5,0.14,1.54.0
唐津,10,選抜戦,晴,北,4,4,差し,05,6,3964,宮地博士,14,87,6.73,6,0.20,1.54.6
唐津,10,選抜戦,晴,北,4,4,差し,06,1,5193,米丸乃絵,68,32,6.68,1,0.25,1.56.3
唐津,11,選抜戦,晴,北,4,4,逃げ,01,1,4193,郷原章平,50,80,6.71,1,0.17,1.49.3
唐津,11,選抜戦,晴,北,4,4,逃げ,02,2,3606,川北浩貴,66,76,6.72,2,0.12,1.50.7
唐津,11,選抜戦,晴,北,4,4,逃げ,03,5,3158,島川光男,29,41,6.69,5,0.11,1.51.4
唐津,11,選抜戦,晴,北,4,4,逃げ,04,6,4873,蒲原健太,56,47,6.72,6,0.18,1.53.2
唐津,11,選抜戦,晴,北,4,4,逃げ,05,4,3635,石田政吾,26,36,6.85,4,0.09,1.54.2
唐津,11,選抜戦,晴,北,4,4,逃げ,06,3,4846,佐藤駿介,52,78,6.78,3,0.13,1.55.1
唐津,12,優勝戦,晴,北,4,4,抜き,01,2,4471,新田泰章,16,88,6.72,3,0.17,1.48.4
唐津,12,優勝戦,晴,北,4,4,抜き,02,1,5026,安河内健,13,35,6.61,1,0.08,1.49.7
唐津,12,優勝戦,晴,北,4,4,抜き,03,4,3568,木村光宏,41,70,6.79,2,0.20,1.52.4
唐津,12,優勝戦,晴,北,4,4,抜き,04,5,4711,前出達吉,58,81,6.76,5,0.22,1.53.3
唐津,12,優勝戦,晴,北,4,4,抜き,05,6,3777,樋口亮,60,37,6.77,6,0.31,1.53.3
唐津,12,優勝戦,晴,北,4,4,抜き,06,3,3872,岡田憲行,31,50,6.77,4,0.20,1.59.5
福岡,1,カタメン１予,曇り,北,3,3,逃げ,01,1,4463,三苫晃幸,29,119,6.81,1,0.12,1.51.0
福岡,1,カタメン１予,曇り,北,3,3,逃げ,02,2,4969,町田洸希,32,113,6.85,2,0.12,1.52.0
福岡,1,カタメン１予,曇り,北,3,3,逃げ,03,3,4253,西川真人,17,142,6.92,3,0.16,1.53.5
福岡,1,カタメン１予,曇り,北,3,3,逃げ,04,5,3989,熊本英一,55,114,6.89,5,0.26,1.54.7
福岡,1,カタメン１予,曇り,北,3,3,逃げ,05,4,4425,大井清貴,75,117,6.83,4,0.23,.  .
福岡,1,カタメン１予,曇り,北,3,3,逃げ,06,6,4046,谷村啓司,31,120,6.83,6,0.26,.  .
福岡,2,予選,晴,北,2,2,差し,01,3,4888,金児隆太,19,125,6.88,4,0.15,1.51.1
福岡,2,予選,晴,北,2,2,差し,02,1,3820,樫葉次郎,58,141,6.92,1,0.20,1.52.4
福岡,2,予選,晴,北,2,2,差し,03,5,3687,花田和明,34,135,6.93,3,0.14,1.53.6
福岡,2,予選,晴,北,2,2,差し,04,6,5330,安河内鈴之介,22,144,6.86,6,0.16,1.54.1
福岡,2,予選,晴,北,2,2,差し,05,2,4727,安部慎一,40,136,6.86,2,0.21,.  .
福岡,2,予選,晴,北,2,2,差し,06,4,4822,百武翔,47,132,6.91,5,0.18,.  .
福岡,3,カタメン３予,晴,北,2,2,逃げ,01,1,4899,占部一真,36,128,6.89,1,0.09,1.50.6
福岡,3,カタメン３予,晴,北,2,2,逃げ,02,2,3315,広瀬聖仁,14,147,6.91,2,0.18,1.51.2
福岡,3,カタメン３予,晴,北,2,2,逃げ,03,5,4129,宇野博之,24,124,6.91,5,0.12,1.53.8
福岡,3,カタメン３予,晴,北,2,2,逃げ,04,6,4656,大崎翔,21,146,6.94,6,0.12,1.54.4
福岡,3,カタメン３予,晴,北,2,2,逃げ,05,3,4732,堀本和也,71,137,6.95,3,0.16,.  .
福岡,3,カタメン３予,晴,北,2,2,逃げ,06,4,3661,柳瀬興志,67,140,6.97,4,0.19,.  .
福岡,4,予選,晴,北,2,2,逃げ,01,1,4835,橋本明,61,139,6.90,1,0.17,1.50.0
福岡,4,予選,晴,北,2,2,逃げ,02,4,4356,長岡良也,50,118,6.88,4,0.17,1.51.0
福岡,4,予選,晴,北,2,2,逃げ,03,5,3787,天野誠,44,149,6.91,5,0.18,1.53.2
福岡,4,予選,晴,北,2,2,逃げ,04,2,4393,田中孝明,30,115,6.88,2,0.19,1.54.8
福岡,4,予選,晴,北,2,2,逃げ,05,6,4769,馬場剛,25,131,6.92,6,0.13,.  .
福岡,4,予選,晴,北,2,2,逃げ,06,3,3582,吉川昭男,45,154,6.87,3,0.22,.  .
福岡,5,予選,晴,北,3,3,逃げ,01,1,4957,竹之内極,37,138,6.90,1,0.09,1.49.5
福岡,5,予選,晴,北,3,3,逃げ,02,2,4458,抹香雄三,73,148,6.91,2,0.07,1.51.5
福岡,5,予選,晴,北,3,3,逃げ,03,4,4084,杉山正樹,28,130,6.94,4,0.16,1.52.9
福岡,5,予選,晴,北,3,3,逃げ,04,5,4816,村松修二,70,127,6.96,5,0.07,1.54.0
福岡,5,予選,晴,北,3,3,逃げ,05,6,4253,西川真人,17,142,6.95,6,0.17,.  .
福岡,5,予選,晴,北,3,3,逃げ,06,3,4790,柳内敬太,35,133,6.94,3,0.08,.  .
福岡,6,予選,晴,北,2,2,差し,01,3,3631,田添康介,20,155,6.89,3,0.06,1.49.9
福岡,6,予選,晴,北,2,2,差し,02,1,3989,熊本英一,55,114,6.92,1,0.11,1.52.0
福岡,6,予選,晴,北,2,2,差し,03,6,4288,永田啓二,65,152,6.93,5,0.21,1.53.0
福岡,6,予選,晴,北,2,2,差し,04,4,4842,山下昂大,38,126,6.96,4,0.16,1.53.8
福岡,6,予選,晴,北,2,2,差し,05,2,4710,福田宗平,48,150,6.88,2,0.09,.  .
福岡,6,予選,晴,北,2,2,差し,06,5,5330,安河内鈴之介,22,144,6.92,6,0.21,.  .
福岡,7,予選,晴,北,2,2,まくり差し,01,6,5055,眞鳥章太,57,121,6.93,6,0.21,1.50.7
福岡,7,予選,晴,北,2,2,まくり差し,02,5,4899,占部一真,36,128,6.99,5,0.18,1.52.1
福岡,7,予選,晴,北,2,2,まくり差し,03,1,4948,木場悠介,72,122,6.92,1,0.19,1.52.7
福岡,7,予選,晴,北,2,2,まくり差し,04,3,2878,富山弘幸,18,123,6.89,3,0.27,1.54.0
福岡,7,予選,晴,北,2,2,まくり差し,05,2,4888,金児隆太,19,125,6.92,2,0.26,.  .
福岡,7,予選,晴,北,2,2,まくり差し,06,4,4046,谷村啓司,31,120,6.91,4,0.27,.  .
福岡,8,予選,曇り,北西,3,3,まくり,01,2,4640,山ノ内雅人,66,129,6.92,2,0.16,1.50.5
福岡,8,予選,曇り,北西,3,3,まくり,02,4,4531,武富智亮,27,161,6.94,4,0.17,1.51.7
福岡,8,予選,曇り,北西,3,3,まくり,03,1,3687,花田和明,34,135,6.92,1,0.12,1.53.8
福岡,8,予選,曇り,北西,3,3,まくり,04,6,3661,柳瀬興志,67,140,6.98,6,0.13,1.54.5
福岡,8,予選,曇り,北西,3,3,まくり,05,3,4393,田中孝明,30,115,6.91,3,0.14,.  .
福岡,8,予選,曇り,北西,3,3,まくり,06,5,3981,今坂晃広,51,159,6.90,5,0.17,.  .
福岡,9,予選特賞,晴,北,2,2,逃げ,01,1,4790,柳内敬太,35,133,6.88,1,0.08,1.50.4
福岡,9,予選特賞,晴,北,2,2,逃げ,02,5,4463,三苫晃幸,29,119,6.91,5,0.16,1.52.4
福岡,9,予選特賞,晴,北,2,2,逃げ,03,2,4769,馬場剛,25,131,6.94,2,0.08,1.53.6
福岡,9,予選特賞,晴,北,2,2,逃げ,04,4,4727,安部慎一,40,136,6.94,4,0.18,1.54.6
福岡,9,予選特賞,晴,北,2,2,逃げ,05,6,3619,長谷川充,74,164,6.93,6,0.25,.  .
福岡,9,予選特賞,晴,北,2,2,逃げ,06,3,4656,大崎翔,21,146,6.94,3,0.13,.  .
福岡,10,予選特賞,曇り,北西,3,3,まくり,01,4,3315,広瀬聖仁,14,147,6.97,4,0.07,1.50.6
福岡,10,予選特賞,曇り,北西,3,3,まくり,02,1,4356,長岡良也,50,118,6.93,1,0.14,1.51.9
福岡,10,予選特賞,曇り,北西,3,3,まくり,03,6,4458,抹香雄三,73,148,6.95,6,0.13,1.53.2
福岡,10,予選特賞,曇り,北西,3,3,まくり,04,5,4614,石倉洋行,52,112,6.89,5,0.06,1.54.5
福岡,10,予選特賞,曇り,北西,3,3,まくり,05,3,4644,山田亮太,49,110,7.07,3,0.17,.  .
福岡,10,予選特賞,曇り,北西,3,3,まくり,06,2,4842,山下昂大,38,126,6.95,2,0.12,.  .
福岡,11,予選特選,曇り,北西,3,3,差し,01,2,4732,堀本和也,71,137,6.95,2,0.11,1.49.8
福岡,11,予選特選,曇り,北西,3,3,差し,02,1,4084,杉山正樹,28,130,6.96,1,0.16,1.51.5
福岡,11,予選特選,曇り,北西,3,3,差し,03,3,4948,木場悠介,72,122,6.96,3,0.21,1.53.1
福岡,11,予選特選,曇り,北西,3,3,差し,04,5,4710,福田宗平,48,150,6.94,4,0.21,1.53.7
福岡,11,予選特選,曇り,北西,3,3,差し,05,6,3718,伊達正利,60,158,6.97,5,0.24,.  .
福岡,12,福岡選抜,曇り,西,3,3,逃げ,01,1,4531,武富智亮,27,161,6.99,1,0.14,1.50.5
福岡,12,福岡選抜,曇り,西,3,3,逃げ,02,2,4288,永田啓二,65,152,6.99,2,0.09,1.52.2
福岡,12,福岡選抜,曇り,西,3,3,逃げ,03,5,4640,山ノ内雅人,66,129,6.99,5,0.12,1.53.3
福岡,12,福岡選抜,曇り,西,3,3,逃げ,04,3,4816,村松修二,70,127,7.01,3,0.11,1.54.3
福岡,12,福岡選抜,曇り,西,3,3,逃げ,05,6,4822,百武翔,47,132,7.00,6,0.13,.  .
福岡,12,福岡選抜,曇り,西,3,3,逃げ,06,4,5055,眞鳥章太,57,121,7.03,4,0.19,.  .
下関,1,一般,晴,南,2,2,まくり,01,2,3680,森林太,50,39,6.93,2,0.17,1.51.1
下関,1,一般,晴,南,2,2,まくり,02,4,3701,大西隆洋,46,67,6.89,4,0.16,1.52.2
下関,1,一般,晴,南,2,2,まくり,03,6,5165,小林愛実,29,45,6.91,6,0.17,1.52.8
下関,1,一般,晴,南,2,2,まくり,04,3,4214,林祐介,17,73,6.89,3,0.08,1.54.0
下関,1,一般,晴,南,2,2,まくり,05,1,4383,竹田吉行,38,44,6.87,1,0.17,.  .
下関,1,一般,晴,南,2,2,まくり,06,5,3752,宇土泰就,64,56,6.88,5,0.13,.  .
下関,2,一般,晴,南東,2,2,抜き,01,2,4720,西澤日花里,65,72,6.81,2,0.21,1.50.1
下関,2,一般,晴,南東,2,2,抜き,02,3,4146,柳橋宏紀,12,71,6.87,3,0.23,1.52.2
下関,2,一般,晴,南東,2,2,抜き,03,6,5262,鈴木章司,54,42,6.89,6,0.12,1.53.5
下関,2,一般,晴,南東,2,2,抜き,04,5,3286,坂東満,67,66,6.84,5,0.07,1.54.5
下関,2,一般,晴,南東,2,2,抜き,05,4,3642,大塚浩二,32,28,6.87,4,0.14,.  .
下関,2,一般,晴,南東,2,2,抜き,06,1,5241,門田栞,27,12,6.82,1,0.17,.  .
下関,3,一般,晴,南東,2,2,逃げ,01,1,4272,大場広孝,25,38,6.84,1,0.11,1.49.8
下関,3,一般,晴,南東,2,2,逃げ,02,3,3731,高濱芳久,43,62,6.85,3,0.19,1.51.0
下関,3,一般,晴,南東,2,2,逃げ,03,5,4111,奥田誠,62,61,6.83,6,0.16,1.51.7
下関,3,一般,晴,南東,2,2,逃げ,04,4,4826,井上一輝,33,15,6.86,4,0.21,1.53.7
下関,3,一般,晴,南東,2,2,逃げ,05,2,3436,柏野幸二,36,20,6.84,2,0.22,.  .
下関,3,一般,晴,南東,2,2,逃げ,06,6,3743,林美憲,22,75,6.88,5,0.15,.  .
下関,4,一般,晴,南,2,2,逃げ,01,1,4495,森晋太郎,49,23,6.78,1,0.13,1.50.4
下関,4,一般,晴,南,2,2,逃げ,02,2,5192,中尾優香,31,35,6.80,2,0.17,1.51.2
下関,4,一般,晴,南,2,2,逃げ,03,3,4973,栗原直也,72,24,6.83,3,0.19,1.52.5
下関,4,一般,晴,南,2,2,逃げ,04,5,4017,向井美鈴,74,49,6.84,5,0.19,1.54.2
下関,4,一般,晴,南,2,2,逃げ,05,4,4985,井本昌也,40,34,6.89,4,0.17,.  .
下関,4,一般,晴,南,2,2,逃げ,06,6,4907,小池修平,53,74,6.83,6,0.15,.  .
下関,5,シーモ,晴,南,2,2,まくり差し,01,6,3744,徳増秀樹,18,70,6.80,3,0.09,1.51.4
下関,5,シーモ,晴,南,2,2,まくり差し,02,1,3427,大賀広幸,71,57,6.83,1,0.16,1.52.3
下関,5,シーモ,晴,南,2,2,まくり差し,03,4,3674,岸恵子,21,58,6.89,5,0.11,1.53.3
下関,5,シーモ,晴,南,2,2,まくり差し,04,5,3680,森林太,50,39,6.86,6,0.20,1.54.3
下関,5,シーモ,晴,南,2,2,まくり差し,05,2,4443,津田裕絵,26,52,6.86,2,0.14,.  .
