レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,一般,3,4004,山本浩輔,69,63,曇り,北西,2,1,6.90,01,まくり差し,3,0.17,1.49.5
大村,1,一般,2,4229,市川美宏,33,45,曇り,北西,2,1,6.93,02,まくり差し,2,0.15,1.50.3
大村,1,一般,1,3998,冨成謙児,19,35,曇り,北西,2,1,6.93,03,まくり差し,1,0.14,1.52.0
大村,1,一般,5,4200,早川尚人,28,38,曇り,北西,2,1,6.94,04,まくり差し,5,0.18,1.52.4
大村,1,一般,4,3546,中里昌志,44,20,曇り,北西,2,1,6.91,05,まくり差し,4,0.12,.  .
大村,1,一般,6,4943,八木治樹,62,71,曇り,北西,2,1,6.95,06,まくり差し,6,0.19,.  .
大村,2,一般,3,4498,宮本夏樹,74,41,曇り,北西,2,1,6.87,01,まくり差し,3,0.14,1.49.6
大村,2,一般,4,4962,畑竜生,52,17,曇り,北西,2,1,6.89,02,まくり差し,4,0.07,1.50.3
大村,2,一般,1,3577,向所浩二,37,46,曇り,北西,2,1,6.87,03,まくり差し,1,0.16,1.51.0
大村,2,一般,5,3448,高山秀雄,21,22,曇り,北西,2,1,6.89,04,まくり差し,5,0.11,1.52.7
大村,2,一般,2,3945,橋口真樹,68,74,曇り,北西,2,1,6.92,05,まくり差し,2,0.26,.  .
大村,2,一般,6,5144,中尾彩香,72,11,曇り,北西,2,1,6.94,06,まくり差し,6,0.04,.  .
大村,3,一般,1,3775,泉啓文,22,12,曇り,北西,2,1,6.95,01,逃げ,1,0.09,1.49.7
大村,3,一般,2,4718,北川太一,50,66,曇り,北西,2,1,6.88,02,逃げ,2,0.09,1.50.8
大村,3,一般,3,4407,鹿島敏弘,32,23,曇り,北西,2,1,6.91,03,逃げ,3,0.08,1.52.8
大村,3,一般,6,4796,春園功太,75,13,曇り,北西,2,1,6.85,04,逃げ,6,0.11,1.53.7
大村,3,一般,5,5203,神里琴音,41,36,曇り,北西,2,1,6.92,05,逃げ,5,0.12,.  .
大村,3,一般,4,4325,新出浩司,25,40,曇り,北西,2,1,6.93,06,逃げ,4,0.12,.  .
大村,4,一般,1,3912,川原正明,18,65,晴,北西,2,1,6.88,01,逃げ,1,0.09,1.48.1
大村,4,一般,2,5181,森智哉,27,16,晴,北西,2,1,6.96,02,逃げ,2,0.09,1.49.8
大村,4,一般,3,3054,北川幸典,47,29,晴,北西,2,1,6.88,03,逃げ,3,0.08,1.51.2
大村,4,一般,5,4415,下出卓矢,56,75,晴,北西,2,1,6.86,04,逃げ,5,0.10,1.52.5
大村,4,一般,4,4525,真子奈津実,11,15,晴,北西,2,1,6.86,05,逃げ,4,0.07,.  .
大村,4,一般,6,3984,坂口周,64,55,晴,北西,2,1,6.89,06,逃げ,6,0.11,.  .
大村,5,一般,3,3631,田添康介,48,61,晴,北西,2,1,6.85,01,まくり差し,3,0.19,1.48.9
大村,5,一般,1,5005,石田貴洋,70,31,晴,北西,2,1,6.94,02,まくり差し,1,0.12,1.51.4
大村,5,一般,6,4856,豊田健士郎,66,24,晴,北西,2,1,6.89,03,まくり差し,6,0.19,1.52.3
大村,5,一般,4,4927,関野文,31,59,晴,北西,2,1,7.01,04,まくり差し,4,0.28,1.52.5
大村,5,一般,5,4004,山本浩輔,69,63,晴,北西,2,1,6.93,05,まくり差し,5,0.24,.  .
大村,5,一般,2,4181,花本夏樹,73,33,晴,北西,2,1,6.97,06,まくり差し,2,0.23,.  .
大村,6,一般,1,4148,枝尾賢,36,53,晴,北西,2,1,6.92,01,逃げ,1,0.22,1.49.9
大村,6,一般,2,3535,渡修平,63,72,晴,北西,2,1,6.94,02,逃げ,2,0.18,1.51.7
大村,6,一般,6,4471,新田泰章,24,56,晴,北西,2,1,6.92,03,逃げ,6,0.14,1.51.7
大村,6,一般,5,4433,川野芽唯,76,68,晴,北西,2,1,6.90,04,逃げ,5,0.14,1.52.4
大村,6,一般,3,4962,畑竜生,52,17,晴,北西,2,1,6.92,05,逃げ,3,0.15,.  .
大村,6,一般,4,3998,冨成謙児,19,35,晴,北西,2,1,6.95,06,逃げ,4,0.14,.  .
大村,7,一般,1,3654,武田光史,20,51,晴,北西,2,1,6.93,01,逃げ,1,0.08,1.49.4
大村,7,一般,3,3775,泉啓文,22,12,晴,北西,2,1,6.89,02,逃げ,3,0.14,1.51.0
大村,7,一般,4,5026,安河内健,29,48,晴,北西,2,1,6.89,03,逃げ,4,0.14,1.52.6
大村,7,一般,2,4498,宮本夏樹,74,41,晴,北西,2,1,6.85,04,逃げ,2,0.12,1.54.2
大村,7,一般,5,4229,市川美宏,33,45,晴,北西,2,1,6.91,05,逃げ,5,0.19,.  .
大村,7,一般,6,5310,土屋蘭,60,34,晴,北西,2,1,6.86,06,逃げ,6,0.26,.  .
大村,8,一般,1,4826,井上一輝,30,28,晴,北西,3,2,6.84,01,逃げ,1,0.25,1.49.3
大村,8,一般,3,4065,金田幸子,55,47,晴,北西,3,2,6.86,02,逃げ,3,0.26,1.50.4
大村,8,一般,6,3546,中里昌志,44,20,晴,北西,3,2,6.89,03,逃げ,6,0.18,1.51.4
大村,8,一般,4,4407,鹿島敏弘,32,23,晴,北西,3,2,6.82,04,逃げ,4,0.23,1.51.8
大村,8,一般,5,3054,北川幸典,47,29,晴,北西,3,2,6.83,05,逃げ,5,0.21,.  .
大村,8,一般,2,3448,高山秀雄,21,22,晴,北西,3,2,6.87,06,逃げ,2,0.29,.  .
大村,9,一般特選,1,5049,松井友汰,58,19,晴,北,3,2,6.82,01,逃げ,1,0.04,1.48.2
大村,9,一般特選,4,3577,向所浩二,37,46,晴,北,3,2,6.83,02,逃げ,4,0.03,1.51.5
大村,9,一般特選,2,4200,早川尚人,28,38,晴,北,3,2,6.87,03,逃げ,2,0.16,1.52.7
大村,9,一般特選,5,4718,北川太一,50,66,晴,北,3,2,6.84,04,逃げ,5,0.09,1.53.7
大村,9,一般特選,3,5005,石田貴洋,70,31,晴,北,3,2,6.87,05,逃げ,3,0.04,.  .
大村,9,一般特選,6,4525,真子奈津実,11,15,晴,北,3,2,6.79,06,逃げ,6,0.06,.  .
大村,10,特別選抜戦,1,4471,新田泰章,24,56,晴,北,4,3,6.82,01,逃げ,1,0.12,1.48.7
大村,10,特別選抜戦,2,3654,武田光史,20,51,晴,北,4,3,6.84,02,逃げ,2,0.13,1.49.6
大村,10,特別選抜戦,4,4415,下出卓矢,56,75,晴,北,4,3,6.74,03,逃げ,4,0.16,1.51.7
大村,10,特別選抜戦,3,4796,春園功太,75,13,晴,北,4,3,6.78,04,逃げ,3,0.14,1.52.7
