レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
唐津,1,朝１戦,1,4549,小林文彦,65,48,晴,南,4,4,6.70,01,逃げ,1,0.17,1.50.5
唐津,1,朝１戦,2,5020,宮村勇哉,14,46,晴,南,4,4,6.72,02,逃げ,2,0.16,1.51.5
唐津,1,朝１戦,3,3508,久富政弘,69,10,晴,南,4,4,6.67,03,逃げ,3,0.15,1.53.4
唐津,1,朝１戦,6,3572,安田政彦,60,7,晴,南,4,4,6.69,04,逃げ,4,0.13,1.54.3
唐津,1,朝１戦,4,4004,山本浩輔,57,43,晴,南,4,4,6.68,05,逃げ,5,0.12,1.55.1
唐津,1,朝１戦,5,5241,門田栞,12,14,晴,南,4,4,6.68,06,逃げ,6,0.11,1.56.0
唐津,2,モー２ング戦,1,4055,吉田俊彦,51,12,晴,南西,4,4,6.70,01,逃げ,1,0.21,1.50.0
唐津,2,モー２ング戦,4,4196,田中太一郎,67,39,晴,南西,4,4,6.71,02,逃げ,4,0.17,1.51.3
唐津,2,モー２ング戦,5,4380,鈴木峻佑,52,15,晴,南西,4,4,6.66,03,逃げ,5,0.21,1.52.9
唐津,2,モー２ング戦,3,4241,大串重幸,13,33,晴,南西,4,4,6.72,04,逃げ,3,0.21,1.53.9
唐津,2,モー２ング戦,2,3604,武藤綾子,30,3,晴,南西,4,4,6.70,05,逃げ,2,0.27,1.55.9
唐津,2,モー２ング戦,6,4078,渡辺史之,31,45,晴,南西,4,4,6.71,06,逃げ,6,0.28,1.56.7
唐津,3,３ライズ戦,3,4653,小野達哉,37,6,晴,南,5,5,6.74,01,まくり差し,3,0.16,1.49.2
唐津,3,３ライズ戦,1,4172,森定晃史,36,8,晴,南,5,5,6.77,02,まくり差し,1,0.16,1.50.6
唐津,3,３ライズ戦,2,4665,加藤啓太,42,54,晴,南,5,5,6.75,03,まくり差し,2,0.23,1.52.6
唐津,3,３ライズ戦,4,3870,寺嶋雄,48,47,晴,南,5,5,6.75,04,まくり差し,4,0.23,1.53.8
唐津,3,３ライズ戦,5,3551,藤田美代,55,50,晴,南,5,5,6.70,05,まくり差し,5,0.23,1.54.8
唐津,3,３ライズ戦,6,5389,恵良琴美,38,52,晴,南,5,5,6.69,06,まくり差し,6,0.21,1.59.5
唐津,4,おは４戦,3,4437,中田元泰,64,53,晴,南,4,4,6.73,01,まくり差し,3,0.17,1.48.7
唐津,4,おは４戦,4,5133,堀越雄貴,63,34,晴,南,4,4,6.69,02,まくり差し,4,0.17,1.50.2
唐津,4,おは４戦,2,4603,谷川将太,20,11,晴,南,4,4,6.72,03,まくり差し,2,0.14,1.51.5
唐津,4,おは４戦,5,4683,向井田直弥,53,56,晴,南,4,4,6.73,04,まくり差し,5,0.15,1.53.3
唐津,4,おは４戦,6,4260,中越博紀,41,40,晴,南,4,4,6.69,05,まくり差し,6,0.16,1.54.6
唐津,4,おは４戦,1,3717,立間充宏,45,35,晴,南,4,4,6.83,06,まくり差し,1,0.25,1.58.7
唐津,5,レッツ５特賞,3,3990,芹澤克彦,49,38,晴,南,6,6,6.71,01,まくり差し,3,0.14,1.49.8
唐津,5,レッツ５特賞,1,3853,岩崎正哉,21,5,晴,南,6,6,6.61,02,まくり差し,1,0.11,1.51.8
唐津,5,レッツ５特賞,5,4706,三浦洋次朗,47,36,晴,南,6,6,6.73,03,まくり差し,4,0.19,1.52.8
唐津,5,レッツ５特賞,2,5205,刑部亜里紗,24,17,晴,南,6,6,6.73,04,まくり差し,2,0.16,1.53.7
唐津,5,レッツ５特賞,4,5020,宮村勇哉,14,46,晴,南,6,6,6.67,05,まくり差し,6,0.19,1.54.1
唐津,5,レッツ５特賞,6,4215,吉島祥之,59,2,晴,南,6,6,6.76,06,まくり差し,5,0.26,1.56.7
唐津,6,予選,2,4514,上條嘉嗣,43,16,晴,南,4,4,6.68,01,逃げ,1,0.25,1.50.4
唐津,6,予選,3,4196,田中太一郎,67,39,晴,南,4,4,6.74,02,逃げ,3,0.21,1.52.1
唐津,6,予選,1,3349,吉田一郎,66,44,晴,南,4,4,6.73,03,逃げ,2,0.28,1.53.7
唐津,6,予選,4,4844,村上奈穂,35,59,晴,南,4,4,6.70,04,逃げ,4,0.17,1.54.3
唐津,6,予選,6,4499,滝川真由子,68,57,晴,南,4,4,6.73,05,逃げ,6,0.14,1.54.6
唐津,6,予選,5,4004,山本浩輔,57,43,晴,南,4,4,6.69,06,逃げ,5,0.14,2.04.0
唐津,7,予選,1,4156,浜野孝志,25,1,晴,南,5,5,6.68,01,逃げ,1,0.24,1.50.0
唐津,7,予選,5,4292,麻生慎介,32,13,晴,南,5,5,6.72,02,逃げ,5,0.21,1.51.4
唐津,7,予選,3,4549,小林文彦,65,48,晴,南,5,5,6.67,03,逃げ,3,0.29,1.51.5
唐津,7,予選,4,4380,鈴木峻佑,52,15,晴,南,5,5,6.63,04,逃げ,4,0.31,1.53.0
唐津,7,予選,6,3828,明石正之,17,60,晴,南,5,5,6.69,05,逃げ,6,0.25,1.54.8
唐津,7,予選,2,3870,寺嶋雄,48,47,晴,南,5,5,6.76,06,逃げ,2,0.28,1.58.5
唐津,8,８っぴータイ,1,3656,伯母芳恒,29,9,晴,南,6,6,6.73,01,逃げ,1,0.06,1.50.3
唐津,8,８っぴータイ,2,4078,渡辺史之,31,45,晴,南,6,6,6.73,02,逃げ,2,0.05,1.52.3
唐津,8,８っぴータイ,3,4781,西舘果里,62,4,晴,南,6,6,6.74,03,逃げ,3,0.02,1.53.7
唐津,8,８っぴータイ,5,4351,里岡右貴,56,41,晴,南,6,6,6.68,04,逃げ,5,0.22,1.54.3
唐津,8,８っぴータイ,6,4665,加藤啓太,42,54,晴,南,6,6,6.71,05,逃げ,6,0.26,1.54.8
唐津,8,８っぴータイ,4,3508,久富政弘,69,10,晴,南,6,6,6.72,06,逃げ,4,0.29,1.57.0
唐津,9,予選,1,4000,松本博昭,40,51,晴,南,6,6,6.67,01,逃げ,1,0.07,1.48.9
唐津,9,予選,3,4822,百武翔,54,37,晴,南,6,6,6.70,02,逃げ,3,0.06,1.50.1
唐津,9,予選,6,4706,三浦洋次朗,47,36,晴,南,6,6,6.69,03,逃げ,5,0.06,1.52.1
唐津,9,予選,4,4055,吉田俊彦,51,12,晴,南,6,6,6.74,04,逃げ,4,0.06,1.52.4
唐津,9,予選,2,4876,梅木敬太,61,55,晴,南,6,6,6.69,05,逃げ,2,0.11,1.55.9
唐津,9,予選,5,5389,恵良琴美,38,52,晴,南,6,6,6.71,06,逃げ,6,0.14,1.58.5
唐津,10,予選特賞,4,3349,吉田一郎,66,44,曇り,南,5,5,6.75,01,まくり差し,4,0.08,1.49.4
唐津,10,予選特賞,6,4652,酒見峻介,23,49,曇り,南,5,5,6.65,02,まくり差し,6,0.09,1.51.1
唐津,10,予選特賞,5,4437,中田元泰,64,53,曇り,南,5,5,6.69,03,まくり差し,5,0.11,1.52.5
唐津,10,予選特賞,2,4215,吉島祥之,59,2,曇り,南,5,5,6.76,04,まくり差し,2,0.22,1.53.7
唐津,10,予選特賞,1,4653,小野達哉,37,6,曇り,南,5,5,6.71,05,まくり差し,1,0.20,1.54.1
唐津,10,予選特賞,3,3572,安田政彦,60,7,曇り,南,5,5,6.70,06,まくり差し,3,0.18,1.57.6
唐津,11,宝当特選,1,4241,大串重幸,13,33,晴,南,7,7,6.75,01,逃げ,1,0.16,1.50.8
唐津,11,宝当特選,3,4260,中越博紀,41,40,晴,南,7,7,6.75,02,逃げ,3,0.23,1.51.8
唐津,11,宝当特選,4,4499,滝川真由子,68,18,晴,南,7,7,6.73,03,逃げ,4,0.28,1.53.0
唐津,11,宝当特選,2,4292,麻生慎介,32,13,晴,南,7,7,6.77,04,逃げ,2,0.19,1.53.7
唐津,11,宝当特選,5,4172,森定晃史,36,8,晴,南,7,7,6.79,05,逃げ,5,0.24,1.55.2
唐津,11,宝当特選,6,5205,刑部亜里紗,24,17,晴,南,7,7,6.73,06,逃げ,6,0.29,1.55.7
唐津,12,からっキー選,1,4514,上條嘉嗣,43,16,晴,南,8,8,6.66,01,逃げ,1,0.13,1.50.2
唐津,12,からっキー選,2,4351,里岡右貴,56,41,晴,南,8,8,6.72,02,逃げ,2,0.17,1.51.3
唐津,12,からっキー選,3,3828,明石正之,17,60,晴,南,8,8,6.65,03,逃げ,3,0.22,1.52.7
唐津,12,からっキー選,6,4822,百武翔,54,37,晴,南,8,8,6.72,04,逃げ,4,0.24,1.53.8
唐津,12,からっキー選,4,3853,岩崎正哉,21,5,晴,南,8,8,6.68,05,逃げ,5,0.21,1.53.9
唐津,12,からっキー選,5,3717,立間充宏,45,35,晴,南,8,8,6.80,06,逃げ,6,0.18,1.59.7
福岡,1,カタメン１予,1,4324,海野康志郎,68,116,晴,南,4,4,6.91,01,逃げ,1,0.07,1.51.6
福岡,1,カタメン１予,2,3663,木山和幸,58,124,晴,南,4,4,6.97,02,逃げ,2,0.09,1.52.5
福岡,1,カタメン１予,5,4431,石塚裕介,66,102,晴,南,4,4,6.93,03,逃げ,5,0.12,1.53.4
福岡,1,カタメン１予,3,5131,江藤敦宏,75,160,晴,南,4,4,6.88,04,逃げ,3,0.09,1.55.3
福岡,1,カタメン１予,4,4747,山戸信二,41,117,晴,南,4,4,6.97,05,逃げ,4,0.12,.  .
福岡,1,カタメン１予,6,5369,岡崎凪汰,28,168,晴,南,4,4,6.96,06,逃げ,6,0.08,.  .
福岡,2,予選,1,3775,泉啓文,33,152,曇り,南西,4,4,7.05,01,逃げ,1,0.16,1.50.7
福岡,2,予選,5,3686,鳥居塚孝博,63,123,曇り,南西,4,4,7.00,02,逃げ,5,0.13,1.51.5
