レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
大村,1,予選,1,5048,眞鳥康太,40,13,雨,南,2,1,6.93,01,逃げ,1,0.11,1.50.9
大村,1,予選,2,4969,町田洸希,67,26,雨,南,2,1,6.98,02,逃げ,2,0.13,1.51.8
大村,1,予選,4,5105,富田恕生,43,33,雨,南,2,1,6.98,03,逃げ,4,0.12,1.52.9
大村,1,予選,3,5107,松本真広,13,74,雨,南,2,1,7.04,04,逃げ,3,0.14,1.55.5
大村,1,予選,5,5196,鰐部太空海,14,63,雨,南,2,1,7.03,05,逃げ,5,0.11,.  .
大村,1,予選,6,5154,村松栄太,60,66,雨,南,2,1,7.05,06,逃げ,6,0.14,.  .
大村,2,予選,1,5085,中村栄治,44,39,雨,南,1,1,7.00,01,逃げ,1,0.15,1.51.0
大村,2,予選,2,5011,高木圭大,71,41,雨,南,1,1,7.02,02,逃げ,2,0.11,1.52.5
大村,2,予選,4,4991,宗行治哉,62,62,雨,南,1,1,7.02,03,逃げ,4,0.14,1.52.7
大村,2,予選,3,4977,馬野耀,48,21,雨,南,1,1,7.02,04,逃げ,3,0.12,1.54.5
大村,2,予選,5,5055,眞鳥章太,49,69,雨,南,1,1,7.00,05,逃げ,5,0.08,.  .
大村,2,予選,6,5275,松田淳平,61,43,雨,南,1,1,7.02,06,逃げ,6,0.12,.  .
大村,3,予選,6,5166,仲道大輔,76,23,雨,南東,1,1,6.88,01,まくり,6,0.13,1.51.2
大村,3,予選,3,4966,田川大貴,69,72,雨,南東,1,1,7.03,02,まくり,3,0.18,1.53.0
大村,3,予選,4,4824,松井洪弥,46,25,雨,南東,1,1,7.01,03,まくり,4,0.15,1.53.8
大村,3,予選,1,5031,渡辺空依,54,16,雨,南東,1,1,6.98,04,まくり,1,0.22,1.56.0
大村,3,予選,5,4986,西山祐希,75,68,雨,南東,1,1,6.99,05,まくり,5,0.26,.  .
大村,3,予選,2,5099,原田俊法,64,24,雨,南東,1,1,7.05,06,まくり,2,0.27,.  .
大村,4,予選,1,5172,田村慶,63,30,雨,東,1,1,6.99,01,逃げ,1,0.11,1.51.1
大村,4,予選,2,4914,吉田裕平,36,64,雨,東,1,1,6.98,02,逃げ,2,0.15,1.51.6
大村,4,予選,3,5002,上田健太,45,14,雨,東,1,1,6.95,03,逃げ,3,0.22,1.53.3
大村,4,予選,4,5060,数原魁,17,35,雨,東,1,1,6.99,04,逃げ,4,0.21,1.53.8
大村,4,予選,6,5276,大島隆乃介,38,18,雨,東,1,1,7.00,05,逃げ,6,0.21,.  .
大村,4,予選,5,5261,岡暢祐,11,44,雨,東,1,1,6.94,06,逃げ,5,0.31,.  .
大村,5,予選,5,4907,小池修平,52,27,雨,南東,1,1,6.99,01,まくり,5,0.12,1.51.3
大村,5,予選,2,4983,前田篤哉,50,73,雨,南東,1,1,7.03,02,まくり,2,0.19,1.52.3
大村,5,予選,1,5082,一色凌雅,47,37,雨,南東,1,1,6.99,03,まくり,1,0.20,1.53.4
大村,5,予選,6,5278,田中駿兵,37,76,雨,南東,1,1,7.01,04,まくり,6,0.21,1.53.9
大村,5,予選,4,5240,高橋龍治,59,34,雨,南東,1,1,7.03,05,まくり,4,0.31,.  .
大村,5,予選,3,5185,加藤優弥,58,70,雨,南東,1,1,7.03,06,まくり,3,0.17,.  .
大村,6,予選,3,5042,畑田汰一,12,31,雨,南東,1,1,7.00,01,まくり差し,3,0.12,1.50.4
大村,6,予選,2,4985,井本昌也,51,17,雨,南東,1,1,6.95,02,まくり差し,2,0.11,1.52.1
大村,6,予選,1,5005,石田貴洋,56,48,雨,南東,1,1,6.99,03,まくり差し,1,0.13,1.53.8
大村,6,予選,4,5145,島川海輝,53,19,雨,南東,1,1,7.02,04,まくり差し,4,0.05,1.55.4
大村,6,予選,5,5107,松本真広,13,74,雨,南東,1,1,7.08,05,まくり差し,5,0.01,.  .
大村,7,予選,1,4886,入海馨,15,61,雨,東,2,1,7.03,01,逃げ,1,0.19,1.50.8
大村,7,予選,2,5092,篠原晟弥,39,65,雨,東,2,1,6.95,02,逃げ,2,0.24,1.51.6
大村,7,予選,6,5018,竹下大樹,16,38,雨,東,2,1,6.93,03,逃げ,6,0.26,1.53.7
大村,7,予選,3,4969,町田洸希,67,26,雨,東,2,1,7.01,04,逃げ,3,0.25,1.54.7
大村,7,予選,4,5085,中村栄治,44,39,雨,東,2,1,6.99,05,逃げ,4,0.31,.  .
大村,7,予選,5,5099,原田俊法,64,24,雨,東,2,1,7.05,06,逃げ,5,0.29,.  .
大村,8,予選,1,4826,井上一輝,57,11,曇り,東,2,1,7.05,01,逃げ,1,0.20,1.51.1
大村,8,予選,4,4977,馬野耀,48,21,曇り,東,2,1,7.02,02,逃げ,4,0.07,1.51.8
大村,8,予選,2,5060,数原魁,17,35,曇り,東,2,1,7.00,03,逃げ,2,0.12,1.54.2
大村,8,予選,6,5077,滝沢崚,73,22,曇り,東,2,1,6.98,04,逃げ,6,0.03,1.55.8
大村,8,予選,3,5154,村松栄太,60,66,曇り,東,2,1,7.06,05,逃げ,3,0.14,.  .
大村,8,予選,5,5031,渡辺空依,54,16,曇り,東,2,1,7.02,06,逃げ,5,0.04,.  .
大村,9,予選特選,4,5166,仲道大輔,76,23,雨,南東,2,1,6.91,01,まくり,4,0.04,1.51.1
大村,9,予選特選,2,5038,金田智博,41,40,雨,南東,2,1,6.85,02,まくり,2,0.17,1.52.8
大村,9,予選特選,5,4983,前田篤哉,50,73,雨,南東,2,1,7.02,03,まくり,5,0.12,1.54.6
大村,9,予選特選,6,5109,川崎智稔,68,15,雨,南東,2,1,7.03,04,まくり,6,0.12,1.55.1
大村,9,予選特選,1,4718,北川太一,66,36,雨,南東,2,1,6.96,05,まくり,1,0.18,.  .
大村,9,予選特選,3,5011,高木圭大,71,41,雨,南東,2,1,7.03,06,まくり,3,0.21,.  .
大村,10,予選特選,1,5015,高橋竜矢,65,20,雨,南東,2,1,7.00,01,逃げ,1,0.03,1.50.3
大村,10,予選特選,2,4907,小池修平,52,27,雨,南東,2,1,6.96,02,逃げ,2,0.11,1.51.6
大村,10,予選特選,4,4966,田川大貴,69,72,雨,南東,2,1,7.06,03,逃げ,4,0.07,1.52.4
大村,10,予選特選,3,4991,宗行治哉,62,62,雨,南東,2,1,7.03,04,逃げ,3,0.12,1.53.6
大村,10,予選特選,6,5126,山下大輝,74,49,雨,南東,2,1,6.96,05,逃げ,6,0.07,.  .
