レース場,レース番号,レース種別,艇番,登録番号,選手名,モーター番号,ボート番号,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム
芦屋,1,サンライズＶ,1,4189,川上剛,58,60,晴,南,1,1,6.82,01,逃げ,1,0.22,1.50.8
芦屋,1,サンライズＶ,3,3539,金子順一,22,34,晴,南,1,1,6.84,02,逃げ,3,0.18,1.52.4
芦屋,1,サンライズＶ,2,3459,中野和裕,5,72,晴,南,1,1,6.79,03,逃げ,2,0.24,1.53.2
芦屋,1,サンライズＶ,4,5219,森口和紀,59,64,晴,南,1,1,6.81,04,逃げ,4,0.15,1.54.5
芦屋,1,サンライズＶ,6,3663,木山和幸,2,56,晴,南,1,1,6.87,05,逃げ,6,0.21,.  .
芦屋,1,サンライズＶ,5,4753,森照夫,13,67,晴,南,1,1,6.82,06,逃げ,5,0.15,.  .
芦屋,2,サンライズＷ,1,4137,君島秀三,19,40,晴,南,3,3,6.83,01,逃げ,1,0.11,1.50.0
芦屋,2,サンライズＷ,2,5172,田村慶,54,51,晴,南,3,3,6.88,02,逃げ,2,0.21,1.51.8
芦屋,2,サンライズＷ,4,3874,山本寛久,64,26,晴,南,3,3,6.75,03,逃げ,4,0.25,1.52.6
芦屋,2,サンライズＷ,5,5255,藤原仙二,18,68,晴,南,3,3,6.83,04,逃げ,6,0.33,1.53.1
芦屋,2,サンライズＷ,3,3928,林恵祐,12,28,晴,南,3,3,6.86,05,逃げ,3,0.19,.  .
芦屋,2,サンライズＷ,6,2930,新良一規,10,13,晴,南,3,3,6.86,06,逃げ,5,0.36,.  .
芦屋,3,サンライズＸ,3,4259,真庭明志,29,12,晴,南,3,3,6.86,01,まくり,3,0.21,1.49.6
芦屋,3,サンライズＸ,1,4089,妹尾忠幸,49,32,晴,南,3,3,6.85,02,まくり,1,0.21,1.51.8
